Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
792,1 124,20,13.2743,250,1584
792,4 83,20,13.2743,174,1584
792,4 115,20,13.2743,238,1584
792,4 281,20,13.2743,570,1584
792,4 313,20,13.2743,634,1584
792,5 172,20,13.2743,354,1584
792,7 76,20,13.2743,166,1584
792,13 28,20,13.2743,82,1584
792,17 268,20,13.2743,570,1584
792,19 20,20,13.2743,78,1584
792,20 179,20,13.2743,398,1584
792,20 217,20,13.2743,474,1584
792,20 377,20,13.2743,794,1584
792,23 316,20,13.2743,678,1584
792,25 68,20,13.2743,186,1584
792,28 185,20,13.2743,426,1584
792,28 211,20,13.2743,478,1584
792,28 383,20,13.2743,822,1584
792,29 364,20,13.2743,786,1584
792,31 116,20,13.2743,294,1584
792,35 380,20,13.2743,830,1584
792,37 164,20,13.2743,402,1584
792,41 332,20,13.2743,746,1584
792,43 212,20,13.2743,510,1584
792,47 284,20,13.2743,662,1584
792,49 260,20,13.2743,618,1584
792,52 89,20,13.2743,282,1584
792,52 109,20,13.2743,322,1584
792,52 287,20,13.2743,678,1584
792,52 307,20,13.2743,718,1584
792,53 236,20,13.2743,578,1584
792,59 188,20,13.2743,494,1584
792,61 356,20,13.2743,834,1584
792,65 140,20,13.2743,410,1584
792,67 388,20,13.2743,910,1584
792,68 173,20,13.2743,482,1584
792,68 223,20,13.2743,582,1584
792,68 371,20,13.2743,878,1584
792,71 92,20,13.2743,326,1584
792,73 340,20,13.2743,826,1584
792,76 191,20,13.2743,534,1584
792,76 205,20,13.2743,562,1584
792,76 389,20,13.2743,930,1584
792,79 292,20,13.2743,742,1584
792,85 244,20,13.2743,658,1584
792,91 196,20,13.2743,574,1584
792,92 127,20,13.2743,438,1584
792,92 269,20,13.2743,722,1584
792,92 325,20,13.2743,834,1584
792,95 100,20,13.2743,390,1584
792,97 148,20,13.2743,490,1584
792,100 103,20,13.2743,406,1584
792,100 293,20,13.2743,786,1584
792,100 301,20,13.2743,802,1584
792,101 148,20,13.2743,498,1584
792,107 196,20,13.2743,606,1584
792,113 244,20,13.2743,714,1584
792,116 167,20,13.2743,566,1584
792,116 229,20,13.2743,690,1584
792,116 365,20,13.2743,962,1584
792,119 292,20,13.2743,822,1584
792,124 197,20,13.2743,642,1584
792,124 199,20,13.2743,646,1584
792,124 395,20,13.2743,1038,1584
792,125 340,20,13.2743,930,1584
792,131 388,20,13.2743,1038,1584
792,133 140,20,13.2743,546,1584
792,137 356,20,13.2743,986,1584
792,139 188,20,13.2743,654,1584
792,140 263,20,13.2743,806,1584
792,140 331,20,13.2743,942,1584
792,145 236,20,13.2743,762,1584
792,148 295,20,13.2743,886,1584
792,148 299,20,13.2743,894,1584
792,149 260,20,13.2743,818,1584
792,151 284,20,13.2743,870,1584
792,155 212,20,13.2743,734,1584
792,157 332,20,13.2743,978,1584
792,161 164,20,13.2743,650,1584
792,163 380,20,13.2743,1086,1584
792,164 235,20,13.2743,798,1584
792,164 359,20,13.2743,1046,1584
792,169 364,20,13.2743,1066,1584
792,172 193,20,13.2743,730,1584
792,172 203,20,13.2743,750,1584
792,172 391,20,13.2743,1126,1584
792,175 316,20,13.2743,982,1584
792,181 268,20,13.2743,898,1584
792,188 257,20,13.2743,890,1584
792,188 337,20,13.2743,1050,1584
792,196 289,20,13.2743,970,1584
792,196 305,20,13.2743,1002,1584
792,212 241,20,13.2743,906,1584
792,212 353,20,13.2743,1130,1584
792,215 268,20,13.2743,966,1584
792,221 316,20,13.2743,1074,1584
792,227 364,20,13.2743,1182,1584
792,233 380,20,13.2743,1226,1584
792,236 251,20,13.2743,974,1584
792,236 343,20,13.2743,1158,1584
792,239 332,20,13.2743,1142,1584
792,244 283,20,13.2743,1054,1584
792,244 311,20,13.2743,1110,1584
792,245 284,20,13.2743,1058,1584
792,247 260,20,13.2743,1014,1584
792,259 356,20,13.2743,1230,1584
792,260 347,20,13.2743,1214,1584
792,265 388,20,13.2743,1306,1584
792,268 379,20,13.2743,1294,1584
792,271 340,20,13.2743,1222,1584
792,277 292,20,13.2743,1138,1584
792,284 349,20,13.2743,1266,1584
792,292 317,20,13.2743,1218,1584
792,316 373,20,13.2743,1378,1584
792,323 340,20,13.2743,1326,1584
792,329 388,20,13.2743,1434,1584
792,332 355,20,13.2743,1374,1584
792,335 356,20,13.2743,1382,1584
792,361 380,20,13.2743,1482,1584
792,364 367,20,13.2743,1462,1584
