Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
926,1 442,22,14.3416,886,1852
926,2 419,22,14.3416,842,1852
926,3 400,22,14.3416,806,1852
926,4 375,22,14.3416,758,1852
926,5 358,22,14.3416,726,1852
926,6 331,22,14.3416,674,1852
926,7 316,22,14.3416,646,1852
926,8 287,22,14.3416,590,1852
926,9 274,22,14.3416,566,1852
926,10 243,22,14.3416,506,1852
926,11 232,22,14.3416,486,1852
926,12 199,22,14.3416,422,1852
926,13 190,22,14.3416,406,1852
926,14 155,22,14.3416,338,1852
926,15 148,22,14.3416,326,1852
926,16 111,22,14.3416,254,1852
926,17 106,22,14.3416,246,1852
926,18 67,22,14.3416,170,1852
926,19 64,22,14.3416,166,1852
926,20 23,22,14.3416,86,1852
926,21 22,22,14.3416,86,1852
926,24 65,22,14.3416,178,1852
926,25 62,22,14.3416,174,1852
926,26 109,22,14.3416,270,1852
926,27 104,22,14.3416,262,1852
926,28 153,22,14.3416,362,1852
926,29 146,22,14.3416,350,1852
926,30 197,22,14.3416,454,1852
926,31 188,22,14.3416,438,1852
926,32 241,22,14.3416,546,1852
926,33 230,22,14.3416,526,1852
926,34 285,22,14.3416,638,1852
926,35 272,22,14.3416,614,1852
926,36 329,22,14.3416,730,1852
926,37 314,22,14.3416,702,1852
926,38 373,22,14.3416,822,1852
926,39 356,22,14.3416,790,1852
926,40 417,22,14.3416,914,1852
926,41 398,22,14.3416,878,1852
926,42 461,22,14.3416,1006,1852
926,43 440,22,14.3416,966,1852
926,44 421,22,14.3416,930,1852
926,45 444,22,14.3416,978,1852
926,46 377,22,14.3416,846,1852
926,47 402,22,14.3416,898,1852
926,48 333,22,14.3416,762,1852
926,49 360,22,14.3416,818,1852
926,50 289,22,14.3416,678,1852
926,51 318,22,14.3416,738,1852
926,52 245,22,14.3416,594,1852
926,53 276,22,14.3416,658,1852
926,54 201,22,14.3416,510,1852
926,55 234,22,14.3416,578,1852
926,56 157,22,14.3416,426,1852
926,57 192,22,14.3416,498,1852
926,58 113,22,14.3416,342,1852
926,59 150,22,14.3416,418,1852
926,60 69,22,14.3416,258,1852
926,61 108,22,14.3416,338,1852
926,63 66,22,14.3416,258,1852
926,68 107,22,14.3416,350,1852
926,70 151,22,14.3416,442,1852
926,71 102,22,14.3416,346,1852
926,72 195,22,14.3416,534,1852
926,73 144,22,14.3416,434,1852
926,74 239,22,14.3416,626,1852
926,75 186,22,14.3416,522,1852
926,76 283,22,14.3416,718,1852
926,77 228,22,14.3416,610,1852
926,78 327,22,14.3416,810,1852
926,79 270,22,14.3416,698,1852
926,80 371,22,14.3416,902,1852
926,81 312,22,14.3416,786,1852
926,82 415,22,14.3416,994,1852
926,83 354,22,14.3416,874,1852
926,84 459,22,14.3416,1086,1852
926,85 396,22,14.3416,962,1852
926,86 423,22,14.3416,1018,1852
926,87 438,22,14.3416,1050,1852
926,88 379,22,14.3416,934,1852
926,89 446,22,14.3416,1070,1852
926,90 335,22,14.3416,850,1852
926,91 404,22,14.3416,990,1852
926,92 291,22,14.3416,766,1852
926,93 362,22,14.3416,910,1852
926,94 247,22,14.3416,682,1852
926,95 320,22,14.3416,830,1852
926,96 203,22,14.3416,598,1852
926,97 278,22,14.3416,750,1852
926,98 159,22,14.3416,514,1852
926,99 236,22,14.3416,670,1852
926,100 115,22,14.3416,430,1852
926,101 194,22,14.3416,590,1852
926,103 152,22,14.3416,510,1852
926,105 110,22,14.3416,430,1852
926,112 149,22,14.3416,522,1852
926,114 193,22,14.3416,614,1852
926,116 237,22,14.3416,706,1852
926,117 142,22,14.3416,518,1852
926,118 281,22,14.3416,798,1852
926,119 184,22,14.3416,606,1852
926,120 325,22,14.3416,890,1852
926,121 226,22,14.3416,694,1852
926,122 369,22,14.3416,982,1852
926,123 268,22,14.3416,782,1852
926,124 413,22,14.3416,1074,1852
926,125 310,22,14.3416,870,1852
926,126 457,22,14.3416,1166,1852
926,127 352,22,14.3416,958,1852
926,128 425,22,14.3416,1106,1852
926,129 394,22,14.3416,1046,1852
926,130 381,22,14.3416,1022,1852
926,131 436,22,14.3416,1134,1852
926,132 337,22,14.3416,938,1852
926,133 448,22,14.3416,1162,1852
926,134 293,22,14.3416,854,1852
926,135 406,22,14.3416,1082,1852
926,136 249,22,14.3416,770,1852
926,137 364,22,14.3416,1002,1852
926,138 205,22,14.3416,686,1852
926,139 322,22,14.3416,922,1852
926,140 161,22,14.3416,602,1852
926,141 280,22,14.3416,842,1852
926,143 238,22,14.3416,762,1852
926,145 196,22,14.3416,682,1852
926,147 154,22,14.3416,602,1852
926,156 191,22,14.3416,694,1852
926,158 235,22,14.3416,786,1852
926,160 279,22,14.3416,878,1852
926,162 323,22,14.3416,970,1852
926,163 182,22,14.3416,690,1852
926,164 367,22,14.3416,1062,1852
926,165 224,22,14.3416,778,1852
926,166 411,22,14.3416,1154,1852
926,167 266,22,14.3416,866,1852
926,168 455,22,14.3416,1246,1852
926,169 308,22,14.3416,954,1852
926,170 427,22,14.3416,1194,1852
926,171 350,22,14.3416,1042,1852
926,172 383,22,14.3416,1110,1852
926,173 392,22,14.3416,1130,1852
926,174 339,22,14.3416,1026,1852
926,175 434,22,14.3416,1218,1852
926,176 295,22,14.3416,942,1852
926,177 450,22,14.3416,1254,1852
926,178 251,22,14.3416,858,1852
926,179 408,22,14.3416,1174,1852
926,180 207,22,14.3416,774,1852
926,181 366,22,14.3416,1094,1852
926,183 324,22,14.3416,1014,1852
926,185 282,22,14.3416,934,1852
926,187 240,22,14.3416,854,1852
926,189 198,22,14.3416,774,1852
926,200 233,22,14.3416,866,1852
926,202 277,22,14.3416,958,1852
926,204 321,22,14.3416,1050,1852
926,206 365,22,14.3416,1142,1852
926,208 409,22,14.3416,1234,1852
926,209 222,22,14.3416,862,1852
926,210 453,22,14.3416,1326,1852
926,211 264,22,14.3416,950,1852
926,212 429,22,14.3416,1282,1852
926,213 306,22,14.3416,1038,1852
926,214 385,22,14.3416,1198,1852
926,215 348,22,14.3416,1126,1852
926,216 341,22,14.3416,1114,1852
926,217 390,22,14.3416,1214,1852
926,218 297,22,14.3416,1030,1852
926,219 432,22,14.3416,1302,1852
926,220 253,22,14.3416,946,1852
926,221 452,22,14.3416,1346,1852
926,223 410,22,14.3416,1266,1852
926,225 368,22,14.3416,1186,1852
926,227 326,22,14.3416,1106,1852
926,229 284,22,14.3416,1026,1852
926,231 242,22,14.3416,946,1852
926,244 275,22,14.3416,1038,1852
926,246 319,22,14.3416,1130,1852
926,248 363,22,14.3416,1222,1852
926,250 407,22,14.3416,1314,1852
926,252 451,22,14.3416,1406,1852
926,254 431,22,14.3416,1370,1852
926,255 262,22,14.3416,1034,1852
926,256 387,22,14.3416,1286,1852
926,257 304,22,14.3416,1122,1852
926,258 343,22,14.3416,1202,1852
926,259 346,22,14.3416,1210,1852
926,260 299,22,14.3416,1118,1852
926,261 388,22,14.3416,1298,1852
926,263 430,22,14.3416,1386,1852
926,265 454,22,14.3416,1438,1852
926,267 412,22,14.3416,1358,1852
926,269 370,22,14.3416,1278,1852
926,271 328,22,14.3416,1198,1852
926,273 286,22,14.3416,1118,1852
926,288 317,22,14.3416,1210,1852
926,290 361,22,14.3416,1302,1852
926,292 405,22,14.3416,1394,1852
926,294 449,22,14.3416,1486,1852
926,296 433,22,14.3416,1458,1852
926,298 389,22,14.3416,1374,1852
926,300 345,22,14.3416,1290,1852
926,301 302,22,14.3416,1206,1852
926,303 344,22,14.3416,1294,1852
926,305 386,22,14.3416,1382,1852
926,307 428,22,14.3416,1470,1852
926,309 456,22,14.3416,1530,1852
926,311 414,22,14.3416,1450,1852
926,313 372,22,14.3416,1370,1852
926,315 330,22,14.3416,1290,1852
926,332 359,22,14.3416,1382,1852
926,334 403,22,14.3416,1474,1852
926,336 447,22,14.3416,1566,1852
926,338 435,22,14.3416,1546,1852
926,340 391,22,14.3416,1462,1852
926,342 347,22,14.3416,1378,1852
926,349 384,22,14.3416,1466,1852
926,351 426,22,14.3416,1554,1852
926,353 458,22,14.3416,1622,1852
926,355 416,22,14.3416,1542,1852
926,357 374,22,14.3416,1462,1852
926,376 401,22,14.3416,1554,1852
926,378 445,22,14.3416,1646,1852
926,380 437,22,14.3416,1634,1852
926,382 393,22,14.3416,1550,1852
926,395 424,22,14.3416,1638,1852
926,397 460,22,14.3416,1714,1852
926,399 418,22,14.3416,1634,1852
926,420 443,22,14.3416,1726,1852
926,422 439,22,14.3416,1722,1852
926,441 462,22,14.3416,1806,1852
