Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 372 433,10,6.93294,1612,3045
1015,1 10 389,10,6.93491,800,3045
1015,1 26 464,10,6.93491,982,3045
1015,1 39 174,10,6.93491,428,3045
1015,1 59 84,10,6.93491,288,3045
1015,1 67 501,10,6.93491,1138,3045
1015,1 69 376,10,6.93491,892,3045
1015,1 69 397,10,6.93491,934,3045
1015,1 69 449,10,6.93491,1038,3045
1015,1 79 456,10,6.93491,1072,3045
1015,1 86 119,10,6.93491,412,3045
1015,1 89 432,10,6.93491,1044,3045
1015,1 110 378,10,6.93491,978,3045
1015,1 120 394,10,6.93491,1030,3045
1015,1 132 479,10,6.93491,1224,3045
1015,1 143 248,10,6.93491,784,3045
1015,1 154 181,10,6.93491,672,3045
1015,1 156 302,10,6.93491,918,3045
1015,1 181 321,10,6.93491,1006,3045
1015,1 223 242,10,6.93491,932,3045
1015,1 286 399,10,6.93491,1372,3045
1015,1 286 456,10,6.93491,1486,3045
1015,1 303 447,10,6.93491,1502,3045
1015,1 362 456,10,6.93491,1638,3045
1015,1 10 446,10,6.93688,914,3045
1015,1 11 155,10,6.93688,334,3045
1015,1 20 302,10,6.93688,646,3045
1015,1 27 237,10,6.93688,530,3045
1015,1 63 198,10,6.93688,524,3045
1015,1 66 355,10,6.93688,844,3045
1015,1 92 355,10,6.93688,896,3045
1015,1 104 188,10,6.93688,586,3045
1015,1 115 355,10,6.93688,942,3045
1015,1 120 167,10,6.93688,576,3045
1015,1 132 302,10,6.93688,870,3045
1015,1 134 447,10,6.93688,1164,3045
1015,1 147 415,10,6.93688,1126,3045
1015,1 158 205,10,6.93688,728,3045
1015,1 178 248,10,6.93688,854,3045
1015,1 185 212,10,6.93688,796,3045
1015,1 195 447,10,6.93688,1286,3045
1015,1 197 244,10,6.93688,884,3045
1015,1 223 356,10,6.93688,1160,3045
1015,1 231 487,10,6.93688,1438,3045
1015,1 246 390,10,6.93688,1274,3045
1015,1 268 489,10,6.93688,1516,3045
1015,1 335 468,10,6.93688,1608,3045
1015,1 342 390,10,6.93688,1466,3045
1015,1 345 491,10,6.93688,1674,3045
1015,1 355 369,10,6.93688,1450,3045
1015,1 14 422,10,6.93886,874,3045
1015,1 71 309,10,6.93886,762,3045
1015,1 77 368,10,6.93886,892,3045
1015,1 227 371,10,6.93886,1198,3045
1015,1 309 496,10,6.93886,1612,3045
1015,1 313 413,10,6.93886,1454,3045
1015,1 51 333,10,6.94083,770,3045
1015,1 57 496,10,6.94083,1108,3045
1015,1 70 121,10,6.94083,384,3045
1015,1 73 317,10,6.94083,782,3045
1015,1 92 357,10,6.94083,900,3045
1015,1 92 502,10,6.94083,1190,3045
1015,1 109 277,10,6.94083,774,3045
1015,1 149 342,10,6.94083,984,3045
1015,1 151 420,10,6.94083,1144,3045
1015,1 199 292,10,6.94083,984,3045
1015,1 258 463,10,6.94083,1444,3045
1015,1 294 342,10,6.94083,1274,3045
1015,1 309 358,10,6.94083,1336,3045
1015,1 13 153,10,6.9428,334,3045
1015,1 16 179,10,6.9428,392,3045
1015,1 17 222,10,6.9428,480,3045
1015,1 32 471,10,6.9428,1008,3045
1015,1 43 118,10,6.9428,324,3045
1015,1 43 181,10,6.9428,450,3045
1015,1 49 326,10,6.9428,752,3045
1015,1 50 284,10,6.9428,670,3045
1015,1 56 90,10,6.9428,294,3045
1015,1 76 426,10,6.9428,1006,3045
1015,1 77 284,10,6.9428,724,3045
1015,1 78 246,10,6.9428,650,3045
1015,1 90 234,10,6.9428,650,3045
1015,1 118 286,10,6.9428,810,3045
1015,1 136 499,10,6.9428,1272,3045
1015,1 160 495,10,6.9428,1312,3045
1015,1 165 271,10,6.9428,874,3045
1015,1 182 411,10,6.9428,1188,3045
1015,1 196 439,10,6.9428,1272,3045
1015,1 206 495,10,6.9428,1404,3045
1015,1 246 414,10,6.9428,1322,3045
1015,1 250 411,10,6.9428,1324,3045
1015,1 250 430,10,6.9428,1362,3045
1015,1 272 491,10,6.9428,1528,3045
1015,1 274 491,10,6.9428,1532,3045
1015,1 306 444,10,6.9428,1502,3045
1015,1 334 390,10,6.9428,1450,3045
1015,1 360 378,10,6.9428,1478,3045
1015,1 11 136,10,6.94477,296,3045
1015,1 12 422,10,6.94477,870,3045
1015,1 13 223,10,6.94477,474,3045
1015,1 18 183,10,6.94477,404,3045
1015,1 23 394,10,6.94477,836,3045
1015,1 27 353,10,6.94477,762,3045
1015,1 29 428,10,6.94477,916,3045
1015,1 35 319,10,6.94477,710,3045
1015,1 42 100,10,6.94477,286,3045
1015,1 66 80,10,6.94477,294,3045
1015,1 78 139,10,6.94477,436,3045
1015,1 83 377,10,6.94477,922,3045
1015,1 125 274,10,6.94477,800,3045
1015,1 132 314,10,6.94477,894,3045
1015,1 133 301,10,6.94477,870,3045
1015,1 134 423,10,6.94477,1116,3045
1015,1 155 446,10,6.94477,1204,3045
1015,1 159 282,10,6.94477,884,3045
1015,1 188 389,10,6.94477,1156,3045
1015,1 242 422,10,6.94477,1330,3045
1015,1 264 368,10,6.94477,1266,3045
1015,1 265 275,10,6.94477,1082,3045
1015,1 306 321,10,6.94477,1256,3045
1015,1 330 445,10,6.94477,1552,3045
1015,1 356 368,10,6.94477,1450,3045
1015,1 369 449,10,6.94477,1638,3045
1015,1 35 200,10,6.94675,472,3045
1015,1 62 454,10,6.94675,1034,3045
1015,1 122 413,10,6.94675,1072,3045
1015,1 130 357,10,6.94675,976,3045
1015,1 208 371,10,6.94675,1160,3045
1015,1 302 442,10,6.94675,1490,3045
1015,1 351 447,10,6.94675,1598,3045
1015,1 55 352,10,6.94872,816,3045
1015,1 64 104,10,6.94872,338,3045
1015,1 81 208,10,6.94872,580,3045
1015,1 95 297,10,6.94872,786,3045
1015,1 109 501,10,6.94872,1222,3045
1015,1 111 379,10,6.94872,982,3045
1015,1 122 268,10,6.94872,782,3045
1015,1 132 167,10,6.94872,600,3045
1015,1 139 468,10,6.94872,1216,3045
1015,1 149 461,10,6.94872,1222,3045
1015,1 156 251,10,6.94872,816,3045
1015,1 178 401,10,6.94872,1160,3045
1015,1 223 314,10,6.94872,1076,3045
1015,1 244 391,10,6.94872,1272,3045
1015,1 250 454,10,6.94872,1410,3045
1015,1 351 460,10,6.94872,1624,3045
1015,1 10 134,10,6.95069,290,3045
1015,1 13 300,10,6.95069,628,3045
1015,1 22 365,10,6.95069,776,3045
1015,1 54 461,10,6.95069,1032,3045
1015,1 55 78,10,6.95069,268,3045
1015,1 61 85,10,6.95069,294,3045
1015,1 89 245,10,6.95069,670,3045
1015,1 94 311,10,6.95069,812,3045
1015,1 117 326,10,6.95069,888,3045
1015,1 132 449,10,6.95069,1164,3045
1015,1 155 323,10,6.95069,958,3045
1015,1 156 447,10,6.95069,1208,3045
1015,1 161 259,10,6.95069,842,3045
1015,1 165 416,10,6.95069,1164,3045
1015,1 223 358,10,6.95069,1164,3045
1015,1 251 359,10,6.95069,1222,3045
1015,1 258 321,10,6.95069,1160,3045
1015,1 281 321,10,6.95069,1206,3045
1015,1 302 422,10,6.95069,1450,3045
1015,1 309 449,10,6.95069,1518,3045
1015,1 347 457,10,6.95069,1610,3045
1015,1 356 500,10,6.95069,1714,3045
1015,1 368 501,10,6.95069,1740,3045
1015,1 34 478,10,6.95266,1026,3045
1015,1 41 481,10,6.95266,1046,3045
1015,1 59 249,10,6.95266,618,3045
1015,1 61 375,10,6.95266,874,3045
1015,1 64 344,10,6.95266,818,3045
1015,1 65 214,10,6.95266,560,3045
1015,1 66 212,10,6.95266,558,3045
1015,1 71 239,10,6.95266,622,3045
1015,1 79 500,10,6.95266,1160,3045
1015,1 82 354,10,6.95266,874,3045
1015,1 86 99,10,6.95266,372,3045
1015,1 111 386,10,6.95266,996,3045
1015,1 135 424,10,6.95266,1120,3045
1015,1 138 497,10,6.95266,1272,3045
1015,1 157 446,10,6.95266,1208,3045
1015,1 158 278,10,6.95266,874,3045
1015,1 162 260,10,6.95266,846,3045
1015,1 166 375,10,6.95266,1084,3045
1015,1 172 242,10,6.95266,830,3045
1015,1 178 324,10,6.95266,1006,3045
1015,1 209 432,10,6.95266,1284,3045
1015,1 228 364,10,6.95266,1186,3045
1015,1 268 458,10,6.95266,1454,3045
1015,1 270 284,10,6.95266,1110,3045
1015,1 307 365,10,6.95266,1346,3045
1015,1 310 416,10,6.95266,1454,3045
1015,1 335 411,10,6.95266,1494,3045
1015,1 13 159,10,6.95464,346,3045
1015,1 13 282,10,6.95464,592,3045
1015,1 17 156,10,6.95464,348,3045
1015,1 18 234,10,6.95464,506,3045
1015,1 32 466,10,6.95464,998,3045
1015,1 36 132,10,6.95464,338,3045
1015,1 44 335,10,6.95464,760,3045
1015,1 50 327,10,6.95464,756,3045
1015,1 78 222,10,6.95464,602,3045
1015,1 78 334,10,6.95464,826,3045
1015,1 92 223,10,6.95464,632,3045
1015,1 115 388,10,6.95464,1008,3045
1015,1 141 342,10,6.95464,968,3045
1015,1 200 346,10,6.95464,1094,3045
1015,1 220 415,10,6.95464,1272,3045
1015,1 224 410,10,6.95464,1270,3045
1015,1 232 490,10,6.95464,1446,3045
1015,1 235 459,10,6.95464,1390,3045
1015,1 248 418,10,6.95464,1334,3045
1015,1 330 429,10,6.95464,1520,3045
1015,1 14 303,10,6.95661,636,3045
1015,1 52 82,10,6.95661,270,3045
1015,1 67 77,10,6.95661,290,3045
1015,1 71 461,10,6.95661,1066,3045
1015,1 79 368,10,6.95661,896,3045
1015,1 85 363,10,6.95661,898,3045
1015,1 120 288,10,6.95661,818,3045
1015,1 137 497,10,6.95661,1270,3045
1015,1 157 422,10,6.95661,1160,3045
1015,1 163 189,10,6.95661,706,3045
1015,1 178 256,10,6.95661,870,3045
1015,1 216 422,10,6.95661,1278,3045
1015,1 226 372,10,6.95661,1198,3045
1015,1 233 484,10,6.95661,1436,3045
1015,1 251 449,10,6.95661,1402,3045
1015,1 268 412,10,6.95661,1362,3045
1015,1 278 424,10,6.95661,1406,3045
1015,1 318 368,10,6.95661,1374,3045
1015,1 321 386,10,6.95661,1416,3045
1015,1 32 321,10,6.95858,708,3045
1015,1 76 92,10,6.95858,338,3045
1015,1 121 496,10,6.95858,1236,3045
1015,1 132 466,10,6.95858,1198,3045
1015,1 151 214,10,6.95858,732,3045
1015,1 158 449,10,6.95858,1216,3045
1015,1 159 327,10,6.95858,974,3045
1015,1 166 309,10,6.95858,952,3045
1015,1 212 222,10,6.95858,870,3045
1015,1 223 388,10,6.95858,1224,3045
1015,1 320 365,10,6.95858,1372,3045
1015,1 342 398,10,6.95858,1482,3045
1015,1 21 363,10,6.96055,770,3045
1015,1 22 458,10,6.96055,962,3045
1015,1 23 413,10,6.96055,874,3045
1015,1 34 125,10,6.96055,320,3045
1015,1 35 468,10,6.96055,1008,3045
1015,1 42 288,10,6.96055,662,3045
1015,1 57 273,10,6.96055,662,3045
1015,1 62 335,10,6.96055,796,3045
1015,1 82 226,10,6.96055,618,3045
1015,1 119 500,10,6.96055,1240,3045
1015,1 120 442,10,6.96055,1126,3045
1015,1 167 245,10,6.96055,826,3045
1015,1 190 454,10,6.96055,1290,3045
1015,1 209 265,10,6.96055,950,3045
1015,1 256 323,10,6.96055,1160,3045
1015,1 300 351,10,6.96055,1304,3045
1015,1 353 371,10,6.96055,1450,3045
1015,1 19 455,10,6.96252,950,3045
1015,1 48 125,10,6.96252,348,3045
1015,1 77 445,10,6.96252,1046,3045
1015,1 112 426,10,6.96252,1078,3045
1015,1 148 230,10,6.96252,758,3045
1015,1 238 274,10,6.96252,1026,3045
1015,1 350 374,10,6.96252,1450,3045
1015,1 17 441,10,6.9645,918,3045
1015,1 21 164,10,6.9645,372,3045
1015,1 106 259,10,6.9645,732,3045
1015,1 229 266,10,6.9645,992,3045
1015,1 259 322,10,6.9645,1164,3045
1015,1 316 371,10,6.9645,1376,3045
1015,1 15 300,10,6.96647,632,3045
1015,1 48 106,10,6.96647,310,3045
1015,1 57 316,10,6.96647,748,3045
1015,1 58 93,10,6.96647,304,3045
1015,1 69 321,10,6.96647,782,3045
1015,1 80 98,10,6.96647,358,3045
1015,1 126 409,10,6.96647,1072,3045
1015,1 148 463,10,6.96647,1224,3045
1015,1 150 230,10,6.96647,762,3045
1015,1 161 474,10,6.96647,1272,3045
1015,1 174 382,10,6.96647,1114,3045
1015,1 216 456,10,6.96647,1346,3045
1015,1 10 120,10,6.96844,262,3045
1015,1 10 182,10,6.96844,386,3045
1015,1 18 426,10,6.96844,890,3045
1015,1 50 448,10,6.96844,998,3045
1015,1 61 495,10,6.96844,1114,3045
1015,1 64 482,10,6.96844,1094,3045
1015,1 97 398,10,6.96844,992,3045
1015,1 111 293,10,6.96844,810,3045
1015,1 121 438,10,6.96844,1120,3045
1015,1 125 416,10,6.96844,1084,3045
1015,1 129 283,10,6.96844,826,3045
1015,1 137 387,10,6.96844,1050,3045
1015,1 143 274,10,6.96844,836,3045
1015,1 151 163,10,6.96844,630,3045
1015,1 186 354,10,6.96844,1082,3045
1015,1 191 391,10,6.96844,1166,3045
1015,1 282 362,10,6.96844,1290,3045
1015,1 299 372,10,6.96844,1344,3045
1015,1 324 379,10,6.96844,1408,3045
1015,1 373 412,10,6.96844,1572,3045
1015,1 20 164,10,6.97041,370,3045
1015,1 54 96,10,6.97041,302,3045
1015,1 64 74,10,6.97041,278,3045
1015,1 67 503,10,6.97041,1142,3045
1015,1 94 111,10,6.97041,412,3045
1015,1 113 466,10,6.97041,1160,3045
1015,1 158 404,10,6.97041,1126,3045
1015,1 159 303,10,6.97041,926,3045
1015,1 212 388,10,6.97041,1202,3045
1015,1 229 495,10,6.97041,1450,3045
1015,1 262 476,10,6.97041,1478,3045
1015,1 273 492,10,6.97041,1532,3045
1015,1 304 327,10,6.97041,1264,3045
1015,1 23 268,10,6.97239,584,3045
1015,1 32 266,10,6.97239,598,3045
1015,1 34 178,10,6.97239,426,3045
1015,1 59 325,10,6.97239,770,3045
1015,1 67 115,10,6.97239,366,3045
1015,1 85 100,10,6.97239,372,3045
1015,1 86 470,10,6.97239,1114,3045
1015,1 147 453,10,6.97239,1202,3045
1015,1 161 298,10,6.97239,920,3045
1015,1 182 222,10,6.97239,810,3045
1015,1 189 480,10,6.97239,1340,3045
1015,1 209 353,10,6.97239,1126,3045
1015,1 226 498,10,6.97239,1450,3045
1015,1 256 402,10,6.97239,1318,3045
1015,1 267 457,10,6.97239,1450,3045
1015,1 303 335,10,6.97239,1278,3045
1015,1 311 375,10,6.97239,1374,3045
1015,1 359 370,10,6.97239,1460,3045
1015,1 14 444,10,6.97436,918,3045
1015,1 16 224,10,6.97436,482,3045
1015,1 50 80,10,6.97436,262,3045
1015,1 97 330,10,6.97436,856,3045
1015,1 130 438,10,6.97436,1138,3045
1015,1 265 293,10,6.97436,1118,3045
1015,1 19 415,10,6.97633,870,3045
1015,1 65 211,10,6.97633,554,3045
1015,1 85 374,10,6.97633,920,3045
1015,1 113 176,10,6.97633,580,3045
1015,1 132 421,10,6.97633,1108,3045
1015,1 135 279,10,6.97633,830,3045
1015,1 223 503,10,6.97633,1454,3045
1015,1 95 493,10,6.9783,1178,3045
1015,1 98 378,10,6.9783,954,3045
1015,1 126 415,10,6.9783,1084,3045
1015,1 135 280,10,6.9783,832,3045
1015,1 135 445,10,6.9783,1162,3045
1015,1 155 300,10,6.9783,912,3045
1015,1 155 425,10,6.9783,1162,3045
1015,1 280 445,10,6.9783,1452,3045
1015,1 300 425,10,6.9783,1452,3045
1015,1 12 134,10,6.98028,294,3045
1015,1 13 302,10,6.98028,632,3045
1015,1 27 148,10,6.98028,352,3045
1015,1 48 281,10,6.98028,660,3045
1015,1 54 94,10,6.98028,298,3045
1015,1 54 129,10,6.98028,368,3045
1015,1 65 400,10,6.98028,932,3045
1015,1 78 211,10,6.98028,580,3045
1015,1 94 299,10,6.98028,788,3045
1015,1 158 423,10,6.98028,1164,3045
1015,1 168 268,10,6.98028,874,3045
1015,1 178 469,10,6.98028,1296,3045
1015,1 188 419,10,6.98028,1216,3045
1015,1 212 356,10,6.98028,1138,3045
1015,1 224 387,10,6.98028,1224,3045
1015,1 246 373,10,6.98028,1240,3045
1015,1 279 447,10,6.98028,1454,3045
1015,1 283 417,10,6.98028,1402,3045
1015,1 329 445,10,6.98028,1550,3045
1015,1 343 438,10,6.98028,1564,3045
1015,1 54 332,10,6.98225,774,3045
1015,1 71 230,10,6.98225,604,3045
1015,1 80 356,10,6.98225,874,3045
1015,1 94 257,10,6.98225,704,3045
1015,1 107 312,10,6.98225,840,3045
1015,1 134 445,10,6.98225,1160,3045
1015,1 165 309,10,6.98225,950,3045
1015,1 166 445,10,6.98225,1224,3045
1015,1 180 214,10,6.98225,790,3045
1015,1 375 496,10,6.98225,1744,3045
1015,1 15 153,10,6.98422,338,3045
1015,1 20 272,10,6.98422,586,3045
1015,1 20 315,10,6.98422,672,3045
1015,1 37 102,10,6.98422,280,3045
1015,1 43 95,10,6.98422,278,3045
1015,1 45 118,10,6.98422,328,3045
1015,1 53 487,10,6.98422,1082,3045
1015,1 129 408,10,6.98422,1076,3045
1015,1 192 299,10,6.98422,984,3045
1015,1 198 344,10,6.98422,1086,3045
1015,1 239 383,10,6.98422,1246,3045
1015,1 34 468,10,6.98619,1006,3045
1015,1 167 412,10,6.98619,1160,3045
1015,1 177 493,10,6.98619,1342,3045
1015,1 209 372,10,6.98619,1164,3045
1015,1 220 371,10,6.98619,1184,3045
1015,1 261 367,10,6.98619,1258,3045
1015,1 295 449,10,6.98619,1490,3045
1015,1 300 321,10,6.98619,1244,3045
1015,1 11 423,10,6.98817,870,3045
1015,1 12 132,10,6.98817,290,3045
1015,1 45 189,10,6.98817,470,3045
1015,1 53 258,10,6.98817,624,3045
1015,1 53 344,10,6.98817,796,3045
1015,1 113 243,10,6.98817,714,3045
1015,1 198 383,10,6.98817,1164,3045
1015,1 223 369,10,6.98817,1186,3045
1015,1 239 487,10,6.98817,1454,3045
1015,1 243 392,10,6.98817,1272,3045
1015,1 294 472,10,6.98817,1534,3045
1015,1 311 358,10,6.98817,1340,3045
1015,1 351 495,10,6.98817,1694,3045
1015,1 359 383,10,6.98817,1486,3045
1015,1 12 374,10,6.99014,774,3045
1015,1 14 224,10,6.99014,478,3045
1015,1 19 228,10,6.99014,496,3045
1015,1 105 345,10,6.99014,902,3045
1015,1 116 425,10,6.99014,1084,3045
1015,1 138 423,10,6.99014,1124,3045
1015,1 179 491,10,6.99014,1342,3045
1015,1 246 389,10,6.99014,1272,3045
1015,1 71 238,10,6.99211,620,3045
1015,1 167 359,10,6.99211,1054,3045
1015,1 168 200,10,6.99211,738,3045
1015,1 172 311,10,6.99211,968,3045
1015,1 13 131,10,6.99408,290,3045
1015,1 15 386,10,6.99408,804,3045
1015,1 31 403,10,6.99408,870,3045
1015,1 50 71,10,6.99408,244,3045
1015,1 52 476,10,6.99408,1058,3045
1015,1 55 463,10,6.99408,1038,3045
1015,1 57 90,10,6.99408,296,3045
1015,1 68 78,10,6.99408,294,3045
1015,1 76 251,10,6.99408,656,3045
1015,1 147 488,10,6.99408,1272,3045
1015,1 12 277,10,6.99606,580,3045
1015,1 13 133,10,6.99606,294,3045
1015,1 16 227,10,6.99606,488,3045
1015,1 17 397,10,6.99606,830,3045
1015,1 43 240,10,6.99606,568,3045
1015,1 43 385,10,6.99606,858,3045
1015,1 66 502,10,6.99606,1138,3045
1015,1 67 313,10,6.99606,762,3045
1015,1 78 224,10,6.99606,606,3045
1015,1 92 174,10,6.99606,534,3045
1015,1 100 118,10,6.99606,438,3045
1015,1 106 461,10,6.99606,1136,3045
1015,1 113 275,10,6.99606,778,3045
1015,1 118 245,10,6.99606,728,3045
1015,1 132 447,10,6.99606,1160,3045
1015,1 134 193,10,6.99606,656,3045
1015,1 142 257,10,6.99606,800,3045
1015,1 156 248,10,6.99606,810,3045
1015,1 211 223,10,6.99606,870,3045
1015,1 216 251,10,6.99606,936,3045
1015,1 279 302,10,6.99606,1164,3045
1015,1 285 503,10,6.99606,1578,3045
1015,1 303 444,10,6.99606,1496,3045
1015,1 312 356,10,6.99606,1338,3045
1015,1 316 484,10,6.99606,1602,3045
1015,1 342 377,10,6.99606,1440,3045
1015,1 26 263,10,6.99803,580,3045
1015,1 36 172,10,6.99803,418,3045
1015,1 39 107,10,6.99803,294,3045
1015,1 47 478,10,6.99803,1052,3045
1015,1 48 76,10,6.99803,250,3045
1015,1 83 148,10,6.99803,464,3045
1015,1 97 379,10,6.99803,954,3045
1015,1 108 141,10,6.99803,500,3045
1015,1 206 328,10,6.99803,1070,3045
1015,1 242 393,10,6.99803,1272,3045
1015,1 247 332,10,6.99803,1160,3045
1015,1 271 432,10,6.99803,1408,3045
1015,1 293 412,10,6.99803,1412,3045
1015,1 372 391,10,6.99803,1528,3045
1015,1 10 299,10,7,620,3045
1015,1 129 275,10,7,810,3045
1015,1 167 489,10,7,1314,3045
1015,1 183 384,10,7,1136,3045
1015,1 234 373,10,7,1216,3045
1015,1 245 391,10,7,1274,3045
1015,1 247 283,10,7,1062,3045
1015,1 263 334,10,7,1196,3045
1015,1 379 490,10,7,1740,3045
1015,1 13 428,10,7.00197,884,3045
1015,1 64 83,10,7.00197,296,3045
1015,1 78 111,10,7.00197,380,3045
1015,1 103 143,11,6.83826,494,3045
1015,1 160 257,11,6.83826,836,3045
1015,1 185 312,11,6.83826,996,3045
1015,1 269 362,11,6.83826,1264,3045
1015,1 366 473,11,6.83826,1680,3045
1015,1 63 264,11,6.84024,656,3045
1015,1 66 247,11,6.84024,628,3045
1015,1 103 263,11,6.84024,734,3045
1015,1 177 284,11,6.84221,924,3045
1015,1 317 367,11,6.84221,1370,3045
1015,1 333 411,11,6.84221,1490,3045
1015,1 38 247,11,6.84418,572,3045
1015,1 47 199,11,6.84418,494,3045
1015,1 51 367,11,6.84418,838,3045
1015,1 108 177,11,6.84418,572,3045
1015,1 156 263,11,6.84418,840,3045
1015,1 187 501,11,6.84418,1378,3045
1015,1 160 460,11,6.84615,1242,3045
1015,1 130 343,11,6.84813,948,3045
1015,1 17 191,11,6.8501,418,3045
1015,1 117 186,11,6.8501,608,3045
1015,1 347 418,11,6.8501,1532,3045
1015,1 70 302,11,6.85207,746,3045
1015,1 175 447,11,6.85207,1246,3045
1015,1 25 399,11,6.85404,850,3045
1015,1 34 115,11,6.85404,300,3045
1015,1 46 403,11,6.85404,900,3045
1015,1 68 83,11,6.85404,304,3045
1015,1 101 260,11,6.85404,724,3045
1015,1 201 495,11,6.85404,1394,3045
1015,1 209 325,11,6.85404,1070,3045
1015,1 331 428,11,6.85404,1520,3045
1015,1 350 409,11,6.85404,1520,3045
1015,1 15 376,11,6.85602,784,3045
1015,1 40 473,11,6.85602,1028,3045
1015,1 60 103,11,6.85602,328,3045
1015,1 66 85,11,6.85602,304,3045
1015,1 88 159,11,6.85602,496,3045
1015,1 102 173,11,6.85602,552,3045
1015,1 112 318,11,6.85602,862,3045
1015,1 130 402,11,6.85602,1066,3045
1015,1 140 261,11,6.85602,804,3045
1015,1 205 491,11,6.85602,1394,3045
1015,1 233 294,11,6.85602,1056,3045
1015,1 246 320,11,6.85602,1134,3045
1015,1 250 413,11,6.85602,1328,3045
1015,1 304 378,11,6.85602,1366,3045
1015,1 305 494,11,6.85602,1600,3045
1015,1 355 446,11,6.85602,1604,3045
1015,1 16 298,11,6.85799,630,3045
1015,1 51 472,11,6.85799,1048,3045
1015,1 58 439,11,6.85799,996,3045
1015,1 83 107,11,6.85799,382,3045
1015,1 121 428,11,6.85799,1100,3045
1015,1 143 453,11,6.85799,1194,3045
1015,1 151 332,11,6.85799,968,3045
1015,1 175 189,11,6.85799,730,3045
1015,1 186 259,11,6.85799,892,3045
1015,1 191 266,11,6.85799,916,3045
1015,1 199 467,11,6.85799,1334,3045
1015,1 213 243,11,6.85799,914,3045
1015,1 266 280,11,6.85799,1094,3045
1015,1 326 377,11,6.85799,1408,3045
1015,1 362 444,11,6.85799,1614,3045
1015,1 22 395,11,6.85996,836,3045
1015,1 47 247,11,6.85996,590,3045
1015,1 52 439,11,6.85996,984,3045
1015,1 60 489,11,6.85996,1100,3045
1015,1 67 488,11,6.85996,1112,3045
1015,1 81 198,11,6.85996,560,3045
1015,1 87 300,11,6.85996,776,3045
1015,1 108 286,11,6.85996,790,3045
1015,1 120 432,11,6.85996,1106,3045
1015,1 138 487,11,6.85996,1252,3045
1015,1 142 372,11,6.85996,1030,3045
1015,1 172 404,11,6.85996,1154,3045
1015,1 181 263,11,6.85996,890,3045
1015,1 193 269,11,6.85996,926,3045
1015,1 228 401,11,6.85996,1260,3045
1015,1 242 395,11,6.85996,1276,3045
1015,1 262 478,11,6.85996,1482,3045
1015,1 303 326,11,6.85996,1260,3045
1015,1 304 492,11,6.85996,1594,3045
1015,1 305 323,11,6.85996,1258,3045
1015,1 305 384,11,6.85996,1380,3045
1015,1 366 412,11,6.85996,1558,3045
1015,1 13 375,11,6.86193,778,3045
1015,1 14 231,11,6.86193,492,3045
1015,1 14 299,11,6.86193,628,3045
1015,1 36 448,11,6.86193,970,3045
1015,1 61 260,11,6.86193,644,3045
1015,1 78 185,11,6.86193,528,3045
1015,1 115 304,11,6.86193,840,3045
1015,1 129 224,11,6.86193,708,3045
1015,1 132 210,11,6.86193,686,3045
1015,1 140 223,11,6.86193,728,3045
1015,1 141 238,11,6.86193,760,3045
1015,1 172 205,11,6.86193,756,3045
1015,1 210 485,11,6.86193,1392,3045
1015,1 230 404,11,6.86193,1270,3045
1015,1 238 400,11,6.86193,1278,3045
1015,1 41 107,11,6.86391,298,3045
1015,1 59 275,11,6.86391,670,3045
1015,1 65 175,11,6.86391,482,3045
1015,1 86 305,11,6.86391,784,3045
1015,1 99 443,11,6.86391,1086,3045
1015,1 105 167,11,6.86391,546,3045
1015,1 117 264,11,6.86391,764,3045
1015,1 258 347,11,6.86391,1212,3045
1015,1 332 417,11,6.86391,1500,3045
1015,1 358 396,11,6.86391,1510,3045
1015,1 16 388,11,6.86588,810,3045
1015,1 25 403,11,6.86588,858,3045
1015,1 33 151,11,6.86588,370,3045
1015,1 38 322,11,6.86588,722,3045
1015,1 48 474,11,6.86588,1046,3045
1015,1 67 121,11,6.86588,378,3045
1015,1 68 330,11,6.86588,798,3045
1015,1 77 485,11,6.86588,1126,3045
1015,1 85 150,11,6.86588,472,3045
1015,1 117 148,11,6.86588,532,3045
