Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 123 303,11,6.86588,854,3045
1015,1 129 478,11,6.86588,1216,3045
1015,1 142 172,11,6.86588,630,3045
1015,1 155 411,11,6.86588,1134,3045
1015,1 157 327,11,6.86588,970,3045
1015,1 187 329,11,6.86588,1034,3045
1015,1 193 299,11,6.86588,986,3045
1015,1 200 260,11,6.86588,922,3045
1015,1 231 243,11,6.86588,950,3045
1015,1 278 444,11,6.86588,1446,3045
1015,1 284 375,11,6.86588,1320,3045
1015,1 347 409,11,6.86588,1514,3045
1015,1 28 152,11,6.86785,362,3045
1015,1 57 130,11,6.86785,376,3045
1015,1 63 325,11,6.86785,778,3045
1015,1 65 399,11,6.86785,930,3045
1015,1 76 175,11,6.86785,504,3045
1015,1 92 390,11,6.86785,966,3045
1015,1 109 261,11,6.86785,742,3045
1015,1 116 164,11,6.86785,562,3045
1015,1 136 162,11,6.86785,598,3045
1015,1 137 307,11,6.86785,890,3045
1015,1 149 319,11,6.86785,938,3045
1015,1 155 450,11,6.86785,1212,3045
1015,1 163 306,11,6.86785,940,3045
1015,1 174 229,11,6.86785,808,3045
1015,1 176 413,11,6.86785,1180,3045
1015,1 207 294,11,6.86785,1004,3045
1015,1 305 463,11,6.86785,1538,3045
1015,1 308 421,11,6.86785,1460,3045
1015,1 342 415,11,6.86785,1516,3045
1015,1 14 283,11,6.86982,596,3045
1015,1 17 159,11,6.86982,354,3045
1015,1 33 275,11,6.86982,618,3045
1015,1 34 467,11,6.86982,1004,3045
1015,1 35 411,11,6.86982,894,3045
1015,1 62 424,11,6.86982,974,3045
1015,1 63 483,11,6.86982,1094,3045
1015,1 79 177,11,6.86982,514,3045
1015,1 80 415,11,6.86982,992,3045
1015,1 100 344,11,6.86982,890,3045
1015,1 102 262,11,6.86982,730,3045
1015,1 102 347,11,6.86982,900,3045
1015,1 117 246,11,6.86982,728,3045
1015,1 123 330,11,6.86982,908,3045
1015,1 137 213,11,6.86982,702,3045
1015,1 147 373,11,6.86982,1042,3045
1015,1 163 209,11,6.86982,746,3045
1015,1 198 466,11,6.86982,1330,3045
1015,1 210 284,11,6.86982,990,3045
1015,1 211 285,11,6.86982,994,3045
1015,1 239 460,11,6.86982,1400,3045
1015,1 279 345,11,6.86982,1250,3045
1015,1 321 408,11,6.86982,1460,3045
1015,1 330 443,11,6.86982,1548,3045
1015,1 367 442,11,6.86982,1620,3045
1015,1 15 178,11,6.87179,388,3045
1015,1 17 375,11,6.87179,786,3045
1015,1 20 375,11,6.87179,792,3045
1015,1 23 304,11,6.87179,656,3045
1015,1 40 268,11,6.87179,618,3045
1015,1 61 198,11,6.87179,520,3045
1015,1 72 462,11,6.87179,1070,3045
1015,1 81 432,11,6.87179,1028,3045
1015,1 91 437,11,6.87179,1058,3045
1015,1 100 265,11,6.87179,732,3045
1015,1 103 466,11,6.87179,1140,3045
1015,1 137 159,11,6.87179,594,3045
1015,1 153 416,11,6.87179,1140,3045
1015,1 157 404,11,6.87179,1124,3045
1015,1 163 473,11,6.87179,1274,3045
1015,1 210 366,11,6.87179,1154,3045
1015,1 242 317,11,6.87179,1120,3045
1015,1 269 350,11,6.87179,1240,3045
1015,1 272 487,11,6.87179,1520,3045
1015,1 278 353,11,6.87179,1264,3045
1015,1 294 310,11,6.87179,1210,3045
1015,1 333 401,11,6.87179,1470,3045
1015,1 12 221,11,6.87377,468,3045
1015,1 27 150,11,6.87377,356,3045
1015,1 29 455,11,6.87377,970,3045
1015,1 35 358,11,6.87377,788,3045
1015,1 42 412,11,6.87377,910,3045
1015,1 44 477,11,6.87377,1044,3045
1015,1 60 372,11,6.87377,866,3045
1015,1 65 90,11,6.87377,312,3045
1015,1 68 183,11,6.87377,504,3045
1015,1 91 206,11,6.87377,596,3045
1015,1 103 423,11,6.87377,1054,3045
1015,1 105 258,11,6.87377,728,3045
1015,1 124 473,11,6.87377,1196,3045
1015,1 150 398,11,6.87377,1098,3045
1015,1 171 301,11,6.87377,946,3045
1015,1 178 313,11,6.87377,984,3045
1015,1 184 441,11,6.87377,1252,3045
1015,1 188 220,11,6.87377,818,3045
1015,1 194 227,11,6.87377,844,3045
1015,1 235 482,11,6.87377,1436,3045
1015,1 268 361,11,6.87377,1260,3045
1015,1 271 301,11,6.87377,1146,3045
1015,1 283 469,11,6.87377,1506,3045
1015,1 284 357,11,6.87377,1284,3045
1015,1 310 371,11,6.87377,1364,3045
1015,1 346 403,11,6.87377,1500,3045
1015,1 357 373,11,6.87377,1462,3045
1015,1 360 412,11,6.87377,1546,3045
1015,1 372 399,11,6.87377,1544,3045
1015,1 23 215,11,6.87574,478,3045
1015,1 32 356,11,6.87574,778,3045
1015,1 34 410,11,6.87574,890,3045
1015,1 43 480,11,6.87574,1048,3045
1015,1 58 431,11,6.87574,980,3045
1015,1 70 309,11,6.87574,760,3045
1015,1 74 354,11,6.87574,858,3045
1015,1 87 471,11,6.87574,1118,3045
1015,1 95 490,11,6.87574,1172,3045
1015,1 96 489,11,6.87574,1172,3045
1015,1 118 200,11,6.87574,638,3045
1015,1 119 465,11,6.87574,1170,3045
1015,1 130 300,11,6.87574,862,3045
1015,1 134 228,11,6.87574,726,3045
1015,1 138 222,11,6.87574,722,3045
1015,1 152 164,11,6.87574,634,3045
1015,1 160 206,11,6.87574,734,3045
1015,1 161 398,11,6.87574,1120,3045
1015,1 174 430,11,6.87574,1210,3045
1015,1 181 492,11,6.87574,1348,3045
1015,1 200 484,11,6.87574,1370,3045
1015,1 207 453,11,6.87574,1322,3045
1015,1 209 430,11,6.87574,1280,3045
1015,1 210 496,11,6.87574,1414,3045
1015,1 216 445,11,6.87574,1324,3045
1015,1 229 298,11,6.87574,1056,3045
1015,1 230 353,11,6.87574,1168,3045
1015,1 262 283,11,6.87574,1092,3045
1015,1 271 285,11,6.87574,1114,3045
1015,1 286 373,11,6.87574,1320,3045
1015,1 324 384,11,6.87574,1418,3045
1015,1 365 378,11,6.87574,1488,3045
1015,1 30 293,11,6.87771,648,3045
1015,1 31 355,11,6.87771,774,3045
1015,1 32 450,11,6.87771,966,3045
1015,1 34 161,11,6.87771,392,3045
1015,1 44 318,11,6.87771,726,3045
1015,1 47 129,11,6.87771,354,3045
1015,1 54 415,11,6.87771,940,3045
1015,1 55 95,11,6.87771,302,3045
1015,1 94 440,11,6.87771,1070,3045
1015,1 97 135,11,6.87771,466,3045
1015,1 102 233,11,6.87771,672,3045
1015,1 108 278,11,6.87771,774,3045
1015,1 131 185,11,6.87771,634,3045
1015,1 154 209,11,6.87771,728,3045
1015,1 157 299,11,6.87771,914,3045
1015,1 222 430,11,6.87771,1306,3045
1015,1 346 408,11,6.87771,1510,3045
1015,1 355 375,11,6.87771,1462,3045
1015,1 19 280,11,6.87968,600,3045
1015,1 23 239,11,6.87968,526,3045
1015,1 35 416,11,6.87968,904,3045
1015,1 35 461,11,6.87968,994,3045
1015,1 36 198,11,6.87968,470,3045
1015,1 36 206,11,6.87968,486,3045
1015,1 45 377,11,6.87968,846,3045
1015,1 60 274,11,6.87968,670,3045
1015,1 61 105,11,6.87968,334,3045
1015,1 69 152,11,6.87968,444,3045
1015,1 73 207,11,6.87968,562,3045
1015,1 122 353,11,6.87968,952,3045
1015,1 133 298,11,6.87968,864,3045
1015,1 141 389,11,6.87968,1062,3045
1015,1 141 502,11,6.87968,1288,3045
1015,1 175 374,11,6.87968,1100,3045
1015,1 185 426,11,6.87968,1224,3045
1015,1 208 344,11,6.87968,1106,3045
1015,1 215 250,11,6.87968,932,3045
1015,1 219 462,11,6.87968,1364,3045
1015,1 241 308,11,6.87968,1100,3045
1015,1 251 350,11,6.87968,1204,3045
1015,1 271 394,11,6.87968,1332,3045
1015,1 277 487,11,6.87968,1530,3045
1015,1 292 456,11,6.87968,1498,3045
1015,1 364 453,11,6.87968,1636,3045
1015,1 21 240,11,6.88166,524,3045
1015,1 25 191,11,6.88166,434,3045
1015,1 29 459,11,6.88166,978,3045
1015,1 32 173,11,6.88166,412,3045
1015,1 80 184,11,6.88166,530,3045
1015,1 82 216,11,6.88166,598,3045
1015,1 83 305,11,6.88166,778,3045
1015,1 88 229,11,6.88166,636,3045
1015,1 101 175,11,6.88166,554,3045
1015,1 103 484,11,6.88166,1176,3045
1015,1 119 441,11,6.88166,1122,3045
1015,1 122 172,11,6.88166,590,3045
1015,1 134 490,11,6.88166,1250,3045
1015,1 140 356,11,6.88166,994,3045
1015,1 140 376,11,6.88166,1034,3045
1015,1 140 494,11,6.88166,1270,3045
1015,1 147 345,11,6.88166,986,3045
1015,1 150 318,11,6.88166,938,3045
1015,1 164 222,11,6.88166,774,3045
1015,1 171 485,11,6.88166,1314,3045
1015,1 174 196,11,6.88166,742,3045
1015,1 175 392,11,6.88166,1136,3045
1015,1 186 425,11,6.88166,1224,3045
1015,1 201 350,11,6.88166,1104,3045
1015,1 208 251,11,6.88166,920,3045
1015,1 233 440,11,6.88166,1348,3045
1015,1 261 429,11,6.88166,1382,3045
1015,1 12 182,11,6.88363,390,3045
1015,1 13 179,11,6.88363,386,3045
1015,1 17 296,11,6.88363,628,3045
1015,1 24 303,11,6.88363,656,3045
1015,1 24 408,11,6.88363,866,3045
1015,1 25 450,11,6.88363,952,3045
1015,1 28 128,11,6.88363,314,3045
1015,1 28 446,11,6.88363,950,3045
1015,1 46 214,11,6.88363,522,3045
1015,1 51 315,11,6.88363,734,3045
1015,1 51 489,11,6.88363,1082,3045
1015,1 59 402,11,6.88363,924,3045
1015,1 61 343,11,6.88363,810,3045
1015,1 62 86,11,6.88363,298,3045
1015,1 63 433,11,6.88363,994,3045
1015,1 66 182,11,6.88363,498,3045
1015,1 67 422,11,6.88363,980,3045
1015,1 76 493,11,6.88363,1140,3045
1015,1 78 248,11,6.88363,654,3045
1015,1 87 414,11,6.88363,1004,3045
1015,1 95 343,11,6.88363,878,3045
1015,1 102 418,11,6.88363,1042,3045
1015,1 102 492,11,6.88363,1190,3045
1015,1 114 183,11,6.88363,596,3045
1015,1 129 199,11,6.88363,658,3045
1015,1 134 392,11,6.88363,1054,3045
1015,1 135 394,11,6.88363,1060,3045
1015,1 154 423,11,6.88363,1156,3045
1015,1 154 500,11,6.88363,1310,3045
1015,1 166 484,11,6.88363,1302,3045
1015,1 175 271,11,6.88363,894,3045
1015,1 181 310,11,6.88363,984,3045
1015,1 199 245,11,6.88363,890,3045
1015,1 206 490,11,6.88363,1394,3045
1015,1 216 331,11,6.88363,1096,3045
1015,1 218 476,11,6.88363,1390,3045
1015,1 234 408,11,6.88363,1286,3045
1015,1 242 276,11,6.88363,1038,3045
1015,1 262 334,11,6.88363,1194,3045
1015,1 265 389,11,6.88363,1310,3045
1015,1 274 485,11,6.88363,1520,3045
1015,1 286 355,11,6.88363,1284,3045
1015,1 296 368,11,6.88363,1330,3045
1015,1 299 384,11,6.88363,1368,3045
1015,1 356 497,11,6.88363,1708,3045
1015,1 16 368,11,6.8856,770,3045
1015,1 18 439,11,6.8856,916,3045
1015,1 19 393,11,6.8856,826,3045
1015,1 23 444,11,6.8856,936,3045
1015,1 32 282,11,6.8856,630,3045
1015,1 35 119,11,6.8856,310,3045
1015,1 37 97,11,6.8856,270,3045
1015,1 41 347,11,6.8856,778,3045
1015,1 43 320,11,6.8856,728,3045
1015,1 60 196,11,6.8856,514,3045
1015,1 74 342,11,6.8856,834,3045
1015,1 85 269,11,6.8856,710,3045
1015,1 88 325,11,6.8856,828,3045
1015,1 90 332,11,6.8856,846,3045
1015,1 92 297,11,6.8856,780,3045
1015,1 96 352,11,6.8856,898,3045
1015,1 97 453,11,6.8856,1102,3045
1015,1 98 319,11,6.8856,836,3045
1015,1 99 157,11,6.8856,514,3045
1015,1 101 489,11,6.8856,1182,3045
1015,1 101 494,11,6.8856,1192,3045
1015,1 104 360,11,6.8856,930,3045
1015,1 107 495,11,6.8856,1206,3045
1015,1 116 327,11,6.8856,888,3045
1015,1 117 278,11,6.8856,792,3045
1015,1 118 205,11,6.8856,648,3045
1015,1 142 328,11,6.8856,942,3045
1015,1 152 384,11,6.8856,1074,3045
1015,1 166 201,11,6.8856,736,3045
1015,1 173 400,11,6.8856,1148,3045
1015,1 176 201,11,6.8856,756,3045
1015,1 183 497,11,6.8856,1362,3045
1015,1 192 354,11,6.8856,1094,3045
1015,1 193 374,11,6.8856,1136,3045
1015,1 207 318,11,6.8856,1052,3045
1015,1 214 384,11,6.8856,1198,3045
1015,1 222 326,11,6.8856,1098,3045
1015,1 233 489,11,6.8856,1446,3045
1015,1 236 293,11,6.8856,1060,3045
1015,1 244 465,11,6.8856,1420,3045
1015,1 293 324,11,6.8856,1236,3045
1015,1 298 486,11,6.8856,1570,3045
1015,1 310 377,11,6.8856,1376,3045
1015,1 329 485,11,6.8856,1630,3045
1015,1 348 388,11,6.8856,1474,3045
1015,1 353 422,11,6.8856,1552,3045
1015,1 355 366,11,6.8856,1444,3045
1015,1 376 421,11,6.8856,1596,3045
1015,1 16 284,11,6.88757,602,3045
1015,1 23 390,11,6.88757,828,3045
1015,1 28 305,11,6.88757,668,3045
1015,1 31 201,11,6.88757,466,3045
1015,1 37 133,11,6.88757,342,3045
1015,1 45 236,11,6.88757,564,3045
1015,1 52 125,11,6.88757,356,3045
1015,1 54 333,11,6.88757,776,3045
1015,1 56 408,11,6.88757,930,3045
1015,1 59 131,11,6.88757,382,3045
1015,1 62 485,11,6.88757,1096,3045
1015,1 64 243,11,6.88757,616,3045
1015,1 83 115,11,6.88757,398,3045
1015,1 86 101,11,6.88757,376,3045
1015,1 87 200,11,6.88757,576,3045
1015,1 94 163,11,6.88757,516,3045
1015,1 100 488,11,6.88757,1178,3045
1015,1 102 378,11,6.88757,962,3045
1015,1 107 137,11,6.88757,490,3045
1015,1 111 432,11,6.88757,1088,3045
1015,1 112 372,11,6.88757,970,3045
1015,1 121 271,11,6.88757,786,3045
1015,1 133 194,11,6.88757,656,3045
1015,1 137 317,11,6.88757,910,3045
1015,1 150 462,11,6.88757,1226,3045
1015,1 151 321,11,6.88757,946,3045
1015,1 161 192,11,6.88757,708,3045
1015,1 163 186,11,6.88757,700,3045
1015,1 178 283,11,6.88757,924,3045
1015,1 191 332,11,6.88757,1048,3045
1015,1 205 442,11,6.88757,1296,3045
1015,1 205 462,11,6.88757,1336,3045
1015,1 206 449,11,6.88757,1312,3045
1015,1 236 444,11,6.88757,1362,3045
1015,1 242 472,11,6.88757,1430,3045
1015,1 260 304,11,6.88757,1130,3045
1015,1 261 345,11,6.88757,1214,3045
1015,1 267 390,11,6.88757,1316,3045
1015,1 268 281,11,6.88757,1100,3045
1015,1 308 361,11,6.88757,1340,3045
1015,1 353 370,11,6.88757,1448,3045
1015,1 355 498,11,6.88757,1708,3045
1015,1 373 419,11,6.88757,1586,3045
1015,1 18 415,11,6.88955,868,3045
1015,1 29 313,11,6.88955,686,3045
1015,1 35 185,11,6.88955,442,3045
1015,1 40 148,11,6.88955,378,3045
1015,1 44 201,11,6.88955,492,3045
1015,1 48 110,11,6.88955,318,3045
1015,1 48 114,11,6.88955,326,3045
1015,1 49 227,11,6.88955,554,3045
1015,1 53 276,11,6.88955,660,3045
1015,1 53 492,11,6.88955,1092,3045
1015,1 60 132,11,6.88955,386,3045
1015,1 62 80,11,6.88955,286,3045
1015,1 88 450,11,6.88955,1078,3045
1015,1 101 384,11,6.88955,972,3045
1015,1 112 313,11,6.88955,852,3045
1015,1 114 483,11,6.88955,1196,3045
1015,1 124 438,11,6.88955,1126,3045
1015,1 137 483,11,6.88955,1242,3045
1015,1 148 383,11,6.88955,1064,3045
1015,1 150 348,11,6.88955,998,3045
1015,1 163 441,11,6.88955,1210,3045
1015,1 165 442,11,6.88955,1216,3045
1015,1 173 305,11,6.88955,958,3045
1015,1 185 223,11,6.88955,818,3045
1015,1 218 317,11,6.88955,1072,3045
1015,1 221 373,11,6.88955,1190,3045
1015,1 227 493,11,6.88955,1442,3045
1015,1 232 270,11,6.88955,1006,3045
1015,1 236 433,11,6.88955,1340,3045
1015,1 262 324,11,6.88955,1174,3045
1015,1 262 366,11,6.88955,1258,3045
1015,1 269 443,11,6.88955,1426,3045
1015,1 276 343,11,6.88955,1240,3045
1015,1 282 305,11,6.88955,1176,3045
1015,1 283 387,11,6.88955,1342,3045
1015,1 305 376,11,6.88955,1364,3045
1015,1 333 486,11,6.88955,1640,3045
1015,1 346 489,11,6.88955,1672,3045
1015,1 354 383,11,6.88955,1476,3045
1015,1 15 233,11,6.89152,498,3045
1015,1 16 221,11,6.89152,476,3045
1015,1 16 272,11,6.89152,578,3045
1015,1 17 277,11,6.89152,590,3045
1015,1 17 444,11,6.89152,924,3045
1015,1 18 371,11,6.89152,780,3045
1015,1 20 174,11,6.89152,390,3045
1015,1 21 307,11,6.89152,658,3045
1015,1 25 239,11,6.89152,530,3045
1015,1 34 415,11,6.89152,900,3045
1015,1 42 271,11,6.89152,628,3045
1015,1 46 124,11,6.89152,342,3045
1015,1 50 165,11,6.89152,432,3045
1015,1 52 446,11,6.89152,998,3045
1015,1 53 117,11,6.89152,342,3045
1015,1 56 154,11,6.89152,422,3045
1015,1 57 102,11,6.89152,320,3045
1015,1 58 271,11,6.89152,660,3045
1015,1 61 437,11,6.89152,998,3045
1015,1 66 387,11,6.89152,908,3045
1015,1 67 285,11,6.89152,706,3045
1015,1 70 464,11,6.89152,1070,3045
1015,1 72 248,11,6.89152,642,3045
1015,1 72 332,11,6.89152,810,3045
1015,1 76 418,11,6.89152,990,3045
1015,1 77 282,11,6.89152,720,3045
1015,1 80 303,11,6.89152,768,3045
1015,1 85 438,11,6.89152,1048,3045
1015,1 89 295,11,6.89152,770,3045
1015,1 89 408,11,6.89152,996,3045
1015,1 95 327,11,6.89152,846,3045
1015,1 100 430,11,6.89152,1062,3045
1015,1 107 236,11,6.89152,688,3045
1015,1 107 416,11,6.89152,1048,3045
1015,1 110 491,11,6.89152,1204,3045
1015,1 121 347,11,6.89152,938,3045
1015,1 124 426,11,6.89152,1102,3045
1015,1 151 383,11,6.89152,1070,3045
1015,1 153 418,11,6.89152,1144,3045
1015,1 160 492,11,6.89152,1306,3045
1015,1 162 357,11,6.89152,1040,3045
1015,1 164 397,11,6.89152,1124,3045
1015,1 166 390,11,6.89152,1114,3045
1015,1 174 448,11,6.89152,1246,3045
1015,1 197 332,11,6.89152,1060,3045
1015,1 206 232,11,6.89152,878,3045
1015,1 206 483,11,6.89152,1380,3045
1015,1 209 460,11,6.89152,1340,3045
1015,1 214 230,11,6.89152,890,3045
1015,1 220 479,11,6.89152,1400,3045
1015,1 221 249,11,6.89152,942,3045
1015,1 225 431,11,6.89152,1314,3045
1015,1 229 437,11,6.89152,1334,3045
1015,1 237 486,11,6.89152,1448,3045
1015,1 245 372,11,6.89152,1236,3045
1015,1 246 345,11,6.89152,1184,3045
1015,1 257 431,11,6.89152,1378,3045
1015,1 260 395,11,6.89152,1312,3045
1015,1 262 305,11,6.89152,1136,3045
1015,1 262 471,11,6.89152,1468,3045
1015,1 274 481,11,6.89152,1512,3045
1015,1 305 318,11,6.89152,1248,3045
1015,1 312 492,11,6.89152,1610,3045
1015,1 320 388,11,6.89152,1418,3045
1015,1 331 444,11,6.89152,1552,3045
1015,1 344 480,11,6.89152,1650,3045
1015,1 14 281,11,6.89349,592,3045
1015,1 14 385,11,6.89349,800,3045
1015,1 16 280,11,6.89349,594,3045
1015,1 18 397,11,6.89349,832,3045
1015,1 33 187,11,6.89349,442,3045
1015,1 35 322,11,6.89349,716,3045
1015,1 38 239,11,6.89349,556,3045
1015,1 42 452,11,6.89349,990,3045
1015,1 45 148,11,6.89349,388,3045
1015,1 45 285,11,6.89349,662,3045
1015,1 48 130,11,6.89349,358,3045
1015,1 48 271,11,6.89349,640,3045
1015,1 53 413,11,6.89349,934,3045
1015,1 56 315,11,6.89349,744,3045
1015,1 57 487,11,6.89349,1090,3045
1015,1 58 220,11,6.89349,558,3045
1015,1 68 150,11,6.89349,438,3045
1015,1 75 250,11,6.89349,652,3045
1015,1 79 411,11,6.89349,982,3045
1015,1 89 205,11,6.89349,590,3045
1015,1 106 284,11,6.89349,782,3045
1015,1 107 149,11,6.89349,514,3045
1015,1 109 498,11,6.89349,1216,3045
1015,1 110 271,11,6.89349,764,3045
1015,1 115 247,11,6.89349,726,3045
1015,1 121 198,11,6.89349,640,3045
1015,1 123 344,11,6.89349,936,3045
1015,1 125 402,11,6.89349,1056,3045
1015,1 128 301,11,6.89349,860,3045
1015,1 138 311,11,6.89349,900,3045
1015,1 140 345,11,6.89349,972,3045
1015,1 142 228,11,6.89349,742,3045
1015,1 148 492,11,6.89349,1282,3045
1015,1 151 463,11,6.89349,1230,3045
1015,1 155 180,11,6.89349,672,3045
1015,1 161 220,11,6.89349,764,3045
1015,1 161 383,11,6.89349,1090,3045
1015,1 178 376,11,6.89349,1110,3045
1015,1 193 359,11,6.89349,1106,3045
1015,1 205 263,11,6.89349,938,3045
1015,1 206 262,11,6.89349,938,3045
1015,1 206 330,11,6.89349,1074,3045
1015,1 217 234,11,6.89349,904,3045
1015,1 218 280,11,6.89349,998,3045
1015,1 218 496,11,6.89349,1430,3045
1015,1 220 320,11,6.89349,1082,3045
1015,1 224 419,11,6.89349,1288,3045
1015,1 248 404,11,6.89349,1306,3045
1015,1 258 450,11,6.89349,1418,3045
1015,1 260 479,11,6.89349,1480,3045
1015,1 261 438,11,6.89349,1400,3045
1015,1 267 332,11,6.89349,1200,3045
1015,1 268 283,11,6.89349,1104,3045
1015,1 282 304,11,6.89349,1174,3045
1015,1 285 358,11,6.89349,1288,3045
1015,1 285 457,11,6.89349,1486,3045
1015,1 309 372,11,6.89349,1364,3045
1015,1 316 424,11,6.89349,1482,3045
1015,1 334 413,11,6.89349,1496,3045
1015,1 355 464,11,6.89349,1640,3045
1015,1 373 494,11,6.89349,1736,3045
1015,1 20 396,11,6.89546,834,3045
1015,1 27 404,11,6.89546,864,3045
1015,1 28 244,11,6.89546,546,3045
1015,1 36 241,11,6.89546,556,3045
1015,1 40 416,11,6.89546,914,3045
1015,1 42 474,11,6.89546,1034,3045
1015,1 43 206,11,6.89546,500,3045
1015,1 45 107,11,6.89546,306,3045
1015,1 52 118,11,6.89546,342,3045
1015,1 57 156,11,6.89546,428,3045
1015,1 58 264,11,6.89546,646,3045
1015,1 61 97,11,6.89546,318,3045
1015,1 61 410,11,6.89546,944,3045
1015,1 66 495,11,6.89546,1124,3045
1015,1 67 185,11,6.89546,506,3045
1015,1 77 327,11,6.89546,810,3045
1015,1 77 409,11,6.89546,974,3045
1015,1 88 304,11,6.89546,786,3045
1015,1 89 227,11,6.89546,634,3045
1015,1 101 231,11,6.89546,666,3045
1015,1 102 318,11,6.89546,842,3045
1015,1 104 133,11,6.89546,476,3045
1015,1 128 479,11,6.89546,1216,3045
1015,1 137 501,11,6.89546,1278,3045
1015,1 141 486,11,6.89546,1256,3045
1015,1 163 463,11,6.89546,1254,3045
1015,1 164 387,11,6.89546,1104,3045
1015,1 173 188,11,6.89546,724,3045
1015,1 176 408,11,6.89546,1170,3045
1015,1 185 449,11,6.89546,1270,3045
1015,1 201 259,11,6.89546,922,3045
1015,1 205 264,11,6.89546,940,3045
1015,1 219 236,11,6.89546,912,3045
1015,1 229 318,11,6.89546,1096,3045
1015,1 230 303,11,6.89546,1068,3045
1015,1 230 357,11,6.89546,1176,3045
1015,1 233 421,11,6.89546,1310,3045
1015,1 233 438,11,6.89546,1344,3045
1015,1 240 377,11,6.89546,1236,3045
1015,1 246 394,11,6.89546,1282,3045
1015,1 248 416,11,6.89546,1330,3045
1015,1 265 326,11,6.89546,1184,3045
1015,1 271 488,11,6.89546,1520,3045
1015,1 284 389,11,6.89546,1348,3045
1015,1 285 332,11,6.89546,1236,3045
1015,1 293 397,11,6.89546,1382,3045
1015,1 313 452,11,6.89546,1532,3045
1015,1 321 500,11,6.89546,1644,3045
1015,1 377 396,11,6.89546,1548,3045
1015,1 14 440,11,6.89744,910,3045
1015,1 19 297,11,6.89744,634,3045
1015,1 20 217,11,6.89744,476,3045
1015,1 21 277,11,6.89744,598,3045
1015,1 22 214,11,6.89744,474,3045
1015,1 24 464,11,6.89744,978,3045
1015,1 31 112,11,6.89744,288,3045
1015,1 34 265,11,6.89744,600,3045
1015,1 37 382,11,6.89744,840,3045
1015,1 54 491,11,6.89744,1092,3045
1015,1 59 101,11,6.89744,322,3045
1015,1 63 87,11,6.89744,302,3045
1015,1 66 93,11,6.89744,320,3045
1015,1 68 117,11,6.89744,372,3045
1015,1 73 89,11,6.89744,326,3045
1015,1 81 130,11,6.89744,424,3045
1015,1 85 404,11,6.89744,980,3045
1015,1 86 449,11,6.89744,1072,3045
1015,1 88 207,11,6.89744,592,3045
1015,1 89 246,11,6.89744,672,3045
1015,1 93 396,11,6.89744,980,3045
1015,1 94 479,11,6.89744,1148,3045
1015,1 101 120,11,6.89744,444,3045
1015,1 101 469,11,6.89744,1142,3045
1015,1 102 323,11,6.89744,852,3045
1015,1 110 368,11,6.89744,958,3045
1015,1 126 201,11,6.89744,656,3045
1015,1 128 460,11,6.89744,1178,3045
1015,1 131 462,11,6.89744,1188,3045
1015,1 137 446,11,6.89744,1168,3045
1015,1 150 176,11,6.89744,654,3045
1015,1 152 181,11,6.89744,668,3045
1015,1 155 452,11,6.89744,1216,3045
1015,1 158 357,11,6.89744,1032,3045
1015,1 163 382,11,6.89744,1092,3045
1015,1 166 408,11,6.89744,1150,3045
1015,1 173 286,11,6.89744,920,3045
1015,1 180 454,11,6.89744,1270,3045
1015,1 185 328,11,6.89744,1028,3045
1015,1 192 264,11,6.89744,914,3045
1015,1 201 240,11,6.89744,884,3045
1015,1 201 321,11,6.89744,1046,3045
1015,1 209 440,11,6.89744,1300,3045
1015,1 212 441,11,6.89744,1308,3045
1015,1 215 330,11,6.89744,1092,3045
1015,1 217 390,11,6.89744,1216,3045
1015,1 220 421,11,6.89744,1284,3045
1015,1 227 317,11,6.89744,1090,3045
1015,1 245 476,11,6.89744,1444,3045
1015,1 249 313,11,6.89744,1126,3045
1015,1 250 351,11,6.89744,1204,3045
1015,1 251 347,11,6.89744,1198,3045
1015,1 270 422,11,6.89744,1386,3045
1015,1 285 497,11,6.89744,1566,3045
1015,1 292 402,11,6.89744,1390,3045
1015,1 296 319,11,6.89744,1232,3045
1015,1 304 465,11,6.89744,1540,3045
