Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 238 277,11,6.91519,1032,3045
1015,1 240 283,11,6.91519,1048,3045
1015,1 249 324,11,6.91519,1148,3045
1015,1 250 401,11,6.91519,1304,3045
1015,1 265 283,11,6.91519,1098,3045
1015,1 265 417,11,6.91519,1366,3045
1015,1 272 287,11,6.91519,1120,3045
1015,1 274 326,11,6.91519,1202,3045
1015,1 279 310,11,6.91519,1180,3045
1015,1 285 400,11,6.91519,1372,3045
1015,1 287 371,11,6.91519,1318,3045
1015,1 294 333,11,6.91519,1256,3045
1015,1 294 502,11,6.91519,1594,3045
1015,1 301 371,11,6.91519,1346,3045
1015,1 306 317,11,6.91519,1248,3045
1015,1 316 397,11,6.91519,1428,3045
1015,1 329 374,11,6.91519,1408,3045
1015,1 329 442,11,6.91519,1544,3045
1015,1 333 398,11,6.91519,1464,3045
1015,1 345 443,11,6.91519,1578,3045
1015,1 371 485,11,6.91519,1714,3045
1015,1 373 390,11,6.91519,1528,3045
1015,1 14 152,11,6.91716,334,3045
1015,1 18 311,11,6.91716,660,3045
1015,1 19 186,11,6.91716,412,3045
1015,1 21 138,11,6.91716,320,3045
1015,1 26 276,11,6.91716,606,3045
1015,1 27 172,11,6.91716,400,3045
1015,1 28 285,11,6.91716,628,3045
1015,1 31 142,11,6.91716,348,3045
1015,1 33 207,11,6.91716,482,3045
1015,1 39 401,11,6.91716,882,3045
1015,1 40 229,11,6.91716,540,3045
1015,1 40 434,11,6.91716,950,3045
1015,1 43 436,11,6.91716,960,3045
1015,1 48 163,11,6.91716,424,3045
1015,1 50 112,11,6.91716,326,3045
1015,1 52 383,11,6.91716,872,3045
1015,1 53 289,11,6.91716,686,3045
1015,1 59 152,11,6.91716,424,3045
1015,1 65 244,11,6.91716,620,3045
1015,1 68 297,11,6.91716,732,3045
1015,1 71 91,11,6.91716,326,3045
1015,1 79 403,11,6.91716,966,3045
1015,1 80 493,11,6.91716,1148,3045
1015,1 81 114,11,6.91716,392,3045
1015,1 85 328,11,6.91716,828,3045
1015,1 86 123,11,6.91716,420,3045
1015,1 90 156,11,6.91716,494,3045
1015,1 90 393,11,6.91716,968,3045
1015,1 93 238,11,6.91716,664,3045
1015,1 100 375,11,6.91716,952,3045
1015,1 104 345,11,6.91716,900,3045
1015,1 107 193,11,6.91716,602,3045
1015,1 114 242,11,6.91716,714,3045
1015,1 115 308,11,6.91716,848,3045
1015,1 117 440,11,6.91716,1116,3045
1015,1 118 317,11,6.91716,872,3045
1015,1 131 332,11,6.91716,928,3045
1015,1 137 486,11,6.91716,1248,3045
1015,1 140 334,11,6.91716,950,3045
1015,1 144 188,11,6.91716,666,3045
1015,1 144 475,11,6.91716,1240,3045
1015,1 144 488,11,6.91716,1266,3045
1015,1 146 343,11,6.91716,980,3045
1015,1 146 392,11,6.91716,1078,3045
1015,1 147 207,11,6.91716,710,3045
1015,1 148 236,11,6.91716,770,3045
1015,1 160 301,11,6.91716,924,3045
1015,1 164 470,11,6.91716,1270,3045
1015,1 172 487,11,6.91716,1320,3045
1015,1 183 354,11,6.91716,1076,3045
1015,1 191 431,11,6.91716,1246,3045
1015,1 197 487,11,6.91716,1370,3045
1015,1 198 276,11,6.91716,950,3045
1015,1 198 436,11,6.91716,1270,3045
1015,1 198 454,11,6.91716,1306,3045
1015,1 217 239,11,6.91716,914,3045
1015,1 228 287,11,6.91716,1032,3045
1015,1 231 269,11,6.91716,1002,3045
1015,1 231 305,11,6.91716,1074,3045
1015,1 234 280,11,6.91716,1030,3045
1015,1 237 291,11,6.91716,1058,3045
1015,1 247 434,11,6.91716,1364,3045
1015,1 248 482,11,6.91716,1462,3045
1015,1 249 398,11,6.91716,1296,3045
1015,1 250 289,11,6.91716,1080,3045
1015,1 263 462,11,6.91716,1452,3045
1015,1 282 412,11,6.91716,1390,3045
1015,1 289 478,11,6.91716,1536,3045
1015,1 291 333,11,6.91716,1250,3045
1015,1 291 395,11,6.91716,1374,3045
1015,1 301 350,11,6.91716,1304,3045
1015,1 301 366,11,6.91716,1336,3045
1015,1 324 422,11,6.91716,1494,3045
1015,1 330 436,11,6.91716,1534,3045
1015,1 344 462,11,6.91716,1614,3045
1015,1 347 430,11,6.91716,1556,3045
1015,1 351 478,11,6.91716,1660,3045
1015,1 352 424,11,6.91716,1554,3045
1015,1 359 372,11,6.91716,1464,3045
1015,1 368 477,11,6.91716,1692,3045
1015,1 374 471,11,6.91716,1692,3045
1015,1 382 434,11,6.91716,1634,3045
1015,1 13 275,11,6.91913,578,3045
1015,1 16 228,11,6.91913,490,3045
1015,1 18 305,11,6.91913,648,3045
1015,1 21 292,11,6.91913,628,3045
1015,1 28 316,11,6.91913,690,3045
1015,1 52 136,11,6.91913,378,3045
1015,1 53 126,11,6.91913,360,3045
1015,1 56 205,11,6.91913,524,3045
1015,1 58 251,11,6.91913,620,3045
1015,1 63 366,11,6.91913,860,3045
1015,1 64 102,11,6.91913,334,3045
1015,1 65 219,11,6.91913,570,3045
1015,1 72 88,11,6.91913,322,3045
1015,1 73 497,11,6.91913,1142,3045
1015,1 77 106,11,6.91913,368,3045
1015,1 77 109,11,6.91913,374,3045
1015,1 78 135,11,6.91913,428,3045
1015,1 81 93,11,6.91913,350,3045
1015,1 102 445,11,6.91913,1096,3045
1015,1 105 146,11,6.91913,504,3045
1015,1 109 196,11,6.91913,612,3045
1015,1 111 157,11,6.91913,538,3045
1015,1 114 437,11,6.91913,1104,3045
1015,1 120 143,11,6.91913,528,3045
1015,1 120 462,11,6.91913,1166,3045
1015,1 125 408,11,6.91913,1068,3045
1015,1 134 495,11,6.91913,1260,3045
1015,1 138 178,11,6.91913,634,3045
1015,1 138 389,11,6.91913,1056,3045
1015,1 149 231,11,6.91913,762,3045
1015,1 149 308,11,6.91913,916,3045
1015,1 152 499,11,6.91913,1304,3045
1015,1 157 378,11,6.91913,1072,3045
1015,1 173 276,11,6.91913,900,3045
1015,1 179 197,11,6.91913,754,3045
1015,1 180 380,11,6.91913,1122,3045
1015,1 185 496,11,6.91913,1364,3045
1015,1 205 362,11,6.91913,1136,3045
1015,1 205 481,11,6.91913,1374,3045
1015,1 207 237,11,6.91913,890,3045
1015,1 228 387,11,6.91913,1232,3045
1015,1 234 329,11,6.91913,1128,3045
1015,1 240 343,11,6.91913,1168,3045
1015,1 241 440,11,6.91913,1364,3045
1015,1 245 441,11,6.91913,1374,3045
1015,1 249 295,11,6.91913,1090,3045
1015,1 262 401,11,6.91913,1328,3045
1015,1 265 282,11,6.91913,1096,3045
1015,1 266 334,11,6.91913,1202,3045
1015,1 268 444,11,6.91913,1426,3045
1015,1 269 308,11,6.91913,1156,3045
1015,1 278 408,11,6.91913,1374,3045
1015,1 278 476,11,6.91913,1510,3045
1015,1 281 471,11,6.91913,1506,3045
1015,1 306 328,11,6.91913,1270,3045
1015,1 309 325,11,6.91913,1270,3045
1015,1 309 476,11,6.91913,1572,3045
1015,1 326 431,11,6.91913,1516,3045
1015,1 348 461,11,6.91913,1620,3045
1015,1 356 390,11,6.91913,1494,3045
1015,1 382 492,11,6.91913,1750,3045
1015,1 12 386,11,6.9211,798,3045
1015,1 15 387,11,6.9211,806,3045
1015,1 24 310,11,6.9211,670,3045
1015,1 25 211,11,6.9211,474,3045
1015,1 26 238,11,6.9211,530,3045
1015,1 27 205,11,6.9211,466,3045
1015,1 30 188,11,6.9211,438,3045
1015,1 38 126,11,6.9211,330,3045
1015,1 39 147,11,6.9211,374,3045
1015,1 41 98,11,6.9211,280,3045
1015,1 43 156,11,6.9211,400,3045
1015,1 47 409,11,6.9211,914,3045
1015,1 48 312,11,6.9211,722,3045
1015,1 51 88,11,6.9211,280,3045
1015,1 51 295,11,6.9211,694,3045
1015,1 52 474,11,6.9211,1054,3045
1015,1 54 207,11,6.9211,524,3045
1015,1 54 470,11,6.9211,1050,3045
1015,1 56 91,11,6.9211,296,3045
1015,1 58 80,11,6.9211,278,3045
1015,1 71 163,11,6.9211,470,3045
1015,1 73 161,11,6.9211,470,3045
1015,1 75 402,11,6.9211,956,3045
1015,1 81 441,11,6.9211,1046,3045
1015,1 84 241,11,6.9211,652,3045
1015,1 87 481,11,6.9211,1138,3045
1015,1 88 152,11,6.9211,482,3045
1015,1 94 173,11,6.9211,536,3045
1015,1 94 480,11,6.9211,1150,3045
1015,1 98 112,11,6.9211,422,3045
1015,1 99 448,11,6.9211,1096,3045
1015,1 106 441,11,6.9211,1096,3045
1015,1 108 488,11,6.9211,1194,3045
1015,1 110 195,11,6.9211,612,3045
1015,1 118 138,11,6.9211,514,3045
1015,1 120 348,11,6.9211,938,3045
1015,1 121 321,11,6.9211,886,3045
1015,1 126 219,11,6.9211,692,3045
1015,1 126 404,11,6.9211,1062,3045
1015,1 130 279,11,6.9211,820,3045
1015,1 137 423,11,6.9211,1122,3045
1015,1 138 397,11,6.9211,1072,3045
1015,1 142 411,11,6.9211,1108,3045
1015,1 143 393,11,6.9211,1074,3045
1015,1 148 501,11,6.9211,1300,3045
1015,1 150 246,11,6.9211,794,3045
1015,1 151 249,11,6.9211,802,3045
1015,1 153 193,11,6.9211,694,3045
1015,1 156 257,11,6.9211,828,3045
1015,1 156 402,11,6.9211,1118,3045
1015,1 165 199,11,6.9211,730,3045
1015,1 166 362,11,6.9211,1058,3045
1015,1 173 312,11,6.9211,972,3045
1015,1 181 228,11,6.9211,820,3045
1015,1 187 217,11,6.9211,810,3045
1015,1 190 267,11,6.9211,916,3045
1015,1 199 257,11,6.9211,914,3045
1015,1 206 246,11,6.9211,906,3045
1015,1 210 343,11,6.9211,1108,3045
1015,1 214 328,11,6.9211,1086,3045
1015,1 218 425,11,6.9211,1288,3045
1015,1 225 498,11,6.9211,1448,3045
1015,1 228 501,11,6.9211,1460,3045
1015,1 231 401,11,6.9211,1266,3045
1015,1 235 457,11,6.9211,1386,3045
1015,1 238 287,11,6.9211,1052,3045
1015,1 242 457,11,6.9211,1400,3045
1015,1 248 286,11,6.9211,1070,3045
1015,1 249 348,11,6.9211,1196,3045
1015,1 266 304,11,6.9211,1142,3045
1015,1 271 324,11,6.9211,1192,3045
1015,1 272 284,11,6.9211,1114,3045
1015,1 292 322,11,6.9211,1230,3045
1015,1 296 410,11,6.9211,1414,3045
1015,1 301 316,11,6.9211,1236,3045
1015,1 310 433,11,6.9211,1488,3045
1015,1 326 429,11,6.9211,1512,3045
1015,1 354 491,11,6.9211,1692,3045
1015,1 371 490,11,6.9211,1724,3045
1015,1 40 91,11,6.92308,264,3045
1015,1 41 173,11,6.92308,430,3045
1015,1 42 321,11,6.92308,728,3045
1015,1 44 165,11,6.92308,420,3045
1015,1 44 196,11,6.92308,482,3045
1015,1 47 173,11,6.92308,442,3045
1015,1 50 424,11,6.92308,950,3045
1015,1 52 277,11,6.92308,660,3045
1015,1 53 86,11,6.92308,280,3045
1015,1 57 208,11,6.92308,532,3045
1015,1 58 324,11,6.92308,766,3045
1015,1 59 82,11,6.92308,284,3045
1015,1 59 365,11,6.92308,850,3045
1015,1 61 499,11,6.92308,1122,3045
1015,1 63 101,11,6.92308,330,3045
1015,1 66 455,11,6.92308,1044,3045
1015,1 66 481,11,6.92308,1096,3045
1015,1 70 446,11,6.92308,1034,3045
1015,1 75 86,11,6.92308,324,3045
1015,1 75 165,11,6.92308,482,3045
1015,1 76 88,11,6.92308,330,3045
1015,1 79 110,11,6.92308,380,3045
1015,1 85 193,11,6.92308,558,3045
1015,1 85 201,11,6.92308,574,3045
1015,1 85 301,11,6.92308,774,3045
1015,1 87 208,11,6.92308,592,3045
1015,1 88 452,11,6.92308,1082,3045
1015,1 90 402,11,6.92308,986,3045
1015,1 91 313,11,6.92308,810,3045
1015,1 93 256,11,6.92308,700,3045
1015,1 99 128,11,6.92308,456,3045
1015,1 100 287,11,6.92308,776,3045
1015,1 100 448,11,6.92308,1098,3045
1015,1 101 465,11,6.92308,1134,3045
1015,1 103 377,11,6.92308,962,3045
1015,1 108 414,11,6.92308,1046,3045
1015,1 109 189,11,6.92308,598,3045
1015,1 110 142,11,6.92308,506,3045
1015,1 117 486,11,6.92308,1208,3045
1015,1 121 463,11,6.92308,1170,3045
1015,1 122 151,11,6.92308,548,3045
1015,1 122 464,11,6.92308,1174,3045
1015,1 126 237,11,6.92308,728,3045
1015,1 128 352,11,6.92308,962,3045
1015,1 135 359,11,6.92308,990,3045
1015,1 136 217,11,6.92308,708,3045
1015,1 138 167,11,6.92308,612,3045
1015,1 138 500,11,6.92308,1278,3045
1015,1 147 234,11,6.92308,764,3045
1015,1 149 259,11,6.92308,818,3045
1015,1 152 347,11,6.92308,1000,3045
1015,1 154 225,11,6.92308,760,3045
1015,1 155 422,11,6.92308,1156,3045
1015,1 165 238,11,6.92308,808,3045
1015,1 171 195,11,6.92308,734,3045
1015,1 171 233,11,6.92308,810,3045
1015,1 179 246,11,6.92308,852,3045
1015,1 181 488,11,6.92308,1340,3045
1015,1 184 242,11,6.92308,854,3045
1015,1 184 355,11,6.92308,1080,3045
1015,1 189 346,11,6.92308,1072,3045
1015,1 194 249,11,6.92308,888,3045
1015,1 197 462,11,6.92308,1320,3045
1015,1 200 368,11,6.92308,1138,3045
1015,1 201 483,11,6.92308,1370,3045
1015,1 207 236,11,6.92308,888,3045
1015,1 226 297,11,6.92308,1048,3045
1015,1 227 357,11,6.92308,1170,3045
1015,1 227 471,11,6.92308,1398,3045
1015,1 228 320,11,6.92308,1098,3045
1015,1 228 494,11,6.92308,1446,3045
1015,1 232 354,11,6.92308,1174,3045
1015,1 248 313,11,6.92308,1124,3045
1015,1 250 346,11,6.92308,1194,3045
1015,1 251 452,11,6.92308,1408,3045
1015,1 286 502,11,6.92308,1578,3045
1015,1 297 461,11,6.92308,1518,3045
1015,1 306 427,11,6.92308,1468,3045
1015,1 311 370,11,6.92308,1364,3045
1015,1 318 432,11,6.92308,1502,3045
1015,1 319 473,11,6.92308,1586,3045
1015,1 334 378,11,6.92308,1426,3045
1015,1 352 382,11,6.92308,1470,3045
1015,1 361 446,11,6.92308,1616,3045
1015,1 376 468,11,6.92308,1690,3045
1015,1 15 223,11,6.92505,478,3045
1015,1 17 165,11,6.92505,366,3045
1015,1 19 400,11,6.92505,840,3045
1015,1 26 196,11,6.92505,446,3045
1015,1 26 388,11,6.92505,830,3045
1015,1 26 393,11,6.92505,840,3045
1015,1 28 271,11,6.92505,600,3045
1015,1 30 193,11,6.92505,448,3045
1015,1 35 274,11,6.92505,620,3045
1015,1 38 91,11,6.92505,260,3045
1015,1 39 93,11,6.92505,266,3045
1015,1 39 102,11,6.92505,284,3045
1015,1 39 476,11,6.92505,1032,3045
1015,1 45 390,11,6.92505,872,3045
1015,1 50 132,11,6.92505,366,3045
1015,1 50 418,11,6.92505,938,3045
1015,1 51 399,11,6.92505,902,3045
1015,1 52 185,11,6.92505,476,3045
1015,1 52 219,11,6.92505,544,3045
1015,1 53 84,11,6.92505,276,3045
1015,1 55 488,11,6.92505,1088,3045
1015,1 56 293,11,6.92505,700,3045
1015,1 58 158,11,6.92505,434,3045
1015,1 58 207,11,6.92505,532,3045
1015,1 59 459,11,6.92505,1038,3045
1015,1 60 83,11,6.92505,288,3045
1015,1 64 429,11,6.92505,988,3045
1015,1 65 415,11,6.92505,962,3045
1015,1 69 95,11,6.92505,330,3045
1015,1 69 119,11,6.92505,378,3045
1015,1 74 195,11,6.92505,540,3045
1015,1 82 189,11,6.92505,544,3045
1015,1 82 479,11,6.92505,1124,3045
1015,1 86 111,11,6.92505,396,3045
1015,1 89 193,11,6.92505,566,3045
1015,1 89 472,11,6.92505,1124,3045
1015,1 93 224,11,6.92505,636,3045
1015,1 95 247,11,6.92505,686,3045
1015,1 96 450,11,6.92505,1094,3045
1015,1 97 357,11,6.92505,910,3045
1015,1 98 158,11,6.92505,514,3045
1015,1 100 245,11,6.92505,692,3045
1015,1 101 117,11,6.92505,438,3045
1015,1 101 215,11,6.92505,634,3045
1015,1 103 119,11,6.92505,446,3045
1015,1 103 164,11,6.92505,536,3045
1015,1 105 273,11,6.92505,758,3045
1015,1 112 156,11,6.92505,538,3045
1015,1 112 163,11,6.92505,552,3045
1015,1 112 211,11,6.92505,648,3045
1015,1 116 212,11,6.92505,658,3045
1015,1 119 137,11,6.92505,514,3045
1015,1 135 242,11,6.92505,756,3045
1015,1 135 464,11,6.92505,1200,3045
1015,1 136 261,11,6.92505,796,3045
1015,1 140 251,11,6.92505,784,3045
1015,1 140 329,11,6.92505,940,3045
1015,1 142 200,11,6.92505,686,3045
1015,1 142 458,11,6.92505,1202,3045
1015,1 152 319,11,6.92505,944,3045
1015,1 160 226,11,6.92505,774,3045
1015,1 172 201,11,6.92505,748,3045
1015,1 185 304,11,6.92505,980,3045
1015,1 186 385,11,6.92505,1144,3045
1015,1 186 397,11,6.92505,1168,3045
1015,1 187 238,11,6.92505,852,3045
1015,1 190 480,11,6.92505,1342,3045
1015,1 191 298,11,6.92505,980,3045
1015,1 191 455,11,6.92505,1294,3045
1015,1 196 247,11,6.92505,888,3045
1015,1 199 231,11,6.92505,862,3045
1015,1 201 430,11,6.92505,1264,3045
1015,1 206 322,11,6.92505,1058,3045
1015,1 212 476,11,6.92505,1378,3045
1015,1 213 333,11,6.92505,1094,3045
1015,1 215 232,11,6.92505,896,3045
1015,1 216 467,11,6.92505,1368,3045
1015,1 217 263,11,6.92505,962,3045
1015,1 217 279,11,6.92505,994,3045
1015,1 226 275,11,6.92505,1004,3045
1015,1 229 242,11,6.92505,944,3045
1015,1 233 304,11,6.92505,1076,3045
1015,1 241 352,11,6.92505,1188,3045
1015,1 243 312,11,6.92505,1112,3045
1015,1 247 318,11,6.92505,1132,3045
1015,1 248 453,11,6.92505,1404,3045
1015,1 256 360,11,6.92505,1234,3045
1015,1 256 365,11,6.92505,1244,3045
1015,1 257 479,11,6.92505,1474,3045
1015,1 263 390,11,6.92505,1308,3045
1015,1 263 404,11,6.92505,1336,3045
1015,1 265 402,11,6.92505,1336,3045
1015,1 287 455,11,6.92505,1486,3045
1015,1 287 458,11,6.92505,1492,3045
1015,1 287 501,11,6.92505,1578,3045
1015,1 297 488,11,6.92505,1572,3045
1015,1 305 428,11,6.92505,1468,3045
1015,1 306 319,11,6.92505,1252,3045
1015,1 308 382,11,6.92505,1382,3045
1015,1 308 383,11,6.92505,1384,3045
1015,1 315 426,11,6.92505,1484,3045
1015,1 317 484,11,6.92505,1604,3045
1015,1 320 457,11,6.92505,1556,3045
1015,1 325 456,11,6.92505,1564,3045
1015,1 327 382,11,6.92505,1420,3045
1015,1 328 408,11,6.92505,1474,3045
1015,1 328 464,11,6.92505,1586,3045
1015,1 335 399,11,6.92505,1470,3045
1015,1 343 490,11,6.92505,1668,3045
1015,1 347 478,11,6.92505,1652,3045
1015,1 348 393,11,6.92505,1484,3045
1015,1 370 404,11,6.92505,1550,3045
1015,1 374 395,11,6.92505,1540,3045
1015,1 11 181,11,6.92702,386,3045
1015,1 12 296,11,6.92702,618,3045
1015,1 14 428,11,6.92702,886,3045
1015,1 24 288,11,6.92702,626,3045
1015,1 27 125,11,6.92702,306,3045
1015,1 30 111,11,6.92702,284,3045
1015,1 31 408,11,6.92702,880,3045
1015,1 35 126,11,6.92702,324,3045
1015,1 35 194,11,6.92702,460,3045
1015,1 38 130,11,6.92702,338,3045
1015,1 43 226,11,6.92702,540,3045
1015,1 43 273,11,6.92702,634,3045
1015,1 44 457,11,6.92702,1004,3045
1015,1 46 79,11,6.92702,252,3045
1015,1 47 382,11,6.92702,860,3045
1015,1 50 187,11,6.92702,476,3045
1015,1 52 116,11,6.92702,338,3045
1015,1 55 231,11,6.92702,574,3045
1015,1 59 385,11,6.92702,890,3045
1015,1 64 110,11,6.92702,350,3045
1015,1 68 260,11,6.92702,658,3045
1015,1 70 498,11,6.92702,1138,3045
1015,1 75 210,11,6.92702,572,3045
1015,1 75 349,11,6.92702,850,3045
1015,1 75 427,11,6.92702,1006,3045
1015,1 83 147,11,6.92702,462,3045
1015,1 86 385,11,6.92702,944,3045
1015,1 87 326,11,6.92702,828,3045
1015,1 93 311,11,6.92702,810,3045
1015,1 95 171,11,6.92702,534,3045
1015,1 100 364,11,6.92702,930,3045
1015,1 101 286,11,6.92702,776,3045
1015,1 102 117,11,6.92702,440,3045
1015,1 102 120,11,6.92702,446,3045
1015,1 102 180,11,6.92702,566,3045
1015,1 104 485,11,6.92702,1180,3045
1015,1 108 359,11,6.92702,936,3045
1015,1 116 152,11,6.92702,538,3045
1015,1 118 266,11,6.92702,770,3045
1015,1 118 278,11,6.92702,794,3045
1015,1 131 347,11,6.92702,958,3045
1015,1 136 174,11,6.92702,622,3045
1015,1 136 350,11,6.92702,974,3045
1015,1 142 318,11,6.92702,922,3045
1015,1 150 474,11,6.92702,1250,3045
1015,1 154 377,11,6.92702,1064,3045
1015,1 155 188,11,6.92702,688,3045
1015,1 157 256,11,6.92702,828,3045
1015,1 160 183,11,6.92702,688,3045
1015,1 160 260,11,6.92702,842,3045
1015,1 166 486,11,6.92702,1306,3045
1015,1 171 240,11,6.92702,824,3045
1015,1 175 200,11,6.92702,752,3045
1015,1 184 225,11,6.92702,820,3045
1015,1 184 500,11,6.92702,1370,3045
1015,1 189 288,11,6.92702,956,3045
1015,1 193 474,11,6.92702,1336,3045
1015,1 195 477,11,6.92702,1346,3045
1015,1 201 369,11,6.92702,1142,3045
1015,1 205 317,11,6.92702,1046,3045
1015,1 207 348,11,6.92702,1112,3045
1015,1 211 439,11,6.92702,1302,3045
1015,1 214 474,11,6.92702,1378,3045
1015,1 215 349,11,6.92702,1130,3045
1015,1 217 378,11,6.92702,1192,3045
1015,1 218 346,11,6.92702,1130,3045
1015,1 219 424,11,6.92702,1288,3045
1015,1 232 488,11,6.92702,1442,3045
1015,1 233 409,11,6.92702,1286,3045
1015,1 234 326,11,6.92702,1122,3045
1015,1 235 403,11,6.92702,1278,3045
1015,1 236 409,11,6.92702,1292,3045
1015,1 238 322,11,6.92702,1122,3045
1015,1 240 408,11,6.92702,1298,3045
1015,1 241 331,11,6.92702,1146,3045
1015,1 242 304,11,6.92702,1094,3045
1015,1 244 415,11,6.92702,1320,3045
1015,1 245 321,11,6.92702,1134,3045
1015,1 250 301,11,6.92702,1104,3045
1015,1 260 333,11,6.92702,1188,3045
1015,1 260 430,11,6.92702,1382,3045
1015,1 267 420,11,6.92702,1376,3045
1015,1 275 483,11,6.92702,1518,3045
1015,1 279 334,11,6.92702,1228,3045
1015,1 287 329,11,6.92702,1234,3045
1015,1 305 320,11,6.92702,1252,3045
1015,1 306 464,11,6.92702,1542,3045
1015,1 306 490,11,6.92702,1594,3045
1015,1 328 404,11,6.92702,1466,3045
1015,1 330 415,11,6.92702,1492,3045
1015,1 360 408,11,6.92702,1538,3045
1015,1 361 455,11,6.92702,1634,3045
1015,1 363 413,11,6.92702,1554,3045
1015,1 363 423,11,6.92702,1574,3045
1015,1 377 439,11,6.92702,1634,3045
1015,1 14 387,11,6.92899,804,3045
1015,1 17 286,11,6.92899,608,3045
1015,1 20 109,11,6.92899,260,3045
1015,1 20 193,11,6.92899,428,3045
1015,1 25 135,11,6.92899,322,3045
1015,1 25 206,11,6.92899,464,3045
1015,1 26 200,11,6.92899,454,3045
1015,1 27 408,11,6.92899,872,3045
1015,1 28 430,11,6.92899,918,3045
1015,1 32 181,11,6.92899,428,3045
1015,1 34 284,11,6.92899,638,3045
1015,1 39 320,11,6.92899,720,3045
1015,1 40 291,11,6.92899,664,3045
1015,1 40 455,11,6.92899,992,3045
1015,1 42 158,11,6.92899,402,3045
1015,1 42 182,11,6.92899,450,3045
1015,1 42 371,11,6.92899,828,3045
1015,1 42 438,11,6.92899,962,3045
1015,1 43 289,11,6.92899,666,3045
1015,1 45 468,11,6.92899,1028,3045
1015,1 46 358,11,6.92899,810,3045
1015,1 48 359,11,6.92899,816,3045
1015,1 50 325,11,6.92899,752,3045
1015,1 54 350,11,6.92899,810,3045
1015,1 56 257,11,6.92899,628,3045
1015,1 57 327,11,6.92899,770,3045
1015,1 57 438,11,6.92899,992,3045
1015,1 60 292,11,6.92899,706,3045
1015,1 63 454,11,6.92899,1036,3045
1015,1 64 208,11,6.92899,546,3045
1015,1 65 149,11,6.92899,430,3045
1015,1 67 461,11,6.92899,1058,3045
1015,1 69 182,11,6.92899,504,3045
1015,1 71 485,11,6.92899,1114,3045
1015,1 73 320,11,6.92899,788,3045
1015,1 82 378,11,6.92899,922,3045
1015,1 85 408,11,6.92899,988,3045
1015,1 88 124,11,6.92899,426,3045
1015,1 90 502,11,6.92899,1186,3045
1015,1 94 420,11,6.92899,1030,3045
1015,1 102 144,11,6.92899,494,3045
1015,1 102 146,11,6.92899,498,3045
1015,1 102 240,11,6.92899,686,3045
1015,1 102 289,11,6.92899,784,3045
1015,1 102 291,11,6.92899,788,3045
1015,1 102 434,11,6.92899,1074,3045
1015,1 102 436,11,6.92899,1078,3045
1015,1 102 465,11,6.92899,1136,3045
1015,1 104 274,11,6.92899,758,3045
1015,1 105 434,11,6.92899,1080,3045
1015,1 110 126,11,6.92899,474,3045
1015,1 110 380,11,6.92899,982,3045
1015,1 111 257,11,6.92899,738,3045
1015,1 118 408,11,6.92899,1054,3045
1015,1 122 312,11,6.92899,870,3045
1015,1 129 227,11,6.92899,714,3045
1015,1 132 299,11,6.92899,864,3045
1015,1 133 226,11,6.92899,720,3045
1015,1 134 195,11,6.92899,660,3045
1015,1 134 244,11,6.92899,758,3045
1015,1 137 173,11,6.92899,622,3045
1015,1 137 389,11,6.92899,1054,3045
1015,1 142 205,11,6.92899,696,3045
1015,1 144 185,11,6.92899,660,3045
1015,1 144 250,11,6.92899,790,3045
1015,1 144 478,11,6.92899,1246,3045
1015,1 146 333,11,6.92899,960,3045
1015,1 148 352,11,6.92899,1002,3045
1015,1 158 328,11,6.92899,974,3045
1015,1 159 250,11,6.92899,820,3045
1015,1 163 221,11,6.92899,770,3045
1015,1 163 477,11,6.92899,1282,3045
1015,1 165 432,11,6.92899,1196,3045
1015,1 166 463,11,6.92899,1260,3045
1015,1 167 315,11,6.92899,966,3045
1015,1 167 410,11,6.92899,1156,3045
1015,1 172 408,11,6.92899,1162,3045
1015,1 174 295,11,6.92899,940,3045
1015,1 179 393,11,6.92899,1146,3045
1015,1 179 489,11,6.92899,1338,3045
1015,1 183 394,11,6.92899,1156,3045
1015,1 185 289,11,6.92899,950,3045
