Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 185 291,11,6.92899,954,3045
1015,1 185 434,11,6.92899,1240,3045
1015,1 185 436,11,6.92899,1244,3045
1015,1 188 436,11,6.92899,1250,3045
1015,1 206 463,11,6.92899,1340,3045
1015,1 209 486,11,6.92899,1392,3045
1015,1 212 231,11,6.92899,888,3045
1015,1 212 499,11,6.92899,1424,3045
1015,1 214 388,11,6.92899,1206,3045
1015,1 217 312,11,6.92899,1060,3045
1015,1 217 351,11,6.92899,1138,3045
1015,1 222 418,11,6.92899,1282,3045
1015,1 223 313,11,6.92899,1074,3045
1015,1 225 466,11,6.92899,1384,3045
1015,1 232 441,11,6.92899,1348,3045
1015,1 236 411,11,6.92899,1296,3045
1015,1 238 456,11,6.92899,1390,3045
1015,1 242 345,11,6.92899,1176,3045
1015,1 245 468,11,6.92899,1428,3045
1015,1 247 291,11,6.92899,1078,3045
1015,1 251 438,11,6.92899,1380,3045
1015,1 256 462,11,6.92899,1438,3045
1015,1 257 331,11,6.92899,1178,3045
1015,1 258 312,11,6.92899,1142,3045
1015,1 263 408,11,6.92899,1344,3045
1015,1 271 330,11,6.92899,1204,3045
1015,1 271 387,11,6.92899,1318,3045
1015,1 274 490,11,6.92899,1530,3045
1015,1 277 445,11,6.92899,1446,3045
1015,1 281 493,11,6.92899,1550,3045
1015,1 284 384,11,6.92899,1338,3045
1015,1 289 330,11,6.92899,1240,3045
1015,1 297 311,11,6.92899,1218,3045
1015,1 303 387,11,6.92899,1382,3045
1015,1 317 408,11,6.92899,1452,3045
1015,1 350 426,11,6.92899,1554,3045
1015,1 355 462,11,6.92899,1636,3045
1015,1 356 400,11,6.92899,1514,3045
1015,1 356 426,11,6.92899,1566,3045
1015,1 13 389,11,6.93097,806,3045
1015,1 13 452,11,6.93097,932,3045
1015,1 14 185,11,6.93097,400,3045
1015,1 16 137,11,6.93097,308,3045
1015,1 22 285,11,6.93097,616,3045
1015,1 23 318,11,6.93097,684,3045
1015,1 24 317,11,6.93097,684,3045
1015,1 25 215,11,6.93097,482,3045
1015,1 26 122,11,6.93097,298,3045
1015,1 31 314,11,6.93097,692,3045
1015,1 33 378,11,6.93097,824,3045
1015,1 39 317,11,6.93097,714,3045
1015,1 47 394,11,6.93097,884,3045
1015,1 51 221,11,6.93097,546,3045
1015,1 53 327,11,6.93097,762,3045
1015,1 54 98,11,6.93097,306,3045
1015,1 55 469,11,6.93097,1050,3045
1015,1 57 276,11,6.93097,668,3045
1015,1 59 76,11,6.93097,272,3045
1015,1 63 81,11,6.93097,290,3045
1015,1 66 414,11,6.93097,962,3045
1015,1 70 396,11,6.93097,934,3045
1015,1 72 444,11,6.93097,1034,3045
1015,1 73 448,11,6.93097,1044,3045
1015,1 75 334,11,6.93097,820,3045
1015,1 77 94,11,6.93097,344,3045
1015,1 78 108,11,6.93097,374,3045
1015,1 78 269,11,6.93097,696,3045
1015,1 82 95,11,6.93097,356,3045
1015,1 86 446,11,6.93097,1066,3045
1015,1 88 474,11,6.93097,1126,3045
1015,1 90 260,11,6.93097,702,3045
1015,1 91 259,11,6.93097,702,3045
1015,1 97 472,11,6.93097,1140,3045
1015,1 102 463,11,6.93097,1132,3045
1015,1 109 487,11,6.93097,1194,3045
1015,1 112 200,11,6.93097,626,3045
1015,1 112 208,11,6.93097,642,3045
1015,1 112 401,11,6.93097,1028,3045
1015,1 114 408,11,6.93097,1046,3045
1015,1 119 262,11,6.93097,764,3045
1015,1 119 292,11,6.93097,824,3045
1015,1 122 469,11,6.93097,1184,3045
1015,1 123 196,11,6.93097,640,3045
1015,1 124 234,11,6.93097,718,3045
1015,1 126 180,11,6.93097,614,3045
1015,1 128 333,11,6.93097,924,3045
1015,1 128 366,11,6.93097,990,3045
1015,1 129 430,11,6.93097,1120,3045
1015,1 131 481,11,6.93097,1226,3045
1015,1 135 458,11,6.93097,1188,3045
1015,1 138 264,11,6.93097,806,3045
1015,1 139 249,11,6.93097,778,3045
1015,1 140 486,11,6.93097,1254,3045
1015,1 146 185,11,6.93097,664,3045
1015,1 146 395,11,6.93097,1084,3045
1015,1 149 498,11,6.93097,1296,3045
1015,1 162 396,11,6.93097,1118,3045
1015,1 163 437,11,6.93097,1202,3045
1015,1 173 213,11,6.93097,774,3045
1015,1 176 249,11,6.93097,852,3045
1015,1 181 395,11,6.93097,1154,3045
1015,1 198 267,11,6.93097,932,3045
1015,1 199 334,11,6.93097,1068,3045
1015,1 206 350,11,6.93097,1114,3045
1015,1 208 333,11,6.93097,1084,3045
1015,1 210 264,11,6.93097,950,3045
1015,1 213 390,11,6.93097,1208,3045
1015,1 225 259,11,6.93097,970,3045
1015,1 225 295,11,6.93097,1042,3045
1015,1 226 243,11,6.93097,940,3045
1015,1 228 307,11,6.93097,1072,3045
1015,1 233 284,11,6.93097,1036,3045
1015,1 234 295,11,6.93097,1060,3045
1015,1 236 455,11,6.93097,1384,3045
1015,1 236 483,11,6.93097,1440,3045
1015,1 245 427,11,6.93097,1346,3045
1015,1 256 293,11,6.93097,1100,3045
1015,1 264 388,11,6.93097,1306,3045
1015,1 270 395,11,6.93097,1332,3045
1015,1 271 455,11,6.93097,1454,3045
1015,1 273 486,11,6.93097,1520,3045
1015,1 284 421,11,6.93097,1412,3045
1015,1 286 305,11,6.93097,1184,3045
1015,1 296 452,11,6.93097,1498,3045
1015,1 299 335,11,6.93097,1270,3045
1015,1 310 323,11,6.93097,1268,3045
1015,1 322 492,11,6.93097,1630,3045
1015,1 353 411,11,6.93097,1530,3045
1015,1 378 420,11,6.93097,1598,3045
1015,1 13 222,11,6.93294,472,3045
1015,1 14 136,11,6.93294,302,3045
1015,1 14 373,11,6.93294,776,3045
1015,1 15 112,11,6.93294,256,3045
1015,1 18 283,11,6.93294,604,3045
1015,1 19 428,11,6.93294,896,3045
1015,1 20 431,11,6.93294,904,3045
1015,1 22 313,11,6.93294,672,3045
1015,1 24 389,11,6.93294,828,3045
1015,1 28 360,11,6.93294,778,3045
1015,1 28 420,11,6.93294,898,3045
1015,1 29 364,11,6.93294,788,3045
1015,1 32 117,11,6.93294,300,3045
1015,1 32 249,11,6.93294,564,3045
1015,1 32 366,11,6.93294,798,3045
1015,1 32 416,11,6.93294,898,3045
1015,1 32 454,11,6.93294,974,3045
1015,1 33 470,11,6.93294,1008,3045
1015,1 34 156,11,6.93294,382,3045
1015,1 36 408,11,6.93294,890,3045
1015,1 44 119,11,6.93294,328,3045
1015,1 45 123,11,6.93294,338,3045
1015,1 45 471,11,6.93294,1034,3045
1015,1 46 408,11,6.93294,910,3045
1015,1 47 430,11,6.93294,956,3045
1015,1 48 262,11,6.93294,622,3045
1015,1 52 222,11,6.93294,550,3045
1015,1 52 462,11,6.93294,1030,3045
1015,1 53 331,11,6.93294,770,3045
1015,1 54 388,11,6.93294,886,3045
1015,1 55 149,11,6.93294,410,3045
1015,1 55 446,11,6.93294,1004,3045
1015,1 56 460,11,6.93294,1034,3045
1015,1 61 78,11,6.93294,280,3045
1015,1 61 201,11,6.93294,526,3045
1015,1 61 347,11,6.93294,818,3045
1015,1 64 305,11,6.93294,740,3045
1015,1 65 235,11,6.93294,602,3045
1015,1 66 430,11,6.93294,994,3045
1015,1 67 351,11,6.93294,838,3045
1015,1 68 94,11,6.93294,326,3045
1015,1 68 97,11,6.93294,332,3045
1015,1 68 354,11,6.93294,846,3045
1015,1 70 81,11,6.93294,304,3045
1015,1 71 101,11,6.93294,346,3045
1015,1 72 277,11,6.93294,700,3045
1015,1 75 479,11,6.93294,1110,3045
1015,1 76 447,11,6.93294,1048,3045
1015,1 81 227,11,6.93294,618,3045
1015,1 83 179,11,6.93294,526,3045
1015,1 83 453,11,6.93294,1074,3045
1015,1 89 430,11,6.93294,1040,3045
1015,1 91 241,11,6.93294,666,3045
1015,1 92 334,11,6.93294,854,3045
1015,1 93 501,11,6.93294,1190,3045
1015,1 95 109,11,6.93294,410,3045
1015,1 98 283,11,6.93294,764,3045
1015,1 102 242,11,6.93294,690,3045
1015,1 102 383,11,6.93294,972,3045
1015,1 102 388,11,6.93294,982,3045
1015,1 104 471,11,6.93294,1152,3045
1015,1 108 250,11,6.93294,718,3045
1015,1 109 311,11,6.93294,842,3045
1015,1 110 431,11,6.93294,1084,3045
1015,1 111 360,11,6.93294,944,3045
1015,1 112 259,11,6.93294,744,3045
1015,1 115 432,11,6.93294,1096,3045
1015,1 124 209,11,6.93294,668,3045
1015,1 124 304,11,6.93294,858,3045
1015,1 126 231,11,6.93294,716,3045
1015,1 126 488,11,6.93294,1230,3045
1015,1 128 174,11,6.93294,606,3045
1015,1 139 196,11,6.93294,672,3045
1015,1 140 195,11,6.93294,672,3045
1015,1 141 327,11,6.93294,938,3045
1015,1 148 206,11,6.93294,710,3045
1015,1 149 351,11,6.93294,1002,3045
1015,1 155 483,11,6.93294,1278,3045
1015,1 156 298,11,6.93294,910,3045
1015,1 164 431,11,6.93294,1192,3045
1015,1 167 481,11,6.93294,1298,3045
1015,1 182 213,11,6.93294,792,3045
1015,1 182 350,11,6.93294,1066,3045
1015,1 186 391,11,6.93294,1156,3045
1015,1 190 324,11,6.93294,1030,3045
1015,1 191 429,11,6.93294,1242,3045
1015,1 194 221,11,6.93294,832,3045
1015,1 194 333,11,6.93294,1056,3045
1015,1 198 499,11,6.93294,1396,3045
1015,1 213 234,11,6.93294,896,3045
1015,1 215 304,11,6.93294,1040,3045
1015,1 218 249,11,6.93294,936,3045
1015,1 219 371,11,6.93294,1182,3045
1015,1 221 501,11,6.93294,1446,3045
1015,1 222 303,11,6.93294,1052,3045
1015,1 222 416,11,6.93294,1278,3045
1015,1 222 468,11,6.93294,1382,3045
1015,1 224 306,11,6.93294,1062,3045
1015,1 225 321,11,6.93294,1094,3045
1015,1 227 433,11,6.93294,1322,3045
1015,1 229 244,11,6.93294,948,3045
1015,1 242 425,11,6.93294,1336,3045
1015,1 259 394,11,6.93294,1308,3045
1015,1 264 437,11,6.93294,1404,3045
1015,1 266 389,11,6.93294,1312,3045
1015,1 266 467,11,6.93294,1468,3045
1015,1 269 488,11,6.93294,1516,3045
1015,1 270 354,11,6.93294,1250,3045
1015,1 271 492,11,6.93294,1528,3045
1015,1 281 408,11,6.93294,1380,3045
1015,1 282 379,11,6.93294,1324,3045
1015,1 285 471,11,6.93294,1514,3045
1015,1 287 378,11,6.93294,1332,3045
1015,1 293 376,11,6.93294,1340,3045
1015,1 296 449,11,6.93294,1492,3045
1015,1 298 324,11,6.93294,1246,3045
1015,1 298 374,11,6.93294,1346,3045
1015,1 302 393,11,6.93294,1392,3045
1015,1 310 490,11,6.93294,1602,3045
1015,1 313 481,11,6.93294,1590,3045
1015,1 314 371,11,6.93294,1372,3045
1015,1 317 417,11,6.93294,1470,3045
1015,1 321 394,11,6.93294,1432,3045
1015,1 323 401,11,6.93294,1450,3045
1015,1 327 403,11,6.93294,1462,3045
1015,1 328 414,11,6.93294,1486,3045
1015,1 342 467,11,6.93294,1620,3045
1015,1 346 441,11,6.93294,1576,3045
1015,1 350 401,11,6.93294,1504,3045
1015,1 359 454,11,6.93294,1628,3045
1015,1 361 404,11,6.93294,1532,3045
1015,1 361 443,11,6.93294,1610,3045
1015,1 373 391,11,6.93294,1530,3045
1015,1 379 459,11,6.93294,1678,3045
1015,1 382 453,11,6.93294,1672,3045
1015,1 12 445,11,6.93491,916,3045
1015,1 16 424,11,6.93491,882,3045
1015,1 16 448,11,6.93491,930,3045
1015,1 17 269,11,6.93491,574,3045
1015,1 19 197,11,6.93491,434,3045
1015,1 21 118,11,6.93491,280,3045
1015,1 23 466,11,6.93491,980,3045
1015,1 26 359,11,6.93491,772,3045
1015,1 28 444,11,6.93491,946,3045
1015,1 29 108,11,6.93491,276,3045
1015,1 32 465,11,6.93491,996,3045
1015,1 34 311,11,6.93491,692,3045
1015,1 37 463,11,6.93491,1002,3045
1015,1 39 209,11,6.93491,498,3045
1015,1 40 135,11,6.93491,352,3045
1015,1 40 335,11,6.93491,752,3045
1015,1 41 94,11,6.93491,272,3045
1015,1 43 112,11,6.93491,312,3045
1015,1 47 225,11,6.93491,546,3045
1015,1 47 348,11,6.93491,792,3045
1015,1 50 89,11,6.93491,280,3045
1015,1 54 184,11,6.93491,478,3045
1015,1 55 175,11,6.93491,462,3045
1015,1 57 79,11,6.93491,274,3045
1015,1 59 102,11,6.93491,324,3045
1015,1 59 217,11,6.93491,554,3045
1015,1 59 310,11,6.93491,740,3045
1015,1 60 108,11,6.93491,338,3045
1015,1 62 73,11,6.93491,272,3045
1015,1 62 151,11,6.93491,428,3045
1015,1 64 115,11,6.93491,360,3045
1015,1 67 453,11,6.93491,1042,3045
1015,1 68 353,11,6.93491,844,3045
1015,1 69 84,11,6.93491,308,3045
1015,1 73 104,11,6.93491,356,3045
1015,1 74 404,11,6.93491,958,3045
1015,1 79 93,11,6.93491,346,3045
1015,1 79 249,11,6.93491,658,3045
1015,1 82 149,11,6.93491,464,3045
1015,1 82 292,11,6.93491,750,3045
1015,1 83 132,11,6.93491,432,3045
1015,1 83 397,11,6.93491,962,3045
1015,1 86 270,11,6.93491,714,3045
1015,1 86 363,11,6.93491,900,3045
1015,1 86 392,11,6.93491,958,3045
1015,1 88 101,11,6.93491,380,3045
1015,1 88 102,11,6.93491,382,3045
1015,1 89 385,11,6.93491,950,3045
1015,1 96 214,11,6.93491,622,3045
1015,1 98 140,11,6.93491,478,3045
1015,1 98 478,11,6.93491,1154,3045
1015,1 99 171,11,6.93491,542,3045
1015,1 103 273,11,6.93491,754,3045
1015,1 106 388,11,6.93491,990,3045
1015,1 107 248,11,6.93491,712,3045
1015,1 109 197,11,6.93491,614,3045
1015,1 111 430,11,6.93491,1084,3045
1015,1 112 126,11,6.93491,478,3045
1015,1 117 285,11,6.93491,806,3045
1015,1 121 332,11,6.93491,908,3045
1015,1 121 397,11,6.93491,1038,3045
1015,1 132 366,11,6.93491,998,3045
1015,1 136 319,11,6.93491,912,3045
1015,1 142 334,11,6.93491,954,3045
1015,1 151 397,11,6.93491,1098,3045
1015,1 152 327,11,6.93491,960,3045
1015,1 153 219,11,6.93491,746,3045
1015,1 153 424,11,6.93491,1156,3045
1015,1 154 480,11,6.93491,1270,3045
1015,1 155 359,11,6.93491,1030,3045
1015,1 158 363,11,6.93491,1044,3045
1015,1 159 403,11,6.93491,1126,3045
1015,1 166 292,11,6.93491,918,3045
1015,1 166 304,11,6.93491,942,3045
1015,1 171 288,11,6.93491,920,3045
1015,1 172 399,11,6.93491,1144,3045
1015,1 173 218,11,6.93491,784,3045
1015,1 173 391,11,6.93491,1130,3045
1015,1 174 306,11,6.93491,962,3045
1015,1 178 194,11,6.93491,746,3045
1015,1 184 212,11,6.93491,794,3045
1015,1 185 242,11,6.93491,856,3045
1015,1 192 424,11,6.93491,1234,3045
1015,1 193 498,11,6.93491,1384,3045
1015,1 198 439,11,6.93491,1276,3045
1015,1 201 433,11,6.93491,1270,3045
1015,1 207 316,11,6.93491,1048,3045
1015,1 210 236,11,6.93491,894,3045
1015,1 213 457,11,6.93491,1342,3045
1015,1 214 442,11,6.93491,1314,3045
1015,1 219 393,11,6.93491,1226,3045
1015,1 220 461,11,6.93491,1364,3045
1015,1 222 300,11,6.93491,1046,3045
1015,1 223 239,11,6.93491,926,3045
1015,1 223 418,11,6.93491,1284,3045
1015,1 224 473,11,6.93491,1396,3045
1015,1 225 305,11,6.93491,1062,3045
1015,1 227 268,11,6.93491,992,3045
1015,1 233 328,11,6.93491,1124,3045
1015,1 234 267,11,6.93491,1004,3045
1015,1 234 303,11,6.93491,1076,3045
1015,1 237 443,11,6.93491,1362,3045
1015,1 237 458,11,6.93491,1392,3045
1015,1 241 318,11,6.93491,1120,3045
1015,1 241 333,11,6.93491,1150,3045
1015,1 244 458,11,6.93491,1406,3045
1015,1 248 284,11,6.93491,1066,3045
1015,1 248 442,11,6.93491,1382,3045
1015,1 249 309,11,6.93491,1118,3045
1015,1 249 358,11,6.93491,1216,3045
1015,1 251 410,11,6.93491,1324,3045
1015,1 258 297,11,6.93491,1112,3045
1015,1 265 432,11,6.93491,1396,3045
1015,1 265 455,11,6.93491,1442,3045
1015,1 266 456,11,6.93491,1446,3045
1015,1 269 467,11,6.93491,1474,3045
1015,1 270 348,11,6.93491,1238,3045
1015,1 272 317,11,6.93491,1180,3045
1015,1 272 382,11,6.93491,1310,3045
1015,1 288 408,11,6.93491,1394,3045
1015,1 294 415,11,6.93491,1420,3045
1015,1 298 334,11,6.93491,1266,3045
1015,1 311 500,11,6.93491,1624,3045
1015,1 313 361,11,6.93491,1350,3045
1015,1 315 479,11,6.93491,1590,3045
1015,1 326 412,11,6.93491,1478,3045
1015,1 326 496,11,6.93491,1646,3045
1015,1 344 428,11,6.93491,1546,3045
1015,1 347 440,11,6.93491,1576,3045
1015,1 352 481,11,6.93491,1668,3045
1015,1 366 402,11,6.93491,1538,3045
1015,1 372 487,11,6.93491,1720,3045
1015,1 374 417,11,6.93491,1584,3045
1015,1 379 408,11,6.93491,1576,3045
1015,1 11 183,11,6.93688,390,3045
1015,1 12 372,11,6.93688,770,3045
1015,1 12 429,11,6.93688,884,3045
1015,1 12 456,11,6.93688,938,3045
1015,1 14 138,11,6.93688,306,3045
1015,1 15 225,11,6.93688,482,3045
1015,1 15 237,11,6.93688,506,3045
1015,1 15 371,11,6.93688,774,3045
1015,1 15 459,11,6.93688,950,3045
1015,1 19 141,11,6.93688,322,3045
1015,1 19 232,11,6.93688,504,3045
1015,1 23 153,11,6.93688,354,3045
1015,1 24 268,11,6.93688,586,3045
1015,1 25 462,11,6.93688,976,3045
1015,1 28 432,11,6.93688,922,3045
1015,1 31 325,11,6.93688,714,3045
1015,1 31 423,11,6.93688,910,3045
1015,1 34 184,11,6.93688,438,3045
1015,1 36 201,11,6.93688,476,3045
1015,1 36 331,11,6.93688,736,3045
1015,1 38 423,11,6.93688,924,3045
1015,1 41 147,11,6.93688,378,3045
1015,1 44 327,11,6.93688,744,3045
1015,1 46 374,11,6.93688,842,3045
1015,1 48 83,11,6.93688,264,3045
1015,1 48 327,11,6.93688,752,3045
1015,1 51 349,11,6.93688,802,3045
1015,1 51 414,11,6.93688,932,3045
1015,1 52 197,11,6.93688,500,3045
1015,1 52 238,11,6.93688,582,3045
1015,1 53 146,11,6.93688,400,3045
1015,1 53 436,11,6.93688,980,3045
1015,1 55 131,11,6.93688,374,3045
1015,1 58 501,11,6.93688,1120,3045
1015,1 59 440,11,6.93688,1000,3045
1015,1 60 286,11,6.93688,694,3045
1015,1 63 304,11,6.93688,736,3045
1015,1 64 213,11,6.93688,556,3045
1015,1 65 171,11,6.93688,474,3045
1015,1 67 348,11,6.93688,832,3045
1015,1 68 483,11,6.93688,1104,3045
1015,1 69 159,11,6.93688,458,3045
1015,1 69 187,11,6.93688,514,3045
1015,1 70 112,11,6.93688,366,3045
1015,1 71 128,11,6.93688,400,3045
1015,1 72 373,11,6.93688,892,3045
1015,1 76 184,11,6.93688,522,3045
1015,1 76 283,11,6.93688,720,3045
1015,1 76 501,11,6.93688,1156,3045
1015,1 77 404,11,6.93688,964,3045
1015,1 79 141,11,6.93688,442,3045
1015,1 84 319,11,6.93688,808,3045
1015,1 84 376,11,6.93688,922,3045
1015,1 86 285,11,6.93688,744,3045
1015,1 87 156,11,6.93688,488,3045
1015,1 90 161,11,6.93688,504,3045
1015,1 90 197,11,6.93688,576,3045
1015,1 90 348,11,6.93688,878,3045
1015,1 93 383,11,6.93688,954,3045
1015,1 93 487,11,6.93688,1162,3045
1015,1 95 234,11,6.93688,660,3045
1015,1 97 212,11,6.93688,620,3045
1015,1 97 220,11,6.93688,636,3045
1015,1 98 225,11,6.93688,648,3045
1015,1 99 343,11,6.93688,886,3045
1015,1 101 115,11,6.93688,434,3045
1015,1 101 158,11,6.93688,520,3045
1015,1 101 424,11,6.93688,1052,3045
1015,1 104 148,11,6.93688,506,3045
1015,1 107 287,11,6.93688,790,3045
1015,1 111 298,11,6.93688,820,3045
1015,1 114 209,11,6.93688,648,3045
1015,1 116 303,11,6.93688,840,3045
1015,1 119 371,11,6.93688,982,3045
1015,1 119 494,11,6.93688,1228,3045
1015,1 126 332,11,6.93688,918,3045
1015,1 126 364,11,6.93688,982,3045
1015,1 131 412,11,6.93688,1088,3045
1015,1 137 263,11,6.93688,802,3045
1015,1 144 198,11,6.93688,686,3045
1015,1 144 237,11,6.93688,764,3045
1015,1 146 382,11,6.93688,1058,3045
1015,1 147 228,11,6.93688,752,3045
1015,1 148 324,11,6.93688,946,3045
1015,1 150 384,11,6.93688,1070,3045
1015,1 155 453,11,6.93688,1218,3045
1015,1 156 324,11,6.93688,962,3045
1015,1 158 296,11,6.93688,910,3045
1015,1 159 184,11,6.93688,688,3045
1015,1 161 227,11,6.93688,778,3045
1015,1 163 239,11,6.93688,806,3045
1015,1 166 272,11,6.93688,878,3045
1015,1 171 199,11,6.93688,742,3045
1015,1 171 216,11,6.93688,776,3045
1015,1 171 276,11,6.93688,896,3045
1015,1 171 360,11,6.93688,1064,3045
1015,1 172 477,11,6.93688,1300,3045
1015,1 177 233,11,6.93688,822,3045
1015,1 178 212,11,6.93688,782,3045
1015,1 181 305,11,6.93688,974,3045
1015,1 183 388,11,6.93688,1144,3045
1015,1 183 410,11,6.93688,1188,3045
1015,1 184 220,11,6.93688,810,3045
1015,1 184 265,11,6.93688,900,3045
1015,1 195 440,11,6.93688,1272,3045
1015,1 195 464,11,6.93688,1320,3045
1015,1 197 238,11,6.93688,872,3045
1015,1 198 291,11,6.93688,980,3045
1015,1 199 431,11,6.93688,1262,3045
1015,1 201 230,11,6.93688,864,3045
1015,1 201 293,11,6.93688,990,3045
1015,1 213 460,11,6.93688,1348,3045
1015,1 214 353,11,6.93688,1136,3045
1015,1 218 423,11,6.93688,1284,3045
1015,1 225 267,11,6.93688,986,3045
1015,1 230 476,11,6.93688,1414,3045
1015,1 231 403,11,6.93688,1270,3045
1015,1 237 434,11,6.93688,1344,3045
1015,1 242 329,11,6.93688,1144,3045
1015,1 244 428,11,6.93688,1346,3045
1015,1 247 344,11,6.93688,1184,3045
1015,1 248 449,11,6.93688,1396,3045
1015,1 251 367,11,6.93688,1238,3045
1015,1 265 334,11,6.93688,1200,3045
1015,1 270 489,11,6.93688,1520,3045
1015,1 289 382,11,6.93688,1344,3045
1015,1 289 488,11,6.93688,1556,3045
1015,1 291 343,11,6.93688,1270,3045
1015,1 293 500,11,6.93688,1588,3045
1015,1 298 500,11,6.93688,1598,3045
1015,1 313 357,11,6.93688,1342,3045
1015,1 318 461,11,6.93688,1560,3045
1015,1 321 438,11,6.93688,1520,3045
1015,1 325 477,11,6.93688,1606,3045
1015,1 326 466,11,6.93688,1586,3045
1015,1 327 386,11,6.93688,1428,3045
1015,1 343 436,11,6.93688,1560,3045
1015,1 345 429,11,6.93688,1550,3045
1015,1 346 477,11,6.93688,1648,3045
1015,1 349 471,11,6.93688,1642,3045
1015,1 354 388,11,6.93688,1486,3045
1015,1 354 414,11,6.93688,1538,3045
1015,1 360 467,11,6.93688,1656,3045
1015,1 369 478,11,6.93688,1696,3045
1015,1 374 493,11,6.93688,1736,3045
1015,1 12 137,11,6.93886,300,3045
1015,1 13 121,11,6.93886,270,3045
1015,1 14 430,11,6.93886,890,3045
1015,1 15 126,11,6.93886,284,3045
1015,1 15 226,11,6.93886,484,3045
1015,1 16 417,11,6.93886,868,3045
1015,1 17 364,11,6.93886,764,3045
1015,1 17 443,11,6.93886,922,3045
1015,1 18 294,11,6.93886,626,3045
1015,1 19 227,11,6.93886,494,3045
1015,1 25 360,11,6.93886,772,3045
1015,1 35 166,11,6.93886,404,3045
1015,1 35 191,11,6.93886,454,3045
1015,1 36 159,11,6.93886,392,3045
1015,1 37 403,11,6.93886,882,3045
1015,1 45 302,11,6.93886,696,3045
1015,1 45 408,11,6.93886,908,3045
1015,1 46 269,11,6.93886,632,3045
1015,1 47 155,11,6.93886,406,3045
1015,1 47 445,11,6.93886,986,3045
1015,1 48 360,11,6.93886,818,3045
1015,1 48 453,11,6.93886,1004,3045
1015,1 49 263,11,6.93886,626,3045
1015,1 50 236,11,6.93886,574,3045
1015,1 50 441,11,6.93886,984,3045
1015,1 54 148,11,6.93886,406,3045
1015,1 56 126,11,6.93886,366,3045
1015,1 56 135,11,6.93886,384,3045
1015,1 56 404,11,6.93886,922,3045
1015,1 59 186,11,6.93886,492,3045
1015,1 60 96,11,6.93886,314,3045
1015,1 60 486,11,6.93886,1094,3045
1015,1 63 173,11,6.93886,474,3045
1015,1 64 455,11,6.93886,1040,3045
1015,1 65 77,11,6.93886,286,3045
1015,1 65 466,11,6.93886,1064,3045
1015,1 66 347,11,6.93886,828,3045
1015,1 67 151,11,6.93886,438,3045
1015,1 68 486,11,6.93886,1110,3045
1015,1 68 500,11,6.93886,1138,3045
1015,1 72 347,11,6.93886,840,3045
1015,1 74 163,11,6.93886,476,3045
1015,1 74 380,11,6.93886,910,3045
1015,1 76 107,11,6.93886,368,3045
1015,1 77 247,11,6.93886,650,3045
1015,1 78 303,11,6.93886,764,3045
1015,1 86 244,11,6.93886,662,3045
1015,1 88 469,11,6.93886,1116,3045
1015,1 89 141,11,6.93886,462,3045
1015,1 94 298,11,6.93886,786,3045
1015,1 96 423,11,6.93886,1040,3045
1015,1 98 418,11,6.93886,1034,3045
1015,1 102 485,11,6.93886,1176,3045
1015,1 104 191,11,6.93886,592,3045
1015,1 108 355,11,6.93886,928,3045
1015,1 108 500,11,6.93886,1218,3045
1015,1 109 175,11,6.93886,570,3045
1015,1 111 245,11,6.93886,714,3045
1015,1 116 426,11,6.93886,1086,3045
1015,1 117 304,11,6.93886,844,3045
1015,1 117 398,11,6.93886,1032,3045
1015,1 119 206,11,6.93886,652,3045
1015,1 125 474,11,6.93886,1200,3045
1015,1 135 492,11,6.93886,1256,3045
1015,1 136 160,11,6.93886,594,3045
1015,1 143 313,11,6.93886,914,3045
1015,1 143 332,11,6.93886,952,3045
1015,1 148 500,11,6.93886,1298,3045
1015,1 149 315,11,6.93886,930,3045
1015,1 155 262,11,6.93886,836,3045
1015,1 159 185,11,6.93886,690,3045
1015,1 160 440,11,6.93886,1202,3045
1015,1 162 297,11,6.93886,920,3045
1015,1 165 217,11,6.93886,766,3045
1015,1 165 475,11,6.93886,1282,3045
