Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 166 287,11,6.93886,908,3045
1015,1 168 461,11,6.93886,1260,3045
1015,1 171 307,11,6.93886,958,3045
1015,1 184 352,11,6.93886,1074,3045
1015,1 185 447,11,6.93886,1266,3045
1015,1 186 344,11,6.93886,1062,3045
1015,1 186 420,11,6.93886,1214,3045
1015,1 190 432,11,6.93886,1246,3045
1015,1 191 271,11,6.93886,926,3045
1015,1 192 236,11,6.93886,858,3045
1015,1 206 239,11,6.93886,892,3045
1015,1 214 385,11,6.93886,1200,3045
1015,1 214 497,11,6.93886,1424,3045
1015,1 220 256,11,6.93886,954,3045
1015,1 231 271,11,6.93886,1006,3045
1015,1 231 304,11,6.93886,1072,3045
1015,1 231 420,11,6.93886,1304,3045
1015,1 240 306,11,6.93886,1094,3045
1015,1 242 305,11,6.93886,1096,3045
1015,1 251 462,11,6.93886,1428,3045
1015,1 266 284,11,6.93886,1102,3045
1015,1 270 485,11,6.93886,1512,3045
1015,1 274 319,11,6.93886,1188,3045
1015,1 280 360,11,6.93886,1282,3045
1015,1 281 331,11,6.93886,1226,3045
1015,1 282 322,11,6.93886,1210,3045
1015,1 294 411,11,6.93886,1412,3045
1015,1 301 425,11,6.93886,1454,3045
1015,1 305 465,11,6.93886,1542,3045
1015,1 330 390,11,6.93886,1442,3045
1015,1 335 462,11,6.93886,1596,3045
1015,1 350 460,11,6.93886,1622,3045
1015,1 362 374,11,6.93886,1474,3045
1015,1 362 414,11,6.93886,1554,3045
1015,1 366 419,11,6.93886,1572,3045
1015,1 375 409,11,6.93886,1570,3045
1015,1 377 476,11,6.93886,1708,3045
1015,1 12 427,11,6.94083,880,3045
1015,1 15 271,11,6.94083,574,3045
1015,1 18 149,11,6.94083,336,3045
1015,1 19 445,11,6.94083,930,3045
1015,1 22 122,11,6.94083,290,3045
1015,1 23 263,11,6.94083,574,3045
1015,1 25 367,11,6.94083,786,3045
1015,1 26 115,11,6.94083,284,3045
1015,1 30 133,11,6.94083,328,3045
1015,1 30 256,11,6.94083,574,3045
1015,1 30 374,11,6.94083,810,3045
1015,1 38 200,11,6.94083,478,3045
1015,1 39 425,11,6.94083,930,3045
1015,1 41 112,11,6.94083,308,3045
1015,1 41 361,11,6.94083,806,3045
1015,1 45 206,11,6.94083,504,3045
1015,1 46 376,11,6.94083,846,3045
1015,1 49 167,11,6.94083,434,3045
1015,1 49 423,11,6.94083,946,3045
1015,1 54 351,11,6.94083,812,3045
1015,1 55 207,11,6.94083,526,3045
1015,1 57 185,11,6.94083,486,3045
1015,1 65 462,11,6.94083,1056,3045
1015,1 68 109,11,6.94083,356,3045
1015,1 73 229,11,6.94083,606,3045
1015,1 74 305,11,6.94083,760,3045
1015,1 77 99,11,6.94083,354,3045
1015,1 77 454,11,6.94083,1064,3045
1015,1 80 263,11,6.94083,688,3045
1015,1 81 140,11,6.94083,444,3045
1015,1 84 404,11,6.94083,978,3045
1015,1 85 357,11,6.94083,886,3045
1015,1 90 500,11,6.94083,1182,3045
1015,1 94 501,11,6.94083,1192,3045
1015,1 95 227,11,6.94083,646,3045
1015,1 96 155,11,6.94083,504,3045
1015,1 99 214,11,6.94083,628,3045
1015,1 105 238,11,6.94083,688,3045
1015,1 105 460,11,6.94083,1132,3045
1015,1 110 207,11,6.94083,636,3045
1015,1 110 389,11,6.94083,1000,3045
1015,1 112 273,11,6.94083,772,3045
1015,1 116 135,11,6.94083,504,3045
1015,1 116 487,11,6.94083,1208,3045
1015,1 122 292,11,6.94083,830,3045
1015,1 126 459,11,6.94083,1172,3045
1015,1 126 491,11,6.94083,1236,3045
1015,1 128 239,11,6.94083,736,3045
1015,1 135 195,11,6.94083,662,3045
1015,1 135 233,11,6.94083,738,3045
1015,1 139 355,11,6.94083,990,3045
1015,1 152 240,11,6.94083,786,3045
1015,1 152 320,11,6.94083,946,3045
1015,1 152 480,11,6.94083,1266,3045
1015,1 155 187,11,6.94083,686,3045
1015,1 156 454,11,6.94083,1222,3045
1015,1 158 300,11,6.94083,918,3045
1015,1 161 304,11,6.94083,932,3045
1015,1 164 208,11,6.94083,746,3045
1015,1 165 200,11,6.94083,732,3045
1015,1 166 194,11,6.94083,722,3045
1015,1 166 404,11,6.94083,1142,3045
1015,1 168 195,11,6.94083,728,3045
1015,1 175 474,11,6.94083,1300,3045
1015,1 177 365,11,6.94083,1086,3045
1015,1 179 323,11,6.94083,1006,3045
1015,1 180 314,11,6.94083,990,3045
1015,1 181 214,11,6.94083,792,3045
1015,1 189 429,11,6.94083,1238,3045
1015,1 198 232,11,6.94083,862,3045
1015,1 198 377,11,6.94083,1152,3045
1015,1 205 234,11,6.94083,880,3045
1015,1 207 265,11,6.94083,946,3045
1015,1 208 499,11,6.94083,1416,3045
1015,1 212 345,11,6.94083,1116,3045
1015,1 226 325,11,6.94083,1104,3045
1015,1 235 325,11,6.94083,1122,3045
1015,1 246 469,11,6.94083,1432,3045
1015,1 247 409,11,6.94083,1314,3045
1015,1 247 475,11,6.94083,1446,3045
1015,1 259 429,11,6.94083,1378,3045
1015,1 261 322,11,6.94083,1168,3045
1015,1 281 377,11,6.94083,1318,3045
1015,1 282 403,11,6.94083,1372,3045
1015,1 286 304,11,6.94083,1182,3045
1015,1 295 345,11,6.94083,1282,3045
1015,1 300 313,11,6.94083,1228,3045
1015,1 300 318,11,6.94083,1238,3045
1015,1 305 394,11,6.94083,1400,3045
1015,1 315 401,11,6.94083,1434,3045
1015,1 319 487,11,6.94083,1614,3045
1015,1 320 490,11,6.94083,1622,3045
1015,1 331 389,11,6.94083,1442,3045
1015,1 334 465,11,6.94083,1600,3045
1015,1 344 387,11,6.94083,1464,3045
1015,1 348 483,11,6.94083,1664,3045
1015,1 351 378,11,6.94083,1460,3045
1015,1 353 474,11,6.94083,1656,3045
1015,1 377 419,11,6.94083,1594,3045
1015,1 14 121,11,6.9428,272,3045
1015,1 15 128,11,6.9428,288,3045
1015,1 15 366,11,6.9428,764,3045
1015,1 17 110,11,6.9428,256,3045
1015,1 17 126,11,6.9428,288,3045
1015,1 17 128,11,6.9428,292,3045
1015,1 17 144,11,6.9428,324,3045
1015,1 17 146,11,6.9428,328,3045
1015,1 17 162,11,6.9428,360,3045
1015,1 17 188,11,6.9428,412,3045
1015,1 17 452,11,6.9428,940,3045
1015,1 20 213,11,6.9428,468,3045
1015,1 21 459,11,6.9428,962,3045
1015,1 22 399,11,6.9428,844,3045
1015,1 23 126,11,6.9428,300,3045
1015,1 23 364,11,6.9428,776,3045
1015,1 25 269,11,6.9428,590,3045
1015,1 25 437,11,6.9428,926,3045
1015,1 25 440,11,6.9428,932,3045
1015,1 26 361,11,6.9428,776,3045
1015,1 26 436,11,6.9428,926,3045
1015,1 27 143,11,6.9428,342,3045
1015,1 27 459,11,6.9428,974,3045
1015,1 28 323,11,6.9428,704,3045
1015,1 28 371,11,6.9428,800,3045
1015,1 28 392,11,6.9428,842,3045
1015,1 28 456,11,6.9428,970,3045
1015,1 29 135,11,6.9428,330,3045
1015,1 30 421,11,6.9428,904,3045
1015,1 31 194,11,6.9428,452,3045
1015,1 32 240,11,6.9428,546,3045
1015,1 33 453,11,6.9428,974,3045
1015,1 34 112,11,6.9428,294,3045
1015,1 35 266,11,6.9428,604,3045
1015,1 39 131,11,6.9428,342,3045
1015,1 39 251,11,6.9428,582,3045
1015,1 41 231,11,6.9428,546,3045
1015,1 42 301,11,6.9428,688,3045
1015,1 45 426,11,6.9428,944,3045
1015,1 47 251,11,6.9428,598,3045
1015,1 47 316,11,6.9428,728,3045
1015,1 50 467,11,6.9428,1036,3045
1015,1 55 143,11,6.9428,398,3045
1015,1 55 208,11,6.9428,528,3045
1015,1 63 209,11,6.9428,546,3045
1015,1 68 377,11,6.9428,892,3045
1015,1 69 98,11,6.9428,336,3045
1015,1 71 344,11,6.9428,832,3045
1015,1 72 230,11,6.9428,606,3045
1015,1 74 267,11,6.9428,684,3045
1015,1 76 259,11,6.9428,672,3045
1015,1 76 276,11,6.9428,706,3045
1015,1 79 265,11,6.9428,690,3045
1015,1 79 344,11,6.9428,848,3045
1015,1 80 181,11,6.9428,524,3045
1015,1 82 349,11,6.9428,864,3045
1015,1 82 457,11,6.9428,1080,3045
1015,1 83 143,11,6.9428,454,3045
1015,1 84 151,11,6.9428,472,3045
1015,1 85 137,11,6.9428,446,3045
1015,1 93 106,11,6.9428,400,3045
1015,1 96 257,11,6.9428,708,3045
1015,1 99 476,11,6.9428,1152,3045
1015,1 101 191,11,6.9428,586,3045
1015,1 102 231,11,6.9428,668,3045
1015,1 106 123,11,6.9428,460,3045
1015,1 106 251,11,6.9428,716,3045
1015,1 107 390,11,6.9428,996,3045
1015,1 108 297,11,6.9428,812,3045
1015,1 108 382,11,6.9428,982,3045
1015,1 112 418,11,6.9428,1062,3045
1015,1 112 420,11,6.9428,1066,3045
1015,1 114 471,11,6.9428,1172,3045
1015,1 119 434,11,6.9428,1108,3045
1015,1 122 395,11,6.9428,1036,3045
1015,1 126 239,11,6.9428,732,3045
1015,1 126 429,11,6.9428,1112,3045
1015,1 128 144,11,6.9428,546,3045
1015,1 128 146,11,6.9428,550,3045
1015,1 128 273,11,6.9428,804,3045
1015,1 128 325,11,6.9428,908,3045
1015,1 128 418,11,6.9428,1094,3045
1015,1 128 436,11,6.9428,1130,3045
1015,1 128 452,11,6.9428,1162,3045
1015,1 140 237,11,6.9428,756,3045
1015,1 142 469,11,6.9428,1224,3045
1015,1 144 307,11,6.9428,904,3045
1015,1 144 409,11,6.9428,1108,3045
1015,1 144 461,11,6.9428,1212,3045
1015,1 146 316,11,6.9428,926,3045
1015,1 146 418,11,6.9428,1130,3045
1015,1 146 452,11,6.9428,1198,3045
1015,1 146 461,11,6.9428,1216,3045
1015,1 147 408,11,6.9428,1112,3045
1015,1 147 497,11,6.9428,1290,3045
1015,1 150 274,11,6.9428,850,3045
1015,1 150 275,11,6.9428,852,3045
1015,1 159 182,11,6.9428,684,3045
1015,1 161 224,11,6.9428,772,3045
1015,1 162 289,11,6.9428,904,3045
1015,1 162 434,11,6.9428,1194,3045
1015,1 162 452,11,6.9428,1230,3045
1015,1 163 355,11,6.9428,1038,3045
1015,1 166 215,11,6.9428,764,3045
1015,1 168 477,11,6.9428,1292,3045
1015,1 171 291,11,6.9428,926,3045
1015,1 174 480,11,6.9428,1310,3045
1015,1 174 482,11,6.9428,1314,3045
1015,1 175 197,11,6.9428,746,3045
1015,1 176 205,11,6.9428,764,3045
1015,1 179 201,11,6.9428,762,3045
1015,1 181 386,11,6.9428,1136,3045
1015,1 182 193,11,6.9428,752,3045
1015,1 182 353,11,6.9428,1072,3045
1015,1 183 294,11,6.9428,956,3045
1015,1 184 251,11,6.9428,872,3045
1015,1 186 499,11,6.9428,1372,3045
1015,1 188 494,11,6.9428,1366,3045
1015,1 190 294,11,6.9428,970,3045
1015,1 190 500,11,6.9428,1382,3045
1015,1 197 250,11,6.9428,896,3045
1015,1 198 349,11,6.9428,1096,3045
1015,1 205 467,11,6.9428,1346,3045
1015,1 213 500,11,6.9428,1428,3045
1015,1 214 335,11,6.9428,1100,3045
1015,1 216 458,11,6.9428,1350,3045
1015,1 222 500,11,6.9428,1446,3045
1015,1 225 318,11,6.9428,1088,3045
1015,1 232 398,11,6.9428,1262,3045
1015,1 233 355,11,6.9428,1178,3045
1015,1 234 327,11,6.9428,1124,3045
1015,1 237 380,11,6.9428,1236,3045
1015,1 238 335,11,6.9428,1148,3045
1015,1 239 286,11,6.9428,1052,3045
1015,1 239 404,11,6.9428,1288,3045
1015,1 249 301,11,6.9428,1102,3045
1015,1 251 329,11,6.9428,1162,3045
1015,1 251 396,11,6.9428,1296,3045
1015,1 251 474,11,6.9428,1452,3045
1015,1 264 289,11,6.9428,1108,3045
1015,1 273 307,11,6.9428,1162,3045
1015,1 273 434,11,6.9428,1416,3045
1015,1 275 452,11,6.9428,1456,3045
1015,1 286 465,11,6.9428,1504,3045
1015,1 289 418,11,6.9428,1416,3045
1015,1 289 452,11,6.9428,1484,3045
1015,1 289 461,11,6.9428,1502,3045
1015,1 291 307,11,6.9428,1198,3045
1015,1 291 418,11,6.9428,1420,3045
1015,1 291 461,11,6.9428,1506,3045
1015,1 294 350,11,6.9428,1290,3045
1015,1 298 316,11,6.9428,1230,3045
1015,1 301 344,11,6.9428,1292,3045
1015,1 304 424,11,6.9428,1458,3045
1015,1 304 428,11,6.9428,1466,3045
1015,1 305 418,11,6.9428,1448,3045
1015,1 305 424,11,6.9428,1460,3045
1015,1 307 418,11,6.9428,1452,3045
1015,1 308 427,11,6.9428,1472,3045
1015,1 312 498,11,6.9428,1622,3045
1015,1 319 403,11,6.9428,1446,3045
1015,1 325 452,11,6.9428,1556,3045
1015,1 332 440,11,6.9428,1546,3045
1015,1 334 402,11,6.9428,1474,3045
1015,1 343 441,11,6.9428,1570,3045
1015,1 352 461,11,6.9428,1628,3045
1015,1 353 413,11,6.9428,1534,3045
1015,1 362 376,11,6.9428,1478,3045
1015,1 362 390,11,6.9428,1506,3045
1015,1 362 404,11,6.9428,1534,3045
1015,1 364 414,11,6.9428,1558,3045
1015,1 364 481,11,6.9428,1692,3045
1015,1 14 295,11,6.94477,620,3045
1015,1 15 311,11,6.94477,654,3045
1015,1 16 378,11,6.94477,790,3045
1015,1 16 441,11,6.94477,916,3045
1015,1 17 112,11,6.94477,260,3045
1015,1 17 281,11,6.94477,598,3045
1015,1 18 377,11,6.94477,792,3045
1015,1 18 419,11,6.94477,876,3045
1015,1 20 185,11,6.94477,412,3045
1015,1 21 137,11,6.94477,318,3045
1015,1 22 163,11,6.94477,372,3045
1015,1 24 404,11,6.94477,858,3045
1015,1 25 394,11,6.94477,840,3045
1015,1 26 168,11,6.94477,390,3045
1015,1 31 137,11,6.94477,338,3045
1015,1 33 143,11,6.94477,354,3045
1015,1 33 324,11,6.94477,716,3045
1015,1 39 462,11,6.94477,1004,3045
1015,1 41 416,11,6.94477,916,3045
1015,1 42 344,11,6.94477,774,3045
1015,1 44 469,11,6.94477,1028,3045
1015,1 45 190,11,6.94477,472,3045
1015,1 45 245,11,6.94477,582,3045
1015,1 45 431,11,6.94477,954,3045
1015,1 46 302,11,6.94477,698,3045
1015,1 49 179,11,6.94477,458,3045
1015,1 53 471,11,6.94477,1050,3045
1015,1 54 75,11,6.94477,260,3045
1015,1 54 368,11,6.94477,846,3045
1015,1 55 94,11,6.94477,300,3045
1015,1 55 257,11,6.94477,626,3045
1015,1 57 442,11,6.94477,1000,3045
1015,1 60 73,11,6.94477,268,3045
1015,1 60 221,11,6.94477,564,3045
1015,1 60 501,11,6.94477,1124,3045
1015,1 61 471,11,6.94477,1066,3045
1015,1 62 489,11,6.94477,1104,3045
1015,1 66 415,11,6.94477,964,3045
1015,1 70 120,11,6.94477,382,3045
1015,1 73 165,11,6.94477,478,3045
1015,1 73 481,11,6.94477,1110,3045
1015,1 77 140,11,6.94477,436,3045
1015,1 80 330,11,6.94477,822,3045
1015,1 81 359,11,6.94477,882,3045
1015,1 82 94,11,6.94477,354,3045
1015,1 85 228,11,6.94477,628,3045
1015,1 85 285,11,6.94477,742,3045
1015,1 87 112,11,6.94477,400,3045
1015,1 91 110,11,6.94477,404,3045
1015,1 91 444,11,6.94477,1072,3045
1015,1 91 499,11,6.94477,1182,3045
1015,1 93 249,11,6.94477,686,3045
1015,1 93 329,11,6.94477,846,3045
1015,1 95 110,11,6.94477,412,3045
1015,1 95 312,11,6.94477,816,3045
1015,1 97 377,11,6.94477,950,3045
1015,1 99 431,11,6.94477,1062,3045
1015,1 100 281,11,6.94477,764,3045
1015,1 100 390,11,6.94477,982,3045
1015,1 100 480,11,6.94477,1162,3045
1015,1 102 191,11,6.94477,588,3045
1015,1 104 122,11,6.94477,454,3045
1015,1 112 128,11,6.94477,482,3045
1015,1 112 138,11,6.94477,502,3045
1015,1 112 239,11,6.94477,704,3045
1015,1 112 501,11,6.94477,1228,3045
1015,1 114 420,11,6.94477,1070,3045
1015,1 117 207,11,6.94477,650,3045
1015,1 119 348,11,6.94477,936,3045
1015,1 120 471,11,6.94477,1184,3045
1015,1 121 494,11,6.94477,1232,3045
1015,1 123 267,11,6.94477,782,3045
1015,1 123 334,11,6.94477,916,3045
1015,1 124 335,11,6.94477,920,3045
1015,1 125 217,11,6.94477,686,3045
1015,1 126 325,11,6.94477,904,3045
1015,1 126 346,11,6.94477,946,3045
1015,1 126 418,11,6.94477,1090,3045
1015,1 126 452,11,6.94477,1158,3045
1015,1 128 142,11,6.94477,542,3045
1015,1 131 323,11,6.94477,910,3045
1015,1 132 415,11,6.94477,1096,3045
1015,1 138 450,11,6.94477,1178,3045
1015,1 150 212,11,6.94477,726,3045
1015,1 151 499,11,6.94477,1302,3045
1015,1 152 486,11,6.94477,1278,3045
1015,1 154 366,11,6.94477,1042,3045
1015,1 156 179,11,6.94477,672,3045
1015,1 156 217,11,6.94477,748,3045
1015,1 156 225,11,6.94477,764,3045
1015,1 156 280,11,6.94477,874,3045
1015,1 158 242,11,6.94477,802,3045
1015,1 158 355,11,6.94477,1028,3045
1015,1 161 228,11,6.94477,780,3045
1015,1 163 378,11,6.94477,1084,3045
1015,1 171 401,11,6.94477,1146,3045
1015,1 174 235,11,6.94477,820,3045
1015,1 174 293,11,6.94477,936,3045
1015,1 179 376,11,6.94477,1112,3045
1015,1 180 223,11,6.94477,808,3045
1015,1 182 382,11,6.94477,1130,3045
1015,1 184 311,11,6.94477,992,3045
1015,1 185 266,11,6.94477,904,3045
1015,1 186 296,11,6.94477,966,3045
1015,1 186 313,11,6.94477,1000,3045
1015,1 189 269,11,6.94477,918,3045
1015,1 190 245,11,6.94477,872,3045
1015,1 190 334,11,6.94477,1050,3045
1015,1 191 304,11,6.94477,992,3045
1015,1 193 344,11,6.94477,1076,3045
1015,1 196 476,11,6.94477,1346,3045
1015,1 200 234,11,6.94477,870,3045
1015,1 208 317,11,6.94477,1052,3045
1015,1 210 276,11,6.94477,974,3045
1015,1 210 501,11,6.94477,1424,3045
1015,1 212 461,11,6.94477,1348,3045
1015,1 217 330,11,6.94477,1096,3045
1015,1 218 245,11,6.94477,928,3045
1015,1 225 275,11,6.94477,1002,3045
1015,1 227 408,11,6.94477,1272,3045
1015,1 234 362,11,6.94477,1194,3045
1015,1 236 347,11,6.94477,1168,3045
1015,1 239 452,11,6.94477,1384,3045
1015,1 240 317,11,6.94477,1116,3045
1015,1 244 333,11,6.94477,1156,3045
1015,1 245 396,11,6.94477,1284,3045
1015,1 251 432,11,6.94477,1368,3045
1015,1 261 282,11,6.94477,1088,3045
1015,1 262 447,11,6.94477,1420,3045
1015,1 264 280,11,6.94477,1090,3045
1015,1 265 292,11,6.94477,1116,3045
1015,1 265 333,11,6.94477,1198,3045
1015,1 277 383,11,6.94477,1322,3045
1015,1 282 418,11,6.94477,1402,3045
1015,1 285 419,11,6.94477,1410,3045
1015,1 285 465,11,6.94477,1502,3045
1015,1 292 382,11,6.94477,1350,3045
1015,1 292 475,11,6.94477,1536,3045
1015,1 310 359,11,6.94477,1340,3045
1015,1 311 448,11,6.94477,1520,3045
1015,1 311 499,11,6.94477,1622,3045
1015,1 326 420,11,6.94477,1494,3045
1015,1 331 492,11,6.94477,1648,3045
1015,1 350 439,11,6.94477,1580,3045
1015,1 354 498,11,6.94477,1706,3045
1015,1 357 444,11,6.94477,1604,3045
1015,1 359 462,11,6.94477,1644,3045
1015,1 359 501,11,6.94477,1722,3045
1015,1 360 446,11,6.94477,1614,3045
1015,1 12 160,11,6.94675,346,3045
1015,1 16 456,11,6.94675,946,3045
1015,1 17 421,11,6.94675,878,3045
1015,1 17 434,11,6.94675,904,3045
1015,1 18 133,11,6.94675,304,3045
1015,1 21 313,11,6.94675,670,3045
1015,1 23 311,11,6.94675,670,3045
1015,1 25 139,11,6.94675,330,3045
1015,1 25 309,11,6.94675,670,3045
1015,1 25 358,11,6.94675,768,3045
1015,1 26 216,11,6.94675,486,3045
1015,1 26 243,11,6.94675,540,3045
1015,1 30 109,11,6.94675,280,3045
1015,1 33 241,11,6.94675,550,3045
1015,1 33 313,11,6.94675,694,3045
1015,1 33 447,11,6.94675,962,3045
1015,1 34 334,11,6.94675,738,3045
1015,1 35 311,11,6.94675,694,3045
1015,1 35 424,11,6.94675,920,3045
1015,1 37 250,11,6.94675,576,3045
1015,1 39 304,11,6.94675,688,3045
1015,1 39 342,11,6.94675,764,3045
1015,1 43 117,11,6.94675,322,3045
1015,1 47 493,11,6.94675,1082,3045
1015,1 49 282,11,6.94675,664,3045
1015,1 51 171,11,6.94675,446,3045
1015,1 52 89,11,6.94675,284,3045
1015,1 53 176,11,6.94675,460,3045
1015,1 55 312,11,6.94675,736,3045
1015,1 56 458,11,6.94675,1030,3045
1015,1 62 79,11,6.94675,284,3045
1015,1 64 245,11,6.94675,620,3045
1015,1 65 75,11,6.94675,282,3045
1015,1 65 183,11,6.94675,498,3045
1015,1 69 88,11,6.94675,316,3045
1015,1 69 89,11,6.94675,318,3045
1015,1 71 123,11,6.94675,390,3045
1015,1 73 260,11,6.94675,668,3045
1015,1 75 257,11,6.94675,666,3045
1015,1 79 102,11,6.94675,364,3045
1015,1 79 280,11,6.94675,720,3045
1015,1 80 501,11,6.94675,1164,3045
1015,1 82 483,11,6.94675,1132,3045
1015,1 84 398,11,6.94675,966,3045
1015,1 85 412,11,6.94675,996,3045
1015,1 90 198,11,6.94675,578,3045
1015,1 90 243,11,6.94675,668,3045
1015,1 92 472,11,6.94675,1130,3045
1015,1 93 474,11,6.94675,1136,3045
1015,1 101 221,11,6.94675,646,3045
1015,1 102 424,11,6.94675,1054,3045
1015,1 108 464,11,6.94675,1146,3045
1015,1 111 210,11,6.94675,644,3045
1015,1 112 482,11,6.94675,1190,3045
1015,1 115 362,11,6.94675,956,3045
1015,1 117 139,11,6.94675,514,3045
1015,1 118 404,11,6.94675,1046,3045
1015,1 120 308,11,6.94675,858,3045
1015,1 121 274,11,6.94675,792,3045
1015,1 122 219,11,6.94675,684,3045
1015,1 123 171,11,6.94675,590,3045
1015,1 123 208,11,6.94675,664,3045
1015,1 124 344,11,6.94675,938,3045
1015,1 128 162,11,6.94675,582,3045
1015,1 128 307,11,6.94675,872,3045
1015,1 128 361,11,6.94675,980,3045
1015,1 133 493,11,6.94675,1254,3045
1015,1 137 359,11,6.94675,994,3045
1015,1 138 212,11,6.94675,702,3045
1015,1 138 375,11,6.94675,1028,3045
1015,1 143 176,11,6.94675,640,3045
1015,1 143 205,11,6.94675,698,3045
1015,1 144 452,11,6.94675,1194,3045
1015,1 149 410,11,6.94675,1120,3045
1015,1 150 402,11,6.94675,1106,3045
1015,1 150 472,11,6.94675,1246,3045
1015,1 151 241,11,6.94675,786,3045
1015,1 152 501,11,6.94675,1308,3045
1015,1 153 260,11,6.94675,828,3045
1015,1 155 325,11,6.94675,962,3045
1015,1 155 372,11,6.94675,1056,3045
1015,1 156 300,11,6.94675,914,3045
1015,1 156 367,11,6.94675,1048,3045
1015,1 158 487,11,6.94675,1292,3045
1015,1 158 489,11,6.94675,1296,3045
1015,1 162 436,11,6.94675,1198,3045
1015,1 163 353,11,6.94675,1034,3045
1015,1 164 234,11,6.94675,798,3045
1015,1 172 387,11,6.94675,1120,3045
1015,1 173 243,11,6.94675,834,3045
1015,1 174 409,11,6.94675,1168,3045
1015,1 177 207,11,6.94675,770,3045
1015,1 179 455,11,6.94675,1270,3045
1015,1 180 305,11,6.94675,972,3045
1015,1 181 198,11,6.94675,760,3045
1015,1 184 249,11,6.94675,868,3045
1015,1 184 302,11,6.94675,974,3045
1015,1 185 487,11,6.94675,1346,3045
1015,1 192 295,11,6.94675,976,3045
1015,1 194 472,11,6.94675,1334,3045
1015,1 195 279,11,6.94675,950,3045
1015,1 196 345,11,6.94675,1084,3045
1015,1 198 314,11,6.94675,1026,3045
1015,1 198 380,11,6.94675,1158,3045
1015,1 199 481,11,6.94675,1362,3045
1015,1 201 239,11,6.94675,882,3045
1015,1 205 292,11,6.94675,996,3045
1015,1 209 229,11,6.94675,878,3045
1015,1 210 475,11,6.94675,1372,3045
1015,1 211 470,11,6.94675,1364,3045
1015,1 212 286,11,6.94675,998,3045
1015,1 213 488,11,6.94675,1404,3045
1015,1 215 387,11,6.94675,1206,3045
1015,1 219 426,11,6.94675,1292,3045
1015,1 220 392,11,6.94675,1226,3045
1015,1 220 496,11,6.94675,1434,3045
1015,1 225 438,11,6.94675,1328,3045
1015,1 226 438,11,6.94675,1330,3045
1015,1 227 308,11,6.94675,1072,3045
1015,1 227 386,11,6.94675,1228,3045
1015,1 228 240,11,6.94675,938,3045
1015,1 228 384,11,6.94675,1226,3045
1015,1 230 247,11,6.94675,956,3045
1015,1 233 362,11,6.94675,1192,3045
1015,1 238 275,11,6.94675,1028,3045
1015,1 243 452,11,6.94675,1392,3045
1015,1 245 392,11,6.94675,1276,3045
1015,1 248 408,11,6.94675,1314,3045
1015,1 249 448,11,6.94675,1396,3045
1015,1 256 478,11,6.94675,1470,3045
1015,1 258 360,11,6.94675,1238,3045
1015,1 261 474,11,6.94675,1472,3045
1015,1 263 410,11,6.94675,1348,3045
1015,1 266 277,11,6.94675,1088,3045
1015,1 270 314,11,6.94675,1170,3045
1015,1 272 330,11,6.94675,1206,3045
1015,1 273 291,11,6.94675,1130,3045
1015,1 273 418,11,6.94675,1384,3045
1015,1 273 436,11,6.94675,1420,3045
1015,1 289 307,11,6.94675,1194,3045
1015,1 291 452,11,6.94675,1488,3045
1015,1 304 347,11,6.94675,1304,3045
1015,1 308 481,11,6.94675,1580,3045
1015,1 315 499,11,6.94675,1630,3045
1015,1 318 421,11,6.94675,1480,3045
1015,1 325 423,11,6.94675,1498,3045
1015,1 329 462,11,6.94675,1584,3045
1015,1 330 487,11,6.94675,1636,3045
1015,1 347 487,11,6.94675,1670,3045
1015,1 350 448,11,6.94675,1598,3045
1015,1 359 385,11,6.94675,1490,3045
1015,1 378 410,11,6.94675,1578,3045
1015,1 380 400,11,6.94675,1562,3045
1015,1 382 398,11,6.94675,1562,3045
1015,1 11 283,11,6.94872,590,3045
1015,1 14 297,11,6.94872,624,3045
1015,1 17 130,11,6.94872,296,3045
1015,1 17 307,11,6.94872,650,3045
1015,1 17 436,11,6.94872,908,3045
1015,1 19 237,11,6.94872,514,3045
1015,1 21 156,11,6.94872,356,3045
1015,1 21 235,11,6.94872,514,3045
1015,1 21 440,11,6.94872,924,3045
1015,1 23 380,11,6.94872,808,3045
