Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 29 223,11,6.94872,506,3045
1015,1 29 361,11,6.94872,782,3045
1015,1 40 288,11,6.94872,658,3045
1015,1 43 153,11,6.94872,394,3045
1015,1 43 328,11,6.94872,744,3045
1015,1 43 373,11,6.94872,834,3045
1015,1 44 272,11,6.94872,634,3045
1015,1 47 358,11,6.94872,812,3045
1015,1 48 224,11,6.94872,546,3045
1015,1 52 174,11,6.94872,454,3045
1015,1 52 246,11,6.94872,598,3045
1015,1 54 258,11,6.94872,626,3045
1015,1 56 235,11,6.94872,584,3045
1015,1 57 101,11,6.94872,318,3045
1015,1 57 184,11,6.94872,484,3045
1015,1 58 485,11,6.94872,1088,3045
1015,1 59 107,11,6.94872,334,3045
1015,1 59 287,11,6.94872,694,3045
1015,1 60 213,11,6.94872,548,3045
1015,1 67 86,11,6.94872,308,3045
1015,1 68 107,11,6.94872,352,3045
1015,1 68 463,11,6.94872,1064,3045
1015,1 72 83,11,6.94872,312,3045
1015,1 72 298,11,6.94872,742,3045
1015,1 73 463,11,6.94872,1074,3045
1015,1 74 102,11,6.94872,354,3045
1015,1 75 410,11,6.94872,972,3045
1015,1 76 246,11,6.94872,646,3045
1015,1 80 332,11,6.94872,826,3045
1015,1 80 382,11,6.94872,926,3045
1015,1 80 440,11,6.94872,1042,3045
1015,1 86 322,11,6.94872,818,3045
1015,1 89 404,11,6.94872,988,3045
1015,1 93 335,11,6.94872,858,3045
1015,1 94 108,11,6.94872,406,3045
1015,1 96 358,11,6.94872,910,3045
1015,1 103 348,11,6.94872,904,3045
1015,1 105 121,11,6.94872,454,3045
1015,1 107 440,11,6.94872,1096,3045
1015,1 114 371,11,6.94872,972,3045
1015,1 117 163,11,6.94872,562,3045
1015,1 118 134,11,6.94872,506,3045
1015,1 118 216,11,6.94872,670,3045
1015,1 118 369,11,6.94872,976,3045
1015,1 119 276,11,6.94872,792,3045
1015,1 126 165,11,6.94872,584,3045
1015,1 128 291,11,6.94872,840,3045
1015,1 128 434,11,6.94872,1126,3045
1015,1 132 232,11,6.94872,730,3045
1015,1 136 453,11,6.94872,1180,3045
1015,1 137 211,11,6.94872,698,3045
1015,1 139 263,11,6.94872,806,3045
1015,1 144 273,11,6.94872,836,3045
1015,1 147 352,11,6.94872,1000,3045
1015,1 148 343,11,6.94872,984,3045
1015,1 150 325,11,6.94872,952,3045
1015,1 151 385,11,6.94872,1074,3045
1015,1 153 373,11,6.94872,1054,3045
1015,1 157 491,11,6.94872,1298,3045
1015,1 160 353,11,6.94872,1028,3045
1015,1 162 273,11,6.94872,872,3045
1015,1 162 291,11,6.94872,908,3045
1015,1 166 319,11,6.94872,972,3045
1015,1 171 377,11,6.94872,1098,3045
1015,1 171 403,11,6.94872,1150,3045
1015,1 172 355,11,6.94872,1056,3045
1015,1 174 473,11,6.94872,1296,3045
1015,1 177 247,11,6.94872,850,3045
1015,1 179 261,11,6.94872,882,3045
1015,1 184 348,11,6.94872,1066,3045
1015,1 185 478,11,6.94872,1328,3045
1015,1 194 464,11,6.94872,1318,3045
1015,1 195 365,11,6.94872,1122,3045
1015,1 196 364,11,6.94872,1122,3045
1015,1 197 251,11,6.94872,898,3045
1015,1 197 317,11,6.94872,1030,3045
1015,1 200 377,11,6.94872,1156,3045
1015,1 201 292,11,6.94872,988,3045
1015,1 214 261,11,6.94872,952,3045
1015,1 219 420,11,6.94872,1280,3045
1015,1 220 377,11,6.94872,1196,3045
1015,1 237 398,11,6.94872,1272,3045
1015,1 239 491,11,6.94872,1462,3045
1015,1 241 280,11,6.94872,1044,3045
1015,1 246 332,11,6.94872,1158,3045
1015,1 251 453,11,6.94872,1410,3045
1015,1 257 461,11,6.94872,1438,3045
1015,1 258 365,11,6.94872,1248,3045
1015,1 258 408,11,6.94872,1334,3045
1015,1 260 440,11,6.94872,1402,3045
1015,1 261 281,11,6.94872,1086,3045
1015,1 261 419,11,6.94872,1362,3045
1015,1 265 358,11,6.94872,1248,3045
1015,1 267 301,11,6.94872,1138,3045
1015,1 269 437,11,6.94872,1414,3045
1015,1 272 484,11,6.94872,1514,3045
1015,1 273 289,11,6.94872,1126,3045
1015,1 273 452,11,6.94872,1452,3045
1015,1 278 488,11,6.94872,1534,3045
1015,1 279 347,11,6.94872,1254,3045
1015,1 280 308,11,6.94872,1178,3045
1015,1 283 346,11,6.94872,1260,3045
1015,1 298 312,11,6.94872,1222,3045
1015,1 303 332,11,6.94872,1272,3045
1015,1 304 349,11,6.94872,1308,3045
1015,1 306 437,11,6.94872,1488,3045
1015,1 307 434,11,6.94872,1484,3045
1015,1 310 363,11,6.94872,1348,3045
1015,1 314 367,11,6.94872,1364,3045
1015,1 319 499,11,6.94872,1638,3045
1015,1 322 498,11,6.94872,1642,3045
1015,1 325 380,11,6.94872,1412,3045
1015,1 333 374,11,6.94872,1416,3045
1015,1 344 414,11,6.94872,1518,3045
1015,1 348 488,11,6.94872,1674,3045
1015,1 349 479,11,6.94872,1658,3045
1015,1 356 393,11,6.94872,1500,3045
1015,1 364 425,11,6.94872,1580,3045
1015,1 364 475,11,6.94872,1680,3045
1015,1 366 428,11,6.94872,1590,3045
1015,1 371 501,11,6.94872,1746,3045
1015,1 12 154,11,6.95069,334,3045
1015,1 13 112,11,6.95069,252,3045
1015,1 17 429,11,6.95069,894,3045
1015,1 19 310,11,6.95069,660,3045
1015,1 21 439,11,6.95069,922,3045
1015,1 21 448,11,6.95069,940,3045
1015,1 26 190,11,6.95069,434,3045
1015,1 27 430,11,6.95069,916,3045
1015,1 28 158,11,6.95069,374,3045
1015,1 30 102,11,6.95069,266,3045
1015,1 30 410,11,6.95069,882,3045
1015,1 31 241,11,6.95069,546,3045
1015,1 34 377,11,6.95069,824,3045
1015,1 39 305,11,6.95069,690,3045
1015,1 40 144,11,6.95069,370,3045
1015,1 40 355,11,6.95069,792,3045
1015,1 40 436,11,6.95069,954,3045
1015,1 41 237,11,6.95069,558,3045
1015,1 43 197,11,6.95069,482,3045
1015,1 46 256,11,6.95069,606,3045
1015,1 47 427,11,6.95069,950,3045
1015,1 48 156,11,6.95069,410,3045
1015,1 49 158,11,6.95069,416,3045
1015,1 49 176,11,6.95069,452,3045
1015,1 49 468,11,6.95069,1036,3045
1015,1 50 394,11,6.95069,890,3045
1015,1 52 119,11,6.95069,344,3045
1015,1 52 248,11,6.95069,602,3045
1015,1 53 309,11,6.95069,726,3045
1015,1 58 151,11,6.95069,420,3045
1015,1 59 96,11,6.95069,312,3045
1015,1 60 350,11,6.95069,822,3045
1015,1 60 408,11,6.95069,938,3045
1015,1 63 167,11,6.95069,462,3045
1015,1 64 89,11,6.95069,308,3045
1015,1 68 493,11,6.95069,1124,3045
1015,1 74 306,11,6.95069,762,3045
1015,1 78 399,11,6.95069,956,3045
1015,1 83 101,11,6.95069,370,3045
1015,1 85 104,11,6.95069,380,3045
1015,1 85 495,11,6.95069,1162,3045
1015,1 86 136,11,6.95069,446,3045
1015,1 87 121,11,6.95069,418,3045
1015,1 90 288,11,6.95069,758,3045
1015,1 92 212,11,6.95069,610,3045
1015,1 99 118,11,6.95069,436,3045
1015,1 102 496,11,6.95069,1198,3045
1015,1 105 144,11,6.95069,500,3045
1015,1 105 289,11,6.95069,790,3045
1015,1 106 131,11,6.95069,476,3045
1015,1 108 441,11,6.95069,1100,3045
1015,1 111 271,11,6.95069,766,3045
1015,1 115 159,11,6.95069,550,3045
1015,1 117 211,11,6.95069,658,3045
1015,1 119 214,11,6.95069,668,3045
1015,1 125 398,11,6.95069,1048,3045
1015,1 128 269,11,6.95069,796,3045
1015,1 133 496,11,6.95069,1260,3045
1015,1 137 347,11,6.95069,970,3045
1015,1 148 257,11,6.95069,812,3045
1015,1 154 212,11,6.95069,734,3045
1015,1 154 259,11,6.95069,828,3045
1015,1 157 279,11,6.95069,874,3045
1015,1 158 326,11,6.95069,970,3045
1015,1 158 366,11,6.95069,1050,3045
1015,1 163 279,11,6.95069,886,3045
1015,1 164 280,11,6.95069,890,3045
1015,1 165 389,11,6.95069,1110,3045
1015,1 166 469,11,6.95069,1272,3045
1015,1 174 268,11,6.95069,886,3045
1015,1 175 229,11,6.95069,810,3045
1015,1 178 493,11,6.95069,1344,3045
1015,1 179 312,11,6.95069,984,3045
1015,1 179 495,11,6.95069,1350,3045
1015,1 182 423,11,6.95069,1212,3045
1015,1 188 360,11,6.95069,1098,3045
1015,1 190 363,11,6.95069,1108,3045
1015,1 201 443,11,6.95069,1290,3045
1015,1 205 466,11,6.95069,1344,3045
1015,1 206 479,11,6.95069,1372,3045
1015,1 209 377,11,6.95069,1174,3045
1015,1 211 368,11,6.95069,1160,3045
1015,1 212 238,11,6.95069,902,3045
1015,1 212 452,11,6.95069,1330,3045
1015,1 213 310,11,6.95069,1048,3045
1015,1 217 488,11,6.95069,1412,3045
1015,1 218 233,11,6.95069,904,3045
1015,1 219 316,11,6.95069,1072,3045
1015,1 225 482,11,6.95069,1416,3045
1015,1 226 246,11,6.95069,946,3045
1015,1 230 374,11,6.95069,1210,3045
1015,1 230 375,11,6.95069,1212,3045
1015,1 230 398,11,6.95069,1258,3045
1015,1 239 488,11,6.95069,1456,3045
1015,1 244 440,11,6.95069,1370,3045
1015,1 250 291,11,6.95069,1084,3045
1015,1 250 310,11,6.95069,1122,3045
1015,1 250 434,11,6.95069,1370,3045
1015,1 257 328,11,6.95069,1172,3045
1015,1 257 395,11,6.95069,1306,3045
1015,1 259 326,11,6.95069,1172,3045
1015,1 261 403,11,6.95069,1330,3045
1015,1 266 298,11,6.95069,1130,3045
1015,1 266 360,11,6.95069,1254,3045
1015,1 270 363,11,6.95069,1268,3045
1015,1 278 422,11,6.95069,1402,3045
1015,1 287 453,11,6.95069,1482,3045
1015,1 288 395,11,6.95069,1368,3045
1015,1 289 395,11,6.95069,1370,3045
1015,1 291 475,11,6.95069,1534,3045
1015,1 301 325,11,6.95069,1254,3045
1015,1 304 318,11,6.95069,1246,3045
1015,1 309 497,11,6.95069,1614,3045
1015,1 312 425,11,6.95069,1476,3045
1015,1 312 501,11,6.95069,1628,3045
1015,1 317 459,11,6.95069,1554,3045
1015,1 327 441,11,6.95069,1538,3045
1015,1 329 421,11,6.95069,1502,3045
1015,1 329 469,11,6.95069,1598,3045
1015,1 330 434,11,6.95069,1530,3045
1015,1 331 491,11,6.95069,1646,3045
1015,1 333 418,11,6.95069,1504,3045
1015,1 342 439,11,6.95069,1564,3045
1015,1 344 397,11,6.95069,1484,3045
1015,1 360 499,11,6.95069,1720,3045
1015,1 365 482,11,6.95069,1696,3045
1015,1 375 467,11,6.95069,1686,3045
1015,1 17 289,11,6.95266,614,3045
1015,1 17 418,11,6.95266,872,3045
1015,1 18 116,11,6.95266,270,3045
1015,1 19 177,11,6.95266,394,3045
1015,1 21 175,11,6.95266,394,3045
1015,1 22 160,11,6.95266,366,3045
1015,1 22 459,11,6.95266,964,3045
1015,1 23 274,11,6.95266,596,3045
1015,1 24 309,11,6.95266,668,3045
1015,1 27 118,11,6.95266,292,3045
1015,1 27 263,11,6.95266,582,3045
1015,1 28 101,11,6.95266,260,3045
1015,1 29 187,11,6.95266,434,3045
1015,1 29 402,11,6.95266,864,3045
1015,1 31 366,11,6.95266,796,3045
1015,1 35 148,11,6.95266,368,3045
1015,1 37 457,11,6.95266,990,3045
1015,1 38 87,11,6.95266,252,3045
1015,1 38 417,11,6.95266,912,3045
1015,1 38 475,11,6.95266,1028,3045
1015,1 42 387,11,6.95266,860,3045
1015,1 43 146,11,6.95266,380,3045
1015,1 43 434,11,6.95266,956,3045
1015,1 45 117,11,6.95266,326,3045
1015,1 48 350,11,6.95266,798,3045
1015,1 51 232,11,6.95266,568,3045
1015,1 53 85,11,6.95266,278,3045
1015,1 53 221,11,6.95266,550,3045
1015,1 55 460,11,6.95266,1032,3045
1015,1 57 473,11,6.95266,1062,3045
1015,1 58 71,11,6.95266,260,3045
1015,1 58 386,11,6.95266,890,3045
1015,1 58 457,11,6.95266,1032,3045
1015,1 59 257,11,6.95266,634,3045
1015,1 60 71,11,6.95266,264,3045
1015,1 63 303,11,6.95266,734,3045
1015,1 64 88,11,6.95266,306,3045
1015,1 64 114,11,6.95266,358,3045
1015,1 67 161,11,6.95266,458,3045
1015,1 67 323,11,6.95266,782,3045
1015,1 67 417,11,6.95266,970,3045
1015,1 70 256,11,6.95266,654,3045
1015,1 70 311,11,6.95266,764,3045
1015,1 71 87,11,6.95266,318,3045
1015,1 71 394,11,6.95266,932,3045
1015,1 73 249,11,6.95266,646,3045
1015,1 74 205,11,6.95266,560,3045
1015,1 74 344,11,6.95266,838,3045
1015,1 75 383,11,6.95266,918,3045
1015,1 76 399,11,6.95266,952,3045
1015,1 79 483,11,6.95266,1126,3045
1015,1 81 270,11,6.95266,704,3045
1015,1 81 459,11,6.95266,1082,3045
1015,1 85 323,11,6.95266,818,3045
1015,1 86 228,11,6.95266,630,3045
1015,1 87 386,11,6.95266,948,3045
1015,1 89 490,11,6.95266,1160,3045
1015,1 91 147,11,6.95266,478,3045
1015,1 92 210,11,6.95266,606,3045
1015,1 93 173,11,6.95266,534,3045
1015,1 93 293,11,6.95266,774,3045
1015,1 96 395,11,6.95266,984,3045
1015,1 96 471,11,6.95266,1136,3045
1015,1 97 114,11,6.95266,424,3045
1015,1 103 219,11,6.95266,646,3045
1015,1 104 240,11,6.95266,690,3045
1015,1 106 415,11,6.95266,1044,3045
1015,1 111 382,11,6.95266,988,3045
1015,1 111 474,11,6.95266,1172,3045
1015,1 112 404,11,6.95266,1034,3045
1015,1 114 296,11,6.95266,822,3045
1015,1 117 135,11,6.95266,506,3045
1015,1 117 498,11,6.95266,1232,3045
1015,1 118 462,11,6.95266,1162,3045
1015,1 124 482,11,6.95266,1214,3045
1015,1 125 200,11,6.95266,652,3045
1015,1 126 175,11,6.95266,604,3045
1015,1 126 198,11,6.95266,650,3045
1015,1 126 226,11,6.95266,706,3045
1015,1 126 438,11,6.95266,1130,3045
1015,1 131 241,11,6.95266,746,3045
1015,1 132 367,11,6.95266,1000,3045
1015,1 138 243,11,6.95266,764,3045
1015,1 138 312,11,6.95266,902,3045
1015,1 139 448,11,6.95266,1176,3045
1015,1 142 465,11,6.95266,1216,3045
1015,1 144 247,11,6.95266,784,3045
1015,1 144 392,11,6.95266,1074,3045
1015,1 144 418,11,6.95266,1126,3045
1015,1 146 162,11,6.95266,618,3045
1015,1 146 188,11,6.95266,670,3045
1015,1 146 307,11,6.95266,908,3045
1015,1 146 330,11,6.95266,954,3045
1015,1 146 475,11,6.95266,1244,3045
1015,1 150 498,11,6.95266,1298,3045
1015,1 152 267,11,6.95266,840,3045
1015,1 155 347,11,6.95266,1006,3045
1015,1 155 489,11,6.95266,1290,3045
1015,1 162 307,11,6.95266,940,3045
1015,1 166 386,11,6.95266,1106,3045
1015,1 171 476,11,6.95266,1296,3045
1015,1 172 317,11,6.95266,980,3045
1015,1 172 462,11,6.95266,1270,3045
1015,1 176 187,11,6.95266,728,3045
1015,1 176 472,11,6.95266,1298,3045
1015,1 177 469,11,6.95266,1294,3045
1015,1 182 387,11,6.95266,1140,3045
1015,1 184 294,11,6.95266,958,3045
1015,1 185 386,11,6.95266,1144,3045
1015,1 185 500,11,6.95266,1372,3045
1015,1 187 495,11,6.95266,1366,3045
1015,1 188 291,11,6.95266,960,3045
1015,1 192 454,11,6.95266,1294,3045
1015,1 193 425,11,6.95266,1238,3045
1015,1 197 464,11,6.95266,1324,3045
1015,1 199 493,11,6.95266,1386,3045
1015,1 200 480,11,6.95266,1362,3045
1015,1 201 462,11,6.95266,1328,3045
1015,1 205 316,11,6.95266,1044,3045
1015,1 205 484,11,6.95266,1380,3045
1015,1 207 459,11,6.95266,1334,3045
1015,1 214 389,11,6.95266,1208,3045
1015,1 216 380,11,6.95266,1194,3045
1015,1 219 269,11,6.95266,978,3045
1015,1 223 374,11,6.95266,1196,3045
1015,1 224 245,11,6.95266,940,3045
1015,1 224 256,11,6.95266,962,3045
1015,1 226 267,11,6.95266,988,3045
1015,1 226 420,11,6.95266,1294,3045
1015,1 228 421,11,6.95266,1300,3045
1015,1 232 282,11,6.95266,1030,3045
1015,1 237 348,11,6.95266,1172,3045
1015,1 238 424,11,6.95266,1326,3045
1015,1 239 429,11,6.95266,1338,3045
1015,1 239 431,11,6.95266,1342,3045
1015,1 241 463,11,6.95266,1410,3045
1015,1 244 310,11,6.95266,1110,3045
1015,1 245 342,11,6.95266,1176,3045
1015,1 245 359,11,6.95266,1210,3045
1015,1 245 479,11,6.95266,1450,3045
1015,1 246 427,11,6.95266,1348,3045
1015,1 246 443,11,6.95266,1380,3045
1015,1 247 436,11,6.95266,1368,3045
1015,1 256 347,11,6.95266,1208,3045
1015,1 259 328,11,6.95266,1176,3045
1015,1 259 414,11,6.95266,1348,3045
1015,1 263 317,11,6.95266,1162,3045
1015,1 267 465,11,6.95266,1466,3045
1015,1 276 382,11,6.95266,1318,3045
1015,1 276 409,11,6.95266,1372,3045
1015,1 276 496,11,6.95266,1546,3045
1015,1 277 357,11,6.95266,1270,3045
1015,1 285 420,11,6.95266,1412,3045
1015,1 285 500,11,6.95266,1572,3045
1015,1 287 393,11,6.95266,1362,3045
1015,1 289 333,11,6.95266,1246,3045
1015,1 289 392,11,6.95266,1364,3045
1015,1 291 478,11,6.95266,1540,3045
1015,1 292 372,11,6.95266,1330,3045
1015,1 297 353,11,6.95266,1302,3045
1015,1 297 399,11,6.95266,1394,3045
1015,1 300 325,11,6.95266,1252,3045
1015,1 303 429,11,6.95266,1466,3045
1015,1 303 491,11,6.95266,1590,3045
1015,1 304 462,11,6.95266,1534,3045
1015,1 305 445,11,6.95266,1502,3045
1015,1 308 359,11,6.95266,1336,3045
1015,1 311 378,11,6.95266,1380,3045
1015,1 314 413,11,6.95266,1456,3045
1015,1 333 436,11,6.95266,1540,3045
1015,1 335 401,11,6.95266,1474,3045
1015,1 344 401,11,6.95266,1492,3045
1015,1 347 390,11,6.95266,1476,3045
1015,1 351 402,11,6.95266,1508,3045
1015,1 352 378,11,6.95266,1462,3045
1015,1 352 426,11,6.95266,1558,3045
1015,1 355 413,11,6.95266,1538,3045
1015,1 357 462,11,6.95266,1640,3045
1015,1 364 413,11,6.95266,1556,3045
1015,1 365 384,11,6.95266,1500,3045
1015,1 367 427,11,6.95266,1590,3045
1015,1 12 377,11,6.95464,780,3045
1015,1 14 119,11,6.95464,268,3045
1015,1 14 161,11,6.95464,352,3045
1015,1 14 180,11,6.95464,390,3045
1015,1 15 452,11,6.95464,936,3045
1015,1 16 151,11,6.95464,336,3045
1015,1 17 230,11,6.95464,496,3045
1015,1 17 291,11,6.95464,618,3045
1015,1 19 106,11,6.95464,252,3045
1015,1 20 442,11,6.95464,926,3045
1015,1 22 140,11,6.95464,326,3045
1015,1 24 238,11,6.95464,526,3045
1015,1 24 359,11,6.95464,768,3045
1015,1 27 397,11,6.95464,850,3045
1015,1 28 217,11,6.95464,492,3045
1015,1 28 461,11,6.95464,980,3045
1015,1 29 287,11,6.95464,634,3045
1015,1 29 473,11,6.95464,1006,3045
1015,1 31 471,11,6.95464,1006,3045
1015,1 33 356,11,6.95464,780,3045
1015,1 35 477,11,6.95464,1026,3045
1015,1 36 192,11,6.95464,458,3045
1015,1 37 101,11,6.95464,278,3045
1015,1 37 317,11,6.95464,710,3045
1015,1 37 355,11,6.95464,786,3045
1015,1 38 438,11,6.95464,954,3045
1015,1 45 160,11,6.95464,412,3045
1015,1 46 110,11,6.95464,314,3045
1015,1 46 329,11,6.95464,752,3045
1015,1 47 81,11,6.95464,258,3045
1015,1 50 120,11,6.95464,342,3045
1015,1 51 91,11,6.95464,286,3045
1015,1 54 360,11,6.95464,830,3045
1015,1 54 444,11,6.95464,998,3045
1015,1 56 305,11,6.95464,724,3045
1015,1 58 103,11,6.95464,324,3045
1015,1 58 185,11,6.95464,488,3045
1015,1 58 470,11,6.95464,1058,3045
1015,1 59 374,11,6.95464,868,3045
1015,1 61 74,11,6.95464,272,3045
1015,1 62 76,11,6.95464,278,3045
1015,1 62 225,11,6.95464,576,3045
1015,1 62 410,11,6.95464,946,3045
1015,1 63 354,11,6.95464,836,3045
1015,1 70 100,11,6.95464,342,3045
1015,1 73 373,11,6.95464,894,3045
1015,1 75 497,11,6.95464,1146,3045
1015,1 76 105,11,6.95464,364,3045
1015,1 76 496,11,6.95464,1146,3045
1015,1 77 251,11,6.95464,658,3045
1015,1 84 410,11,6.95464,990,3045
1015,1 86 316,11,6.95464,806,3045
1015,1 90 304,11,6.95464,790,3045
1015,1 94 121,11,6.95464,432,3045
1015,1 94 345,11,6.95464,880,3045
1015,1 95 499,11,6.95464,1190,3045
1015,1 96 234,11,6.95464,662,3045
1015,1 97 224,11,6.95464,644,3045
1015,1 97 442,11,6.95464,1080,3045
1015,1 98 316,11,6.95464,830,3045
1015,1 102 181,11,6.95464,568,3045
1015,1 102 376,11,6.95464,958,3045
1015,1 104 486,11,6.95464,1182,3045
1015,1 106 238,11,6.95464,690,3045
1015,1 106 433,11,6.95464,1080,3045
1015,1 107 192,11,6.95464,600,3045
1015,1 107 417,11,6.95464,1050,3045
1015,1 108 387,11,6.95464,992,3045
1015,1 109 174,11,6.95464,568,3045
1015,1 110 128,11,6.95464,478,3045
1015,1 112 324,11,6.95464,874,3045
1015,1 112 438,11,6.95464,1102,3045
1015,1 116 423,11,6.95464,1080,3045
1015,1 117 160,11,6.95464,556,3045
1015,1 123 143,11,6.95464,534,3045
1015,1 128 289,11,6.95464,836,3045
1015,1 128 493,11,6.95464,1244,3045
1015,1 130 331,11,6.95464,924,3045
1015,1 131 214,11,6.95464,692,3045
1015,1 134 362,11,6.95464,994,3045
1015,1 134 464,11,6.95464,1198,3045
1015,1 137 179,11,6.95464,634,3045
1015,1 139 309,11,6.95464,898,3045
1015,1 141 333,11,6.95464,950,3045
1015,1 142 266,11,6.95464,818,3045
1015,1 143 408,11,6.95464,1104,3045
1015,1 144 162,11,6.95464,614,3045
1015,1 146 273,11,6.95464,840,3045
1015,1 147 205,11,6.95464,706,3045
1015,1 149 464,11,6.95464,1228,3045
1015,1 153 197,11,6.95464,702,3045
1015,1 155 192,11,6.95464,696,3045
1015,1 161 199,11,6.95464,722,3045
1015,1 162 418,11,6.95464,1162,3045
1015,1 163 258,11,6.95464,844,3045
1015,1 165 474,11,6.95464,1280,3045
1015,1 166 431,11,6.95464,1196,3045
1015,1 171 244,11,6.95464,832,3045
1015,1 175 414,11,6.95464,1180,3045
1015,1 179 250,11,6.95464,860,3045
1015,1 180 404,11,6.95464,1170,3045
1015,1 182 320,11,6.95464,1006,3045
1015,1 183 315,11,6.95464,998,3045
1015,1 184 236,11,6.95464,842,3045
1015,1 185 238,11,6.95464,848,3045
1015,1 187 309,11,6.95464,994,3045
1015,1 188 474,11,6.95464,1326,3045
1015,1 193 427,11,6.95464,1242,3045
1015,1 195 224,11,6.95464,840,3045
1015,1 197 316,11,6.95464,1028,3045
1015,1 201 332,11,6.95464,1068,3045
1015,1 205 496,11,6.95464,1404,3045
1015,1 211 272,11,6.95464,968,3045
1015,1 216 240,11,6.95464,914,3045
1015,1 218 237,11,6.95464,912,3045
1015,1 220 469,11,6.95464,1380,3045
1015,1 225 243,11,6.95464,938,3045
1015,1 232 329,11,6.95464,1124,3045
1015,1 237 279,11,6.95464,1034,3045
1015,1 238 462,11,6.95464,1402,3045
1015,1 240 274,11,6.95464,1030,3045
1015,1 247 408,11,6.95464,1312,3045
1015,1 248 409,11,6.95464,1316,3045
1015,1 261 356,11,6.95464,1236,3045
1015,1 263 286,11,6.95464,1100,3045
1015,1 269 490,11,6.95464,1520,3045
1015,1 273 359,11,6.95464,1266,3045
1015,1 274 482,11,6.95464,1514,3045
1015,1 275 426,11,6.95464,1404,3045
1015,1 283 359,11,6.95464,1286,3045
1015,1 285 418,11,6.95464,1408,3045
1015,1 292 311,11,6.95464,1208,3045
1015,1 293 343,11,6.95464,1274,3045
1015,1 293 414,11,6.95464,1416,3045
1015,1 294 331,11,6.95464,1252,3045
1015,1 296 311,11,6.95464,1216,3045
1015,1 296 413,11,6.95464,1420,3045
1015,1 301 387,11,6.95464,1378,3045
1015,1 302 426,11,6.95464,1458,3045
1015,1 304 443,11,6.95464,1496,3045
1015,1 305 347,11,6.95464,1306,3045
1015,1 307 436,11,6.95464,1488,3045
1015,1 307 452,11,6.95464,1520,3045
1015,1 309 415,11,6.95464,1450,3045
1015,1 311 357,11,6.95464,1338,3045
1015,1 311 359,11,6.95464,1342,3045
1015,1 314 414,11,6.95464,1458,3045
1015,1 315 366,11,6.95464,1364,3045
1015,1 323 455,11,6.95464,1558,3045
1015,1 326 410,11,6.95464,1474,3045
1015,1 330 490,11,6.95464,1642,3045
1015,1 332 404,11,6.95464,1474,3045
1015,1 334 416,11,6.95464,1502,3045
1015,1 335 439,11,6.95464,1550,3045
1015,1 335 441,11,6.95464,1554,3045
1015,1 355 427,11,6.95464,1566,3045
1015,1 358 499,11,6.95464,1716,3045
1015,1 362 494,11,6.95464,1714,3045
1015,1 375 472,11,6.95464,1696,3045
1015,1 380 470,11,6.95464,1702,3045
1015,1 10 427,11,6.95661,876,3045
1015,1 13 425,11,6.95661,878,3045
1015,1 15 144,11,6.95661,320,3045
1015,1 16 447,11,6.95661,928,3045
1015,1 21 460,11,6.95661,964,3045
1015,1 22 146,11,6.95661,338,3045
1015,1 27 238,11,6.95661,532,3045
1015,1 28 122,11,6.95661,302,3045
1015,1 28 414,11,6.95661,886,3045
1015,1 29 161,11,6.95661,382,3045
1015,1 30 195,11,6.95661,452,3045
1015,1 30 264,11,6.95661,590,3045
1015,1 32 200,11,6.95661,466,3045
1015,1 33 402,11,6.95661,872,3045
1015,1 34 193,11,6.95661,456,3045
1015,1 35 162,11,6.95661,396,3045
1015,1 37 393,11,6.95661,862,3045
1015,1 38 124,11,6.95661,326,3045
1015,1 44 328,11,6.95661,746,3045
1015,1 45 476,11,6.95661,1044,3045
1015,1 48 345,11,6.95661,788,3045
1015,1 51 115,11,6.95661,334,3045
1015,1 56 251,11,6.95661,616,3045
1015,1 60 332,11,6.95661,786,3045
1015,1 61 72,11,6.95661,268,3045
1015,1 61 164,11,6.95661,452,3045
1015,1 61 173,11,6.95661,470,3045
