Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 23 295,11,6.96647,638,3045
1015,1 27 223,11,6.96647,502,3045
1015,1 28 279,11,6.96647,616,3045
1015,1 32 345,11,6.96647,756,3045
1015,1 33 179,11,6.96647,426,3045
1015,1 33 429,11,6.96647,926,3045
1015,1 37 439,11,6.96647,954,3045
1015,1 37 478,11,6.96647,1032,3045
1015,1 41 348,11,6.96647,780,3045
1015,1 42 481,11,6.96647,1048,3045
1015,1 43 192,11,6.96647,472,3045
1015,1 46 111,11,6.96647,316,3045
1015,1 46 298,11,6.96647,690,3045
1015,1 47 84,11,6.96647,264,3045
1015,1 47 361,11,6.96647,818,3045
1015,1 49 450,11,6.96647,1000,3045
1015,1 51 466,11,6.96647,1036,3045
1015,1 55 76,11,6.96647,264,3045
1015,1 55 415,11,6.96647,942,3045
1015,1 57 370,11,6.96647,856,3045
1015,1 58 99,11,6.96647,316,3045
1015,1 60 496,11,6.96647,1114,3045
1015,1 63 102,11,6.96647,332,3045
1015,1 63 108,11,6.96647,344,3045
1015,1 63 345,11,6.96647,818,3045
1015,1 64 101,11,6.96647,332,3045
1015,1 64 352,11,6.96647,834,3045
1015,1 67 92,11,6.96647,320,3045
1015,1 67 224,11,6.96647,584,3045
1015,1 67 388,11,6.96647,912,3045
1015,1 68 80,11,6.96647,298,3045
1015,1 68 387,11,6.96647,912,3045
1015,1 68 397,11,6.96647,932,3045
1015,1 69 249,11,6.96647,638,3045
1015,1 70 328,11,6.96647,798,3045
1015,1 75 459,11,6.96647,1070,3045
1015,1 77 242,11,6.96647,640,3045
1015,1 77 266,11,6.96647,688,3045
1015,1 78 138,11,6.96647,434,3045
1015,1 78 382,11,6.96647,922,3045
1015,1 78 459,11,6.96647,1076,3045
1015,1 79 109,11,6.96647,378,3045
1015,1 80 110,11,6.96647,382,3045
1015,1 81 179,11,6.96647,522,3045
1015,1 83 119,11,6.96647,406,3045
1015,1 89 236,11,6.96647,652,3045
1015,1 90 195,11,6.96647,572,3045
1015,1 92 225,11,6.96647,636,3045
1015,1 93 149,11,6.96647,486,3045
1015,1 97 213,11,6.96647,622,3045
1015,1 98 126,11,6.96647,450,3045
1015,1 101 181,11,6.96647,566,3045
1015,1 102 259,11,6.96647,724,3045
1015,1 102 343,11,6.96647,892,3045
1015,1 103 232,11,6.96647,672,3045
1015,1 105 393,11,6.96647,998,3045
1015,1 106 462,11,6.96647,1138,3045
1015,1 108 418,11,6.96647,1054,3045
1015,1 109 298,11,6.96647,816,3045
1015,1 111 502,11,6.96647,1228,3045
1015,1 112 408,11,6.96647,1042,3045
1015,1 114 385,11,6.96647,1000,3045
1015,1 115 142,11,6.96647,516,3045
1015,1 115 385,11,6.96647,1002,3045
1015,1 116 473,11,6.96647,1180,3045
1015,1 118 326,11,6.96647,890,3045
1015,1 123 313,11,6.96647,874,3045
1015,1 125 147,11,6.96647,546,3045
1015,1 126 408,11,6.96647,1070,3045
1015,1 126 494,11,6.96647,1242,3045
1015,1 128 484,11,6.96647,1226,3045
1015,1 129 205,11,6.96647,670,3045
1015,1 132 496,11,6.96647,1258,3045
1015,1 133 303,11,6.96647,874,3045
1015,1 135 193,11,6.96647,658,3045
1015,1 136 456,11,6.96647,1186,3045
1015,1 139 496,11,6.96647,1272,3045
1015,1 149 258,11,6.96647,816,3045
1015,1 149 409,11,6.96647,1118,3045
1015,1 153 270,11,6.96647,848,3045
1015,1 159 201,11,6.96647,722,3045
1015,1 165 399,11,6.96647,1130,3045
1015,1 166 430,11,6.96647,1194,3045
1015,1 168 189,11,6.96647,716,3045
1015,1 168 316,11,6.96647,970,3045
1015,1 172 274,11,6.96647,894,3045
1015,1 176 303,11,6.96647,960,3045
1015,1 180 322,11,6.96647,1006,3045
1015,1 181 499,11,6.96647,1362,3045
1015,1 182 211,11,6.96647,788,3045
1015,1 182 428,11,6.96647,1222,3045
1015,1 183 331,11,6.96647,1030,3045
1015,1 188 309,11,6.96647,996,3045
1015,1 190 342,11,6.96647,1066,3045
1015,1 192 426,11,6.96647,1238,3045
1015,1 195 322,11,6.96647,1036,3045
1015,1 195 462,11,6.96647,1316,3045
1015,1 195 502,11,6.96647,1396,3045
1015,1 199 369,11,6.96647,1138,3045
1015,1 200 348,11,6.96647,1098,3045
1015,1 201 331,11,6.96647,1066,3045
1015,1 205 280,11,6.96647,972,3045
1015,1 214 345,11,6.96647,1120,3045
1015,1 215 350,11,6.96647,1132,3045
1015,1 216 243,11,6.96647,920,3045
1015,1 218 282,11,6.96647,1002,3045
1015,1 218 300,11,6.96647,1038,3045
1015,1 220 277,11,6.96647,996,3045
1015,1 222 465,11,6.96647,1376,3045
1015,1 225 463,11,6.96647,1378,3045
1015,1 225 494,11,6.96647,1440,3045
1015,1 227 499,11,6.96647,1454,3045
1015,1 228 486,11,6.96647,1430,3045
1015,1 231 432,11,6.96647,1328,3045
1015,1 240 403,11,6.96647,1288,3045
1015,1 246 452,11,6.96647,1398,3045
1015,1 248 391,11,6.96647,1280,3045
1015,1 249 280,11,6.96647,1060,3045
1015,1 249 308,11,6.96647,1116,3045
1015,1 264 364,11,6.96647,1258,3045
1015,1 266 462,11,6.96647,1458,3045
1015,1 270 309,11,6.96647,1160,3045
1015,1 272 325,11,6.96647,1196,3045
1015,1 272 360,11,6.96647,1266,3045
1015,1 276 315,11,6.96647,1184,3045
1015,1 277 297,11,6.96647,1150,3045
1015,1 286 401,11,6.96647,1376,3045
1015,1 286 466,11,6.96647,1506,3045
1015,1 293 494,11,6.96647,1576,3045
1015,1 299 395,11,6.96647,1390,3045
1015,1 300 365,11,6.96647,1332,3045
1015,1 301 445,11,6.96647,1494,3045
1015,1 303 471,11,6.96647,1550,3045
1015,1 305 429,11,6.96647,1470,3045
1015,1 305 480,11,6.96647,1572,3045
1015,1 306 433,11,6.96647,1480,3045
1015,1 306 481,11,6.96647,1576,3045
1015,1 309 321,11,6.96647,1262,3045
1015,1 314 449,11,6.96647,1528,3045
1015,1 315 481,11,6.96647,1594,3045
1015,1 325 395,11,6.96647,1442,3045
1015,1 327 421,11,6.96647,1498,3045
1015,1 328 371,11,6.96647,1400,3045
1015,1 329 376,11,6.96647,1412,3045
1015,1 329 408,11,6.96647,1476,3045
1015,1 342 431,11,6.96647,1548,3045
1015,1 349 403,11,6.96647,1506,3045
1015,1 349 438,11,6.96647,1576,3045
1015,1 353 410,11,6.96647,1528,3045
1015,1 353 491,11,6.96647,1690,3045
1015,1 355 376,11,6.96647,1464,3045
1015,1 357 393,11,6.96647,1502,3045
1015,1 358 453,11,6.96647,1624,3045
1015,1 376 467,11,6.96647,1688,3045
1015,1 379 403,11,6.96647,1566,3045
1015,1 379 479,11,6.96647,1718,3045
1015,1 10 301,11,6.96844,624,3045
1015,1 11 118,11,6.96844,260,3045
1015,1 14 134,11,6.96844,298,3045
1015,1 15 142,11,6.96844,316,3045
1015,1 15 425,11,6.96844,882,3045
1015,1 15 436,11,6.96844,904,3045
1015,1 18 372,11,6.96844,782,3045
1015,1 19 138,11,6.96844,316,3045
1015,1 19 213,11,6.96844,466,3045
1015,1 20 276,11,6.96844,594,3045
1015,1 21 267,11,6.96844,578,3045
1015,1 21 362,11,6.96844,768,3045
1015,1 22 363,11,6.96844,772,3045
1015,1 30 130,11,6.96844,322,3045
1015,1 30 467,11,6.96844,996,3045
1015,1 33 214,11,6.96844,496,3045
1015,1 33 417,11,6.96844,902,3045
1015,1 37 305,11,6.96844,686,3045
1015,1 37 409,11,6.96844,894,3045
1015,1 38 177,11,6.96844,432,3045
1015,1 42 96,11,6.96844,278,3045
1015,1 42 143,11,6.96844,372,3045
1015,1 43 427,11,6.96844,942,3045
1015,1 43 473,11,6.96844,1034,3045
1015,1 44 359,11,6.96844,808,3045
1015,1 46 126,11,6.96844,346,3045
1015,1 46 251,11,6.96844,596,3045
1015,1 46 332,11,6.96844,758,3045
1015,1 48 171,11,6.96844,440,3045
1015,1 49 157,11,6.96844,414,3045
1015,1 50 114,11,6.96844,330,3045
1015,1 50 168,11,6.96844,438,3045
1015,1 50 181,11,6.96844,464,3045
1015,1 53 128,11,6.96844,364,3045
1015,1 55 433,11,6.96844,978,3045
1015,1 60 312,11,6.96844,746,3045
1015,1 61 221,11,6.96844,566,3045
1015,1 63 74,11,6.96844,276,3045
1015,1 65 277,11,6.96844,686,3045
1015,1 67 148,11,6.96844,432,3045
1015,1 68 123,11,6.96844,384,3045
1015,1 75 211,11,6.96844,574,3045
1015,1 76 476,11,6.96844,1106,3045
1015,1 81 457,11,6.96844,1078,3045
1015,1 82 375,11,6.96844,916,3045
1015,1 82 402,11,6.96844,970,3045
1015,1 90 286,11,6.96844,754,3045
1015,1 90 482,11,6.96844,1146,3045
1015,1 91 331,11,6.96844,846,3045
1015,1 91 356,11,6.96844,896,3045
1015,1 93 196,11,6.96844,580,3045
1015,1 101 315,11,6.96844,834,3045
1015,1 102 489,11,6.96844,1184,3045
1015,1 103 369,11,6.96844,946,3045
1015,1 103 388,11,6.96844,984,3045
1015,1 104 171,11,6.96844,552,3045
1015,1 104 272,11,6.96844,754,3045
1015,1 107 153,11,6.96844,522,3045
1015,1 107 439,11,6.96844,1094,3045
1015,1 109 244,11,6.96844,708,3045
1015,1 109 461,11,6.96844,1142,3045
1015,1 114 250,11,6.96844,730,3045
1015,1 116 132,11,6.96844,498,3045
1015,1 118 364,11,6.96844,966,3045
1015,1 119 464,11,6.96844,1168,3045
1015,1 120 372,11,6.96844,986,3045
1015,1 123 474,11,6.96844,1196,3045
1015,1 124 459,11,6.96844,1168,3045
1015,1 126 485,11,6.96844,1224,3045
1015,1 130 146,11,6.96844,554,3045
1015,1 144 275,11,6.96844,840,3045
1015,1 146 305,11,6.96844,904,3045
1015,1 149 184,11,6.96844,668,3045
1015,1 149 331,11,6.96844,962,3045
1015,1 150 193,11,6.96844,688,3045
1015,1 150 502,11,6.96844,1306,3045
1015,1 153 180,11,6.96844,668,3045
1015,1 153 328,11,6.96844,964,3045
1015,1 153 374,11,6.96844,1056,3045
1015,1 154 414,11,6.96844,1138,3045
1015,1 159 277,11,6.96844,874,3045
1015,1 166 403,11,6.96844,1140,3045
1015,1 168 400,11,6.96844,1138,3045
1015,1 177 466,11,6.96844,1288,3045
1015,1 180 490,11,6.96844,1342,3045
1015,1 184 303,11,6.96844,976,3045
1015,1 185 355,11,6.96844,1082,3045
1015,1 186 327,11,6.96844,1028,3045
1015,1 187 396,11,6.96844,1168,3045
1015,1 190 218,11,6.96844,818,3045
1015,1 190 239,11,6.96844,860,3045
1015,1 191 473,11,6.96844,1330,3045
1015,1 192 310,11,6.96844,1006,3045
1015,1 192 373,11,6.96844,1132,3045
1015,1 195 257,11,6.96844,906,3045
1015,1 201 385,11,6.96844,1174,3045
1015,1 213 300,11,6.96844,1028,3045
1015,1 215 458,11,6.96844,1348,3045
1015,1 223 493,11,6.96844,1434,3045
1015,1 228 272,11,6.96844,1002,3045
1015,1 238 382,11,6.96844,1242,3045
1015,1 240 272,11,6.96844,1026,3045
1015,1 243 373,11,6.96844,1234,3045
1015,1 244 393,11,6.96844,1276,3045
1015,1 246 288,11,6.96844,1070,3045
1015,1 251 283,11,6.96844,1070,3045
1015,1 262 467,11,6.96844,1460,3045
1015,1 264 367,11,6.96844,1264,3045
1015,1 272 331,11,6.96844,1208,3045
1015,1 273 319,11,6.96844,1186,3045
1015,1 273 327,11,6.96844,1202,3045
1015,1 275 425,11,6.96844,1402,3045
1015,1 276 410,11,6.96844,1374,3045
1015,1 278 427,11,6.96844,1412,3045
1015,1 279 390,11,6.96844,1340,3045
1015,1 282 359,11,6.96844,1284,3045
1015,1 283 474,11,6.96844,1516,3045
1015,1 289 305,11,6.96844,1190,3045
1015,1 291 305,11,6.96844,1194,3045
1015,1 291 450,11,6.96844,1484,3045
1015,1 295 398,11,6.96844,1388,3045
1015,1 295 412,11,6.96844,1416,3045
1015,1 295 483,11,6.96844,1558,3045
1015,1 304 383,11,6.96844,1376,3045
1015,1 305 434,11,6.96844,1480,3045
1015,1 305 436,11,6.96844,1484,3045
1015,1 305 443,11,6.96844,1498,3045
1015,1 308 498,11,6.96844,1614,3045
1015,1 310 417,11,6.96844,1456,3045
1015,1 311 412,11,6.96844,1448,3045
1015,1 311 489,11,6.96844,1602,3045
1015,1 323 491,11,6.96844,1630,3045
1015,1 326 372,11,6.96844,1398,3045
1015,1 332 412,11,6.96844,1490,3045
1015,1 344 400,11,6.96844,1490,3045
1015,1 346 384,11,6.96844,1462,3045
1015,1 348 441,11,6.96844,1580,3045
1015,1 364 388,11,6.96844,1506,3045
1015,1 364 427,11,6.96844,1584,3045
1015,1 367 502,11,6.96844,1740,3045
1015,1 374 492,11,6.96844,1734,3045
1015,1 11 300,11,6.97041,624,3045
1015,1 14 228,11,6.97041,486,3045
1015,1 16 134,11,6.97041,302,3045
1015,1 18 429,11,6.97041,896,3045
1015,1 19 144,11,6.97041,328,3045
1015,1 19 146,11,6.97041,332,3045
1015,1 19 419,11,6.97041,878,3045
1015,1 20 295,11,6.97041,632,3045
1015,1 21 214,11,6.97041,472,3045
1015,1 23 409,11,6.97041,866,3045
1015,1 24 186,11,6.97041,422,3045
1015,1 25 143,11,6.97041,338,3045
1015,1 25 185,11,6.97041,422,3045
1015,1 25 300,11,6.97041,652,3045
1015,1 27 251,11,6.97041,558,3045
1015,1 28 351,11,6.97041,760,3045
1015,1 29 373,11,6.97041,806,3045
1015,1 30 110,11,6.97041,282,3045
1015,1 33 259,11,6.97041,586,3045
1015,1 34 257,11,6.97041,584,3045
1015,1 36 294,11,6.97041,662,3045
1015,1 44 205,11,6.97041,500,3045
1015,1 44 347,11,6.97041,784,3045
1015,1 44 409,11,6.97041,908,3045
1015,1 45 402,11,6.97041,896,3045
1015,1 46 286,11,6.97041,666,3045
1015,1 48 126,11,6.97041,350,3045
1015,1 48 452,11,6.97041,1002,3045
1015,1 51 274,11,6.97041,652,3045
1015,1 52 422,11,6.97041,950,3045
1015,1 54 128,11,6.97041,366,3045
1015,1 56 128,11,6.97041,370,3045
1015,1 60 165,11,6.97041,452,3045
1015,1 60 484,11,6.97041,1090,3045
1015,1 61 374,11,6.97041,872,3045
1015,1 61 496,11,6.97041,1116,3045
1015,1 63 452,11,6.97041,1032,3045
1015,1 65 369,11,6.97041,870,3045
1015,1 68 259,11,6.97041,656,3045
1015,1 69 194,11,6.97041,528,3045
1015,1 72 162,11,6.97041,470,3045
1015,1 73 117,11,6.97041,382,3045
1015,1 73 457,11,6.97041,1062,3045
1015,1 75 419,11,6.97041,990,3045
1015,1 80 413,11,6.97041,988,3045
1015,1 81 361,11,6.97041,886,3045
1015,1 82 116,11,6.97041,398,3045
1015,1 82 209,11,6.97041,584,3045
1015,1 82 396,11,6.97041,958,3045
1015,1 84 351,11,6.97041,872,3045
1015,1 84 496,11,6.97041,1162,3045
1015,1 85 362,11,6.97041,896,3045
1015,1 87 283,11,6.97041,742,3045
1015,1 87 328,11,6.97041,832,3045
1015,1 87 412,11,6.97041,1000,3045
1015,1 89 402,11,6.97041,984,3045
1015,1 90 261,11,6.97041,704,3045
1015,1 91 305,11,6.97041,794,3045
1015,1 92 159,11,6.97041,504,3045
1015,1 93 447,11,6.97041,1082,3045
1015,1 94 148,11,6.97041,486,3045
1015,1 97 124,11,6.97041,444,3045
1015,1 98 119,11,6.97041,436,3045
1015,1 98 138,11,6.97041,474,3045
1015,1 98 178,11,6.97041,554,3045
1015,1 98 250,11,6.97041,698,3045
1015,1 98 270,11,6.97041,738,3045
1015,1 100 268,11,6.97041,738,3045
1015,1 107 283,11,6.97041,782,3045
1015,1 109 488,11,6.97041,1196,3045
1015,1 110 186,11,6.97041,594,3045
1015,1 116 372,11,6.97041,978,3045
1015,1 120 346,11,6.97041,934,3045
1015,1 122 221,11,6.97041,688,3045
1015,1 123 392,11,6.97041,1032,3045
1015,1 126 144,11,6.97041,542,3045
1015,1 126 146,11,6.97041,546,3045
1015,1 126 268,11,6.97041,790,3045
1015,1 126 289,11,6.97041,832,3045
1015,1 126 291,11,6.97041,836,3045
1015,1 126 434,11,6.97041,1122,3045
1015,1 126 436,11,6.97041,1126,3045
1015,1 134 417,11,6.97041,1104,3045
1015,1 141 161,11,6.97041,606,3045
1015,1 142 459,11,6.97041,1204,3045
1015,1 143 352,11,6.97041,992,3045
1015,1 144 271,11,6.97041,832,3045
1015,1 144 305,11,6.97041,900,3045
1015,1 146 271,11,6.97041,836,3045
1015,1 148 378,11,6.97041,1054,3045
1015,1 149 368,11,6.97041,1036,3045
1015,1 150 344,11,6.97041,990,3045
1015,1 159 297,11,6.97041,914,3045
1015,1 159 456,11,6.97041,1232,3045
1015,1 160 289,11,6.97041,900,3045
1015,1 161 395,11,6.97041,1114,3045
1015,1 164 289,11,6.97041,908,3045
1015,1 164 291,11,6.97041,912,3045
1015,1 166 441,11,6.97041,1216,3045
1015,1 168 262,11,6.97041,862,3045
1015,1 168 403,11,6.97041,1144,3045
1015,1 168 485,11,6.97041,1308,3045
1015,1 177 251,11,6.97041,858,3045
1015,1 177 377,11,6.97041,1110,3045
1015,1 178 470,11,6.97041,1298,3045
1015,1 181 206,11,6.97041,776,3045
1015,1 182 198,11,6.97041,762,3045
1015,1 182 352,11,6.97041,1070,3045
1015,1 182 395,11,6.97041,1156,3045
1015,1 183 248,11,6.97041,864,3045
1015,1 185 344,11,6.97041,1060,3045
1015,1 188 498,11,6.97041,1374,3045
1015,1 191 305,11,6.97041,994,3045
1015,1 191 491,11,6.97041,1366,3045
1015,1 193 282,11,6.97041,952,3045
1015,1 194 489,11,6.97041,1368,3045
1015,1 195 373,11,6.97041,1138,3045
1015,1 199 284,11,6.97041,968,3045
1015,1 205 443,11,6.97041,1298,3045
1015,1 206 229,11,6.97041,872,3045
1015,1 206 374,11,6.97041,1162,3045
1015,1 208 293,11,6.97041,1004,3045
1015,1 211 261,11,6.97041,946,3045
1015,1 216 235,11,6.97041,904,3045
1015,1 225 417,11,6.97041,1286,3045
1015,1 226 307,11,6.97041,1068,3045
1015,1 229 351,11,6.97041,1162,3045
1015,1 234 269,11,6.97041,1008,3045
1015,1 234 382,11,6.97041,1234,3045
1015,1 239 325,11,6.97041,1130,3045
1015,1 239 445,11,6.97041,1370,3045
1015,1 240 281,11,6.97041,1044,3045
1015,1 242 466,11,6.97041,1418,3045
1015,1 246 296,11,6.97041,1086,3045
1015,1 247 353,11,6.97041,1202,3045
1015,1 248 367,11,6.97041,1232,3045
1015,1 250 358,11,6.97041,1218,3045
1015,1 256 437,11,6.97041,1388,3045
1015,1 258 460,11,6.97041,1438,3045
1015,1 259 297,11,6.97041,1114,3045
1015,1 261 279,11,6.97041,1082,3045
1015,1 262 304,11,6.97041,1134,3045
1015,1 262 356,11,6.97041,1238,3045
1015,1 263 474,11,6.97041,1476,3045
1015,1 264 281,11,6.97041,1092,3045
1015,1 264 333,11,6.97041,1196,3045
1015,1 265 457,11,6.97041,1446,3045
1015,1 267 394,11,6.97041,1324,3045
1015,1 267 461,11,6.97041,1458,3045
1015,1 271 331,11,6.97041,1206,3045
1015,1 273 490,11,6.97041,1528,3045
1015,1 283 375,11,6.97041,1318,3045
1015,1 285 376,11,6.97041,1324,3045
1015,1 285 493,11,6.97041,1558,3045
1015,1 288 404,11,6.97041,1386,3045
1015,1 289 416,11,6.97041,1412,3045
1015,1 291 416,11,6.97041,1416,3045
1015,1 292 346,11,6.97041,1278,3045
1015,1 292 479,11,6.97041,1544,3045
1015,1 295 494,11,6.97041,1580,3045
1015,1 302 334,11,6.97041,1274,3045
1015,1 309 434,11,6.97041,1488,3045
1015,1 309 436,11,6.97041,1492,3045
1015,1 312 458,11,6.97041,1542,3045
1015,1 317 458,11,6.97041,1552,3045
1015,1 317 498,11,6.97041,1632,3045
1015,1 319 367,11,6.97041,1374,3045
1015,1 319 393,11,6.97041,1426,3045
1015,1 326 373,11,6.97041,1400,3045
1015,1 329 487,11,6.97041,1634,3045
1015,1 332 439,11,6.97041,1544,3045
1015,1 333 389,11,6.97041,1446,3045
1015,1 334 489,11,6.97041,1648,3045
1015,1 342 432,11,6.97041,1550,3045
1015,1 346 429,11,6.97041,1552,3045
1015,1 348 458,11,6.97041,1614,3045
1015,1 356 394,11,6.97041,1502,3045
1015,1 361 466,11,6.97041,1656,3045
1015,1 362 466,11,6.97041,1658,3045
1015,1 363 492,11,6.97041,1712,3045
1015,1 365 497,11,6.97041,1726,3045
1015,1 366 384,11,6.97041,1502,3045
1015,1 374 396,11,6.97041,1542,3045
1015,1 10 278,11,6.97239,578,3045
1015,1 12 388,11,6.97239,802,3045
1015,1 18 279,11,6.97239,596,3045
1015,1 19 361,11,6.97239,762,3045
1015,1 19 374,11,6.97239,788,3045
1015,1 24 200,11,6.97239,450,3045
1015,1 24 357,11,6.97239,764,3045
1015,1 26 271,11,6.97239,596,3045
1015,1 26 447,11,6.97239,948,3045
1015,1 29 249,11,6.97239,558,3045
1015,1 33 448,11,6.97239,964,3045
1015,1 35 331,11,6.97239,734,3045
1015,1 35 388,11,6.97239,848,3045
1015,1 38 329,11,6.97239,736,3045
1015,1 39 178,11,6.97239,436,3045
1015,1 39 419,11,6.97239,918,3045
1015,1 42 357,11,6.97239,800,3045
1015,1 43 349,11,6.97239,786,3045
1015,1 44 207,11,6.97239,504,3045
1015,1 46 420,11,6.97239,934,3045
1015,1 48 351,11,6.97239,800,3045
1015,1 49 84,11,6.97239,268,3045
1015,1 50 492,11,6.97239,1086,3045
1015,1 52 72,11,6.97239,250,3045
1015,1 54 93,11,6.97239,296,3045
1015,1 56 363,11,6.97239,840,3045
1015,1 56 401,11,6.97239,916,3045
1015,1 59 334,11,6.97239,788,3045
1015,1 61 172,11,6.97239,468,3045
1015,1 61 211,11,6.97239,546,3045
1015,1 64 304,11,6.97239,738,3045
1015,1 67 356,11,6.97239,848,3045
1015,1 73 228,11,6.97239,604,3045
1015,1 74 251,11,6.97239,652,3045
1015,1 76 138,11,6.97239,430,3045
1015,1 81 476,11,6.97239,1116,3045
1015,1 84 492,11,6.97239,1154,3045
1015,1 86 304,11,6.97239,782,3045
1015,1 89 122,11,6.97239,424,3045
1015,1 94 393,11,6.97239,976,3045
1015,1 95 262,11,6.97239,716,3045
1015,1 95 356,11,6.97239,904,3045
1015,1 96 264,11,6.97239,722,3045
1015,1 101 140,11,6.97239,484,3045
1015,1 101 335,11,6.97239,874,3045
1015,1 111 249,11,6.97239,722,3045
1015,1 112 194,11,6.97239,614,3045
1015,1 112 288,11,6.97239,802,3045
1015,1 112 296,11,6.97239,818,3045
1015,1 112 352,11,6.97239,930,3045
1015,1 114 354,11,6.97239,938,3045
1015,1 118 433,11,6.97239,1104,3045
1015,1 121 441,11,6.97239,1126,3045
1015,1 122 150,11,6.97239,546,3045
1015,1 123 294,11,6.97239,836,3045
1015,1 125 454,11,6.97239,1160,3045
1015,1 133 279,11,6.97239,826,3045
1015,1 134 157,11,6.97239,584,3045
1015,1 134 465,11,6.97239,1200,3045
1015,1 135 366,11,6.97239,1004,3045
1015,1 136 327,11,6.97239,928,3045
1015,1 148 183,11,6.97239,664,3045
1015,1 151 399,11,6.97239,1102,3045
1015,1 152 417,11,6.97239,1140,3045
1015,1 157 460,11,6.97239,1236,3045
1015,1 167 235,11,6.97239,806,3045
1015,1 168 361,11,6.97239,1060,3045
1015,1 171 385,11,6.97239,1114,3045
1015,1 175 294,11,6.97239,940,3045
1015,1 178 377,11,6.97239,1112,3045
1015,1 181 484,11,6.97239,1332,3045
1015,1 182 330,11,6.97239,1026,3045
1015,1 184 210,11,6.97239,790,3045
1015,1 187 392,11,6.97239,1160,3045
1015,1 194 374,11,6.97239,1138,3045
1015,1 201 280,11,6.97239,964,3045
1015,1 201 345,11,6.97239,1094,3045
1015,1 206 281,11,6.97239,976,3045
1015,1 208 242,11,6.97239,902,3045
1015,1 208 265,11,6.97239,948,3045
1015,1 211 262,11,6.97239,948,3045
1015,1 211 357,11,6.97239,1138,3045
1015,1 216 489,11,6.97239,1412,3045
1015,1 218 349,11,6.97239,1136,3045
1015,1 225 269,11,6.97239,990,3045
1015,1 227 238,11,6.97239,932,3045
1015,1 230 351,11,6.97239,1164,3045
1015,1 231 297,11,6.97239,1058,3045
1015,1 234 404,11,6.97239,1278,3045
1015,1 236 279,11,6.97239,1032,3045
1015,1 238 490,11,6.97239,1458,3045
1015,1 245 304,11,6.97239,1100,3045
1015,1 261 371,11,6.97239,1266,3045
1015,1 261 481,11,6.97239,1486,3045
1015,1 262 322,11,6.97239,1170,3045
1015,1 264 276,11,6.97239,1082,3045
1015,1 268 302,11,6.97239,1142,3045
1015,1 268 464,11,6.97239,1466,3045
1015,1 270 493,11,6.97239,1528,3045
1015,1 274 378,11,6.97239,1306,3045
1015,1 277 478,11,6.97239,1512,3045
1015,1 278 303,11,6.97239,1164,3045
1015,1 280 327,11,6.97239,1216,3045
1015,1 282 492,11,6.97239,1550,3045
1015,1 286 384,11,6.97239,1342,3045
1015,1 292 414,11,6.97239,1414,3045
1015,1 296 330,11,6.97239,1254,3045
1015,1 306 423,11,6.97239,1460,3045
1015,1 313 399,11,6.97239,1426,3045
1015,1 324 396,11,6.97239,1442,3045
1015,1 324 457,11,6.97239,1564,3045
1015,1 328 382,11,6.97239,1422,3045
1015,1 328 402,11,6.97239,1462,3045
1015,1 346 443,11,6.97239,1580,3045
1015,1 354 393,11,6.97239,1496,3045
1015,1 357 426,11,6.97239,1568,3045
1015,1 360 468,11,6.97239,1658,3045
1015,1 11 444,11,6.97436,912,3045
1015,1 12 273,11,6.97436,572,3045
1015,1 12 444,11,6.97436,914,3045
1015,1 13 225,11,6.97436,478,3045
1015,1 13 394,11,6.97436,816,3045
1015,1 15 180,11,6.97436,392,3045
1015,1 16 155,11,6.97436,344,3045
1015,1 16 165,11,6.97436,364,3045
1015,1 16 176,11,6.97436,386,3045
1015,1 16 192,11,6.97436,418,3045
1015,1 16 223,11,6.97436,480,3045
1015,1 16 414,11,6.97436,862,3045
1015,1 18 269,11,6.97436,576,3045
1015,1 18 382,11,6.97436,802,3045
1015,1 18 389,11,6.97436,816,3045
1015,1 20 361,11,6.97436,764,3045
1015,1 21 461,11,6.97436,966,3045
1015,1 22 400,11,6.97436,846,3045
1015,1 25 237,11,6.97436,526,3045
