Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 26 309,11,6.97436,672,3045
1015,1 26 419,11,6.97436,892,3045
1015,1 27 371,11,6.97436,798,3045
1015,1 28 471,11,6.97436,1000,3045
1015,1 30 171,11,6.97436,404,3045
1015,1 30 362,11,6.97436,786,3045
1015,1 37 343,11,6.97436,762,3045
1015,1 37 423,11,6.97436,922,3045
1015,1 39 101,11,6.97436,282,3045
1015,1 39 129,11,6.97436,338,3045
1015,1 40 96,11,6.97436,274,3045
1015,1 40 261,11,6.97436,604,3045
1015,1 42 330,11,6.97436,746,3045
1015,1 48 469,11,6.97436,1036,3045
1015,1 49 259,11,6.97436,618,3045
1015,1 49 284,11,6.97436,668,3045
1015,1 50 210,11,6.97436,522,3045
1015,1 55 349,11,6.97436,810,3045
1015,1 55 470,11,6.97436,1052,3045
1015,1 56 101,11,6.97436,316,3045
1015,1 56 124,11,6.97436,362,3045
1015,1 56 490,11,6.97436,1094,3045
1015,1 56 497,11,6.97436,1108,3045
1015,1 57 270,11,6.97436,656,3045
1015,1 57 461,11,6.97436,1038,3045
1015,1 58 200,11,6.97436,518,3045
1015,1 59 135,11,6.97436,390,3045
1015,1 60 456,11,6.97436,1034,3045
1015,1 63 467,11,6.97436,1062,3045
1015,1 63 470,11,6.97436,1068,3045
1015,1 65 487,11,6.97436,1106,3045
1015,1 66 161,11,6.97436,456,3045
1015,1 66 240,11,6.97436,614,3045
1015,1 69 80,11,6.97436,300,3045
1015,1 70 251,11,6.97436,644,3045
1015,1 72 103,11,6.97436,352,3045
1015,1 72 115,11,6.97436,376,3045
1015,1 74 85,11,6.97436,320,3045
1015,1 75 256,11,6.97436,664,3045
1015,1 76 201,11,6.97436,556,3045
1015,1 78 282,11,6.97436,722,3045
1015,1 78 295,11,6.97436,748,3045
1015,1 79 212,11,6.97436,584,3045
1015,1 82 132,11,6.97436,430,3045
1015,1 84 134,11,6.97436,438,3045
1015,1 86 445,11,6.97436,1064,3045
1015,1 90 349,11,6.97436,880,3045
1015,1 91 160,11,6.97436,504,3045
1015,1 91 201,11,6.97436,586,3045
1015,1 92 348,11,6.97436,882,3045
1015,1 93 356,11,6.97436,900,3045
1015,1 95 168,11,6.97436,528,3045
1015,1 97 251,11,6.97436,698,3045
1015,1 101 129,11,6.97436,462,3045
1015,1 101 444,11,6.97436,1092,3045
1015,1 103 242,11,6.97436,692,3045
1015,1 103 445,11,6.97436,1098,3045
1015,1 112 133,11,6.97436,492,3045
1015,1 112 276,11,6.97436,778,3045
1015,1 112 431,11,6.97436,1088,3045
1015,1 114 427,11,6.97436,1084,3045
1015,1 119 192,11,6.97436,624,3045
1015,1 126 302,11,6.97436,858,3045
1015,1 129 399,11,6.97436,1058,3045
1015,1 133 156,11,6.97436,580,3045
1015,1 134 282,11,6.97436,834,3045
1015,1 135 357,11,6.97436,986,3045
1015,1 135 449,11,6.97436,1170,3045
1015,1 142 319,11,6.97436,924,3045
1015,1 143 230,11,6.97436,748,3045
1015,1 148 392,11,6.97436,1082,3045
1015,1 150 197,11,6.97436,696,3045
1015,1 157 448,11,6.97436,1212,3045
1015,1 158 302,11,6.97436,922,3045
1015,1 161 411,11,6.97436,1146,3045
1015,1 164 432,11,6.97436,1194,3045
1015,1 165 463,11,6.97436,1258,3045
1015,1 166 198,11,6.97436,730,3045
1015,1 168 308,11,6.97436,954,3045
1015,1 180 194,11,6.97436,750,3045
1015,1 180 444,11,6.97436,1250,3045
1015,1 183 378,11,6.97436,1124,3045
1015,1 184 445,11,6.97436,1260,3045
1015,1 188 287,11,6.97436,952,3045
1015,1 193 348,11,6.97436,1084,3045
1015,1 196 221,11,6.97436,836,3045
1015,1 196 251,11,6.97436,896,3045
1015,1 198 325,11,6.97436,1048,3045
1015,1 200 444,11,6.97436,1290,3045
1015,1 201 281,11,6.97436,966,3045
1015,1 201 461,11,6.97436,1326,3045
1015,1 210 461,11,6.97436,1344,3045
1015,1 213 224,11,6.97436,876,3045
1015,1 214 258,11,6.97436,946,3045
1015,1 217 384,11,6.97436,1204,3045
1015,1 218 269,11,6.97436,976,3045
1015,1 226 305,11,6.97436,1064,3045
1015,1 226 494,11,6.97436,1442,3045
1015,1 229 473,11,6.97436,1406,3045
1015,1 231 423,11,6.97436,1310,3045
1015,1 238 283,11,6.97436,1044,3045
1015,1 238 320,11,6.97436,1118,3045
1015,1 248 433,11,6.97436,1364,3045
1015,1 251 299,11,6.97436,1102,3045
1015,1 256 411,11,6.97436,1336,3045
1015,1 259 446,11,6.97436,1412,3045
1015,1 261 342,11,6.97436,1208,3045
1015,1 266 470,11,6.97436,1474,3045
1015,1 267 282,11,6.97436,1100,3045
1015,1 278 301,11,6.97436,1160,3045
1015,1 284 376,11,6.97436,1322,3045
1015,1 293 463,11,6.97436,1514,3045
1015,1 295 323,11,6.97436,1238,3045
1015,1 299 469,11,6.97436,1538,3045
1015,1 299 496,11,6.97436,1592,3045
1015,1 300 497,11,6.97436,1596,3045
1015,1 308 348,11,6.97436,1314,3045
1015,1 310 321,11,6.97436,1264,3045
1015,1 320 420,11,6.97436,1482,3045
1015,1 348 460,11,6.97436,1618,3045
1015,1 351 437,11,6.97436,1578,3045
1015,1 356 469,11,6.97436,1652,3045
1015,1 357 501,11,6.97436,1718,3045
1015,1 358 487,11,6.97436,1692,3045
1015,1 364 477,11,6.97436,1684,3045
1015,1 366 397,11,6.97436,1528,3045
1015,1 366 498,11,6.97436,1730,3045
1015,1 369 421,11,6.97436,1582,3045
1015,1 373 469,11,6.97436,1686,3045
1015,1 380 473,11,6.97436,1708,3045
1015,1 10 282,11,6.97633,586,3045
1015,1 13 215,11,6.97633,458,3045
1015,1 15 443,11,6.97633,918,3045
1015,1 16 214,11,6.97633,462,3045
1015,1 18 180,11,6.97633,398,3045
1015,1 19 275,11,6.97633,590,3045
1015,1 20 133,11,6.97633,308,3045
1015,1 20 443,11,6.97633,928,3045
1015,1 25 245,11,6.97633,542,3045
1015,1 26 201,11,6.97633,456,3045
1015,1 26 289,11,6.97633,632,3045
1015,1 26 434,11,6.97633,922,3045
1015,1 27 317,11,6.97633,690,3045
1015,1 27 462,11,6.97633,980,3045
1015,1 28 363,11,6.97633,784,3045
1015,1 29 306,11,6.97633,672,3045
1015,1 33 257,11,6.97633,582,3045
1015,1 34 232,11,6.97633,534,3045
1015,1 34 298,11,6.97633,666,3045
1015,1 36 276,11,6.97633,626,3045
1015,1 36 404,11,6.97633,882,3045
1015,1 37 307,11,6.97633,690,3045
1015,1 38 142,11,6.97633,362,3045
1015,1 39 106,11,6.97633,292,3045
1015,1 39 281,11,6.97633,642,3045
1015,1 39 329,11,6.97633,738,3045
1015,1 43 144,11,6.97633,376,3045
1015,1 43 291,11,6.97633,670,3045
1015,1 44 114,11,6.97633,318,3045
1015,1 44 257,11,6.97633,604,3045
1015,1 45 163,11,6.97633,418,3045
1015,1 50 90,11,6.97633,282,3045
1015,1 50 378,11,6.97633,858,3045
1015,1 50 473,11,6.97633,1048,3045
1015,1 52 328,11,6.97633,762,3045
1015,1 53 335,11,6.97633,778,3045
1015,1 55 486,11,6.97633,1084,3045
1015,1 56 288,11,6.97633,690,3045
1015,1 60 161,11,6.97633,444,3045
1015,1 62 143,11,6.97633,412,3045
1015,1 64 469,11,6.97633,1068,3045
1015,1 65 437,11,6.97633,1006,3045
1015,1 67 95,11,6.97633,326,3045
1015,1 68 449,11,6.97633,1036,3045
1015,1 71 185,11,6.97633,514,3045
1015,1 72 92,11,6.97633,330,3045
1015,1 72 395,11,6.97633,936,3045
1015,1 73 172,11,6.97633,492,3045
1015,1 74 192,11,6.97633,534,3045
1015,1 75 103,11,6.97633,358,3045
1015,1 75 137,11,6.97633,426,3045
1015,1 76 183,11,6.97633,520,3045
1015,1 77 125,11,6.97633,406,3045
1015,1 77 335,11,6.97633,826,3045
1015,1 78 485,11,6.97633,1128,3045
1015,1 79 126,11,6.97633,412,3045
1015,1 80 277,11,6.97633,716,3045
1015,1 91 480,11,6.97633,1144,3045
1015,1 92 197,11,6.97633,580,3045
1015,1 95 219,11,6.97633,630,3045
1015,1 96 162,11,6.97633,518,3045
1015,1 98 258,11,6.97633,714,3045
1015,1 101 166,11,6.97633,536,3045
1015,1 101 233,11,6.97633,670,3045
1015,1 101 419,11,6.97633,1042,3045
1015,1 103 335,11,6.97633,878,3045
1015,1 106 329,11,6.97633,872,3045
1015,1 111 294,11,6.97633,812,3045
1015,1 112 257,11,6.97633,740,3045
1015,1 112 364,11,6.97633,954,3045
1015,1 114 247,11,6.97633,724,3045
1015,1 114 362,11,6.97633,954,3045
1015,1 115 473,11,6.97633,1178,3045
1015,1 116 136,11,6.97633,506,3045
1015,1 116 409,11,6.97633,1052,3045
1015,1 118 172,11,6.97633,582,3045
1015,1 118 263,11,6.97633,764,3045
1015,1 119 280,11,6.97633,800,3045
1015,1 119 291,11,6.97633,822,3045
1015,1 119 436,11,6.97633,1112,3045
1015,1 123 146,11,6.97633,540,3045
1015,1 124 141,11,6.97633,532,3045
1015,1 125 205,11,6.97633,662,3045
1015,1 126 234,11,6.97633,722,3045
1015,1 129 201,11,6.97633,662,3045
1015,1 136 393,11,6.97633,1060,3045
1015,1 141 346,11,6.97633,976,3045
1015,1 143 201,11,6.97633,690,3045
1015,1 144 264,11,6.97633,818,3045
1015,1 144 268,11,6.97633,826,3045
1015,1 144 312,11,6.97633,914,3045
1015,1 144 316,11,6.97633,922,3045
1015,1 144 333,11,6.97633,956,3045
1015,1 146 171,11,6.97633,636,3045
1015,1 146 247,11,6.97633,788,3045
1015,1 146 312,11,6.97633,918,3045
1015,1 146 409,11,6.97633,1112,3045
1015,1 146 478,11,6.97633,1250,3045
1015,1 154 271,11,6.97633,852,3045
1015,1 160 273,11,6.97633,868,3045
1015,1 161 397,11,6.97633,1118,3045
1015,1 164 187,11,6.97633,704,3045
1015,1 165 417,11,6.97633,1166,3045
1015,1 166 389,11,6.97633,1112,3045
1015,1 167 276,11,6.97633,888,3045
1015,1 167 289,11,6.97633,914,3045
1015,1 168 377,11,6.97633,1092,3045
1015,1 171 206,11,6.97633,756,3045
1015,1 171 289,11,6.97633,922,3045
1015,1 172 263,11,6.97633,872,3045
1015,1 174 474,11,6.97633,1298,3045
1015,1 177 453,11,6.97633,1262,3045
1015,1 178 257,11,6.97633,872,3045
1015,1 184 349,11,6.97633,1068,3045
1015,1 184 396,11,6.97633,1162,3045
1015,1 184 474,11,6.97633,1318,3045
1015,1 185 420,11,6.97633,1212,3045
1015,1 188 289,11,6.97633,956,3045
1015,1 188 434,11,6.97633,1246,3045
1015,1 189 485,11,6.97633,1350,3045
1015,1 193 229,11,6.97633,846,3045
1015,1 198 432,11,6.97633,1262,3045
1015,1 205 288,11,6.97633,988,3045
1015,1 206 259,11,6.97633,932,3045
1015,1 206 467,11,6.97633,1348,3045
1015,1 209 232,11,6.97633,884,3045
1015,1 209 367,11,6.97633,1154,3045
1015,1 211 242,11,6.97633,908,3045
1015,1 213 233,11,6.97633,894,3045
1015,1 214 299,11,6.97633,1028,3045
1015,1 215 236,11,6.97633,904,3045
1015,1 218 419,11,6.97633,1276,3045
1015,1 220 417,11,6.97633,1276,3045
1015,1 221 304,11,6.97633,1052,3045
1015,1 234 400,11,6.97633,1270,3045
1015,1 235 333,11,6.97633,1138,3045
1015,1 237 489,11,6.97633,1454,3045
1015,1 240 410,11,6.97633,1302,3045
1015,1 241 450,11,6.97633,1384,3045
1015,1 247 289,11,6.97633,1074,3045
1015,1 248 343,11,6.97633,1184,3045
1015,1 257 468,11,6.97633,1452,3045
1015,1 258 433,11,6.97633,1384,3045
1015,1 261 335,11,6.97633,1194,3045
1015,1 261 445,11,6.97633,1414,3045
1015,1 263 468,11,6.97633,1464,3045
1015,1 264 291,11,6.97633,1112,3045
1015,1 264 342,11,6.97633,1214,3045
1015,1 271 318,11,6.97633,1180,3045
1015,1 271 349,11,6.97633,1242,3045
1015,1 276 442,11,6.97633,1438,3045
1015,1 277 403,11,6.97633,1362,3045
1015,1 279 487,11,6.97633,1534,3045
1015,1 281 358,11,6.97633,1280,3045
1015,1 288 477,11,6.97633,1532,3045
1015,1 289 312,11,6.97633,1204,3045
1015,1 291 392,11,6.97633,1368,3045
1015,1 292 489,11,6.97633,1564,3045
1015,1 297 319,11,6.97633,1234,3045
1015,1 303 365,11,6.97633,1338,3045
1015,1 306 488,11,6.97633,1590,3045
1015,1 312 434,11,6.97633,1494,3045
1015,1 312 482,11,6.97633,1590,3045
1015,1 316 434,11,6.97633,1502,3045
1015,1 317 400,11,6.97633,1436,3045
1015,1 317 462,11,6.97633,1560,3045
1015,1 318 362,11,6.97633,1362,3045
1015,1 320 363,11,6.97633,1368,3045
1015,1 321 502,11,6.97633,1648,3045
1015,1 328 430,11,6.97633,1518,3045
1015,1 333 434,11,6.97633,1536,3045
1015,1 334 380,11,6.97633,1430,3045
1015,1 334 469,11,6.97633,1608,3045
1015,1 335 374,11,6.97633,1420,3045
1015,1 342 384,11,6.97633,1454,3045
1015,1 343 402,11,6.97633,1492,3045
1015,1 346 398,11,6.97633,1490,3045
1015,1 352 377,11,6.97633,1460,3045
1015,1 358 441,11,6.97633,1600,3045
1015,1 360 386,11,6.97633,1494,3045
1015,1 363 414,11,6.97633,1556,3045
1015,1 371 424,11,6.97633,1592,3045
1015,1 375 497,11,6.97633,1746,3045
1015,1 10 423,11,6.9783,868,3045
1015,1 11 152,11,6.9783,328,3045
1015,1 12 120,11,6.9783,266,3045
1015,1 12 457,11,6.9783,940,3045
1015,1 13 226,11,6.9783,480,3045
1015,1 14 117,11,6.9783,264,3045
1015,1 14 273,11,6.9783,576,3045
1015,1 15 302,11,6.9783,636,3045
1015,1 16 132,11,6.9783,298,3045
1015,1 19 434,11,6.9783,908,3045
1015,1 19 436,11,6.9783,912,3045
1015,1 21 184,11,6.9783,412,3045
1015,1 22 385,11,6.9783,816,3045
1015,1 23 201,11,6.9783,450,3045
1015,1 30 396,11,6.9783,854,3045
1015,1 32 146,11,6.9783,358,3045
1015,1 32 211,11,6.9783,488,3045
1015,1 32 436,11,6.9783,938,3045
1015,1 33 301,11,6.9783,670,3045
1015,1 35 259,11,6.9783,590,3045
1015,1 36 297,11,6.9783,668,3045
1015,1 37 346,11,6.9783,768,3045
1015,1 38 174,11,6.9783,426,3045
1015,1 38 294,11,6.9783,666,3045
1015,1 40 480,11,6.9783,1042,3045
1015,1 42 193,11,6.9783,472,3045
1015,1 44 402,11,6.9783,894,3045
1015,1 45 153,11,6.9783,398,3045
1015,1 46 304,11,6.9783,702,3045
1015,1 48 344,11,6.9783,786,3045
1015,1 50 140,11,6.9783,382,3045
1015,1 51 412,11,6.9783,928,3045
1015,1 52 475,11,6.9783,1056,3045
1015,1 56 345,11,6.9783,804,3045
1015,1 58 187,11,6.9783,492,3045
1015,1 58 471,11,6.9783,1060,3045
1015,1 60 265,11,6.9783,652,3045
1015,1 60 272,11,6.9783,666,3045
1015,1 60 351,11,6.9783,824,3045
1015,1 61 229,11,6.9783,582,3045
1015,1 61 351,11,6.9783,826,3045
1015,1 63 305,11,6.9783,738,3045
1015,1 63 427,11,6.9783,982,3045
1015,1 65 465,11,6.9783,1062,3045
1015,1 67 213,11,6.9783,562,3045
1015,1 68 222,11,6.9783,582,3045
1015,1 68 367,11,6.9783,872,3045
1015,1 70 257,11,6.9783,656,3045
1015,1 71 482,11,6.9783,1108,3045
1015,1 74 244,11,6.9783,638,3045
1015,1 75 384,11,6.9783,920,3045
1015,1 76 443,11,6.9783,1040,3045
1015,1 77 213,11,6.9783,582,3045
1015,1 77 358,11,6.9783,872,3045
1015,1 78 373,11,6.9783,904,3045
1015,1 79 96,11,6.9783,352,3045
1015,1 84 206,11,6.9783,582,3045
1015,1 84 374,11,6.9783,918,3045
1015,1 85 448,11,6.9783,1068,3045
1015,1 87 236,11,6.9783,648,3045
1015,1 95 265,11,6.9783,722,3045
1015,1 97 174,11,6.9783,544,3045
1015,1 97 233,11,6.9783,662,3045
1015,1 97 353,11,6.9783,902,3045
1015,1 98 499,11,6.9783,1196,3045
1015,1 101 245,11,6.9783,694,3045
1015,1 101 293,11,6.9783,790,3045
1015,1 104 424,11,6.9783,1058,3045
1015,1 105 180,11,6.9783,572,3045
1015,1 112 380,11,6.9783,986,3045
1015,1 114 159,11,6.9783,548,3045
1015,1 120 186,11,6.9783,614,3045
1015,1 120 215,11,6.9783,672,3045
1015,1 120 392,11,6.9783,1026,3045
1015,1 122 196,11,6.9783,638,3045
1015,1 122 457,11,6.9783,1160,3045
1015,1 123 483,11,6.9783,1214,3045
1015,1 126 142,11,6.9783,538,3045
1015,1 126 395,11,6.9783,1044,3045
1015,1 128 344,11,6.9783,946,3045
1015,1 128 470,11,6.9783,1198,3045
1015,1 134 232,11,6.9783,734,3045
1015,1 134 367,11,6.9783,1004,3045
1015,1 135 163,11,6.9783,598,3045
1015,1 135 166,11,6.9783,604,3045
1015,1 135 489,11,6.9783,1250,3045
1015,1 137 225,11,6.9783,726,3045
1015,1 139 331,11,6.9783,942,3045
1015,1 141 262,11,6.9783,808,3045
1015,1 142 239,11,6.9783,764,3045
1015,1 144 164,11,6.9783,618,3045
1015,1 144 177,11,6.9783,644,3045
1015,1 144 258,11,6.9783,806,3045
1015,1 144 416,11,6.9783,1122,3045
1015,1 146 164,11,6.9783,622,3045
1015,1 146 403,11,6.9783,1100,3045
1015,1 146 416,11,6.9783,1126,3045
1015,1 147 172,11,6.9783,640,3045
1015,1 148 162,11,6.9783,622,3045
1015,1 152 222,11,6.9783,750,3045
1015,1 160 248,11,6.9783,818,3045
1015,1 162 398,11,6.9783,1122,3045
1015,1 165 454,11,6.9783,1240,3045
1015,1 168 187,11,6.9783,712,3045
1015,1 168 208,11,6.9783,754,3045
1015,1 168 240,11,6.9783,818,3045
1015,1 171 469,11,6.9783,1282,3045
1015,1 176 467,11,6.9783,1288,3045
1015,1 177 291,11,6.9783,938,3045
1015,1 177 373,11,6.9783,1102,3045
1015,1 179 287,11,6.9783,934,3045
1015,1 191 425,11,6.9783,1234,3045
1015,1 192 457,11,6.9783,1300,3045
1015,1 193 452,11,6.9783,1292,3045
1015,1 195 225,11,6.9783,842,3045
1015,1 195 283,11,6.9783,958,3045
1015,1 199 227,11,6.9783,854,3045
1015,1 200 264,11,6.9783,930,3045
1015,1 201 490,11,6.9783,1384,3045
1015,1 205 427,11,6.9783,1266,3045
1015,1 206 496,11,6.9783,1406,3045
1015,1 207 247,11,6.9783,910,3045
1015,1 207 279,11,6.9783,974,3045
1015,1 208 354,11,6.9783,1126,3045
1015,1 210 335,11,6.9783,1092,3045
1015,1 213 358,11,6.9783,1144,3045
1015,1 214 470,11,6.9783,1370,3045
1015,1 217 347,11,6.9783,1130,3045
1015,1 220 260,11,6.9783,962,3045
1015,1 222 367,11,6.9783,1180,3045
1015,1 223 492,11,6.9783,1432,3045
1015,1 224 270,11,6.9783,990,3045
1015,1 227 417,11,6.9783,1290,3045
1015,1 229 496,11,6.9783,1452,3045
1015,1 231 380,11,6.9783,1224,3045
1015,1 231 478,11,6.9783,1420,3045
1015,1 231 497,11,6.9783,1458,3045
1015,1 232 293,11,6.9783,1052,3045
1015,1 239 276,11,6.9783,1032,3045
1015,1 239 307,11,6.9783,1094,3045
1015,1 251 402,11,6.9783,1308,3045
1015,1 256 283,11,6.9783,1080,3045
1015,1 258 434,11,6.9783,1386,3045
1015,1 262 444,11,6.9783,1414,3045
1015,1 263 369,11,6.9783,1266,3045
1015,1 264 293,11,6.9783,1116,3045
1015,1 266 327,11,6.9783,1188,3045
1015,1 269 315,11,6.9783,1170,3045
1015,1 271 434,11,6.9783,1412,3045
1015,1 271 436,11,6.9783,1416,3045
1015,1 283 356,11,6.9783,1280,3045
1015,1 285 455,11,6.9783,1482,3045
1015,1 287 489,11,6.9783,1554,3045
1015,1 289 309,11,6.9783,1198,3045
1015,1 289 403,11,6.9783,1386,3045
1015,1 289 454,11,6.9783,1488,3045
1015,1 289 467,11,6.9783,1514,3045
1015,1 291 309,11,6.9783,1202,3045
1015,1 291 322,11,6.9783,1228,3045
1015,1 291 454,11,6.9783,1492,3045
1015,1 298 400,11,6.9783,1398,3045
1015,1 301 390,11,6.9783,1384,3045
1015,1 303 421,11,6.9783,1450,3045
1015,1 305 452,11,6.9783,1516,3045
1015,1 307 386,11,6.9783,1388,3045
1015,1 311 380,11,6.9783,1384,3045
1015,1 312 490,11,6.9783,1606,3045
1015,1 313 372,11,6.9783,1372,3045
1015,1 313 414,11,6.9783,1456,3045
1015,1 314 404,11,6.9783,1438,3045
1015,1 318 396,11,6.9783,1430,3045
1015,1 322 388,11,6.9783,1422,3045
1015,1 322 436,11,6.9783,1518,3045
1015,1 322 493,11,6.9783,1632,3045
1015,1 323 490,11,6.9783,1628,3045
1015,1 324 402,11,6.9783,1454,3045
1015,1 327 480,11,6.9783,1616,3045
1015,1 344 466,11,6.9783,1622,3045
1015,1 345 373,11,6.9783,1438,3045
1015,1 348 486,11,6.9783,1670,3045
1015,1 351 374,11,6.9783,1452,3045
1015,1 352 492,11,6.9783,1690,3045
1015,1 356 377,11,6.9783,1468,3045
1015,1 359 410,11,6.9783,1540,3045
1015,1 366 420,11,6.9783,1574,3045
1015,1 377 431,11,6.9783,1618,3045
1015,1 380 488,11,6.9783,1738,3045
1015,1 13 126,11,6.98028,280,3045
1015,1 16 105,11,6.98028,244,3045
1015,1 16 189,11,6.98028,412,3045
1015,1 16 454,11,6.98028,942,3045
1015,1 17 182,11,6.98028,400,3045
1015,1 17 234,11,6.98028,504,3045
1015,1 19 174,11,6.98028,388,3045
1015,1 20 226,11,6.98028,494,3045
1015,1 22 436,11,6.98028,918,3045
1015,1 24 398,11,6.98028,846,3045
1015,1 25 319,11,6.98028,690,3045
1015,1 26 140,11,6.98028,334,3045
1015,1 26 307,11,6.98028,668,3045
1015,1 28 297,11,6.98028,652,3045
1015,1 29 163,11,6.98028,386,3045
1015,1 30 218,11,6.98028,498,3045
1015,1 34 214,11,6.98028,498,3045
1015,1 38 348,11,6.98028,774,3045
1015,1 39 207,11,6.98028,494,3045
1015,1 39 385,11,6.98028,850,3045
1015,1 40 216,11,6.98028,514,3045
1015,1 40 217,11,6.98028,516,3045
1015,1 41 320,11,6.98028,724,3045
1015,1 42 304,11,6.98028,694,3045
1015,1 42 478,11,6.98028,1042,3045
1015,1 44 404,11,6.98028,898,3045
1015,1 45 256,11,6.98028,604,3045
1015,1 48 422,11,6.98028,942,3045
1015,1 49 418,11,6.98028,936,3045
1015,1 50 79,11,6.98028,260,3045
1015,1 52 398,11,6.98028,902,3045
1015,1 55 67,11,6.98028,246,3045
1015,1 56 100,11,6.98028,314,3045
1015,1 56 463,11,6.98028,1040,3045
1015,1 57 147,11,6.98028,410,3045
1015,1 58 186,11,6.98028,490,3045
1015,1 58 385,11,6.98028,888,3045
1015,1 61 390,11,6.98028,904,3045
1015,1 62 174,11,6.98028,474,3045
1015,1 62 389,11,6.98028,904,3045
1015,1 63 342,11,6.98028,812,3045
1015,1 65 438,11,6.98028,1008,3045
1015,1 66 209,11,6.98028,552,3045
1015,1 67 184,11,6.98028,504,3045
1015,1 68 296,11,6.98028,730,3045
1015,1 68 394,11,6.98028,926,3045
1015,1 70 444,11,6.98028,1030,3045
1015,1 72 299,11,6.98028,744,3045
1015,1 73 303,11,6.98028,754,3045
1015,1 74 178,11,6.98028,506,3045
1015,1 75 484,11,6.98028,1120,3045
1015,1 78 322,11,6.98028,802,3045
1015,1 84 327,11,6.98028,824,3045
1015,1 87 137,11,6.98028,450,3045
1015,1 87 191,11,6.98028,558,3045
1015,1 87 477,11,6.98028,1130,3045
1015,1 88 409,11,6.98028,996,3045
1015,1 88 480,11,6.98028,1138,3045
1015,1 92 294,11,6.98028,774,3045
1015,1 93 450,11,6.98028,1088,3045
1015,1 96 167,11,6.98028,528,3045
1015,1 97 474,11,6.98028,1144,3045
1015,1 99 215,11,6.98028,630,3045
1015,1 100 452,11,6.98028,1106,3045
1015,1 112 388,11,6.98028,1002,3045
1015,1 115 424,11,6.98028,1080,3045
1015,1 116 187,11,6.98028,608,3045
1015,1 116 374,11,6.98028,982,3045
1015,1 119 172,11,6.98028,584,3045
1015,1 119 286,11,6.98028,812,3045
1015,1 121 220,11,6.98028,684,3045
1015,1 122 207,11,6.98028,660,3045
1015,1 124 301,11,6.98028,852,3045
1015,1 126 225,11,6.98028,704,3045
1015,1 128 237,11,6.98028,732,3045
1015,1 128 395,11,6.98028,1048,3045
1015,1 129 153,11,6.98028,566,3045
1015,1 134 182,11,6.98028,634,3045
1015,1 140 483,11,6.98028,1248,3045
1015,1 148 474,11,6.98028,1246,3045
1015,1 151 275,11,6.98028,854,3045
1015,1 152 162,11,6.98028,630,3045
1015,1 152 274,11,6.98028,854,3045
1015,1 156 497,11,6.98028,1308,3045
1015,1 159 197,11,6.98028,714,3045
1015,1 160 416,11,6.98028,1154,3045
1015,1 166 305,11,6.98028,944,3045
1015,1 166 446,11,6.98028,1226,3045
1015,1 168 356,11,6.98028,1050,3045
1015,1 171 292,11,6.98028,928,3045
1015,1 173 190,11,6.98028,728,3045
1015,1 173 293,11,6.98028,934,3045
1015,1 174 186,11,6.98028,722,3045
1015,1 175 461,11,6.98028,1274,3045
1015,1 179 404,11,6.98028,1168,3045
1015,1 181 224,11,6.98028,812,3045
1015,1 181 304,11,6.98028,972,3045
1015,1 181 349,11,6.98028,1062,3045
1015,1 183 319,11,6.98028,1006,3045
1015,1 186 448,11,6.98028,1270,3045
1015,1 186 502,11,6.98028,1378,3045
1015,1 191 261,11,6.98028,906,3045
1015,1 191 308,11,6.98028,1000,3045
1015,1 191 472,11,6.98028,1328,3045
1015,1 195 357,11,6.98028,1106,3045
1015,1 205 239,11,6.98028,890,3045
1015,1 205 433,11,6.98028,1278,3045
1015,1 208 426,11,6.98028,1270,3045
1015,1 210 232,11,6.98028,886,3045
1015,1 214 310,11,6.98028,1050,3045
1015,1 220 387,11,6.98028,1216,3045
1015,1 221 469,11,6.98028,1382,3045
1015,1 232 442,11,6.98028,1350,3045
1015,1 235 492,11,6.98028,1456,3045
1015,1 239 349,11,6.98028,1178,3045
1015,1 243 277,11,6.98028,1042,3045
1015,1 249 417,11,6.98028,1334,3045
1015,1 251 280,11,6.98028,1064,3045
1015,1 257 323,11,6.98028,1162,3045
1015,1 257 402,11,6.98028,1320,3045
1015,1 261 440,11,6.98028,1404,3045
1015,1 262 345,11,6.98028,1216,3045
1015,1 268 468,11,6.98028,1474,3045
