Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 272 437,11,6.98028,1420,3045
1015,1 274 447,11,6.98028,1444,3045
1015,1 286 344,11,6.98028,1262,3045
1015,1 286 346,11,6.98028,1266,3045
1015,1 287 404,11,6.98028,1384,3045
1015,1 291 312,11,6.98028,1208,3045
1015,1 291 457,11,6.98028,1498,3045
1015,1 294 352,11,6.98028,1294,3045
1015,1 302 482,11,6.98028,1570,3045
1015,1 303 425,11,6.98028,1458,3045
1015,1 304 394,11,6.98028,1398,3045
1015,1 310 495,11,6.98028,1612,3045
1015,1 311 482,11,6.98028,1588,3045
1015,1 312 436,11,6.98028,1498,3045
1015,1 315 485,11,6.98028,1602,3045
1015,1 322 501,11,6.98028,1648,3045
1015,1 328 443,11,6.98028,1544,3045
1015,1 329 444,11,6.98028,1548,3045
1015,1 334 412,11,6.98028,1494,3045
1015,1 344 485,11,6.98028,1660,3045
1015,1 351 474,11,6.98028,1652,3045
1015,1 359 488,11,6.98028,1696,3045
1015,1 364 380,11,6.98028,1490,3045
1015,1 365 382,11,6.98028,1496,3045
1015,1 368 409,11,6.98028,1556,3045
1015,1 370 389,11,6.98028,1520,3045
1015,1 372 418,11,6.98028,1582,3045
1015,1 380 394,11,6.98028,1550,3045
1015,1 11 231,11,6.98225,486,3045
1015,1 12 305,11,6.98225,636,3045
1015,1 13 137,11,6.98225,302,3045
1015,1 13 297,11,6.98225,622,3045
1015,1 14 426,11,6.98225,882,3045
1015,1 16 367,11,6.98225,768,3045
1015,1 17 218,11,6.98225,472,3045
1015,1 17 391,11,6.98225,818,3045
1015,1 20 424,11,6.98225,890,3045
1015,1 21 369,11,6.98225,782,3045
1015,1 22 427,11,6.98225,900,3045
1015,1 23 418,11,6.98225,884,3045
1015,1 29 105,11,6.98225,270,3045
1015,1 30 251,11,6.98225,564,3045
1015,1 31 363,11,6.98225,790,3045
1015,1 32 108,11,6.98225,282,3045
1015,1 32 116,11,6.98225,298,3045
1015,1 32 182,11,6.98225,430,3045
1015,1 33 469,11,6.98225,1006,3045
1015,1 33 479,11,6.98225,1026,3045
1015,1 37 404,11,6.98225,884,3045
1015,1 41 181,11,6.98225,446,3045
1015,1 46 109,11,6.98225,312,3045
1015,1 47 123,11,6.98225,342,3045
1015,1 47 257,11,6.98225,610,3045
1015,1 47 477,11,6.98225,1050,3045
1015,1 47 489,11,6.98225,1074,3045
1015,1 51 299,11,6.98225,702,3045
1015,1 52 342,11,6.98225,790,3045
1015,1 53 144,11,6.98225,396,3045
1015,1 53 474,11,6.98225,1056,3045
1015,1 55 98,11,6.98225,308,3045
1015,1 55 201,11,6.98225,514,3045
1015,1 69 390,11,6.98225,920,3045
1015,1 70 480,11,6.98225,1102,3045
1015,1 74 168,11,6.98225,486,3045
1015,1 76 180,11,6.98225,514,3045
1015,1 78 179,11,6.98225,516,3045
1015,1 78 479,11,6.98225,1116,3045
1015,1 79 450,11,6.98225,1060,3045
1015,1 82 299,11,6.98225,764,3045
1015,1 83 304,11,6.98225,776,3045
1015,1 83 458,11,6.98225,1084,3045
1015,1 84 98,11,6.98225,366,3045
1015,1 85 498,11,6.98225,1168,3045
1015,1 89 108,11,6.98225,396,3045
1015,1 89 163,11,6.98225,506,3045
1015,1 91 503,11,6.98225,1190,3045
1015,1 92 144,11,6.98225,474,3045
1015,1 92 146,11,6.98225,478,3045
1015,1 92 289,11,6.98225,764,3045
1015,1 92 291,11,6.98225,768,3045
1015,1 92 434,11,6.98225,1054,3045
1015,1 92 436,11,6.98225,1058,3045
1015,1 93 220,11,6.98225,628,3045
1015,1 93 342,11,6.98225,872,3045
1015,1 95 155,11,6.98225,502,3045
1015,1 96 112,11,6.98225,418,3045
1015,1 97 154,11,6.98225,504,3045
1015,1 98 219,11,6.98225,636,3045
1015,1 98 268,11,6.98225,734,3045
1015,1 98 452,11,6.98225,1102,3045
1015,1 99 351,11,6.98225,902,3045
1015,1 101 480,11,6.98225,1164,3045
1015,1 108 249,11,6.98225,716,3045
1015,1 108 351,11,6.98225,920,3045
1015,1 110 423,11,6.98225,1068,3045
1015,1 112 237,11,6.98225,700,3045
1015,1 113 133,11,6.98225,494,3045
1015,1 117 491,11,6.98225,1218,3045
1015,1 119 320,11,6.98225,880,3045
1015,1 119 323,11,6.98225,886,3045
1015,1 121 156,11,6.98225,556,3045
1015,1 123 168,11,6.98225,584,3045
1015,1 125 300,11,6.98225,852,3045
1015,1 128 226,11,6.98225,710,3045
1015,1 128 364,11,6.98225,986,3045
1015,1 128 489,11,6.98225,1236,3045
1015,1 129 428,11,6.98225,1116,3045
1015,1 129 489,11,6.98225,1238,3045
1015,1 131 152,11,6.98225,568,3045
1015,1 143 347,11,6.98225,982,3045
1015,1 143 383,11,6.98225,1054,3045
1015,1 146 237,11,6.98225,768,3045
1015,1 147 260,11,6.98225,816,3045
1015,1 147 315,11,6.98225,926,3045
1015,1 149 251,11,6.98225,802,3045
1015,1 151 211,11,6.98225,726,3045
1015,1 156 420,11,6.98225,1154,3045
1015,1 158 453,11,6.98225,1224,3045
1015,1 168 234,11,6.98225,806,3045
1015,1 168 358,11,6.98225,1054,3045
1015,1 171 487,11,6.98225,1318,3045
1015,1 172 239,11,6.98225,824,3045
1015,1 177 213,11,6.98225,782,3045
1015,1 178 189,11,6.98225,736,3045
1015,1 183 195,11,6.98225,758,3045
1015,1 183 481,11,6.98225,1330,3045
1015,1 184 288,11,6.98225,946,3045
1015,1 189 231,11,6.98225,842,3045
1015,1 192 428,11,6.98225,1242,3045
1015,1 196 222,11,6.98225,838,3045
1015,1 197 266,11,6.98225,928,3045
1015,1 197 342,11,6.98225,1080,3045
1015,1 198 289,11,6.98225,976,3045
1015,1 198 363,11,6.98225,1124,3045
1015,1 199 384,11,6.98225,1168,3045
1015,1 200 248,11,6.98225,898,3045
1015,1 205 382,11,6.98225,1176,3045
1015,1 206 493,11,6.98225,1400,3045
1015,1 207 288,11,6.98225,992,3045
1015,1 212 389,11,6.98225,1204,3045
1015,1 215 456,11,6.98225,1344,3045
1015,1 217 465,11,6.98225,1366,3045
1015,1 222 377,11,6.98225,1200,3045
1015,1 222 384,11,6.98225,1214,3045
1015,1 224 274,11,6.98225,998,3045
1015,1 225 404,11,6.98225,1260,3045
1015,1 226 418,11,6.98225,1290,3045
1015,1 230 397,11,6.98225,1256,3045
1015,1 238 342,11,6.98225,1162,3045
1015,1 239 489,11,6.98225,1458,3045
1015,1 241 273,11,6.98225,1030,3045
1015,1 242 452,11,6.98225,1390,3045
1015,1 246 362,11,6.98225,1218,3045
1015,1 247 295,11,6.98225,1086,3045
1015,1 256 288,11,6.98225,1090,3045
1015,1 256 433,11,6.98225,1380,3045
1015,1 258 301,11,6.98225,1120,3045
1015,1 260 412,11,6.98225,1346,3045
1015,1 263 445,11,6.98225,1418,3045
1015,1 267 365,11,6.98225,1266,3045
1015,1 271 377,11,6.98225,1298,3045
1015,1 273 317,11,6.98225,1182,3045
1015,1 274 344,11,6.98225,1238,3045
1015,1 279 501,11,6.98225,1562,3045
1015,1 280 320,11,6.98225,1202,3045
1015,1 286 454,11,6.98225,1482,3045
1015,1 287 334,11,6.98225,1244,3045
1015,1 291 382,11,6.98225,1348,3045
1015,1 293 462,11,6.98225,1512,3045
1015,1 295 372,11,6.98225,1336,3045
1015,1 295 500,11,6.98225,1592,3045
1015,1 298 344,11,6.98225,1286,3045
1015,1 298 394,11,6.98225,1386,3045
1015,1 302 364,11,6.98225,1334,3045
1015,1 304 395,11,6.98225,1400,3045
1015,1 308 447,11,6.98225,1512,3045
1015,1 312 454,11,6.98225,1534,3045
1015,1 315 501,11,6.98225,1634,3045
1015,1 322 441,11,6.98225,1528,3045
1015,1 331 461,11,6.98225,1586,3045
1015,1 333 441,11,6.98225,1550,3045
1015,1 342 383,11,6.98225,1452,3045
1015,1 342 487,11,6.98225,1660,3045
1015,1 343 434,11,6.98225,1556,3045
1015,1 352 499,11,6.98225,1704,3045
1015,1 353 379,11,6.98225,1466,3045
1015,1 362 409,11,6.98225,1544,3045
1015,1 363 452,11,6.98225,1632,3045
1015,1 365 477,11,6.98225,1686,3045
1015,1 380 461,11,6.98225,1684,3045
1015,1 17 235,11,6.98422,506,3045
1015,1 18 278,11,6.98422,594,3045
1015,1 18 365,11,6.98422,768,3045
1015,1 18 458,11,6.98422,954,3045
1015,1 20 464,11,6.98422,970,3045
1015,1 21 377,11,6.98422,798,3045
1015,1 22 102,11,6.98422,250,3045
1015,1 24 201,11,6.98422,452,3045
1015,1 25 195,11,6.98422,442,3045
1015,1 28 258,11,6.98422,574,3045
1015,1 30 472,11,6.98422,1006,3045
1015,1 31 103,11,6.98422,270,3045
1015,1 32 469,11,6.98422,1004,3045
1015,1 36 233,11,6.98422,540,3045
1015,1 43 362,11,6.98422,812,3045
1015,1 44 301,11,6.98422,692,3045
1015,1 46 447,11,6.98422,988,3045
1015,1 51 497,11,6.98422,1098,3045
1015,1 52 92,11,6.98422,290,3045
1015,1 52 471,11,6.98422,1048,3045
1015,1 53 91,11,6.98422,290,3045
1015,1 54 77,11,6.98422,264,3045
1015,1 56 325,11,6.98422,764,3045
1015,1 59 143,11,6.98422,406,3045
1015,1 59 263,11,6.98422,646,3045
1015,1 60 248,11,6.98422,618,3045
1015,1 60 335,11,6.98422,792,3045
1015,1 63 329,11,6.98422,786,3045
1015,1 64 140,11,6.98422,410,3045
1015,1 64 227,11,6.98422,584,3045
1015,1 66 81,11,6.98422,296,3045
1015,1 67 106,11,6.98422,348,3045
1015,1 68 312,11,6.98422,762,3045
1015,1 70 156,11,6.98422,454,3045
1015,1 71 168,11,6.98422,480,3045
1015,1 72 480,11,6.98422,1106,3045
1015,1 76 401,11,6.98422,956,3045
1015,1 80 262,11,6.98422,686,3045
1015,1 82 431,11,6.98422,1028,3045
1015,1 82 461,11,6.98422,1088,3045
1015,1 83 322,11,6.98422,812,3045
1015,1 83 454,11,6.98422,1076,3045
1015,1 84 489,11,6.98422,1148,3045
1015,1 86 118,11,6.98422,410,3045
1015,1 86 288,11,6.98422,750,3045
1015,1 91 105,11,6.98422,394,3045
1015,1 94 133,11,6.98422,456,3045
1015,1 95 399,11,6.98422,990,3045
1015,1 97 441,11,6.98422,1078,3045
1015,1 101 394,11,6.98422,992,3045
1015,1 103 328,11,6.98422,864,3045
1015,1 105 325,11,6.98422,862,3045
1015,1 106 393,11,6.98422,1000,3045
1015,1 111 178,11,6.98422,580,3045
1015,1 111 315,11,6.98422,854,3045
1015,1 112 386,11,6.98422,998,3045
1015,1 115 399,11,6.98422,1030,3045
1015,1 120 136,11,6.98422,514,3045
1015,1 121 393,11,6.98422,1030,3045
1015,1 124 403,11,6.98422,1056,3045
1015,1 126 358,11,6.98422,970,3045
1015,1 126 397,11,6.98422,1048,3045
1015,1 131 298,11,6.98422,860,3045
1015,1 135 243,11,6.98422,758,3045
1015,1 135 319,11,6.98422,910,3045
1015,1 141 373,11,6.98422,1030,3045
1015,1 143 316,11,6.98422,920,3045
1015,1 151 473,11,6.98422,1250,3045
1015,1 152 371,11,6.98422,1048,3045
1015,1 154 227,11,6.98422,764,3045
1015,1 157 219,11,6.98422,754,3045
1015,1 159 408,11,6.98422,1136,3045
1015,1 164 184,11,6.98422,698,3045
1015,1 171 313,11,6.98422,970,3045
1015,1 171 376,11,6.98422,1096,3045
1015,1 176 459,11,6.98422,1272,3045
1015,1 178 260,11,6.98422,878,3045
1015,1 180 306,11,6.98422,974,3045
1015,1 181 427,11,6.98422,1218,3045
1015,1 184 263,11,6.98422,896,3045
1015,1 185 243,11,6.98422,858,3045
1015,1 199 448,11,6.98422,1296,3045
1015,1 207 343,11,6.98422,1102,3045
1015,1 217 248,11,6.98422,932,3045
1015,1 221 257,11,6.98422,958,3045
1015,1 222 427,11,6.98422,1300,3045
1015,1 224 384,11,6.98422,1218,3045
1015,1 224 428,11,6.98422,1306,3045
1015,1 225 418,11,6.98422,1288,3045
1015,1 225 472,11,6.98422,1396,3045
1015,1 225 492,11,6.98422,1436,3045
1015,1 227 247,11,6.98422,950,3045
1015,1 229 494,11,6.98422,1448,3045
1015,1 233 331,11,6.98422,1130,3045
1015,1 236 488,11,6.98422,1450,3045
1015,1 241 282,11,6.98422,1048,3045
1015,1 247 363,11,6.98422,1222,3045
1015,1 251 282,11,6.98422,1068,3045
1015,1 251 400,11,6.98422,1304,3045
1015,1 258 328,11,6.98422,1174,3045
1015,1 261 399,11,6.98422,1322,3045
1015,1 264 391,11,6.98422,1312,3045
1015,1 268 313,11,6.98422,1164,3045
1015,1 268 355,11,6.98422,1248,3045
1015,1 282 415,11,6.98422,1396,3045
1015,1 283 318,11,6.98422,1204,3045
1015,1 286 322,11,6.98422,1218,3045
1015,1 293 308,11,6.98422,1204,3045
1015,1 296 389,11,6.98422,1372,3045
1015,1 302 318,11,6.98422,1242,3045
1015,1 302 351,11,6.98422,1308,3045
1015,1 303 362,11,6.98422,1332,3045
1015,1 313 497,11,6.98422,1622,3045
1015,1 316 358,11,6.98422,1350,3045
1015,1 321 449,11,6.98422,1542,3045
1015,1 321 489,11,6.98422,1622,3045
1015,1 322 475,11,6.98422,1596,3045
1015,1 323 466,11,6.98422,1580,3045
1015,1 330 461,11,6.98422,1584,3045
1015,1 342 486,11,6.98422,1658,3045
1015,1 343 383,11,6.98422,1454,3045
1015,1 343 440,11,6.98422,1568,3045
1015,1 345 437,11,6.98422,1566,3045
1015,1 346 399,11,6.98422,1492,3045
1015,1 379 429,11,6.98422,1618,3045
1015,1 12 219,11,6.98619,464,3045
1015,1 12 228,11,6.98619,482,3045
1015,1 12 393,11,6.98619,812,3045
1015,1 14 221,11,6.98619,472,3045
1015,1 16 293,11,6.98619,620,3045
1015,1 17 151,11,6.98619,338,3045
1015,1 18 119,11,6.98619,276,3045
1015,1 18 220,11,6.98619,478,3045
1015,1 19 143,11,6.98619,326,3045
1015,1 19 423,11,6.98619,886,3045
1015,1 20 111,11,6.98619,264,3045
1015,1 21 153,11,6.98619,350,3045
1015,1 21 236,11,6.98619,516,3045
1015,1 21 428,11,6.98619,900,3045
1015,1 21 449,11,6.98619,942,3045
1015,1 25 109,11,6.98619,270,3045
1015,1 25 116,11,6.98619,284,3045
1015,1 25 310,11,6.98619,672,3045
1015,1 27 121,11,6.98619,298,3045
1015,1 32 313,11,6.98619,692,3045
1015,1 34 432,11,6.98619,934,3045
1015,1 36 395,11,6.98619,864,3045
1015,1 40 208,11,6.98619,498,3045
1015,1 42 95,11,6.98619,276,3045
1015,1 47 209,11,6.98619,514,3045
1015,1 47 360,11,6.98619,816,3045
1015,1 48 393,11,6.98619,884,3045
1015,1 50 392,11,6.98619,886,3045
1015,1 53 278,11,6.98619,664,3045
1015,1 55 155,11,6.98619,422,3045
1015,1 56 103,11,6.98619,320,3045
1015,1 56 486,11,6.98619,1086,3045
1015,1 57 218,11,6.98619,552,3045
1015,1 57 259,11,6.98619,634,3045
1015,1 57 313,11,6.98619,742,3045
1015,1 58 458,11,6.98619,1034,3045
1015,1 60 230,11,6.98619,582,3045
1015,1 60 495,11,6.98619,1112,3045
1015,1 63 282,11,6.98619,692,3045
1015,1 64 265,11,6.98619,660,3045
1015,1 64 266,11,6.98619,662,3045
1015,1 64 343,11,6.98619,816,3045
1015,1 67 172,11,6.98619,480,3045
1015,1 68 264,11,6.98619,666,3045
1015,1 69 377,11,6.98619,894,3045
1015,1 75 259,11,6.98619,670,3045
1015,1 76 129,11,6.98619,412,3045
1015,1 76 284,11,6.98619,722,3045
1015,1 81 498,11,6.98619,1160,3045
1015,1 82 319,11,6.98619,804,3045
1015,1 83 287,11,6.98619,742,3045
1015,1 83 443,11,6.98619,1054,3045
1015,1 85 230,11,6.98619,632,3045
1015,1 85 350,11,6.98619,872,3045
1015,1 90 162,11,6.98619,506,3045
1015,1 90 432,11,6.98619,1046,3045
1015,1 91 111,11,6.98619,406,3045
1015,1 97 478,11,6.98619,1152,3045
1015,1 98 473,11,6.98619,1144,3045
1015,1 101 383,11,6.98619,970,3045
1015,1 101 417,11,6.98619,1038,3045
1015,1 107 273,11,6.98619,762,3045
1015,1 108 242,11,6.98619,702,3045
1015,1 108 310,11,6.98619,838,3045
1015,1 111 497,11,6.98619,1218,3045
1015,1 112 184,11,6.98619,594,3045
1015,1 115 258,11,6.98619,748,3045
1015,1 121 211,11,6.98619,666,3045
1015,1 121 398,11,6.98619,1040,3045
1015,1 122 195,11,6.98619,636,3045
1015,1 124 294,11,6.98619,838,3045
1015,1 124 328,11,6.98619,906,3045
1015,1 125 280,11,6.98619,812,3045
1015,1 125 282,11,6.98619,816,3045
1015,1 126 206,11,6.98619,666,3045
1015,1 129 140,11,6.98619,540,3045
1015,1 130 141,11,6.98619,544,3045
1015,1 133 171,11,6.98619,610,3045
1015,1 135 419,11,6.98619,1110,3045
1015,1 135 499,11,6.98619,1270,3045
1015,1 138 374,11,6.98619,1026,3045
1015,1 139 390,11,6.98619,1060,3045
1015,1 140 267,11,6.98619,816,3045
1015,1 147 463,11,6.98619,1222,3045
1015,1 148 309,11,6.98619,916,3045
1015,1 149 335,11,6.98619,970,3045
1015,1 150 243,11,6.98619,788,3045
1015,1 150 493,11,6.98619,1288,3045
1015,1 151 213,11,6.98619,730,3045
1015,1 151 396,11,6.98619,1096,3045
1015,1 153 241,11,6.98619,790,3045
1015,1 157 201,11,6.98619,718,3045
1015,1 159 227,11,6.98619,774,3045
1015,1 164 185,11,6.98619,700,3045
1015,1 164 414,11,6.98619,1158,3045
1015,1 165 485,11,6.98619,1302,3045
1015,1 168 364,11,6.98619,1066,3045
1015,1 172 444,11,6.98619,1234,3045
1015,1 179 195,11,6.98619,750,3045
1015,1 183 258,11,6.98619,884,3045
1015,1 183 403,11,6.98619,1174,3045
1015,1 188 418,11,6.98619,1214,3045
1015,1 200 460,11,6.98619,1322,3045
1015,1 201 428,11,6.98619,1260,3045
1015,1 205 351,11,6.98619,1114,3045
1015,1 220 315,11,6.98619,1072,3045
1015,1 221 423,11,6.98619,1290,3045
1015,1 222 466,11,6.98619,1378,3045
1015,1 225 239,11,6.98619,930,3045
1015,1 225 307,11,6.98619,1066,3045
1015,1 225 388,11,6.98619,1228,3045
1015,1 226 359,11,6.98619,1172,3045
1015,1 226 463,11,6.98619,1380,3045
1015,1 227 256,11,6.98619,968,3045
1015,1 227 362,11,6.98619,1180,3045
1015,1 229 265,11,6.98619,990,3045
1015,1 229 411,11,6.98619,1282,3045
1015,1 242 465,11,6.98619,1416,3045
1015,1 245 299,11,6.98619,1090,3045
1015,1 245 310,11,6.98619,1112,3045
1015,1 250 472,11,6.98619,1446,3045
1015,1 251 311,11,6.98619,1126,3045
1015,1 251 477,11,6.98619,1458,3045
1015,1 256 461,11,6.98619,1436,3045
1015,1 257 401,11,6.98619,1318,3045
1015,1 258 325,11,6.98619,1168,3045
1015,1 260 344,11,6.98619,1210,3045
1015,1 264 279,11,6.98619,1088,3045
1015,1 267 312,11,6.98619,1160,3045
1015,1 271 364,11,6.98619,1272,3045
1015,1 272 378,11,6.98619,1302,3045
1015,1 272 423,11,6.98619,1392,3045
1015,1 281 380,11,6.98619,1324,3045
1015,1 295 497,11,6.98619,1586,3045
1015,1 299 394,11,6.98619,1388,3045
1015,1 300 464,11,6.98619,1530,3045
1015,1 301 332,11,6.98619,1268,3045
1015,1 303 351,11,6.98619,1310,3045
1015,1 310 454,11,6.98619,1530,3045
1015,1 313 374,11,6.98619,1376,3045
1015,1 314 355,11,6.98619,1340,3045
1015,1 315 498,11,6.98619,1628,3045
1015,1 321 364,11,6.98619,1372,3045
1015,1 321 433,11,6.98619,1510,3045
1015,1 324 420,11,6.98619,1490,3045
1015,1 325 495,11,6.98619,1642,3045
1015,1 327 495,11,6.98619,1646,3045
1015,1 328 496,11,6.98619,1650,3045
1015,1 350 375,11,6.98619,1452,3045
1015,1 354 490,11,6.98619,1690,3045
1015,1 358 375,11,6.98619,1468,3045
1015,1 358 445,11,6.98619,1608,3045
1015,1 358 461,11,6.98619,1640,3045
1015,1 375 495,11,6.98619,1742,3045
1015,1 377 456,11,6.98619,1668,3045
1015,1 10 421,11,6.98817,864,3045
1015,1 11 377,11,6.98817,778,3045
1015,1 13 98,11,6.98817,224,3045
1015,1 14 374,11,6.98817,778,3045
1015,1 15 98,11,6.98817,228,3045
1015,1 15 115,11,6.98817,262,3045
1015,1 16 420,11,6.98817,874,3045
1015,1 17 225,11,6.98817,486,3045
1015,1 19 224,11,6.98817,488,3045
1015,1 19 266,11,6.98817,572,3045
1015,1 20 168,11,6.98817,378,3045
1015,1 21 161,11,6.98817,366,3045
1015,1 23 395,11,6.98817,838,3045
1015,1 24 256,11,6.98817,562,3045
1015,1 24 443,11,6.98817,936,3045
1015,1 26 139,11,6.98817,332,3045
1015,1 26 300,11,6.98817,654,3045
1015,1 26 460,11,6.98817,974,3045
1015,1 30 325,11,6.98817,712,3045
1015,1 32 84,11,6.98817,234,3045
1015,1 37 270,11,6.98817,616,3045
1015,1 37 476,11,6.98817,1028,3045
1015,1 38 160,11,6.98817,398,3045
1015,1 39 330,11,6.98817,740,3045
1015,1 39 346,11,6.98817,772,3045
1015,1 39 480,11,6.98817,1040,3045
1015,1 40 342,11,6.98817,766,3045
1015,1 42 192,11,6.98817,470,3045
1015,1 44 314,11,6.98817,718,3045
1015,1 45 172,11,6.98817,436,3045
1015,1 45 201,11,6.98817,494,3045
1015,1 45 261,11,6.98817,614,3045
1015,1 46 156,11,6.98817,406,3045
1015,1 48 77,11,6.98817,252,3045
1015,1 50 261,11,6.98817,624,3045
1015,1 51 325,11,6.98817,754,3045
1015,1 53 433,11,6.98817,974,3045
1015,1 55 100,11,6.98817,312,3045
1015,1 56 260,11,6.98817,634,3045
1015,1 56 382,11,6.98817,878,3045
1015,1 58 83,11,6.98817,284,3045
1015,1 58 256,11,6.98817,630,3045
1015,1 58 369,11,6.98817,856,3045
1015,1 59 81,11,6.98817,282,3045
1015,1 59 499,11,6.98817,1118,3045
1015,1 63 226,11,6.98817,580,3045
1015,1 70 129,11,6.98817,400,3045
1015,1 72 318,11,6.98817,782,3045
1015,1 73 349,11,6.98817,846,3045
1015,1 74 171,11,6.98817,492,3045
1015,1 74 385,11,6.98817,920,3045
1015,1 75 92,11,6.98817,336,3045
1015,1 75 129,11,6.98817,410,3045
1015,1 75 192,11,6.98817,536,3045
1015,1 76 87,11,6.98817,328,3045
1015,1 77 164,11,6.98817,484,3045
1015,1 77 447,11,6.98817,1050,3045
1015,1 78 476,11,6.98817,1110,3045
1015,1 79 357,11,6.98817,874,3045
1015,1 80 410,11,6.98817,982,3045
1015,1 85 179,11,6.98817,530,3045
1015,1 85 242,11,6.98817,656,3045
1015,1 86 139,11,6.98817,452,3045
1015,1 86 284,11,6.98817,742,3045
1015,1 87 226,11,6.98817,628,3045
1015,1 89 437,11,6.98817,1054,3045
1015,1 90 110,11,6.98817,402,3045
1015,1 91 302,11,6.98817,788,3045
1015,1 91 347,11,6.98817,878,3045
1015,1 92 380,11,6.98817,946,3045
1015,1 92 449,11,6.98817,1084,3045
1015,1 93 133,11,6.98817,454,3045
1015,1 95 299,11,6.98817,790,3045
1015,1 96 176,11,6.98817,546,3045
1015,1 96 420,11,6.98817,1034,3045
1015,1 97 321,11,6.98817,838,3045
1015,1 101 485,11,6.98817,1174,3045
1015,1 102 274,11,6.98817,754,3045
1015,1 102 349,11,6.98817,904,3045
1015,1 102 395,11,6.98817,996,3045
1015,1 104 324,11,6.98817,858,3045
1015,1 106 237,11,6.98817,688,3045
1015,1 109 241,11,6.98817,702,3045
1015,1 112 250,11,6.98817,726,3045
1015,1 112 256,11,6.98817,738,3045
1015,1 114 244,11,6.98817,718,3045
1015,1 116 497,11,6.98817,1228,3045
1015,1 117 497,11,6.98817,1230,3045
1015,1 120 263,11,6.98817,768,3045
1015,1 124 139,11,6.98817,528,3045
1015,1 126 207,11,6.98817,668,3045
1015,1 129 331,11,6.98817,922,3045
1015,1 130 335,11,6.98817,932,3045
1015,1 133 152,11,6.98817,572,3045
1015,1 133 424,11,6.98817,1116,3045
1015,1 135 216,11,6.98817,704,3045
1015,1 137 360,11,6.98817,996,3045
1015,1 140 411,11,6.98817,1104,3045
1015,1 142 408,11,6.98817,1102,3045
1015,1 142 417,11,6.98817,1120,3045
1015,1 143 308,11,6.98817,904,3045
1015,1 147 178,11,6.98817,652,3045
1015,1 148 231,11,6.98817,760,3045
1015,1 149 384,11,6.98817,1068,3045
1015,1 154 260,11,6.98817,830,3045
1015,1 154 362,11,6.98817,1034,3045
1015,1 161 280,11,6.98817,884,3045
1015,1 163 190,11,6.98817,708,3045
1015,1 164 216,11,6.98817,762,3045
1015,1 166 376,11,6.98817,1086,3045
1015,1 171 263,11,6.98817,870,3045
1015,1 175 284,11,6.98817,920,3045
1015,1 175 295,11,6.98817,942,3045
1015,1 176 270,11,6.98817,894,3045
1015,1 179 411,11,6.98817,1182,3045
1015,1 180 432,11,6.98817,1226,3045
1015,1 182 205,11,6.98817,776,3045
1015,1 183 440,11,6.98817,1248,3045
1015,1 184 328,11,6.98817,1026,3045
1015,1 184 421,11,6.98817,1212,3045
1015,1 187 485,11,6.98817,1346,3045
1015,1 189 268,11,6.98817,916,3045
1015,1 193 296,11,6.98817,980,3045
1015,1 193 426,11,6.98817,1240,3045
1015,1 195 478,11,6.98817,1348,3045
1015,1 197 433,11,6.98817,1262,3045
1015,1 199 285,11,6.98817,970,3045
1015,1 200 281,11,6.98817,964,3045
1015,1 205 247,11,6.98817,906,3045
1015,1 205 315,11,6.98817,1042,3045
1015,1 206 484,11,6.98817,1382,3045
1015,1 211 494,11,6.98817,1412,3045
1015,1 214 279,11,6.98817,988,3045
1015,1 215 499,11,6.98817,1430,3045
1015,1 218 316,11,6.98817,1070,3045
1015,1 218 389,11,6.98817,1216,3045
1015,1 219 376,11,6.98817,1192,3045
1015,1 219 489,11,6.98817,1418,3045
1015,1 221 269,11,6.98817,982,3045
1015,1 222 378,11,6.98817,1202,3045
1015,1 225 350,11,6.98817,1152,3045
1015,1 225 408,11,6.98817,1268,3045
1015,1 225 477,11,6.98817,1406,3045
1015,1 226 349,11,6.98817,1152,3045
1015,1 229 271,11,6.98817,1002,3045
1015,1 229 378,11,6.98817,1216,3045
1015,1 230 270,11,6.98817,1002,3045
