Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 232 497,11,6.98817,1460,3045
1015,1 233 330,11,6.98817,1128,3045
1015,1 233 479,11,6.98817,1426,3045
1015,1 236 335,11,6.98817,1144,3045
1015,1 241 281,11,6.98817,1046,3045
1015,1 247 393,11,6.98817,1282,3045
1015,1 260 357,11,6.98817,1236,3045
1015,1 275 342,11,6.98817,1236,3045
1015,1 276 354,11,6.98817,1262,3045
1015,1 280 444,11,6.98817,1450,3045
1015,1 283 415,11,6.98817,1398,3045
1015,1 287 315,11,6.98817,1206,3045
1015,1 292 408,11,6.98817,1402,3045
1015,1 293 342,11,6.98817,1272,3045
1015,1 296 349,11,6.98817,1292,3045
1015,1 299 385,11,6.98817,1370,3045
1015,1 299 501,11,6.98817,1602,3045
1015,1 301 427,11,6.98817,1458,3045
1015,1 304 448,11,6.98817,1506,3045
1015,1 314 366,11,6.98817,1362,3045
1015,1 314 401,11,6.98817,1432,3045
1015,1 318 395,11,6.98817,1428,3045
1015,1 322 404,11,6.98817,1454,3045
1015,1 328 378,11,6.98817,1414,3045
1015,1 345 418,11,6.98817,1528,3045
1015,1 353 380,11,6.98817,1468,3045
1015,1 364 393,11,6.98817,1516,3045
1015,1 373 500,11,6.98817,1748,3045
1015,1 374 469,11,6.98817,1688,3045
1015,1 380 484,11,6.98817,1730,3045
1015,1 12 446,11,6.99014,918,3045
1015,1 13 367,11,6.99014,762,3045
1015,1 14 106,11,6.99014,242,3045
1015,1 14 187,11,6.99014,404,3045
1015,1 14 216,11,6.99014,462,3045
1015,1 14 287,11,6.99014,604,3045
1015,1 15 380,11,6.99014,792,3045
1015,1 16 124,11,6.99014,282,3045
1015,1 17 132,11,6.99014,300,3045
1015,1 17 388,11,6.99014,812,3045
1015,1 19 289,11,6.99014,618,3045
1015,1 19 291,11,6.99014,622,3045
1015,1 20 453,11,6.99014,948,3045
1015,1 21 384,11,6.99014,812,3045
1015,1 24 292,11,6.99014,634,3045
1015,1 26 324,11,6.99014,702,3045
1015,1 27 265,11,6.99014,586,3045
1015,1 27 445,11,6.99014,946,3045
1015,1 30 163,11,6.99014,388,3045
1015,1 30 351,11,6.99014,764,3045
1015,1 35 96,11,6.99014,264,3045
1015,1 38 483,11,6.99014,1044,3045
1015,1 39 456,11,6.99014,992,3045
1015,1 40 453,11,6.99014,988,3045
1015,1 41 93,11,6.99014,270,3045
1015,1 41 111,11,6.99014,306,3045
1015,1 42 137,11,6.99014,360,3045
1015,1 43 471,11,6.99014,1030,3045
1015,1 44 458,11,6.99014,1006,3045
1015,1 46 250,11,6.99014,594,3045
1015,1 50 137,11,6.99014,376,3045
1015,1 50 264,11,6.99014,630,3045
1015,1 52 463,11,6.99014,1032,3045
1015,1 56 349,11,6.99014,812,3045
1015,1 57 73,11,6.99014,262,3045
1015,1 57 81,11,6.99014,278,3045
1015,1 60 310,11,6.99014,742,3045
1015,1 61 84,11,6.99014,292,3045
1015,1 61 206,11,6.99014,536,3045
1015,1 61 408,11,6.99014,940,3045
1015,1 62 168,11,6.99014,462,3045
1015,1 64 421,11,6.99014,972,3045
1015,1 65 307,11,6.99014,746,3045
1015,1 66 84,11,6.99014,302,3045
1015,1 66 223,11,6.99014,580,3045
1015,1 66 368,11,6.99014,870,3045
1015,1 69 354,11,6.99014,848,3045
1015,1 69 424,11,6.99014,988,3045
1015,1 71 371,11,6.99014,886,3045
1015,1 72 99,11,6.99014,344,3045
1015,1 73 278,11,6.99014,704,3045
1015,1 74 119,11,6.99014,388,3045
1015,1 74 455,11,6.99014,1060,3045
1015,1 76 370,11,6.99014,894,3045
1015,1 78 206,11,6.99014,570,3045
1015,1 79 376,11,6.99014,912,3045
1015,1 80 461,11,6.99014,1084,3045
1015,1 82 452,11,6.99014,1070,3045
1015,1 84 229,11,6.99014,628,3045
1015,1 85 188,11,6.99014,548,3045
1015,1 85 414,11,6.99014,1000,3045
1015,1 90 301,11,6.99014,784,3045
1015,1 90 378,11,6.99014,938,3045
1015,1 91 386,11,6.99014,956,3045
1015,1 91 446,11,6.99014,1076,3045
1015,1 92 243,11,6.99014,672,3045
1015,1 92 379,11,6.99014,944,3045
1015,1 93 168,11,6.99014,524,3045
1015,1 95 453,11,6.99014,1098,3045
1015,1 96 259,11,6.99014,712,3045
1015,1 99 176,11,6.99014,552,3045
1015,1 101 390,11,6.99014,984,3045
1015,1 102 132,11,6.99014,470,3045
1015,1 103 230,11,6.99014,668,3045
1015,1 109 295,11,6.99014,810,3045
1015,1 110 298,11,6.99014,818,3045
1015,1 118 247,11,6.99014,732,3045
1015,1 119 489,11,6.99014,1218,3045
1015,1 120 213,11,6.99014,668,3045
1015,1 122 231,11,6.99014,708,3045
1015,1 124 342,11,6.99014,934,3045
1015,1 128 225,11,6.99014,708,3045
1015,1 128 231,11,6.99014,720,3045
1015,1 128 346,11,6.99014,950,3045
1015,1 129 362,11,6.99014,984,3045
1015,1 130 298,11,6.99014,858,3045
1015,1 132 423,11,6.99014,1112,3045
1015,1 133 452,11,6.99014,1172,3045
1015,1 134 300,11,6.99014,870,3045
1015,1 138 502,11,6.99014,1282,3045
1015,1 143 177,11,6.99014,642,3045
1015,1 144 309,11,6.99014,908,3045
1015,1 144 454,11,6.99014,1198,3045
1015,1 146 309,11,6.99014,912,3045
1015,1 146 454,11,6.99014,1202,3045
1015,1 149 310,11,6.99014,920,3045
1015,1 152 180,11,6.99014,666,3045
1015,1 155 270,11,6.99014,852,3045
1015,1 157 296,11,6.99014,908,3045
1015,1 159 409,11,6.99014,1138,3045
1015,1 160 396,11,6.99014,1114,3045
1015,1 161 442,11,6.99014,1208,3045
1015,1 162 380,11,6.99014,1086,3045
1015,1 163 259,11,6.99014,846,3045
1015,1 164 238,11,6.99014,806,3045
1015,1 164 434,11,6.99014,1198,3045
1015,1 164 436,11,6.99014,1202,3045
1015,1 165 464,11,6.99014,1260,3045
1015,1 171 274,11,6.99014,892,3045
1015,1 177 271,11,6.99014,898,3045
1015,1 184 334,11,6.99014,1038,3045
1015,1 185 473,11,6.99014,1318,3045
1015,1 188 430,11,6.99014,1238,3045
1015,1 195 355,11,6.99014,1102,3045
1015,1 200 452,11,6.99014,1306,3045
1015,1 201 235,11,6.99014,874,3045
1015,1 205 321,11,6.99014,1054,3045
1015,1 206 351,11,6.99014,1116,3045
1015,1 206 440,11,6.99014,1294,3045
1015,1 207 295,11,6.99014,1006,3045
1015,1 208 343,11,6.99014,1104,3045
1015,1 210 377,11,6.99014,1176,3045
1015,1 213 469,11,6.99014,1366,3045
1015,1 215 467,11,6.99014,1366,3045
1015,1 216 418,11,6.99014,1270,3045
1015,1 217 467,11,6.99014,1370,3045
1015,1 220 251,11,6.99014,944,3045
1015,1 221 472,11,6.99014,1388,3045
1015,1 221 491,11,6.99014,1426,3045
1015,1 223 269,11,6.99014,986,3045
1015,1 223 416,11,6.99014,1280,3045
1015,1 225 356,11,6.99014,1164,3045
1015,1 226 239,11,6.99014,932,3045
1015,1 226 466,11,6.99014,1386,3045
1015,1 228 239,11,6.99014,936,3045
1015,1 229 308,11,6.99014,1076,3045
1015,1 229 374,11,6.99014,1208,3045
1015,1 230 486,11,6.99014,1434,3045
1015,1 231 363,11,6.99014,1190,3045
1015,1 231 382,11,6.99014,1228,3045
1015,1 231 482,11,6.99014,1428,3045
1015,1 231 500,11,6.99014,1464,3045
1015,1 232 301,11,6.99014,1068,3045
1015,1 234 426,11,6.99014,1322,3045
1015,1 236 485,11,6.99014,1444,3045
1015,1 246 444,11,6.99014,1382,3045
1015,1 256 284,11,6.99014,1082,3045
1015,1 256 474,11,6.99014,1462,3045
1015,1 259 349,11,6.99014,1218,3045
1015,1 260 298,11,6.99014,1118,3045
1015,1 263 431,11,6.99014,1390,3045
1015,1 264 390,11,6.99014,1310,3045
1015,1 269 295,11,6.99014,1130,3045
1015,1 270 445,11,6.99014,1432,3045
1015,1 271 289,11,6.99014,1122,3045
1015,1 271 291,11,6.99014,1126,3045
1015,1 271 485,11,6.99014,1514,3045
1015,1 273 380,11,6.99014,1308,3045
1015,1 274 320,11,6.99014,1190,3045
1015,1 277 344,11,6.99014,1244,3045
1015,1 288 462,11,6.99014,1502,3045
1015,1 292 404,11,6.99014,1394,3045
1015,1 297 457,11,6.99014,1510,3045
1015,1 299 367,11,6.99014,1334,3045
1015,1 300 317,11,6.99014,1236,3045
1015,1 302 342,11,6.99014,1290,3045
1015,1 302 446,11,6.99014,1498,3045
1015,1 304 463,11,6.99014,1536,3045
1015,1 308 324,11,6.99014,1266,3045
1015,1 310 426,11,6.99014,1474,3045
1015,1 316 364,11,6.99014,1362,3045
1015,1 320 449,11,6.99014,1540,3045
1015,1 327 484,11,6.99014,1624,3045
1015,1 329 484,11,6.99014,1628,3045
1015,1 331 480,11,6.99014,1624,3045
1015,1 333 430,11,6.99014,1528,3045
1015,1 343 464,11,6.99014,1616,3045
1015,1 344 411,11,6.99014,1512,3045
1015,1 351 496,11,6.99014,1696,3045
1015,1 352 494,11,6.99014,1694,3045
1015,1 354 427,11,6.99014,1564,3045
1015,1 366 380,11,6.99014,1494,3045
1015,1 366 418,11,6.99014,1570,3045
1015,1 374 496,11,6.99014,1742,3045
1015,1 376 402,11,6.99014,1558,3045
1015,1 382 437,11,6.99014,1640,3045
1015,1 10 302,11,6.99211,626,3045
1015,1 12 178,11,6.99211,382,3045
1015,1 13 189,11,6.99211,406,3045
1015,1 14 279,11,6.99211,588,3045
1015,1 15 146,11,6.99211,324,3045
1015,1 15 181,11,6.99211,394,3045
1015,1 15 186,11,6.99211,404,3045
1015,1 15 291,11,6.99211,614,3045
1015,1 17 380,11,6.99211,796,3045
1015,1 20 314,11,6.99211,670,3045
1015,1 24 365,11,6.99211,780,3045
1015,1 25 244,11,6.99211,540,3045
1015,1 27 308,11,6.99211,672,3045
1015,1 28 474,11,6.99211,1006,3045
1015,1 29 264,11,6.99211,588,3045
1015,1 31 311,11,6.99211,686,3045
1015,1 31 455,11,6.99211,974,3045
1015,1 32 167,11,6.99211,400,3045
1015,1 32 408,11,6.99211,882,3045
1015,1 34 256,11,6.99211,582,3045
1015,1 36 95,11,6.99211,264,3045
1015,1 36 342,11,6.99211,758,3045
1015,1 36 359,11,6.99211,792,3045
1015,1 38 439,11,6.99211,956,3045
1015,1 40 106,11,6.99211,294,3045
1015,1 44 234,11,6.99211,558,3045
1015,1 44 363,11,6.99211,816,3045
1015,1 45 335,11,6.99211,762,3045
1015,1 45 410,11,6.99211,912,3045
1015,1 47 205,11,6.99211,506,3045
1015,1 49 188,11,6.99211,476,3045
1015,1 50 130,11,6.99211,362,3045
1015,1 56 441,11,6.99211,996,3045
1015,1 60 410,11,6.99211,942,3045
1015,1 60 425,11,6.99211,972,3045
1015,1 62 88,11,6.99211,302,3045
1015,1 64 144,11,6.99211,418,3045
1015,1 65 168,11,6.99211,468,3045
1015,1 66 106,11,6.99211,346,3045
1015,1 70 229,11,6.99211,600,3045
1015,1 71 466,11,6.99211,1076,3045
1015,1 72 262,11,6.99211,670,3045
1015,1 77 132,11,6.99211,420,3045
1015,1 77 201,11,6.99211,558,3045
1015,1 78 483,11,6.99211,1124,3045
1015,1 79 300,11,6.99211,760,3045
1015,1 80 149,11,6.99211,460,3045
1015,1 81 436,11,6.99211,1036,3045
1015,1 84 223,11,6.99211,616,3045
1015,1 90 152,11,6.99211,486,3045
1015,1 91 211,11,6.99211,606,3045
1015,1 91 244,11,6.99211,672,3045
1015,1 92 267,11,6.99211,720,3045
1015,1 100 335,11,6.99211,872,3045
1015,1 101 343,11,6.99211,890,3045
1015,1 101 378,11,6.99211,960,3045
1015,1 101 492,11,6.99211,1188,3045
1015,1 102 219,11,6.99211,644,3045
1015,1 104 329,11,6.99211,868,3045
1015,1 104 445,11,6.99211,1100,3045
1015,1 108 190,11,6.99211,598,3045
1015,1 109 415,11,6.99211,1050,3045
1015,1 110 294,11,6.99211,810,3045
1015,1 111 256,11,6.99211,736,3045
1015,1 112 325,11,6.99211,876,3045
1015,1 116 165,11,6.99211,564,3045
1015,1 121 312,11,6.99211,868,3045
1015,1 122 187,11,6.99211,620,3045
1015,1 124 159,11,6.99211,568,3045
1015,1 124 411,11,6.99211,1072,3045
1015,1 125 329,11,6.99211,910,3045
1015,1 128 205,11,6.99211,668,3045
1015,1 128 396,11,6.99211,1050,3045
1015,1 129 481,11,6.99211,1222,3045
1015,1 130 289,11,6.99211,840,3045
1015,1 130 400,11,6.99211,1062,3045
1015,1 131 141,11,6.99211,546,3045
1015,1 131 280,11,6.99211,824,3045
1015,1 132 345,11,6.99211,956,3045
1015,1 133 158,11,6.99211,584,3045
1015,1 139 265,11,6.99211,810,3045
1015,1 140 380,11,6.99211,1042,3045
1015,1 141 200,11,6.99211,684,3045
1015,1 141 498,11,6.99211,1280,3045
1015,1 144 226,11,6.99211,742,3045
1015,1 144 420,11,6.99211,1130,3045
1015,1 144 450,11,6.99211,1190,3045
1015,1 146 160,11,6.99211,614,3045
1015,1 146 226,11,6.99211,746,3045
1015,1 146 499,11,6.99211,1292,3045
1015,1 147 201,11,6.99211,698,3045
1015,1 147 266,11,6.99211,828,3045
1015,1 151 422,11,6.99211,1148,3045
1015,1 160 198,11,6.99211,718,3045
1015,1 160 434,11,6.99211,1190,3045
1015,1 164 315,11,6.99211,960,3045
1015,1 165 404,11,6.99211,1140,3045
1015,1 168 264,11,6.99211,866,3045
1015,1 171 268,11,6.99211,880,3045
1015,1 173 439,11,6.99211,1226,3045
1015,1 179 256,11,6.99211,872,3045
1015,1 180 191,11,6.99211,744,3045
1015,1 180 494,11,6.99211,1350,3045
1015,1 181 196,11,6.99211,756,3045
1015,1 182 194,11,6.99211,754,3045
1015,1 182 250,11,6.99211,866,3045
1015,1 184 423,11,6.99211,1216,3045
1015,1 185 357,11,6.99211,1086,3045
1015,1 185 397,11,6.99211,1166,3045
1015,1 190 335,11,6.99211,1052,3045
1015,1 194 465,11,6.99211,1320,3045
1015,1 200 352,11,6.99211,1106,3045
1015,1 201 437,11,6.99211,1278,3045
1015,1 205 223,11,6.99211,858,3045
1015,1 205 248,11,6.99211,908,3045
1015,1 207 360,11,6.99211,1136,3045
1015,1 208 326,11,6.99211,1070,3045
1015,1 209 291,11,6.99211,1002,3045
1015,1 212 224,11,6.99211,874,3045
1015,1 217 273,11,6.99211,982,3045
1015,1 221 386,11,6.99211,1216,3045
1015,1 221 496,11,6.99211,1436,3045
1015,1 222 241,11,6.99211,928,3045
1015,1 222 481,11,6.99211,1408,3045
1015,1 226 289,11,6.99211,1032,3045
1015,1 226 291,11,6.99211,1036,3045
1015,1 226 434,11,6.99211,1322,3045
1015,1 226 436,11,6.99211,1326,3045
1015,1 230 286,11,6.99211,1034,3045
1015,1 230 480,11,6.99211,1422,3045
1015,1 231 286,11,6.99211,1036,3045
1015,1 235 487,11,6.99211,1446,3045
1015,1 236 333,11,6.99211,1140,3045
1015,1 236 346,11,6.99211,1166,3045
1015,1 245 335,11,6.99211,1162,3045
1015,1 249 359,11,6.99211,1218,3045
1015,1 249 468,11,6.99211,1436,3045
1015,1 256 324,11,6.99211,1162,3045
1015,1 256 401,11,6.99211,1316,3045
1015,1 256 469,11,6.99211,1452,3045
1015,1 257 368,11,6.99211,1252,3045
1015,1 260 350,11,6.99211,1222,3045
1015,1 262 346,11,6.99211,1218,3045
1015,1 264 297,11,6.99211,1124,3045
1015,1 264 476,11,6.99211,1482,3045
1015,1 273 285,11,6.99211,1118,3045
1015,1 273 361,11,6.99211,1270,3045
1015,1 275 434,11,6.99211,1420,3045
1015,1 275 480,11,6.99211,1512,3045
1015,1 284 309,11,6.99211,1188,3045
1015,1 287 409,11,6.99211,1394,3045
1015,1 288 492,11,6.99211,1562,3045
1015,1 289 354,11,6.99211,1288,3045
1015,1 289 420,11,6.99211,1420,3045
1015,1 294 396,11,6.99211,1382,3045
1015,1 295 452,11,6.99211,1496,3045
1015,1 296 450,11,6.99211,1494,3045
1015,1 297 485,11,6.99211,1566,3045
1015,1 298 317,11,6.99211,1232,3045
1015,1 299 311,11,6.99211,1222,3045
1015,1 304 425,11,6.99211,1460,3045
1015,1 316 459,11,6.99211,1552,3045
1015,1 316 460,11,6.99211,1554,3045
1015,1 319 396,11,6.99211,1432,3045
1015,1 325 376,11,6.99211,1404,3045
1015,1 325 424,11,6.99211,1500,3045
1015,1 326 442,11,6.99211,1538,3045
1015,1 330 427,11,6.99211,1516,3045
1015,1 334 486,11,6.99211,1642,3045
1015,1 335 390,11,6.99211,1452,3045
1015,1 335 480,11,6.99211,1632,3045
1015,1 352 452,11,6.99211,1610,3045
1015,1 361 390,11,6.99211,1504,3045
1015,1 371 434,11,6.99211,1612,3045
1015,1 10 188,11,6.99408,398,3045
1015,1 10 218,11,6.99408,458,3045
1015,1 11 185,11,6.99408,394,3045
1015,1 12 184,11,6.99408,394,3045
1015,1 12 229,11,6.99408,484,3045
1015,1 13 285,11,6.99408,598,3045
1015,1 15 274,11,6.99408,580,3045
1015,1 16 181,11,6.99408,396,3045
1015,1 17 460,11,6.99408,956,3045
1015,1 21 400,11,6.99408,844,3045
1015,1 22 171,11,6.99408,388,3045
1015,1 22 273,11,6.99408,592,3045
1015,1 22 412,11,6.99408,870,3045
1015,1 25 91,11,6.99408,234,3045
1015,1 27 100,11,6.99408,256,3045
1015,1 27 270,11,6.99408,596,3045
1015,1 27 277,11,6.99408,610,3045
1015,1 28 207,11,6.99408,472,3045
1015,1 29 228,11,6.99408,516,3045
1015,1 33 90,11,6.99408,248,3045
1015,1 35 462,11,6.99408,996,3045
1015,1 37 100,11,6.99408,276,3045
1015,1 38 220,11,6.99408,518,3045
1015,1 38 425,11,6.99408,928,3045
1015,1 41 191,11,6.99408,466,3045
1015,1 41 333,11,6.99408,750,3045
1015,1 42 101,11,6.99408,288,3045
1015,1 42 159,11,6.99408,404,3045
1015,1 45 101,11,6.99408,294,3045
1015,1 47 262,11,6.99408,620,3045
1015,1 48 172,11,6.99408,442,3045
1015,1 58 104,11,6.99408,326,3045
1015,1 58 138,11,6.99408,394,3045
1015,1 58 244,11,6.99408,606,3045
1015,1 59 105,11,6.99408,330,3045
1015,1 60 95,11,6.99408,312,3045
1015,1 62 164,11,6.99408,454,3045
1015,1 64 372,11,6.99408,874,3045
1015,1 65 450,11,6.99408,1032,3045
1015,1 66 480,11,6.99408,1094,3045
1015,1 68 154,11,6.99408,446,3045
1015,1 70 80,11,6.99408,302,3045
1015,1 70 98,11,6.99408,338,3045
1015,1 70 500,11,6.99408,1142,3045
1015,1 73 274,11,6.99408,696,3045
1015,1 74 481,11,6.99408,1112,3045
1015,1 78 100,11,6.99408,358,3045
1015,1 79 484,11,6.99408,1128,3045
1015,1 81 148,11,6.99408,460,3045
1015,1 81 478,11,6.99408,1120,3045
1015,1 85 192,11,6.99408,556,3045
1015,1 85 446,11,6.99408,1064,3045
1015,1 86 105,11,6.99408,384,3045
1015,1 89 453,11,6.99408,1086,3045
1015,1 90 201,11,6.99408,584,3045
1015,1 92 287,11,6.99408,760,3045
1015,1 95 123,11,6.99408,438,3045
1015,1 96 501,11,6.99408,1196,3045
1015,1 99 376,11,6.99408,952,3045
1015,1 99 487,11,6.99408,1174,3045
1015,1 101 190,11,6.99408,584,3045
1015,1 101 225,11,6.99408,654,3045
1015,1 108 124,11,6.99408,466,3045
1015,1 111 323,11,6.99408,870,3045
1015,1 112 241,11,6.99408,708,3045
1015,1 112 464,11,6.99408,1154,3045
1015,1 114 182,11,6.99408,594,3045
1015,1 115 132,11,6.99408,496,3045
1015,1 119 265,11,6.99408,770,3045
1015,1 120 490,11,6.99408,1222,3045
1015,1 122 348,11,6.99408,942,3045
1015,1 124 305,11,6.99408,860,3045
1015,1 124 333,11,6.99408,916,3045
1015,1 126 323,11,6.99408,900,3045
1015,1 129 154,11,6.99408,568,3045
1015,1 130 436,11,6.99408,1134,3045
1015,1 132 157,11,6.99408,580,3045
1015,1 132 298,11,6.99408,862,3045
1015,1 134 330,11,6.99408,930,3045
1015,1 137 421,11,6.99408,1118,3045
1015,1 143 461,11,6.99408,1210,3045
1015,1 147 403,11,6.99408,1102,3045
1015,1 152 196,11,6.99408,698,3045
1015,1 153 327,11,6.99408,962,3045
1015,1 156 249,11,6.99408,812,3045
1015,1 156 278,11,6.99408,870,3045
1015,1 157 401,11,6.99408,1118,3045
1015,1 163 397,11,6.99408,1122,3045
1015,1 168 219,11,6.99408,776,3045
1015,1 172 278,11,6.99408,902,3045
1015,1 175 216,11,6.99408,784,3045
1015,1 176 248,11,6.99408,850,3045
1015,1 177 292,11,6.99408,940,3045
1015,1 179 444,11,6.99408,1248,3045
1015,1 186 424,11,6.99408,1222,3045
1015,1 186 494,11,6.99408,1362,3045
1015,1 187 305,11,6.99408,986,3045
1015,1 187 475,11,6.99408,1326,3045
1015,1 188 311,11,6.99408,1000,3045
1015,1 188 485,11,6.99408,1348,3045
1015,1 191 216,11,6.99408,816,3045
1015,1 196 298,11,6.99408,990,3045
1015,1 198 317,11,6.99408,1032,3045
1015,1 201 322,11,6.99408,1048,3045
1015,1 201 380,11,6.99408,1164,3045
1015,1 201 450,11,6.99408,1304,3045
1015,1 208 319,11,6.99408,1056,3045
1015,1 221 415,11,6.99408,1274,3045
1015,1 221 492,11,6.99408,1428,3045
1015,1 221 502,11,6.99408,1448,3045
1015,1 223 270,11,6.99408,988,3045
1015,1 223 479,11,6.99408,1406,3045
1015,1 223 501,11,6.99408,1450,3045
1015,1 251 368,11,6.99408,1240,3045
1015,1 257 310,11,6.99408,1136,3045
1015,1 260 356,11,6.99408,1234,3045
1015,1 260 369,11,6.99408,1260,3045
1015,1 266 285,11,6.99408,1104,3045
1015,1 270 350,11,6.99408,1242,3045
1015,1 270 433,11,6.99408,1408,3045
1015,1 272 376,11,6.99408,1298,3045
1015,1 273 300,11,6.99408,1148,3045
1015,1 275 291,11,6.99408,1134,3045
1015,1 276 497,11,6.99408,1548,3045
1015,1 277 317,11,6.99408,1190,3045
1015,1 286 499,11,6.99408,1572,3045
1015,1 287 466,11,6.99408,1508,3045
1015,1 295 312,11,6.99408,1216,3045
1015,1 299 371,11,6.99408,1342,3045
1015,1 300 426,11,6.99408,1454,3045
1015,1 301 342,11,6.99408,1288,3045
1015,1 304 469,11,6.99408,1548,3045
1015,1 323 423,11,6.99408,1494,3045
1015,1 329 404,11,6.99408,1468,3045
1015,1 343 378,11,6.99408,1444,3045
1015,1 359 502,11,6.99408,1724,3045
1015,1 362 422,11,6.99408,1570,3045
1015,1 367 426,11,6.99408,1588,3045
1015,1 9 220,11,6.99606,460,3045
1015,1 10 119,11,6.99606,260,3045
1015,1 11 154,11,6.99606,332,3045
1015,1 11 189,11,6.99606,402,3045
1015,1 12 301,11,6.99606,628,3045
1015,1 13 191,11,6.99606,410,3045
1015,1 14 369,11,6.99606,768,3045
1015,1 15 124,11,6.99606,280,3045
1015,1 16 445,11,6.99606,924,3045
1015,1 17 424,11,6.99606,884,3045
1015,1 21 213,11,6.99606,470,3045
1015,1 22 379,11,6.99606,804,3045
1015,1 23 167,11,6.99606,382,3045
1015,1 23 197,11,6.99606,442,3045
1015,1 25 112,11,6.99606,276,3045
1015,1 26 88,11,6.99606,230,3045
1015,1 26 95,11,6.99606,244,3045
1015,1 26 225,11,6.99606,504,3045
1015,1 26 284,11,6.99606,622,3045
1015,1 27 299,11,6.99606,654,3045
1015,1 27 472,11,6.99606,1000,3045
1015,1 28 103,11,6.99606,264,3045
1015,1 28 314,11,6.99606,686,3045
1015,1 30 305,11,6.99606,672,3045
1015,1 31 225,11,6.99606,514,3045
1015,1 31 456,11,6.99606,976,3045
1015,1 31 472,11,6.99606,1008,3045
1015,1 33 121,11,6.99606,310,3045
1015,1 34 148,11,6.99606,366,3045
1015,1 35 287,11,6.99606,646,3045
1015,1 35 479,11,6.99606,1030,3045
1015,1 37 466,11,6.99606,1008,3045
1015,1 38 372,11,6.99606,822,3045
1015,1 39 89,11,6.99606,258,3045
1015,1 39 355,11,6.99606,790,3045
1015,1 39 360,11,6.99606,800,3045
1015,1 39 387,11,6.99606,854,3045
1015,1 40 131,11,6.99606,344,3045
1015,1 41 216,11,6.99606,516,3045
1015,1 42 239,11,6.99606,564,3045
1015,1 43 470,11,6.99606,1028,3045
1015,1 45 304,11,6.99606,700,3045
1015,1 46 164,11,6.99606,422,3045
1015,1 47 128,11,6.99606,352,3045
1015,1 48 116,11,6.99606,330,3045
1015,1 48 398,11,6.99606,894,3045
1015,1 49 473,11,6.99606,1046,3045
1015,1 51 246,11,6.99606,596,3045
1015,1 52 90,11,6.99606,286,3045
1015,1 55 122,11,6.99606,356,3045
1015,1 56 72,11,6.99606,258,3045
1015,1 58 425,11,6.99606,968,3045
1015,1 60 287,11,6.99606,696,3045
1015,1 63 90,11,6.99606,308,3045
1015,1 65 76,11,6.99606,284,3045
1015,1 68 467,11,6.99606,1072,3045
1015,1 69 99,11,6.99606,338,3045
1015,1 69 109,11,6.99606,358,3045
1015,1 69 388,11,6.99606,916,3045
1015,1 70 89,11,6.99606,320,3045
1015,1 71 126,11,6.99606,396,3045
1015,1 71 452,11,6.99606,1048,3045
1015,1 77 328,11,6.99606,812,3045
1015,1 78 327,11,6.99606,812,3045
1015,1 79 328,11,6.99606,816,3045
1015,1 81 353,11,6.99606,870,3045
1015,1 83 131,11,6.99606,430,3045
1015,1 84 386,11,6.99606,942,3045
1015,1 84 400,11,6.99606,970,3045
1015,1 87 148,11,6.99606,472,3045
1015,1 90 404,11,6.99606,990,3045
1015,1 91 481,11,6.99606,1146,3045
1015,1 92 151,11,6.99606,488,3045
1015,1 95 152,11,6.99606,496,3045
1015,1 98 317,11,6.99606,832,3045
1015,1 103 184,11,6.99606,576,3045
1015,1 107 396,11,6.99606,1008,3045
1015,1 108 386,11,6.99606,990,3045
1015,1 109 153,11,6.99606,526,3045
1015,1 112 176,11,6.99606,578,3045
1015,1 112 437,11,6.99606,1100,3045
1015,1 113 314,11,6.99606,856,3045
1015,1 115 270,11,6.99606,772,3045
1015,1 118 365,11,6.99606,968,3045
1015,1 120 322,11,6.99606,886,3045
1015,1 123 342,11,6.99606,932,3045
1015,1 125 460,11,6.99606,1172,3045
1015,1 128 454,11,6.99606,1166,3045
1015,1 129 438,11,6.99606,1136,3045
1015,1 131 149,11,6.99606,562,3045
1015,1 135 218,11,6.99606,708,3045
