Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 135 301,11,6.99606,874,3045
1015,1 135 350,11,6.99606,972,3045
1015,1 139 168,11,6.99606,616,3045
1015,1 139 482,11,6.99606,1244,3045
1015,1 143 465,11,6.99606,1218,3045
1015,1 147 455,11,6.99606,1206,3045
1015,1 149 467,11,6.99606,1234,3045
1015,1 152 192,11,6.99606,690,3045
1015,1 154 333,11,6.99606,976,3045
1015,1 158 257,11,6.99606,832,3045
1015,1 159 207,11,6.99606,734,3045
1015,1 160 362,11,6.99606,1046,3045
1015,1 161 279,11,6.99606,882,3045
1015,1 161 440,11,6.99606,1204,3045
1015,1 164 464,11,6.99606,1258,3045
1015,1 168 490,11,6.99606,1318,3045
1015,1 171 358,11,6.99606,1060,3045
1015,1 172 264,11,6.99606,874,3045
1015,1 173 438,11,6.99606,1224,3045
1015,1 178 452,11,6.99606,1262,3045
1015,1 185 389,11,6.99606,1150,3045
1015,1 186 388,11,6.99606,1150,3045
1015,1 187 471,11,6.99606,1318,3045
1015,1 188 387,11,6.99606,1152,3045
1015,1 188 431,11,6.99606,1240,3045
1015,1 189 297,11,6.99606,974,3045
1015,1 189 393,11,6.99606,1166,3045
1015,1 190 394,11,6.99606,1170,3045
1015,1 196 441,11,6.99606,1276,3045
1015,1 198 335,11,6.99606,1068,3045
1015,1 199 234,11,6.99606,868,3045
1015,1 205 461,11,6.99606,1334,3045
1015,1 207 380,11,6.99606,1176,3045
1015,1 208 275,11,6.99606,968,3045
1015,1 209 482,11,6.99606,1384,3045
1015,1 210 220,11,6.99606,862,3045
1015,1 210 231,11,6.99606,884,3045
1015,1 211 312,11,6.99606,1048,3045
1015,1 211 476,11,6.99606,1376,3045
1015,1 212 326,11,6.99606,1078,3045
1015,1 213 272,11,6.99606,972,3045
1015,1 213 274,11,6.99606,976,3045
1015,1 216 312,11,6.99606,1058,3045
1015,1 221 270,11,6.99606,984,3045
1015,1 225 273,11,6.99606,998,3045
1015,1 225 372,11,6.99606,1196,3045
1015,1 225 385,11,6.99606,1222,3045
1015,1 227 484,11,6.99606,1424,3045
1015,1 229 319,11,6.99606,1098,3045
1015,1 229 384,11,6.99606,1228,3045
1015,1 231 397,11,6.99606,1258,3045
1015,1 232 264,11,6.99606,994,3045
1015,1 233 327,11,6.99606,1122,3045
1015,1 237 376,11,6.99606,1228,3045
1015,1 238 344,11,6.99606,1166,3045
1015,1 240 345,11,6.99606,1172,3045
1015,1 242 279,11,6.99606,1044,3045
1015,1 243 428,11,6.99606,1344,3045
1015,1 243 471,11,6.99606,1430,3045
1015,1 248 448,11,6.99606,1394,3045
1015,1 249 329,11,6.99606,1158,3045
1015,1 250 451,11,6.99606,1404,3045
1015,1 251 310,11,6.99606,1124,3045
1015,1 251 483,11,6.99606,1470,3045
1015,1 257 313,11,6.99606,1142,3045
1015,1 257 432,11,6.99606,1380,3045
1015,1 258 473,11,6.99606,1464,3045
1015,1 268 351,11,6.99606,1240,3045
1015,1 270 487,11,6.99606,1516,3045
1015,1 275 488,11,6.99606,1528,3045
1015,1 277 335,11,6.99606,1226,3045
1015,1 294 369,11,6.99606,1328,3045
1015,1 302 485,11,6.99606,1576,3045
1015,1 309 455,11,6.99606,1530,3045
1015,1 312 439,11,6.99606,1504,3045
1015,1 318 456,11,6.99606,1550,3045
1015,1 320 502,11,6.99606,1646,3045
1015,1 323 398,11,6.99606,1444,3045
1015,1 331 489,11,6.99606,1642,3045
1015,1 332 478,11,6.99606,1622,3045
1015,1 334 491,11,6.99606,1652,3045
1015,1 335 412,11,6.99606,1496,3045
1015,1 343 467,11,6.99606,1622,3045
1015,1 345 444,11,6.99606,1580,3045
1015,1 350 496,11,6.99606,1694,3045
1015,1 352 462,11,6.99606,1630,3045
1015,1 353 494,11,6.99606,1696,3045
1015,1 378 461,11,6.99606,1680,3045
1015,1 10 180,11,6.99803,382,3045
1015,1 12 135,11,6.99803,296,3045
1015,1 12 383,11,6.99803,792,3045
1015,1 13 136,11,6.99803,300,3045
1015,1 13 386,11,6.99803,800,3045
1015,1 13 388,11,6.99803,804,3045
1015,1 14 193,11,6.99803,416,3045
1015,1 14 301,11,6.99803,632,3045
1015,1 14 390,11,6.99803,810,3045
1015,1 15 163,11,6.99803,358,3045
1015,1 19 193,11,6.99803,426,3045
1015,1 21 294,11,6.99803,632,3045
1015,1 22 100,11,6.99803,246,3045
1015,1 22 278,11,6.99803,602,3045
1015,1 23 296,11,6.99803,640,3045
1015,1 24 463,11,6.99803,976,3045
1015,1 25 137,11,6.99803,326,3045
1015,1 25 264,11,6.99803,580,3045
1015,1 25 383,11,6.99803,818,3045
1015,1 26 245,11,6.99803,544,3045
1015,1 28 287,11,6.99803,632,3045
1015,1 29 295,11,6.99803,650,3045
1015,1 32 207,11,6.99803,480,3045
1015,1 35 335,11,6.99803,742,3045
1015,1 36 426,11,6.99803,926,3045
1015,1 39 420,11,6.99803,920,3045
1015,1 42 142,11,6.99803,370,3045
1015,1 50 312,11,6.99803,726,3045
1015,1 50 475,11,6.99803,1052,3045
1015,1 53 310,11,6.99803,728,3045
1015,1 53 379,11,6.99803,866,3045
1015,1 55 474,11,6.99803,1060,3045
1015,1 57 353,11,6.99803,822,3045
1015,1 61 111,11,6.99803,346,3045
1015,1 63 260,11,6.99803,648,3045
1015,1 64 156,11,6.99803,442,3045
1015,1 66 160,11,6.99803,454,3045
1015,1 67 76,11,6.99803,288,3045
1015,1 68 502,11,6.99803,1142,3045
1015,1 70 394,11,6.99803,930,3045
1015,1 71 92,11,6.99803,328,3045
1015,1 75 183,11,6.99803,518,3045
1015,1 75 243,11,6.99803,638,3045
1015,1 77 245,11,6.99803,646,3045
1015,1 78 186,11,6.99803,530,3045
1015,1 78 342,11,6.99803,842,3045
1015,1 78 458,11,6.99803,1074,3045
1015,1 81 382,11,6.99803,928,3045
1015,1 82 306,11,6.99803,778,3045
1015,1 83 398,11,6.99803,964,3045
1015,1 83 401,11,6.99803,970,3045
1015,1 85 239,11,6.99803,650,3045
1015,1 90 491,11,6.99803,1164,3045
1015,1 92 378,11,6.99803,942,3045
1015,1 93 428,11,6.99803,1044,3045
1015,1 98 128,11,6.99803,454,3045
1015,1 101 234,11,6.99803,672,3045
1015,1 102 158,11,6.99803,522,3045
1015,1 116 140,11,6.99803,514,3045
1015,1 117 374,11,6.99803,984,3045
1015,1 121 231,11,6.99803,706,3045
1015,1 125 164,11,6.99803,580,3045
1015,1 125 472,11,6.99803,1196,3045
1015,1 128 400,11,6.99803,1058,3045
1015,1 129 288,11,6.99803,836,3045
1015,1 130 452,11,6.99803,1166,3045
1015,1 137 363,11,6.99803,1002,3045
1015,1 139 224,11,6.99803,728,3045
1015,1 141 181,11,6.99803,646,3045
1015,1 142 347,11,6.99803,980,3045
1015,1 142 375,11,6.99803,1036,3045
1015,1 147 349,11,6.99803,994,3045
1015,1 151 371,11,6.99803,1046,3045
1015,1 152 211,11,6.99803,728,3045
1015,1 153 324,11,6.99803,956,3045
1015,1 154 322,11,6.99803,954,3045
1015,1 155 219,11,6.99803,750,3045
1015,1 157 409,11,6.99803,1134,3045
1015,1 160 247,11,6.99803,816,3045
1015,1 163 299,11,6.99803,926,3045
1015,1 165 409,11,6.99803,1150,3045
1015,1 175 389,11,6.99803,1130,3045
1015,1 176 428,11,6.99803,1210,3045
1015,1 177 272,11,6.99803,900,3045
1015,1 180 323,11,6.99803,1008,3045
1015,1 182 393,11,6.99803,1152,3045
1015,1 185 265,11,6.99803,902,3045
1015,1 189 238,11,6.99803,856,3045
1015,1 189 328,11,6.99803,1036,3045
1015,1 190 246,11,6.99803,874,3045
1015,1 191 327,11,6.99803,1038,3045
1015,1 193 310,11,6.99803,1008,3045
1015,1 195 344,11,6.99803,1080,3045
1015,1 198 364,11,6.99803,1126,3045
1015,1 200 241,11,6.99803,884,3045
1015,1 201 344,11,6.99803,1092,3045
1015,1 205 229,11,6.99803,870,3045
1015,1 212 309,11,6.99803,1044,3045
1015,1 222 279,11,6.99803,1004,3045
1015,1 225 250,11,6.99803,952,3045
1015,1 226 259,11,6.99803,972,3045
1015,1 231 358,11,6.99803,1180,3045
1015,1 239 334,11,6.99803,1148,3045
1015,1 239 464,11,6.99803,1408,3045
1015,1 250 396,11,6.99803,1294,3045
1015,1 250 477,11,6.99803,1456,3045
1015,1 256 329,11,6.99803,1172,3045
1015,1 257 345,11,6.99803,1206,3045
1015,1 258 287,11,6.99803,1092,3045
1015,1 261 344,11,6.99803,1212,3045
1015,1 263 465,11,6.99803,1458,3045
1015,1 265 423,11,6.99803,1378,3045
1015,1 274 286,11,6.99803,1122,3045
1015,1 277 449,11,6.99803,1454,3045
1015,1 288 320,11,6.99803,1218,3045
1015,1 295 470,11,6.99803,1532,3045
1015,1 301 314,11,6.99803,1232,3045
1015,1 303 317,11,6.99803,1242,3045
1015,1 310 446,11,6.99803,1514,3045
1015,1 311 490,11,6.99803,1604,3045
1015,1 315 359,11,6.99803,1350,3045
1015,1 321 403,11,6.99803,1450,3045
1015,1 323 474,11,6.99803,1596,3045
1015,1 330 460,11,6.99803,1582,3045
1015,1 333 414,11,6.99803,1496,3045
1015,1 342 371,11,6.99803,1428,3045
1015,1 345 412,11,6.99803,1516,3045
1015,1 349 462,11,6.99803,1624,3045
1015,1 354 367,11,6.99803,1444,3045
1015,1 357 487,11,6.99803,1690,3045
1015,1 363 450,11,6.99803,1628,3045
1015,1 364 452,11,6.99803,1634,3045
1015,1 372 450,11,6.99803,1646,3045
1015,1 375 476,11,6.99803,1704,3045
1015,1 10 298,11,7,618,3045
1015,1 10 444,11,7,910,3045
1015,1 11 307,11,7,638,3045
1015,1 13 418,11,7,864,3045
1015,1 16 160,11,7,354,3045
1015,1 17 179,11,7,394,3045
1015,1 17 221,11,7,478,3045
1015,1 18 393,11,7,824,3045
1015,1 19 125,11,7,290,3045
1015,1 20 277,11,7,596,3045
1015,1 21 117,11,7,278,3045
1015,1 21 196,11,7,436,3045
1015,1 22 101,11,7,248,3045
1015,1 23 359,11,7,766,3045
1015,1 25 275,11,7,602,3045
1015,1 26 376,11,7,806,3045
1015,1 33 345,11,7,758,3045
1015,1 34 93,11,7,256,3045
1015,1 39 454,11,7,988,3045
1015,1 42 385,11,7,856,3045
1015,1 43 159,11,7,406,3045
1015,1 43 459,11,7,1006,3045
1015,1 44 105,11,7,300,3045
1015,1 45 404,11,7,900,3045
1015,1 47 334,11,7,764,3045
1015,1 47 467,11,7,1030,3045
1015,1 48 311,11,7,720,3045
1015,1 50 493,11,7,1088,3045
1015,1 53 94,11,7,296,3045
1015,1 53 464,11,7,1036,3045
1015,1 53 500,11,7,1108,3045
1015,1 54 183,11,7,476,3045
1015,1 55 262,11,7,636,3045
1015,1 55 307,11,7,726,3045
1015,1 56 96,11,7,306,3045
1015,1 57 350,11,7,816,3045
1015,1 59 70,11,7,260,3045
1015,1 60 157,11,7,436,3045
1015,1 60 374,11,7,870,3045
1015,1 63 171,11,7,470,3045
1015,1 70 86,11,7,314,3045
1015,1 74 84,11,7,318,3045
1015,1 77 425,11,7,1006,3045
1015,1 78 124,11,7,406,3045
1015,1 79 210,11,7,580,3045
1015,1 79 329,11,7,818,3045
1015,1 84 218,11,7,606,3045
1015,1 85 206,11,7,584,3045
1015,1 87 196,11,7,568,3045
1015,1 87 383,11,7,942,3045
1015,1 87 480,11,7,1136,3045
1015,1 88 362,11,7,902,3045
1015,1 88 413,11,7,1004,3045
1015,1 95 439,11,7,1070,3045
1015,1 101 443,11,7,1090,3045
1015,1 105 189,11,7,590,3045
1015,1 106 497,11,7,1208,3045
1015,1 107 311,11,7,838,3045
1015,1 108 314,11,7,846,3045
1015,1 108 468,11,7,1154,3045
1015,1 110 502,11,7,1226,3045
1015,1 112 195,11,7,616,3045
1015,1 112 295,11,7,816,3045
1015,1 113 431,11,7,1090,3045
1015,1 115 305,11,7,842,3045
1015,1 115 500,11,7,1232,3045
1015,1 117 367,11,7,970,3045
1015,1 118 367,11,7,972,3045
1015,1 118 492,11,7,1222,3045
1015,1 119 412,11,7,1064,3045
1015,1 120 370,11,7,982,3045
1015,1 120 496,11,7,1234,3045
1015,1 123 195,11,7,638,3045
1015,1 125 404,11,7,1060,3045
1015,1 126 394,11,7,1042,3045
1015,1 136 241,11,7,756,3045
1015,1 138 399,11,7,1076,3045
1015,1 139 213,11,7,706,3045
1015,1 139 447,11,7,1174,3045
1015,1 142 233,11,7,752,3045
1015,1 143 323,11,7,934,3045
1015,1 143 404,11,7,1096,3045
1015,1 147 251,11,7,798,3045
1015,1 148 353,11,7,1004,3045
1015,1 152 209,11,7,724,3045
1015,1 152 248,11,7,802,3045
1015,1 157 359,11,7,1034,3045
1015,1 159 461,11,7,1242,3045
1015,1 162 190,11,7,706,3045
1015,1 162 225,11,7,776,3045
1015,1 162 248,11,7,822,3045
1015,1 167 234,11,7,804,3045
1015,1 168 433,11,7,1204,3045
1015,1 168 471,11,7,1280,3045
1015,1 172 483,11,7,1312,3045
1015,1 173 304,11,7,956,3045
1015,1 173 399,11,7,1146,3045
1015,1 177 409,11,7,1174,3045
1015,1 177 429,11,7,1214,3045
1015,1 182 225,11,7,816,3045
1015,1 182 347,11,7,1060,3045
1015,1 184 427,11,7,1224,3045
1015,1 186 328,11,7,1030,3045
1015,1 190 305,11,7,992,3045
1015,1 191 282,11,7,948,3045
1015,1 193 309,11,7,1006,3045
1015,1 196 287,11,7,968,3045
1015,1 201 277,11,7,958,3045
1015,1 201 362,11,7,1128,3045
1015,1 207 382,11,7,1180,3045
1015,1 207 429,11,7,1274,3045
1015,1 210 346,11,7,1114,3045
1015,1 219 349,11,7,1138,3045
1015,1 224 294,11,7,1038,3045
1015,1 225 464,11,7,1380,3045
1015,1 227 365,11,7,1186,3045
1015,1 228 378,11,7,1214,3045
1015,1 231 355,11,7,1174,3045
1015,1 238 375,11,7,1228,3045
1015,1 238 430,11,7,1338,3045
1015,1 238 461,11,7,1400,3045
1015,1 240 445,11,7,1372,3045
1015,1 251 324,11,7,1152,3045
1015,1 262 466,11,7,1458,3045
1015,1 271 310,11,7,1164,3045
1015,1 273 316,11,7,1180,3045
1015,1 278 332,11,7,1222,3045
1015,1 278 440,11,7,1438,3045
1015,1 280 424,11,7,1410,3045
1015,1 285 377,11,7,1326,3045
1015,1 288 314,11,7,1206,3045
1015,1 288 418,11,7,1414,3045
1015,1 294 389,11,7,1368,3045
1015,1 298 485,11,7,1568,3045
1015,1 302 363,11,7,1332,3045
1015,1 304 445,11,7,1500,3045
1015,1 304 485,11,7,1580,3045
1015,1 306 349,11,7,1312,3045
1015,1 307 475,11,7,1566,3045
1015,1 309 475,11,7,1570,3045
1015,1 313 450,11,7,1528,3045
1015,1 318 496,11,7,1630,3045
1015,1 326 495,11,7,1644,3045
1015,1 335 383,11,7,1438,3045
1015,1 343 410,11,7,1508,3045
1015,1 343 431,11,7,1550,3045
1015,1 343 470,11,7,1628,3045
1015,1 345 492,11,7,1676,3045
1015,1 347 474,11,7,1644,3045
1015,1 350 415,11,7,1532,3045
1015,1 350 463,11,7,1628,3045
1015,1 351 494,11,7,1692,3045
1015,1 354 466,11,7,1642,3045
1015,1 363 499,11,7,1726,3045
1015,1 369 397,11,7,1534,3045
1015,1 370 450,11,7,1642,3045
1015,1 372 392,11,7,1530,3045
1015,1 11 187,11,7.00197,398,3045
1015,1 11 447,11,7.00197,918,3045
1015,1 16 139,11,7.00197,312,3045
1015,1 16 304,11,7.00197,642,3045
1015,1 17 369,11,7.00197,774,3045
1015,1 19 103,11,7.00197,246,3045
1015,1 19 242,11,7.00197,524,3045
1015,1 19 444,11,7.00197,928,3045
1015,1 20 130,11,7.00197,302,3045
1015,1 20 461,11,7.00197,964,3045
1015,1 21 205,11,7.00197,454,3045
1015,1 22 182,11,7.00197,410,3045
1015,1 22 321,11,7.00197,688,3045
1015,1 22 468,11,7.00197,982,3045
1015,1 24 163,11,7.00197,376,3045
1015,1 27 210,11,7.00197,476,3045
1015,1 31 199,11,7.00197,462,3045
1015,1 31 386,11,7.00197,836,3045
1015,1 33 401,11,7.00197,870,3045
1015,1 35 299,11,7.00197,670,3045
1015,1 36 318,11,7.00197,710,3045
1015,1 36 343,11,7.00197,760,3045
1015,1 38 418,11,7.00197,914,3045
1015,1 40 191,11,7.00197,464,3045
1015,1 40 460,11,7.00197,1002,3045
1015,1 41 218,11,7.00197,520,3045
1015,1 41 417,11,7.00197,918,3045
1015,1 44 240,11,7.00197,570,3045
1015,1 45 334,11,7.00197,760,3045
1015,1 46 201,11,7.00197,496,3045
1015,1 47 76,11,7.00197,248,3045
1015,1 47 180,11,7.00197,456,3045
1015,1 47 272,11,7.00197,640,3045
1015,1 48 374,11,7.00197,846,3045
1015,1 49 264,11,7.00197,628,3045
1015,1 51 314,11,7.00197,732,3045
1015,1 51 449,11,7.00197,1002,3045
1015,1 55 87,11,7.00197,286,3045
1015,1 55 251,11,7.00197,614,3045
1015,1 58 486,11,7.00197,1090,3045
1015,1 59 108,11,7.00197,336,3045
1015,1 59 467,11,7.00197,1054,3045
1015,1 63 210,11,7.00197,548,3045
1015,1 65 288,11,7.00197,708,3045
1015,1 65 482,11,7.00197,1096,3045
1015,1 66 225,11,7.00197,584,3045
1015,1 71 98,11,7.00197,340,3045
1015,1 71 171,11,7.00197,486,3045
1015,1 71 323,11,7.00197,790,3045
1015,1 75 428,11,7.00197,1008,3045
1015,1 80 450,11,7.00197,1062,3045
1015,1 81 372,11,7.00197,908,3045
1015,1 82 106,11,7.00197,378,3045
1015,1 83 135,11,7.00197,438,3045
1015,1 83 189,11,7.00197,546,3045
1015,1 84 217,11,7.00197,604,3045
1015,1 84 323,11,7.00197,816,3045
1015,1 84 472,11,7.00197,1114,3045
1015,1 85 120,11,7.00197,412,3045
1015,1 85 217,11,7.00197,606,3045
1015,1 86 153,11,7.00197,480,3045
1015,1 86 438,11,7.00197,1050,3045
1015,1 88 108,11,7.00197,394,3045
1015,1 88 432,11,7.00197,1042,3045
1015,1 89 382,11,7.00197,944,3045
1015,1 93 157,11,7.00197,502,3045
1015,1 99 267,11,7.00197,734,3045
1015,1 99 332,11,7.00197,864,3045
1015,1 101 429,11,7.00197,1062,3045
1015,1 105 188,11,7.00197,588,3045
1015,1 107 443,11,7.00197,1102,3045
1015,1 108 155,11,7.00197,528,3045
1015,1 112 243,11,7.00197,712,3045
1015,1 112 465,11,7.00197,1156,3045
1015,1 112 484,11,7.00197,1194,3045
1015,1 113 388,11,7.00197,1004,3045
1015,1 119 396,11,7.00197,1032,3045
1015,1 123 412,11,7.00197,1072,3045
1015,1 126 427,11,7.00197,1108,3045
1015,1 129 455,11,7.00197,1170,3045
1015,1 129 470,11,7.00197,1200,3045
1015,1 130 153,11,7.00197,568,3045
1015,1 131 184,11,7.00197,632,3045
1015,1 131 321,11,7.00197,906,3045
1015,1 135 446,11,7.00197,1164,3045
1015,1 137 243,11,7.00197,762,3045
1015,1 140 166,11,7.00197,614,3045
1015,1 141 178,11,7.00197,640,3045
1015,1 141 357,11,7.00197,998,3045
1015,1 148 473,11,7.00197,1244,3045
1015,1 153 174,11,7.00197,656,3045
1015,1 153 323,11,7.00197,954,3045
1015,1 153 349,11,7.00197,1006,3045
1015,1 157 499,11,7.00197,1314,3045
1015,1 158 184,11,7.00197,686,3045
1015,1 158 200,11,7.00197,718,3045
1015,1 164 370,11,7.00197,1070,3045
1015,1 165 272,11,7.00197,876,3045
1015,1 167 386,11,7.00197,1108,3045
1015,1 168 216,11,7.00197,770,3045
1015,1 171 387,11,7.00197,1118,3045
1015,1 172 458,11,7.00197,1262,3045
1015,1 173 374,11,7.00197,1096,3045
1015,1 173 414,11,7.00197,1176,3045
1015,1 174 459,11,7.00197,1268,3045
1015,1 175 258,11,7.00197,868,3045
1015,1 179 317,11,7.00197,994,3045
1015,1 180 260,11,7.00197,882,3045
1015,1 181 385,11,7.00197,1134,3045
1015,1 182 445,11,7.00197,1256,3045
1015,1 182 483,11,7.00197,1332,3045
1015,1 185 220,11,7.00197,812,3045
1015,1 186 335,11,7.00197,1044,3045
1015,1 190 346,11,7.00197,1074,3045
1015,1 199 444,11,7.00197,1288,3045
1015,1 212 230,11,7.00197,886,3045
1015,1 212 438,11,7.00197,1302,3045
1015,1 213 387,11,7.00197,1202,3045
1015,1 214 490,11,7.00197,1410,3045
1015,1 224 355,11,7.00197,1160,3045
1015,1 229 485,11,7.00197,1430,3045
1015,1 233 268,11,7.00197,1004,3045
1015,1 234 380,11,7.00197,1230,3045
1015,1 236 343,11,7.00197,1160,3045
1015,1 236 493,11,7.00197,1460,3045
1015,1 238 486,11,7.00197,1450,3045
1015,1 242 328,11,7.00197,1142,3045
1015,1 248 333,11,7.00197,1164,3045
1015,1 250 363,11,7.00197,1228,3045
1015,1 251 397,11,7.00197,1298,3045
1015,1 258 404,11,7.00197,1326,3045
1015,1 272 377,11,7.00197,1300,3045
1015,1 272 449,11,7.00197,1444,3045
1015,1 272 482,11,7.00197,1510,3045
1015,1 273 386,11,7.00197,1320,3045
1015,1 277 302,11,7.00197,1160,3045
1015,1 277 304,11,7.00197,1164,3045
1015,1 278 333,11,7.00197,1224,3045
1015,1 278 479,11,7.00197,1516,3045
1015,1 280 358,11,7.00197,1278,3045
1015,1 284 503,11,7.00197,1576,3045
1015,1 286 490,11,7.00197,1554,3045
1015,1 296 472,11,7.00197,1538,3045
1015,1 299 460,11,7.00197,1520,3045
1015,1 301 483,11,7.00197,1570,3045
1015,1 304 393,11,7.00197,1396,3045
1015,1 308 428,11,7.00197,1474,3045
1015,1 316 478,11,7.00197,1590,3045
1015,1 317 461,11,7.00197,1558,3045
1015,1 324 377,11,7.00197,1404,3045
1015,1 325 494,11,7.00197,1640,3045
1015,1 327 411,11,7.00197,1478,3045
1015,1 331 459,11,7.00197,1582,3045
1015,1 349 398,11,7.00197,1496,3045
1015,1 354 493,11,7.00197,1696,3045
1015,1 358 502,11,7.00197,1722,3045
1015,1 369 502,11,7.00197,1744,3045
1015,1 374 404,11,7.00197,1558,3045
1015,1 376 400,11,7.00197,1554,3045
1015,1 152 494,12,6.9073,1294,3045
1015,1 207 257,12,6.9073,930,3045
1015,1 312 376,12,6.9073,1378,3045
1015,1 46 467,12,6.90927,1028,3045
1015,1 213 352,12,6.90927,1132,3045
1015,1 297 331,12,6.90927,1258,3045
1015,1 164 317,12,6.91519,964,3045
1015,1 198 333,12,6.91519,1064,3045
1015,1 229 487,12,6.91519,1434,3045
1015,1 194 372,12,6.91716,1134,3045
1015,1 257 412,12,6.91716,1340,3045
1015,1 312 361,12,6.91716,1348,3045
1015,1 84 180,12,6.9211,530,3045
1015,1 101 376,12,6.9211,956,3045
1015,1 159 494,12,6.9211,1308,3045
1015,1 165 287,12,6.9211,906,3045
1015,1 201 466,12,6.9211,1336,3045
1015,1 70 124,12,6.92505,390,3045
1015,1 218 350,12,6.92505,1138,3045
1015,1 221 245,12,6.92505,934,3045
1015,1 315 433,12,6.92505,1498,3045
1015,1 66 234,12,6.92899,602,3045
1015,1 80 496,12,6.92899,1154,3045
1015,1 181 446,12,6.92899,1256,3045
1015,1 206 287,12,6.92899,988,3045
1015,1 271 378,12,6.92899,1300,3045
1015,1 286 334,12,6.92899,1242,3045
1015,1 309 360,12,6.92899,1340,3045
1015,1 164 476,12,6.93097,1282,3045
1015,1 229 399,12,6.93097,1258,3045
1015,1 322 450,12,6.93097,1546,3045
1015,1 32 300,12,6.93294,666,3045
1015,1 75 324,12,6.93294,800,3045
1015,1 160 354,12,6.93294,1030,3045
1015,1 222 390,12,6.93294,1226,3045
1015,1 138 158,12,6.93491,594,3045
1015,1 179 212,12,6.93491,784,3045
1015,1 228 499,12,6.93491,1456,3045
1015,1 33 310,12,6.93688,688,3045
1015,1 65 103,12,6.93688,338,3045
1015,1 123 440,12,6.93688,1128,3045
1015,1 295 473,12,6.93688,1538,3045
1015,1 80 176,12,6.94083,514,3045
1015,1 147 476,12,6.94083,1248,3045
1015,1 185 421,12,6.94083,1214,3045
1015,1 197 277,12,6.94083,950,3045
1015,1 237 326,12,6.94083,1128,3045
1015,1 310 460,12,6.94083,1542,3045
1015,1 91 165,12,6.9428,514,3045
1015,1 140 164,12,6.9428,610,3045
1015,1 181 378,12,6.9428,1120,3045
1015,1 229 420,12,6.9428,1300,3045
1015,1 286 497,12,6.9428,1568,3045
1015,1 12 304,12,6.94477,634,3045
1015,1 47 466,12,6.94477,1028,3045
1015,1 108 422,12,6.94477,1062,3045
1015,1 159 368,12,6.94477,1056,3045
1015,1 227 404,12,6.94477,1264,3045
1015,1 313 423,12,6.94477,1474,3045
1015,1 48 180,12,6.94675,458,3045
1015,1 105 326,12,6.94675,864,3045
1015,1 147 249,12,6.94675,794,3045
1015,1 148 250,12,6.94675,798,3045
1015,1 205 345,12,6.94675,1102,3045
1015,1 343 481,12,6.94675,1650,3045
1015,1 12 185,12,6.94872,396,3045
1015,1 25 429,12,6.94872,910,3045
1015,1 31 104,12,6.94872,272,3045
1015,1 37 231,12,6.94872,538,3045
1015,1 38 208,12,6.94872,494,3045
1015,1 57 387,12,6.94872,890,3045
1015,1 57 431,12,6.94872,978,3045
1015,1 100 423,12,6.94872,1048,3045
1015,1 122 439,12,6.94872,1124,3045
1015,1 122 441,12,6.94872,1128,3045
1015,1 131 429,12,6.94872,1122,3045
1015,1 187 326,12,6.94872,1028,3045
1015,1 192 308,12,6.94872,1002,3045
1015,1 208 378,12,6.94872,1174,3045
1015,1 244 459,12,6.94872,1408,3045
1015,1 310 459,12,6.94872,1540,3045
1015,1 58 484,12,6.95069,1086,3045
1015,1 63 151,12,6.95069,430,3045
1015,1 121 497,12,6.95069,1238,3045
1015,1 216 348,12,6.95069,1130,3045
1015,1 25 162,12,6.95266,376,3045
1015,1 40 109,12,6.95266,300,3045
1015,1 45 102,12,6.95266,296,3045
1015,1 50 171,12,6.95266,444,3045
1015,1 65 184,12,6.95266,500,3045
1015,1 90 408,12,6.95266,998,3045
1015,1 130 149,12,6.95266,560,3045
1015,1 137 457,12,6.95266,1190,3045
1015,1 163 396,12,6.95266,1120,3045
1015,1 171 273,12,6.95266,890,3045
1015,1 184 497,12,6.95266,1364,3045
1015,1 264 402,12,6.95266,1334,3045
1015,1 307 445,12,6.95266,1506,3045
1015,1 30 468,12,6.95464,998,3045
1015,1 48 465,12,6.95464,1028,3045
1015,1 65 167,12,6.95464,466,3045
1015,1 75 87,12,6.95464,326,3045
1015,1 88 384,12,6.95464,946,3045
1015,1 148 200,12,6.95464,698,3045
