Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 171 302,12,6.95464,948,3045
1015,1 173 457,12,6.95464,1262,3045
1015,1 184 257,12,6.95464,884,3045
1015,1 312 447,12,6.95464,1520,3045
1015,1 28 102,12,6.95661,262,3045
1015,1 31 264,12,6.95661,592,3045
1015,1 49 270,12,6.95661,640,3045
1015,1 53 244,12,6.95661,596,3045
1015,1 53 447,12,6.95661,1002,3045
1015,1 55 183,12,6.95661,478,3045
1015,1 72 383,12,6.95661,912,3045
1015,1 74 131,12,6.95661,412,3045
1015,1 96 396,12,6.95661,986,3045
1015,1 104 437,12,6.95661,1084,3045
1015,1 155 477,12,6.95661,1266,3045
1015,1 234 302,12,6.95661,1074,3045
1015,1 259 408,12,6.95661,1336,3045
1015,1 334 383,12,6.95661,1436,3045
1015,1 51 134,12,6.95858,372,3045
1015,1 63 334,12,6.95858,796,3045
1015,1 92 157,12,6.95858,500,3045
1015,1 101 342,12,6.95858,888,3045
1015,1 114 356,12,6.95858,942,3045
1015,1 199 276,12,6.95858,952,3045
1015,1 201 278,12,6.95858,960,3045
1015,1 234 483,12,6.95858,1436,3045
1015,1 330 371,12,6.95858,1404,3045
1015,1 14 150,12,6.96055,330,3045
1015,1 25 167,12,6.96055,386,3045
1015,1 30 101,12,6.96055,264,3045
1015,1 60 201,12,6.96055,524,3045
1015,1 60 428,12,6.96055,978,3045
1015,1 74 417,12,6.96055,984,3045
1015,1 75 133,12,6.96055,418,3045
1015,1 83 95,12,6.96055,358,3045
1015,1 90 494,12,6.96055,1170,3045
1015,1 96 447,12,6.96055,1088,3045
1015,1 106 438,12,6.96055,1090,3045
1015,1 125 429,12,6.96055,1110,3045
1015,1 130 349,12,6.96055,960,3045
1015,1 205 429,12,6.96055,1270,3045
1015,1 251 312,12,6.96055,1128,3045
1015,1 257 453,12,6.96055,1422,3045
1015,1 260 399,12,6.96055,1320,3045
1015,1 298 461,12,6.96055,1520,3045
1015,1 300 459,12,6.96055,1520,3045
1015,1 302 443,12,6.96055,1492,3045
1015,1 305 349,12,6.96055,1310,3045
1015,1 316 368,12,6.96055,1370,3045
1015,1 345 376,12,6.96055,1444,3045
1015,1 12 234,12,6.96252,494,3045
1015,1 29 98,12,6.96252,256,3045
1015,1 30 391,12,6.96252,844,3045
1015,1 36 355,12,6.96252,784,3045
1015,1 52 334,12,6.96252,774,3045
1015,1 61 140,12,6.96252,404,3045
1015,1 98 380,12,6.96252,958,3045
1015,1 101 477,12,6.96252,1158,3045
1015,1 141 320,12,6.96252,924,3045
1015,1 183 213,12,6.96252,794,3045
1015,1 201 467,12,6.96252,1338,3045
1015,1 205 379,12,6.96252,1170,3045
1015,1 319 364,12,6.96252,1368,3045
1015,1 33 365,12,6.9645,798,3045
1015,1 37 172,12,6.9645,420,3045
1015,1 41 303,12,6.9645,690,3045
1015,1 45 196,12,6.9645,484,3045
1015,1 67 298,12,6.9645,732,3045
1015,1 99 453,12,6.9645,1106,3045
1015,1 123 235,12,6.9645,718,3045
1015,1 150 171,12,6.9645,644,3045
1015,1 184 195,12,6.9645,760,3045
1015,1 192 471,12,6.9645,1328,3045
1015,1 224 483,12,6.9645,1416,3045
1015,1 12 390,12,6.96647,806,3045
1015,1 13 371,12,6.96647,770,3045
1015,1 24 244,12,6.96647,538,3045
1015,1 53 299,12,6.96647,706,3045
1015,1 56 133,12,6.96647,380,3045
1015,1 59 306,12,6.96647,732,3045
1015,1 62 425,12,6.96647,976,3045
1015,1 74 86,12,6.96647,322,3045
1015,1 75 442,12,6.96647,1036,3045
1015,1 78 497,12,6.96647,1152,3045
1015,1 88 453,12,6.96647,1084,3045
1015,1 96 136,12,6.96647,466,3045
1015,1 104 466,12,6.96647,1142,3045
1015,1 112 307,12,6.96647,840,3045
1015,1 121 279,12,6.96647,802,3045
1015,1 126 162,12,6.96647,578,3045
1015,1 129 268,12,6.96647,796,3045
1015,1 136 224,12,6.96647,722,3045
1015,1 151 501,12,6.96647,1306,3045
1015,1 156 211,12,6.96647,736,3045
1015,1 159 296,12,6.96647,912,3045
1015,1 166 298,12,6.96647,930,3045
1015,1 173 214,12,6.96647,776,3045
1015,1 178 383,12,6.96647,1124,3045
1015,1 197 357,12,6.96647,1110,3045
1015,1 237 364,12,6.96647,1204,3045
1015,1 302 469,12,6.96647,1544,3045
1015,1 306 476,12,6.96647,1566,3045
1015,1 364 395,12,6.96647,1520,3045
1015,1 20 110,12,6.96844,262,3045
1015,1 126 400,12,6.96844,1054,3045
1015,1 158 281,12,6.96844,880,3045
1015,1 212 313,12,6.96844,1052,3045
1015,1 227 319,12,6.96844,1094,3045
1015,1 227 419,12,6.96844,1294,3045
1015,1 313 377,12,6.96844,1382,3045
1015,1 345 375,12,6.96844,1442,3045
1015,1 22 143,12,6.97041,332,3045
1015,1 51 476,12,6.97041,1056,3045
1015,1 68 417,12,6.97041,972,3045
1015,1 98 160,12,6.97041,518,3045
1015,1 124 236,12,6.97041,722,3045
1015,1 156 362,12,6.97041,1038,3045
1015,1 199 329,12,6.97041,1058,3045
1015,1 221 391,12,6.97041,1226,3045
1015,1 225 389,12,6.97041,1230,3045
1015,1 265 465,12,6.97041,1462,3045
1015,1 277 389,12,6.97041,1334,3045
1015,1 323 501,12,6.97041,1650,3045
1015,1 326 443,12,6.97041,1540,3045
1015,1 345 394,12,6.97041,1480,3045
1015,1 379 486,12,6.97041,1732,3045
1015,1 12 139,12,6.97239,304,3045
1015,1 40 289,12,6.97239,660,3045
1015,1 46 314,12,6.97239,722,3045
1015,1 50 343,12,6.97239,788,3045
1015,1 69 122,12,6.97239,384,3045
1015,1 70 179,12,6.97239,500,3045
1015,1 73 423,12,6.97239,994,3045
1015,1 105 291,12,6.97239,794,3045
1015,1 105 436,12,6.97239,1084,3045
1015,1 107 352,12,6.97239,920,3045
1015,1 116 248,12,6.97239,730,3045
1015,1 119 404,12,6.97239,1048,3045
1015,1 139 304,12,6.97239,888,3045
1015,1 139 332,12,6.97239,944,3045
1015,1 142 208,12,6.97239,702,3045
1015,1 144 330,12,6.97239,950,3045
1015,1 144 395,12,6.97239,1080,3045
1015,1 193 456,12,6.97239,1300,3045
1015,1 194 300,12,6.97239,990,3045
1015,1 250 436,12,6.97239,1374,3045
1015,1 289 475,12,6.97239,1530,3045
1015,1 291 330,12,6.97239,1244,3045
1015,1 292 314,12,6.97239,1214,3045
1015,1 297 314,12,6.97239,1224,3045
1015,1 304 364,12,6.97239,1338,3045
1015,1 305 361,12,6.97239,1334,3045
1015,1 331 404,12,6.97239,1472,3045
1015,1 377 397,12,6.97239,1550,3045
1015,1 12 116,12,6.97436,258,3045
1015,1 16 157,12,6.97436,348,3045
1015,1 30 266,12,6.97436,594,3045
1015,1 40 146,12,6.97436,374,3045
1015,1 48 208,12,6.97436,514,3045
1015,1 54 206,12,6.97436,522,3045
1015,1 79 94,12,6.97436,348,3045
1015,1 112 205,12,6.97436,636,3045
1015,1 122 234,12,6.97436,714,3045
1015,1 146 250,12,6.97436,794,3045
1015,1 148 334,12,6.97436,966,3045
1015,1 261 351,12,6.97436,1226,3045
1015,1 261 454,12,6.97436,1432,3045
1015,1 271 424,12,6.97436,1392,3045
1015,1 278 388,12,6.97436,1334,3045
1015,1 327 444,12,6.97436,1544,3045
1015,1 348 423,12,6.97436,1544,3045
1015,1 10 186,12,6.97633,394,3045
1015,1 11 303,12,6.97633,630,3045
1015,1 29 182,12,6.97633,424,3045
1015,1 62 397,12,6.97633,920,3045
1015,1 67 278,12,6.97633,692,3045
1015,1 112 162,12,6.97633,550,3045
1015,1 120 191,12,6.97633,624,3045
1015,1 121 442,12,6.97633,1128,3045
1015,1 126 307,12,6.97633,868,3045
1015,1 151 248,12,6.97633,800,3045
1015,1 157 369,12,6.97633,1054,3045
1015,1 200 328,12,6.97633,1058,3045
1015,1 265 448,12,6.97633,1428,3045
1015,1 277 379,12,6.97633,1314,3045
1015,1 298 391,12,6.97633,1380,3045
1015,1 380 459,12,6.97633,1680,3045
1015,1 11 117,12,6.9783,258,3045
1015,1 24 176,12,6.9783,402,3045
1015,1 24 269,12,6.9783,588,3045
1015,1 27 154,12,6.9783,364,3045
1015,1 28 177,12,6.9783,412,3045
1015,1 40 173,12,6.9783,428,3045
1015,1 46 421,12,6.9783,936,3045
1015,1 63 267,12,6.9783,662,3045
1015,1 76 270,12,6.9783,694,3045
1015,1 82 500,12,6.9783,1166,3045
1015,1 88 475,12,6.9783,1128,3045
1015,1 91 498,12,6.9783,1180,3045
1015,1 126 367,12,6.9783,988,3045
1015,1 130 414,12,6.9783,1090,3045
1015,1 156 224,12,6.9783,762,3045
1015,1 188 483,12,6.9783,1344,3045
1015,1 243 347,12,6.9783,1182,3045
1015,1 261 482,12,6.9783,1488,3045
1015,1 296 331,12,6.9783,1256,3045
1015,1 296 454,12,6.9783,1502,3045
1015,1 330 399,12,6.9783,1460,3045
1015,1 348 398,12,6.9783,1494,3045
1015,1 351 366,12,6.9783,1436,3045
1015,1 369 472,12,6.9783,1684,3045
1015,1 27 222,12,6.98028,500,3045
1015,1 32 151,12,6.98028,368,3045
1015,1 83 402,12,6.98028,972,3045
1015,1 115 411,12,6.98028,1054,3045
1015,1 121 188,12,6.98028,620,3045
1015,1 156 220,12,6.98028,754,3045
1015,1 165 265,12,6.98028,862,3045
1015,1 180 284,12,6.98028,930,3045
1015,1 376 457,12,6.98028,1668,3045
1015,1 36 94,12,6.98225,262,3045
1015,1 38 309,12,6.98225,696,3045
1015,1 54 86,12,6.98225,282,3045
1015,1 54 314,12,6.98225,738,3045
1015,1 59 141,12,6.98225,402,3045
1015,1 60 107,12,6.98225,336,3045
1015,1 69 234,12,6.98225,608,3045
1015,1 72 187,12,6.98225,520,3045
1015,1 77 281,12,6.98225,718,3045
1015,1 81 94,12,6.98225,352,3045
1015,1 91 129,12,6.98225,442,3045
1015,1 129 456,12,6.98225,1172,3045
1015,1 139 401,12,6.98225,1082,3045
1015,1 140 167,12,6.98225,616,3045
1015,1 196 299,12,6.98225,992,3045
1015,1 217 419,12,6.98225,1274,3045
1015,1 295 315,12,6.98225,1222,3045
1015,1 299 334,12,6.98225,1268,3045
1015,1 332 380,12,6.98225,1426,3045
1015,1 24 427,12,6.98422,904,3045
1015,1 27 98,12,6.98422,252,3045
1015,1 33 156,12,6.98422,380,3045
1015,1 50 259,12,6.98422,620,3045
1015,1 51 294,12,6.98422,692,3045
1015,1 57 385,12,6.98422,886,3045
1015,1 73 83,12,6.98422,314,3045
1015,1 97 123,12,6.98422,442,3045
1015,1 106 194,12,6.98422,602,3045
1015,1 124 292,12,6.98422,834,3045
1015,1 126 470,12,6.98422,1194,3045
1015,1 128 427,12,6.98422,1112,3045
1015,1 137 264,12,6.98422,804,3045
1015,1 154 188,12,6.98422,686,3045
1015,1 154 452,12,6.98422,1214,3045
1015,1 163 402,12,6.98422,1132,3045
1015,1 179 322,12,6.98422,1004,3045
1015,1 199 364,12,6.98422,1128,3045
1015,1 221 428,12,6.98422,1300,3045
1015,1 285 352,12,6.98422,1276,3045
1015,1 293 501,12,6.98422,1590,3045
1015,1 296 483,12,6.98422,1560,3045
1015,1 297 400,12,6.98422,1396,3045
1015,1 300 455,12,6.98422,1512,3045
1015,1 304 361,12,6.98422,1332,3045
1015,1 308 499,12,6.98422,1616,3045
1015,1 316 404,12,6.98422,1442,3045
1015,1 14 133,12,6.98619,296,3045
1015,1 20 112,12,6.98619,266,3045
1015,1 40 482,12,6.98619,1046,3045
1015,1 52 84,12,6.98619,274,3045
1015,1 63 231,12,6.98619,590,3045
1015,1 73 85,12,6.98619,318,3045
1015,1 85 286,12,6.98619,744,3045
1015,1 133 234,12,6.98619,736,3045
1015,1 155 476,12,6.98619,1264,3045
1015,1 160 181,12,6.98619,684,3045
1015,1 171 433,12,6.98619,1210,3045
1015,1 180 350,12,6.98619,1062,3045
1015,1 184 502,12,6.98619,1374,3045
1015,1 211 241,12,6.98619,906,3045
1015,1 218 277,12,6.98619,992,3045
1015,1 219 481,12,6.98619,1402,3045
1015,1 238 334,12,6.98619,1146,3045
1015,1 249 279,12,6.98619,1058,3045
1015,1 292 460,12,6.98619,1506,3045
1015,1 300 364,12,6.98619,1330,3045
1015,1 315 375,12,6.98619,1382,3045
1015,1 320 398,12,6.98619,1438,3045
1015,1 28 457,12,6.98817,972,3045
1015,1 34 480,12,6.98817,1030,3045
1015,1 49 285,12,6.98817,670,3045
1015,1 58 74,12,6.98817,266,3045
1015,1 68 424,12,6.98817,986,3045
1015,1 79 297,12,6.98817,754,3045
1015,1 88 497,12,6.98817,1172,3045
1015,1 91 402,12,6.98817,988,3045
1015,1 96 493,12,6.98817,1180,3045
1015,1 102 190,12,6.98817,586,3045
1015,1 162 275,12,6.98817,876,3045
1015,1 165 209,12,6.98817,750,3045
1015,1 168 375,12,6.98817,1088,3045
1015,1 173 294,12,6.98817,936,3045
1015,1 180 307,12,6.98817,976,3045
1015,1 181 410,12,6.98817,1184,3045
1015,1 196 494,12,6.98817,1382,3045
1015,1 243 393,12,6.98817,1274,3045
1015,1 243 395,12,6.98817,1278,3045
1015,1 249 472,12,6.98817,1444,3045
1015,1 286 480,12,6.98817,1534,3045
1015,1 320 472,12,6.98817,1586,3045
1015,1 328 481,12,6.98817,1620,3045
1015,1 352 403,12,6.98817,1512,3045
1015,1 376 399,12,6.98817,1552,3045
1015,1 380 408,12,6.98817,1578,3045
1015,1 12 225,12,6.99014,476,3045
1015,1 13 310,12,6.99014,648,3045
1015,1 17 184,12,6.99014,404,3045
1015,1 22 167,12,6.99014,380,3045
1015,1 22 289,12,6.99014,624,3045
1015,1 22 434,12,6.99014,914,3045
1015,1 23 125,12,6.99014,298,3045
1015,1 29 126,12,6.99014,312,3045
1015,1 29 194,12,6.99014,448,3045
1015,1 33 112,12,6.99014,292,3045
1015,1 33 323,12,6.99014,714,3045
1015,1 37 286,12,6.99014,648,3045
1015,1 43 227,12,6.99014,542,3045
1015,1 53 345,12,6.99014,798,3045
1015,1 59 247,12,6.99014,614,3045
1015,1 70 171,12,6.99014,484,3045
1015,1 72 85,12,6.99014,316,3045
1015,1 73 86,12,6.99014,320,3045
1015,1 78 180,12,6.99014,518,3045
1015,1 97 256,12,6.99014,708,3045
1015,1 102 192,12,6.99014,590,3045
1015,1 102 293,12,6.99014,792,3045
1015,1 106 150,12,6.99014,514,3045
1015,1 112 323,12,6.99014,872,3045
1015,1 112 434,12,6.99014,1094,3045
1015,1 118 396,12,6.99014,1030,3045
1015,1 123 144,12,6.99014,536,3045
1015,1 123 434,12,6.99014,1116,3045
1015,1 126 197,12,6.99014,648,3045
1015,1 138 171,12,6.99014,620,3045
1015,1 144 167,12,6.99014,624,3045
1015,1 144 468,12,6.99014,1226,3045
1015,1 146 268,12,6.99014,830,3045
1015,1 146 323,12,6.99014,940,3045
1015,1 146 457,12,6.99014,1208,3045
1015,1 146 468,12,6.99014,1230,3045
1015,1 167 312,12,6.99014,960,3045
1015,1 172 294,12,6.99014,934,3045
1015,1 178 402,12,6.99014,1162,3045
1015,1 181 408,12,6.99014,1180,3045
1015,1 184 315,12,6.99014,1000,3045
1015,1 185 210,12,6.99014,792,3045
1015,1 185 383,12,6.99014,1138,3045
1015,1 226 408,12,6.99014,1270,3045
1015,1 228 418,12,6.99014,1294,3045
1015,1 235 423,12,6.99014,1318,3045
1015,1 237 427,12,6.99014,1330,3045
1015,1 257 289,12,6.99014,1094,3045
1015,1 263 292,12,6.99014,1112,3045
1015,1 264 313,12,6.99014,1156,3045
1015,1 267 343,12,6.99014,1222,3045
1015,1 289 457,12,6.99014,1494,3045
1015,1 294 305,12,6.99014,1200,3045
1015,1 294 498,12,6.99014,1586,3045
1015,1 305 316,12,6.99014,1244,3045
1015,1 319 361,12,6.99014,1362,3045
1015,1 351 500,12,6.99014,1704,3045
1015,1 353 480,12,6.99014,1668,3045
1015,1 360 454,12,6.99014,1630,3045
1015,1 13 446,12,6.99211,920,3045
1015,1 26 144,12,6.99211,342,3045
1015,1 30 129,12,6.99211,320,3045
1015,1 32 118,12,6.99211,302,3045
1015,1 39 474,12,6.99211,1028,3045
1015,1 43 361,12,6.99211,810,3045
1015,1 46 102,12,6.99211,298,3045
1015,1 51 284,12,6.99211,672,3045
1015,1 54 361,12,6.99211,832,3045
1015,1 66 157,12,6.99211,448,3045
1015,1 78 278,12,6.99211,714,3045
1015,1 79 490,12,6.99211,1140,3045
1015,1 91 343,12,6.99211,870,3045
1015,1 94 439,12,6.99211,1068,3045
1015,1 104 128,12,6.99211,466,3045
1015,1 106 396,12,6.99211,1006,3045
1015,1 119 146,12,6.99211,532,3045
1015,1 122 270,12,6.99211,786,3045
1015,1 139 166,12,6.99211,612,3045
1015,1 160 352,12,6.99211,1026,3045
1015,1 165 299,12,6.99211,930,3045
1015,1 171 434,12,6.99211,1212,3045
1015,1 181 425,12,6.99211,1214,3045
1015,1 184 329,12,6.99211,1028,3045
1015,1 185 297,12,6.99211,966,3045
1015,1 194 222,12,6.99211,834,3045
1015,1 194 326,12,6.99211,1042,3045
1015,1 199 324,12,6.99211,1048,3045
1015,1 208 335,12,6.99211,1088,3045
1015,1 214 311,12,6.99211,1052,3045
1015,1 233 244,12,6.99211,956,3045
1015,1 240 450,12,6.99211,1382,3045
1015,1 250 286,12,6.99211,1074,3045
1015,1 264 436,12,6.99211,1402,3045
1015,1 267 331,12,6.99211,1198,3045
1015,1 289 409,12,6.99211,1398,3045
1015,1 291 316,12,6.99211,1216,3045
1015,1 301 315,12,6.99211,1234,3045
1015,1 314 359,12,6.99211,1348,3045
1015,1 315 424,12,6.99211,1480,3045
1015,1 318 452,12,6.99211,1542,3045
1015,1 354 411,12,6.99211,1532,3045
1015,1 11 186,12,6.99408,396,3045
1015,1 17 461,12,6.99408,958,3045
1015,1 22 123,12,6.99408,292,3045
1015,1 22 144,12,6.99408,334,3045
1015,1 23 178,12,6.99408,404,3045
1015,1 25 115,12,6.99408,282,3045
1015,1 31 324,12,6.99408,712,3045
1015,1 33 289,12,6.99408,646,3045
1015,1 71 191,12,6.99408,526,3045
1015,1 74 268,12,6.99408,686,3045
1015,1 79 125,12,6.99408,410,3045
1015,1 84 354,12,6.99408,878,3045
1015,1 91 314,12,6.99408,812,3045
1015,1 92 315,12,6.99408,816,3045
1015,1 96 353,12,6.99408,900,3045
1015,1 97 110,12,6.99408,416,3045
1015,1 112 291,12,6.99408,808,3045
1015,1 112 359,12,6.99408,944,3045
1015,1 112 402,12,6.99408,1030,3045
1015,1 112 436,12,6.99408,1098,3045
1015,1 121 351,12,6.99408,946,3045
1015,1 124 454,12,6.99408,1158,3045
1015,1 125 483,12,6.99408,1218,3045
1015,1 131 186,12,6.99408,636,3045
1015,1 137 314,12,6.99408,904,3045
1015,1 139 242,12,6.99408,764,3045
1015,1 139 469,12,6.99408,1218,3045
1015,1 140 249,12,6.99408,780,3045
1015,1 140 342,12,6.99408,966,3045
1015,1 144 323,12,6.99408,936,3045
1015,1 146 413,12,6.99408,1120,3045
1015,1 147 375,12,6.99408,1046,3045
1015,1 151 221,12,6.99408,746,3045
1015,1 152 418,12,6.99408,1142,3045
1015,1 163 432,12,6.99408,1192,3045
1015,1 167 291,12,6.99408,918,3045
1015,1 174 236,12,6.99408,822,3045
1015,1 178 323,12,6.99408,1004,3045
1015,1 178 468,12,6.99408,1294,3045
1015,1 185 471,12,6.99408,1314,3045
1015,1 189 324,12,6.99408,1028,3045
1015,1 191 354,12,6.99408,1092,3045
1015,1 207 251,12,6.99408,918,3045
1015,1 220 424,12,6.99408,1290,3045
1015,1 250 293,12,6.99408,1088,3045
1015,1 257 291,12,6.99408,1098,3045
1015,1 268 289,12,6.99408,1116,3045
1015,1 268 436,12,6.99408,1410,3045
1015,1 291 413,12,6.99408,1410,3045
1015,1 311 322,12,6.99408,1268,3045
1015,1 312 457,12,6.99408,1540,3045
1015,1 319 486,12,6.99408,1612,3045
1015,1 350 481,12,6.99408,1664,3045
1015,1 369 386,12,6.99408,1512,3045
1015,1 16 211,12,6.99606,456,3045
1015,1 26 425,12,6.99606,904,3045
1015,1 29 213,12,6.99606,486,3045
1015,1 31 243,12,6.99606,550,3045
1015,1 39 335,12,6.99606,750,3045
1015,1 48 493,12,6.99606,1084,3045
1015,1 49 135,12,6.99606,370,3045
1015,1 49 464,12,6.99606,1028,3045
1015,1 56 249,12,6.99606,612,3045
1015,1 58 194,12,6.99606,506,3045
1015,1 61 334,12,6.99606,792,3045
1015,1 64 234,12,6.99606,598,3045
1015,1 66 241,12,6.99606,616,3045
1015,1 84 265,12,6.99606,700,3045
1015,1 101 267,12,6.99606,738,3045
1015,1 104 446,12,6.99606,1102,3045
1015,1 111 416,12,6.99606,1056,3045
1015,1 116 148,12,6.99606,530,3045
1015,1 128 201,12,6.99606,660,3045
1015,1 129 142,12,6.99606,544,3045
1015,1 131 368,12,6.99606,1000,3045
1015,1 172 299,12,6.99606,944,3045
1015,1 193 478,12,6.99606,1344,3045
1015,1 219 244,12,6.99606,928,3045
1015,1 220 297,12,6.99606,1036,3045
1015,1 247 427,12,6.99606,1350,3045
1015,1 263 364,12,6.99606,1256,3045
1015,1 279 404,12,6.99606,1368,3045
1015,1 300 352,12,6.99606,1306,3045
1015,1 304 444,12,6.99606,1498,3045
1015,1 348 467,12,6.99606,1632,3045
1015,1 361 377,12,6.99606,1478,3045
1015,1 11 184,12,6.99803,392,3045
1015,1 16 104,12,6.99803,242,3045
1015,1 20 452,12,6.99803,946,3045
1015,1 33 468,12,6.99803,1004,3045
1015,1 61 157,12,6.99803,438,3045
1015,1 75 275,12,6.99803,702,3045
1015,1 106 256,12,6.99803,726,3045
1015,1 109 369,12,6.99803,958,3045
1015,1 112 275,12,6.99803,776,3045
1015,1 112 321,12,6.99803,868,3045
1015,1 123 291,12,6.99803,830,3045
1015,1 128 485,12,6.99803,1228,3045
1015,1 129 304,12,6.99803,868,3045
1015,1 149 171,12,6.99803,642,3045
1015,1 156 244,12,6.99803,802,3045
1015,1 166 205,12,6.99803,744,3045
1015,1 167 268,12,6.99803,872,3045
1015,1 167 413,12,6.99803,1162,3045
1015,1 167 436,12,6.99803,1208,3045
1015,1 168 409,12,6.99803,1156,3045
1015,1 178 291,12,6.99803,940,3045
1015,1 214 225,12,6.99803,880,3045
1015,1 226 404,12,6.99803,1262,3045
1015,1 232 425,12,6.99803,1316,3045
1015,1 265 335,12,6.99803,1202,3045
1015,1 278 297,12,6.99803,1152,3045
1015,1 299 454,12,6.99803,1508,3045
1015,1 304 316,12,6.99803,1242,3045
1015,1 351 404,12,6.99803,1512,3045
1015,1 352 416,12,6.99803,1538,3045
1015,1 19 124,12,7,288,3045
1015,1 29 354,12,7,768,3045
1015,1 37 267,12,7,610,3045
1015,1 49 112,12,7,324,3045
1015,1 51 332,12,7,768,3045
1015,1 54 251,12,7,612,3045
1015,1 70 126,12,7,394,3045
1015,1 84 132,12,7,434,3045
1015,1 90 287,12,7,756,3045
1015,1 93 199,12,7,586,3045
1015,1 94 249,12,7,688,3045
1015,1 97 497,12,7,1190,3045
1015,1 102 115,12,7,436,3045
1015,1 105 137,12,7,486,3045
1015,1 107 382,12,7,980,3045
1015,1 132 184,12,7,634,3045
1015,1 134 415,12,7,1100,3045
1015,1 135 245,12,7,762,3045
1015,1 139 221,12,7,722,3045
1015,1 139 266,12,7,812,3045
1015,1 140 163,12,7,608,3045
1015,1 152 447,12,7,1200,3045
1015,1 156 498,12,7,1310,3045
1015,1 164 207,12,7,744,3045
1015,1 171 242,12,7,828,3045
1015,1 171 483,12,7,1310,3045
1015,1 184 448,12,7,1266,3045
1015,1 190 392,12,7,1166,3045
1015,1 192 501,12,7,1388,3045
1015,1 200 360,12,7,1122,3045
1015,1 205 224,12,7,860,3045
1015,1 220 426,12,7,1294,3045
1015,1 223 432,12,7,1312,3045
1015,1 223 462,12,7,1372,3045
1015,1 229 302,12,7,1064,3045
1015,1 230 408,12,7,1278,3045
1015,1 239 364,12,7,1208,3045
1015,1 261 324,12,7,1172,3045
1015,1 266 345,12,7,1224,3045
1015,1 274 395,12,7,1340,3045
1015,1 280 328,12,7,1218,3045
1015,1 293 476,12,7,1540,3045
1015,1 294 314,12,7,1218,3045
1015,1 314 374,12,7,1378,3045
1015,1 322 476,12,7,1598,3045
1015,1 335 490,12,7,1652,3045
1015,1 344 371,12,7,1432,3045
1015,1 356 450,12,7,1614,3045
1015,1 11 106,12,7.00197,236,3045
1015,1 12 419,12,7.00197,864,3045
1015,1 14 148,12,7.00197,326,3045
1015,1 19 464,12,7.00197,968,3045
1015,1 22 413,12,7.00197,872,3045
1015,1 24 467,12,7.00197,984,3045
1015,1 29 374,12,7.00197,808,3045
1015,1 33 291,12,7.00197,650,3045
1015,1 37 213,12,7.00197,502,3045
1015,1 48 343,12,7.00197,784,3045
1015,1 52 440,12,7.00197,986,3045
1015,1 53 502,12,7.00197,1112,3045
1015,1 60 97,12,7.00197,316,3045
1015,1 61 472,12,7.00197,1068,3045
1015,1 77 426,12,7.00197,1008,3045
1015,1 91 295,12,7.00197,774,3045
1015,1 92 143,12,7.00197,472,3045
1015,1 112 144,12,7.00197,514,3045
1015,1 112 289,12,7.00197,804,3045
1015,1 120 277,12,7.00197,796,3045
1015,1 123 268,12,7.00197,784,3045
1015,1 144 257,12,7.00197,804,3045
1015,1 167 265,12,7.00197,866,3045
1015,1 178 289,12,7.00197,936,3045
1015,1 178 436,12,7.00197,1230,3045
1015,1 179 190,12,7.00197,740,3045
1015,1 186 342,12,7.00197,1058,3045
1015,1 190 468,12,7.00197,1318,3045
1015,1 191 362,12,7.00197,1108,3045
1015,1 192 296,12,7.00197,978,3045
1015,1 194 279,12,7.00197,948,3045
1015,1 211 334,12,7.00197,1092,3045
1015,1 215 419,12,7.00197,1270,3045
1015,1 217 274,12,7.00197,984,3045
1015,1 219 348,12,7.00197,1136,3045
1015,1 234 361,12,7.00197,1192,3045
1015,1 241 377,12,7.00197,1238,3045
1015,1 243 402,12,7.00197,1292,3045
1015,1 268 312,12,7.00197,1162,3045
1015,1 277 471,12,7.00197,1498,3045
1015,1 281 327,12,7.00197,1218,3045
1015,1 281 485,12,7.00197,1534,3045
1015,1 293 325,12,7.00197,1238,3045
1015,1 316 431,12,7.00197,1496,3045
1015,1 323 434,12,7.00197,1516,3045
1015,1 343 483,12,7.00197,1654,3045
1015,1 355 502,12,7.00197,1716,3045
1015,1 369 471,12,7.00197,1682,3045
