Vertices,Gen set,Diameter,Average distance,BW,Connections
281,1 12 119,6,4.41429,264,843
281,1 25 88,6,4.41429,228,843
281,1 26 45,6,4.41429,144,843
281,1 54 99,6,4.41429,308,843
281,1 85 104,6,4.41429,380,843
281,1 117 127,6,4.41429,490,843
281,1 16 85,6,4.43571,204,843
281,1 58 123,6,4.43571,364,843
281,1 63 119,6,4.43571,366,843
281,1 22 38,6,4.45,122,843
281,1 29 37,6,4.45,134,843
281,1 115 126,6,4.45,484,843
281,1 24 124,6,4.45714,298,843
281,1 27 34,6,4.45714,124,843
281,1 52 82,6,4.45714,270,843
281,1 7 51,6,4.46429,118,843
281,1 11 77,6,4.46429,178,843
281,1 40 73,6,4.46429,228,843
281,1 11 103,7,4.4,230,843
281,1 25 59,7,4.4,170,843
281,1 29 100,7,4.4,260,843
281,1 30 49,7,4.4,160,843
281,1 45 126,7,4.4,344,843
281,1 51 86,7,4.4,276,843
281,1 18 85,7,4.40714,208,843
281,1 23 54,7,4.40714,156,843
281,1 26 36,7,4.40714,126,843
281,1 31 43,7,4.40714,150,843
281,1 39 110,7,4.40714,300,843
281,1 53 98,7,4.40714,304,843
281,1 53 136,7,4.40714,380,843
281,1 78 114,7,4.40714,386,843
281,1 106 119,7,4.40714,452,843
281,1 36 96,7,4.41429,266,843
281,1 39 91,7,4.41429,262,843
281,1 49 120,7,4.41429,340,843
281,1 73 96,7,4.41429,340,843
281,1 77 86,7,4.41429,328,843
281,1 105 120,7,4.41429,452,843
281,1 24 132,7,4.42143,314,843
281,1 26 91,7,4.42143,236,843
281,1 54 137,7,4.42143,384,843
281,1 66 102,7,4.42143,338,843
281,1 80 105,7,4.42143,372,843
281,1 82 135,7,4.42143,436,843
281,1 8 52,7,4.43571,122,843
281,1 8 118,7,4.43571,254,843
281,1 10 82,7,4.43571,186,843
281,1 11 116,7,4.43571,256,843
281,1 14 123,7,4.43571,276,843
281,1 15 51,7,4.43571,134,843
281,1 15 54,7,4.43571,140,843
281,1 16 57,7,4.43571,148,843
281,1 19 63,7,4.43571,166,843
281,1 19 90,7,4.43571,220,843
281,1 20 69,7,4.43571,180,843
281,1 22 58,7,4.43571,162,843
281,1 23 111,7,4.43571,270,843
281,1 24 41,7,4.43571,132,843
281,1 26 109,7,4.43571,272,843
281,1 27 65,7,4.43571,186,843
281,1 28 48,7,4.43571,154,843
281,1 35 85,7,4.43571,242,843
281,1 35 134,7,4.43571,340,843
281,1 49 64,7,4.43571,228,843
281,1 50 119,7,4.43571,340,843
281,1 74 84,7,4.43571,318,843
281,1 74 115,7,4.43571,380,843
281,1 75 109,7,4.43571,370,843
281,1 75 116,7,4.43571,384,843
281,1 81 104,7,4.43571,372,843
281,1 86 116,7,4.43571,406,843
281,1 97 128,7,4.43571,452,843
281,1 101 109,7,4.43571,422,843
281,1 110 127,7,4.43571,476,843
281,1 9 83,7,4.44286,186,843
281,1 10 109,7,4.44286,240,843
281,1 12 75,7,4.44286,176,843
281,1 14 116,7,4.44286,262,843
281,1 15 101,7,4.44286,234,843
281,1 17 80,7,4.44286,196,843
281,1 19 67,7,4.44286,174,843
281,1 20 72,7,4.44286,186,843
281,1 22 125,7,4.44286,296,843
281,1 28 39,7,4.44286,136,843
281,1 30 136,7,4.44286,334,843
281,1 31 87,7,4.44286,238,843
281,1 33 111,7,4.44286,290,843
281,1 36 116,7,4.44286,306,843
281,1 36 128,7,4.44286,330,843
281,1 39 66,7,4.44286,212,843
281,1 42 103,7,4.44286,292,843
281,1 42 133,7,4.44286,352,843
281,1 44 115,7,4.44286,320,843
281,1 50 87,7,4.44286,276,843
281,1 57 128,7,4.44286,372,843
281,1 59 130,7,4.44286,380,843
281,1 64 117,7,4.44286,364,843
281,1 69 121,7,4.44286,382,843
281,1 72 90,7,4.44286,326,843
281,1 74 100,7,4.44286,350,843
281,1 81 137,7,4.44286,438,843
281,1 90 132,7,4.44286,446,843
281,1 109 121,7,4.44286,462,843
281,1 118 131,7,4.44286,500,843
281,1 9 76,7,4.45,172,843
281,1 9 115,7,4.45,250,843
281,1 9 120,7,4.45,260,843
281,1 10 123,7,4.45,268,843
281,1 13 58,7,4.45,144,843
281,1 13 75,7,4.45,178,843
281,1 14 50,7,4.45,130,843
281,1 15 86,7,4.45,204,843
281,1 16 55,7,4.45,144,843
281,1 16 102,7,4.45,238,843
281,1 16 121,7,4.45,276,843
281,1 17 96,7,4.45,228,843
281,1 17 129,7,4.45,294,843
281,1 18 102,7,4.45,242,843
281,1 20 124,7,4.45,290,843
281,1 21 96,7,4.45,236,843
281,1 21 123,7,4.45,290,843
281,1 22 83,7,4.45,212,843
281,1 23 98,7,4.45,244,843
281,1 24 63,7,4.45,176,843
281,1 25 67,7,4.45,186,843
281,1 26 122,7,4.45,298,843
281,1 28 72,7,4.45,202,843
281,1 33 42,7,4.45,152,843
281,1 33 77,7,4.45,222,843
281,1 34 118,7,4.45,306,843
281,1 43 135,7,4.45,358,843
281,1 44 125,7,4.45,340,843
281,1 45 76,7,4.45,244,843
281,1 46 107,7,4.45,308,843
281,1 49 108,7,4.45,316,843
281,1 50 63,7,4.45,228,843
281,1 50 72,7,4.45,246,843
281,1 54 125,7,4.45,360,843
281,1 58 90,7,4.45,298,843
281,1 59 66,7,4.45,252,843
281,1 61 87,7,4.45,298,843
281,1 66 118,7,4.45,370,843
281,1 73 120,7,4.45,388,843
281,1 78 88,7,4.45,334,843
281,1 80 132,7,4.45,426,843
281,1 82 108,7,4.45,382,843
281,1 88 135,7,4.45,448,843
281,1 99 123,7,4.45,446,843
281,1 99 135,7,4.45,470,843
281,1 100 137,7,4.45,476,843
281,1 102 110,7,4.45,426,843
281,1 107 125,7,4.45,466,843
281,1 118 128,7,4.45,494,843
281,1 121 132,7,4.45,508,843
281,1 122 130,7,4.45,506,843
281,1 7 78,7,4.45714,172,843
281,1 8 79,7,4.45714,176,843
281,1 9 80,7,4.45714,180,843
281,1 9 108,7,4.45714,236,843
281,1 10 79,7,4.45714,180,843
281,1 10 85,7,4.45714,192,843
281,1 10 102,7,4.45714,226,843
281,1 10 118,7,4.45714,258,843
281,1 11 107,7,4.45714,238,843
281,1 12 125,7,4.45714,276,843
281,1 13 117,7,4.45714,262,843
281,1 15 122,7,4.45714,276,843
281,1 16 76,7,4.45714,186,843
281,1 17 45,7,4.45714,126,843
281,1 18 126,7,4.45714,290,843
281,1 21 36,7,4.45714,116,843
281,1 21 50,7,4.45714,144,843
281,1 23 32,7,4.45714,112,843
281,1 24 39,7,4.45714,128,843
281,1 25 32,7,4.45714,116,843
281,1 25 137,7,4.45714,326,843
281,1 27 37,7,4.45714,130,843
281,1 28 36,7,4.45714,130,843
281,1 28 46,7,4.45714,150,843
281,1 28 68,7,4.45714,194,843
281,1 28 132,7,4.45714,322,843
281,1 29 40,7,4.45714,140,843
281,1 29 121,7,4.45714,302,843
281,1 29 131,7,4.45714,322,843
281,1 31 137,7,4.45714,338,843
281,1 32 39,7,4.45714,144,843
281,1 32 101,7,4.45714,268,843
281,1 33 80,7,4.45714,228,843
281,1 35 45,7,4.45714,162,843
281,1 38 98,7,4.45714,274,843
281,1 43 52,7,4.45714,192,843
281,1 46 60,7,4.45714,214,843
281,1 49 80,7,4.45714,260,843
281,1 50 62,7,4.45714,226,843
281,1 51 118,7,4.45714,340,843
281,1 55 72,7,4.45714,256,843
281,1 55 135,7,4.45714,382,843
281,1 64 81,7,4.45714,292,843
281,1 65 104,7,4.45714,340,843
281,1 66 119,7,4.45714,372,843
281,1 72 121,7,4.45714,388,843
281,1 72 126,7,4.45714,398,843
281,1 73 126,7,4.45714,400,843
281,1 75 123,7,4.45714,398,843
281,1 77 133,7,4.45714,422,843
281,1 79 111,7,4.45714,382,843
281,1 79 131,7,4.45714,422,843
281,1 82 107,7,4.45714,380,843
281,1 85 133,7,4.45714,438,843
281,1 86 136,7,4.45714,446,843
281,1 89 121,7,4.45714,422,843
281,1 91 119,7,4.45714,422,843
281,1 105 131,7,4.45714,474,843
281,1 106 127,7,4.45714,468,843
281,1 109 137,7,4.45714,494,843
281,1 110 133,7,4.45714,488,843
281,1 114 134,7,4.45714,498,843
281,1 116 125,7,4.45714,484,843
281,1 7 83,7,4.46429,182,843
281,1 8 63,7,4.46429,144,843
281,1 10 46,7,4.46429,114,843
281,1 10 55,7,4.46429,132,843
281,1 10 64,7,4.46429,150,843
281,1 12 55,7,4.46429,136,843
281,1 13 87,7,4.46429,202,843
281,1 14 101,7,4.46429,232,843
281,1 15 128,7,4.46429,288,843
281,1 16 42,7,4.46429,118,843
281,1 18 128,7,4.46429,294,843
281,1 20 53,7,4.46429,148,843
281,1 21 68,7,4.46429,180,843
281,1 23 62,7,4.46429,172,843
281,1 27 44,7,4.46429,144,843
281,1 28 106,7,4.46429,270,843
281,1 28 117,7,4.46429,292,843
281,1 28 135,7,4.46429,328,843
281,1 30 107,7,4.46429,276,843
281,1 31 81,7,4.46429,226,843
281,1 34 97,7,4.46429,264,843
281,1 35 43,7,4.46429,158,843
281,1 37 46,7,4.46429,168,843
281,1 37 63,7,4.46429,202,843
281,1 38 62,7,4.46429,202,843
281,1 38 135,7,4.46429,348,843
281,1 40 52,7,4.46429,186,843
281,1 42 134,7,4.46429,354,843
281,1 44 55,7,4.46429,200,843
281,1 46 57,7,4.46429,208,843
281,1 46 75,7,4.46429,244,843
281,1 46 84,7,4.46429,262,843
281,1 46 102,7,4.46429,298,843
281,1 53 64,7,4.46429,236,843
281,1 55 68,7,4.46429,248,843
281,1 55 90,7,4.46429,292,843
281,1 55 124,7,4.46429,360,843
281,1 57 91,7,4.46429,298,843
281,1 57 136,7,4.46429,388,843
281,1 58 98,7,4.46429,314,843
281,1 58 102,7,4.46429,322,843
281,1 62 103,7,4.46429,332,843
281,1 62 131,7,4.46429,388,843
281,1 65 80,7,4.46429,292,843
281,1 66 90,7,4.46429,314,843
281,1 67 96,7,4.46429,328,843
281,1 68 84,7,4.46429,306,843
281,1 68 122,7,4.46429,382,843
281,1 69 83,7,4.46429,306,843
281,1 69 97,7,4.46429,334,843
281,1 69 111,7,4.46429,362,843
281,1 72 99,7,4.46429,344,843
281,1 76 110,7,4.46429,374,843
281,1 78 132,7,4.46429,422,843
281,1 84 105,7,4.46429,380,843
281,1 85 105,7,4.46429,382,843
281,1 87 137,7,4.46429,450,843
281,1 88 127,7,4.46429,432,843
281,1 91 133,7,4.46429,450,843
281,1 97 133,7,4.46429,462,843
281,1 101 114,7,4.46429,432,843
281,1 104 121,7,4.46429,452,843
281,1 108 123,7,4.46429,464,843
281,1 109 120,7,4.46429,460,843
281,1 116 130,7,4.46429,494,843
281,1 119 131,7,4.46429,502,843
281,1 9 104,7,4.47143,228,843
281,1 10 53,7,4.47143,128,843
281,1 11 51,7,4.47143,126,843
281,1 11 60,7,4.47143,144,843
281,1 11 111,7,4.47143,246,843
281,1 11 121,7,4.47143,266,843
281,1 12 100,7,4.47143,226,843
281,1 13 100,7,4.47143,228,843
281,1 13 105,7,4.47143,238,843
281,1 14 65,7,4.47143,160,843
281,1 16 43,7,4.47143,120,843
281,1 19 46,7,4.47143,132,843
281,1 19 127,7,4.47143,294,843
281,1 20 105,7,4.47143,252,843
281,1 22 53,7,4.47143,152,843
281,1 22 114,7,4.47143,274,843
281,1 24 57,7,4.47143,164,843
281,1 25 120,7,4.47143,292,843
281,1 27 96,7,4.47143,248,843
281,1 28 79,7,4.47143,216,843
281,1 30 67,7,4.47143,196,843
281,1 30 69,7,4.47143,200,843
281,1 31 51,7,4.47143,166,843
281,1 32 53,7,4.47143,172,843
281,1 32 74,7,4.47143,214,843
281,1 34 58,7,4.47143,186,843
281,1 34 130,7,4.47143,330,843
281,1 37 99,7,4.47143,274,843
281,1 38 109,7,4.47143,296,843
281,1 41 51,7,4.47143,186,843
281,1 42 53,7,4.47143,192,843
281,1 45 61,7,4.47143,214,843
281,1 48 81,7,4.47143,260,843
281,1 50 123,7,4.47143,348,843
281,1 51 72,7,4.47143,248,843
281,1 52 66,7,4.47143,238,843
281,1 55 79,7,4.47143,270,843
281,1 59 76,7,4.47143,272,843
281,1 59 91,7,4.47143,302,843
281,1 59 135,7,4.47143,390,843
281,1 63 106,7,4.47143,340,843
281,1 65 121,7,4.47143,374,843
281,1 72 97,7,4.47143,340,843
281,1 74 125,7,4.47143,400,843
281,1 82 103,7,4.47143,372,843
281,1 84 106,7,4.47143,382,843
281,1 84 134,7,4.47143,438,843
281,1 87 115,7,4.47143,406,843
281,1 88 116,7,4.47143,410,843
281,1 89 136,7,4.47143,452,843
281,1 91 134,7,4.47143,452,843
281,1 96 109,7,4.47143,412,843
281,1 96 129,7,4.47143,452,843
281,1 97 115,7,4.47143,426,843
281,1 98 118,7,4.47143,434,843
281,1 100 108,7,4.47143,418,843
281,1 102 117,7,4.47143,440,843
281,1 103 124,7,4.47143,456,843
281,1 104 116,7,4.47143,442,843
281,1 108 122,7,4.47143,462,843
281,1 114 124,7,4.47143,478,843
281,1 120 127,7,4.47143,496,843
281,1 120 132,7,4.47143,506,843
281,1 7 61,7,4.47857,138,843
281,1 7 64,7,4.47857,144,843
281,1 8 81,7,4.47857,180,843
281,1 9 50,7,4.47857,120,843
281,1 9 78,7,4.47857,176,843
281,1 14 124,7,4.47857,278,843
281,1 17 73,7,4.47857,182,843
281,1 17 120,7,4.47857,276,843
281,1 18 43,7,4.47857,124,843
281,1 18 78,7,4.47857,194,843
281,1 18 119,7,4.47857,276,843
281,1 20 49,7,4.47857,140,843
281,1 24 67,7,4.47857,184,843
281,1 25 35,7,4.47857,122,843
281,1 25 42,7,4.47857,136,843
281,1 26 33,7,4.47857,120,843
281,1 27 131,7,4.47857,318,843
281,1 29 80,7,4.47857,220,843
281,1 29 130,7,4.47857,320,843
281,1 31 40,7,4.47857,144,843
281,1 33 120,7,4.47857,308,843
281,1 34 86,7,4.47857,242,843
281,1 36 126,7,4.47857,326,843
281,1 39 137,7,4.47857,354,843
281,1 40 89,7,4.47857,260,843
281,1 43 114,7,4.47857,316,843
281,1 45 77,7,4.47857,246,843
281,1 45 111,7,4.47857,314,843
281,1 52 68,7,4.47857,242,843
281,1 54 96,7,4.47857,302,843
281,1 60 129,7,4.47857,380,843
281,1 62 106,7,4.47857,338,843
281,1 62 118,7,4.47857,362,843
281,1 62 133,7,4.47857,392,843
281,1 68 98,7,4.47857,334,843
281,1 68 125,7,4.47857,388,843
281,1 73 87,7,4.47857,322,843
281,1 77 96,7,4.47857,348,843
281,1 78 98,7,4.47857,354,843
281,1 82 126,7,4.47857,418,843
281,1 85 125,7,4.47857,422,843
281,1 101 136,7,4.47857,476,843
281,1 6 107,7,4.48571,228,843
281,1 8 108,7,4.48571,234,843
281,1 9 59,7,4.48571,138,843
281,1 9 110,7,4.48571,240,843
281,1 9 117,7,4.48571,254,843
281,1 11 48,7,4.48571,120,843
281,1 11 74,7,4.48571,172,843
281,1 11 80,7,4.48571,184,843
281,1 12 104,7,4.48571,234,843
281,1 12 108,7,4.48571,242,843
281,1 13 104,7,4.48571,236,843
281,1 13 118,7,4.48571,264,843
281,1 13 125,7,4.48571,278,843
281,1 14 52,7,4.48571,134,843
281,1 14 76,7,4.48571,182,843
281,1 14 82,7,4.48571,194,843
281,1 14 87,7,4.48571,204,843
281,1 14 122,7,4.48571,274,843
281,1 15 97,7,4.48571,226,843
281,1 16 127,7,4.48571,288,843
281,1 17 61,7,4.48571,158,843
281,1 17 64,7,4.48571,164,843
281,1 17 127,7,4.48571,290,843
281,1 18 110,7,4.48571,258,843
281,1 19 72,7,4.48571,184,843
281,1 19 98,7,4.48571,236,843
281,1 19 125,7,4.48571,290,843
281,1 19 128,7,4.48571,296,843
281,1 20 46,7,4.48571,134,843
281,1 20 54,7,4.48571,150,843
281,1 20 84,7,4.48571,210,843
281,1 20 89,7,4.48571,220,843
281,1 20 115,7,4.48571,272,843
281,1 21 57,7,4.48571,158,843
281,1 21 126,7,4.48571,296,843
281,1 22 104,7,4.48571,254,843
281,1 22 122,7,4.48571,290,843
281,1 23 74,7,4.48571,196,843
281,1 23 133,7,4.48571,314,843
281,1 24 33,7,4.48571,116,843
281,1 24 55,7,4.48571,160,843
281,1 24 90,7,4.48571,230,843
281,1 24 133,7,4.48571,316,843
281,1 26 42,7,4.48571,138,843
281,1 26 43,7,4.48571,140,843
281,1 27 97,7,4.48571,250,843
281,1 27 122,7,4.48571,300,843
281,1 29 47,7,4.48571,154,843
281,1 31 53,7,4.48571,170,843
281,1 31 75,7,4.48571,214,843
281,1 31 101,7,4.48571,266,843
281,1 33 46,7,4.48571,160,843
281,1 33 136,7,4.48571,340,843
281,1 35 127,7,4.48571,326,843
281,1 41 111,7,4.48571,306,843
281,1 43 53,7,4.48571,194,843
281,1 43 61,7,4.48571,210,843
281,1 44 69,7,4.48571,228,843
281,1 50 88,7,4.48571,278,843
281,1 51 81,7,4.48571,266,843
281,1 51 121,7,4.48571,346,843
281,1 51 135,7,4.48571,374,843
281,1 52 119,7,4.48571,344,843
281,1 53 82,7,4.48571,272,843
281,1 53 131,7,4.48571,370,843
281,1 54 74,7,4.48571,258,843
281,1 55 129,7,4.48571,370,843
281,1 57 100,7,4.48571,316,843
281,1 58 127,7,4.48571,372,843
281,1 60 76,7,4.48571,274,843
281,1 63 133,7,4.48571,394,843
281,1 69 125,7,4.48571,390,843
281,1 73 129,7,4.48571,406,843
281,1 74 82,7,4.48571,314,843
281,1 76 85,7,4.48571,324,843
281,1 77 98,7,4.48571,352,843
281,1 78 131,7,4.48571,420,843
281,1 82 104,7,4.48571,374,843
281,1 83 107,7,4.48571,382,843
281,1 84 136,7,4.48571,442,843
281,1 85 117,7,4.48571,406,843
281,1 98 136,7,4.48571,470,843
281,1 99 108,7,4.48571,416,843
281,1 102 137,7,4.48571,480,843
