Vertices,Gen set,Diameter,Average distance,BW,Connections
281,1 104 131,7,4.48571,472,843
281,1 115 123,7,4.48571,478,843
281,1 119 127,7,4.48571,494,843
281,1 6 118,7,4.49286,250,843
281,1 7 121,7,4.49286,258,843
281,1 8 59,7,4.49286,136,843
281,1 8 82,7,4.49286,182,843
281,1 8 106,7,4.49286,230,843
281,1 10 44,7,4.49286,110,843
281,1 10 57,7,4.49286,136,843
281,1 11 50,7,4.49286,124,843
281,1 11 81,7,4.49286,186,843
281,1 13 83,7,4.49286,194,843
281,1 14 61,7,4.49286,152,843
281,1 15 72,7,4.49286,176,843
281,1 15 121,7,4.49286,274,843
281,1 16 107,7,4.49286,248,843
281,1 18 48,7,4.49286,134,843
281,1 19 50,7,4.49286,140,843
281,1 20 96,7,4.49286,234,843
281,1 21 51,7,4.49286,146,843
281,1 21 55,7,4.49286,154,843
281,1 21 91,7,4.49286,226,843
281,1 22 82,7,4.49286,210,843
281,1 23 55,7,4.49286,158,843
281,1 24 34,7,4.49286,118,843
281,1 24 89,7,4.49286,228,843
281,1 27 132,7,4.49286,320,843
281,1 28 90,7,4.49286,238,843
281,1 28 108,7,4.49286,274,843
281,1 29 66,7,4.49286,192,843
281,1 30 39,7,4.49286,140,843
281,1 32 41,7,4.49286,148,843
281,1 34 114,7,4.49286,298,843
281,1 35 57,7,4.49286,186,843
281,1 35 60,7,4.49286,192,843
281,1 35 98,7,4.49286,268,843
281,1 36 44,7,4.49286,162,843
281,1 36 84,7,4.49286,242,843
281,1 36 133,7,4.49286,340,843
281,1 39 96,7,4.49286,272,843
281,1 39 129,7,4.49286,338,843
281,1 40 63,7,4.49286,208,843
281,1 41 105,7,4.49286,294,843
281,1 43 58,7,4.49286,204,843
281,1 43 73,7,4.49286,234,843
281,1 43 100,7,4.49286,288,843
281,1 43 105,7,4.49286,298,843
281,1 44 72,7,4.49286,234,843
281,1 46 55,7,4.49286,204,843
281,1 46 66,7,4.49286,226,843
281,1 46 123,7,4.49286,340,843
281,1 46 132,7,4.49286,358,843
281,1 47 74,7,4.49286,244,843
281,1 48 131,7,4.49286,360,843
281,1 49 106,7,4.49286,312,843
281,1 51 84,7,4.49286,272,843
281,1 52 120,7,4.49286,346,843
281,1 55 66,7,4.49286,244,843
281,1 57 66,7,4.49286,248,843
281,1 57 72,7,4.49286,260,843
281,1 57 80,7,4.49286,276,843
281,1 58 69,7,4.49286,256,843
281,1 58 72,7,4.49286,262,843
281,1 58 96,7,4.49286,310,843
281,1 59 137,7,4.49286,394,843
281,1 61 75,7,4.49286,274,843
281,1 61 77,7,4.49286,278,843
281,1 61 131,7,4.49286,386,843
281,1 63 101,7,4.49286,330,843
281,1 63 132,7,4.49286,392,843
281,1 63 134,7,4.49286,396,843
281,1 64 98,7,4.49286,326,843
281,1 65 120,7,4.49286,372,843
281,1 66 96,7,4.49286,326,843
281,1 69 90,7,4.49286,320,843
281,1 69 100,7,4.49286,340,843
281,1 69 114,7,4.49286,368,843
281,1 69 128,7,4.49286,396,843
281,1 75 83,7,4.49286,318,843
281,1 78 91,7,4.49286,340,843
281,1 79 133,7,4.49286,426,843
281,1 83 103,7,4.49286,374,843
281,1 86 124,7,4.49286,422,843
281,1 97 111,7,4.49286,418,843
281,1 97 120,7,4.49286,436,843
281,1 98 107,7,4.49286,412,843
281,1 98 129,7,4.49286,456,843
281,1 106 132,7,4.49286,478,843
281,1 107 118,7,4.49286,452,843
281,1 110 132,7,4.49286,486,843
281,1 114 126,7,4.49286,482,843
281,1 115 124,7,4.49286,480,843
281,1 120 129,7,4.49286,500,843
281,1 121 128,7,4.49286,500,843
281,1 121 129,7,4.49286,502,843
281,1 6 62,7,4.5,138,843
281,1 7 106,7,4.5,228,843
281,1 7 109,7,4.5,234,843
281,1 8 45,7,4.5,108,843
281,1 8 103,7,4.5,224,843
281,1 8 115,7,4.5,248,843
281,1 8 122,7,4.5,262,843
281,1 10 105,7,4.5,232,843
281,1 12 44,7,4.5,114,843
281,1 12 66,7,4.5,158,843
281,1 12 126,7,4.5,278,843
281,1 13 60,7,4.5,148,843
281,1 13 69,7,4.5,166,843
281,1 15 123,7,4.5,278,843
281,1 16 41,7,4.5,116,843
281,1 17 108,7,4.5,252,843
281,1 18 62,7,4.5,162,843
281,1 22 105,7,4.5,256,843
281,1 23 37,7,4.5,122,843
281,1 25 40,7,4.5,132,843
281,1 25 81,7,4.5,214,843
281,1 28 130,7,4.5,318,843
281,1 29 67,7,4.5,194,843
281,1 29 79,7,4.5,218,843
281,1 30 41,7,4.5,144,843
281,1 30 99,7,4.5,260,843
281,1 31 38,7,4.5,140,843
281,1 31 116,7,4.5,296,843
281,1 32 85,7,4.5,236,843
281,1 33 89,7,4.5,246,843
281,1 35 48,7,4.5,168,843
281,1 35 55,7,4.5,182,843
281,1 35 91,7,4.5,254,843
281,1 35 111,7,4.5,294,843
281,1 37 90,7,4.5,256,843
281,1 38 48,7,4.5,174,843
281,1 40 136,7,4.5,354,843
281,1 41 97,7,4.5,278,843
281,1 41 128,7,4.5,340,843
281,1 44 113,7,4.5,316,843
281,1 45 114,7,4.5,320,843
281,1 46 76,7,4.5,246,843
281,1 47 104,7,4.5,304,843
281,1 48 75,7,4.5,248,843
281,1 48 121,7,4.5,340,843
281,1 57 96,7,4.5,308,843
281,1 57 102,7,4.5,320,843
281,1 57 121,7,4.5,358,843
281,1 58 122,7,4.5,362,843
281,1 59 78,7,4.5,276,843
281,1 63 99,7,4.5,326,843
281,1 64 105,7,4.5,340,843
281,1 67 91,7,4.5,318,843
281,1 68 100,7,4.5,338,843
281,1 68 127,7,4.5,392,843
281,1 69 81,7,4.5,302,843
281,1 69 120,7,4.5,380,843
281,1 72 84,7,4.5,314,843
281,1 72 111,7,4.5,368,843
281,1 73 101,7,4.5,350,843
281,1 76 88,7,4.5,330,843
281,1 77 91,7,4.5,338,843
281,1 81 103,7,4.5,370,843
281,1 83 106,7,4.5,380,843
281,1 83 128,7,4.5,424,843
281,1 88 111,7,4.5,400,843
281,1 90 117,7,4.5,416,843
281,1 92 114,7,4.5,414,843
281,1 96 120,7,4.5,434,843
281,1 102 132,7,4.5,470,843
281,1 108 135,7,4.5,488,843
281,1 110 136,7,4.5,494,843
281,1 117 130,7,4.5,496,843
281,1 117 135,7,4.5,506,843
281,1 119 126,7,4.5,492,843
281,1 8 62,7,4.50714,142,843
281,1 8 77,7,4.50714,172,843
281,1 11 39,7,4.50714,102,843
281,1 11 85,7,4.50714,194,843
281,1 12 65,7,4.50714,156,843
281,1 13 46,7,4.50714,120,843
281,1 14 37,7,4.50714,104,843
281,1 14 114,7,4.50714,258,843
281,1 15 81,7,4.50714,194,843
281,1 16 68,7,4.50714,170,843
281,1 16 120,7,4.50714,274,843
281,1 18 46,7,4.50714,130,843
281,1 18 68,7,4.50714,174,843
281,1 18 117,7,4.50714,272,843
281,1 19 104,7,4.50714,248,843
281,1 20 32,7,4.50714,106,843
281,1 20 103,7,4.50714,248,843
281,1 21 111,7,4.50714,266,843
281,1 22 31,7,4.50714,108,843
281,1 22 51,7,4.50714,148,843
281,1 22 73,7,4.50714,192,843
281,1 23 60,7,4.50714,168,843
281,1 25 43,7,4.50714,138,843
281,1 25 133,7,4.50714,318,843
281,1 27 69,7,4.50714,194,843
281,1 30 38,7,4.50714,138,843
281,1 32 45,7,4.50714,156,843
281,1 32 58,7,4.50714,182,843
281,1 35 78,7,4.50714,228,843
281,1 35 115,7,4.50714,302,843
281,1 36 115,7,4.50714,304,843
281,1 37 50,7,4.50714,176,843
281,1 37 65,7,4.50714,206,843
281,1 37 101,7,4.50714,278,843
281,1 37 116,7,4.50714,308,843
281,1 38 59,7,4.50714,196,843
281,1 38 67,7,4.50714,212,843
281,1 38 88,7,4.50714,254,843
281,1 38 96,7,4.50714,270,843
281,1 41 72,7,4.50714,228,843
281,1 45 84,7,4.50714,260,843
281,1 48 84,7,4.50714,266,843
281,1 49 63,7,4.50714,226,843
281,1 51 120,7,4.50714,344,843
281,1 52 65,7,4.50714,236,843
281,1 55 128,7,4.50714,368,843
281,1 55 134,7,4.50714,380,843
281,1 57 134,7,4.50714,384,843
281,1 59 77,7,4.50714,274,843
281,1 59 97,7,4.50714,314,843
281,1 62 132,7,4.50714,390,843
281,1 64 120,7,4.50714,370,843
281,1 65 78,7,4.50714,288,843
281,1 66 123,7,4.50714,380,843
281,1 73 92,7,4.50714,332,843
281,1 74 109,7,4.50714,368,843
281,1 75 107,7,4.50714,366,843
281,1 76 96,7,4.50714,346,843
281,1 78 134,7,4.50714,426,843
281,1 79 86,7,4.50714,332,843
281,1 79 98,7,4.50714,356,843
281,1 79 106,7,4.50714,372,843
281,1 80 89,7,4.50714,340,843
281,1 84 102,7,4.50714,374,843
281,1 88 115,7,4.50714,408,843
281,1 90 108,7,4.50714,398,843
281,1 90 122,7,4.50714,426,843
281,1 96 119,7,4.50714,432,843
281,1 96 131,7,4.50714,456,843
281,1 97 121,7,4.50714,438,843
281,1 97 131,7,4.50714,458,843
281,1 99 109,7,4.50714,418,843
281,1 99 136,7,4.50714,472,843
281,1 100 113,7,4.50714,428,843
281,1 100 134,7,4.50714,470,843
281,1 100 135,7,4.50714,472,843
281,1 110 137,7,4.50714,496,843
281,1 116 127,7,4.50714,488,843
281,1 118 130,7,4.50714,498,843
281,1 120 128,7,4.50714,498,843
281,1 123 133,7,4.50714,514,843
281,1 7 50,7,4.51429,116,843
281,1 7 80,7,4.51429,176,843
281,1 8 105,7,4.51429,228,843
281,1 9 42,7,4.51429,104,843
281,1 9 74,7,4.51429,168,843
281,1 10 66,7,4.51429,154,843
281,1 11 61,7,4.51429,146,843
281,1 11 69,7,4.51429,162,843
281,1 11 126,7,4.51429,276,843
281,1 12 57,7,4.51429,140,843
281,1 12 69,7,4.51429,164,843
281,1 12 87,7,4.51429,200,843
281,1 13 44,7,4.51429,116,843
281,1 14 86,7,4.51429,202,843
281,1 14 100,7,4.51429,230,843
281,1 14 129,7,4.51429,288,843
281,1 15 52,7,4.51429,136,843
281,1 15 69,7,4.51429,170,843
281,1 15 107,7,4.51429,246,843
281,1 15 130,7,4.51429,292,843
281,1 17 59,7,4.51429,154,843
281,1 17 118,7,4.51429,272,843
281,1 19 45,7,4.51429,130,843
281,1 19 110,7,4.51429,260,843
281,1 20 33,7,4.51429,108,843
281,1 20 34,7,4.51429,110,843
281,1 20 51,7,4.51429,144,843
281,1 21 34,7,4.51429,112,843
281,1 21 77,7,4.51429,198,843
281,1 22 35,7,4.51429,116,843
281,1 23 80,7,4.51429,208,843
281,1 23 122,7,4.51429,292,843
281,1 23 125,7,4.51429,298,843
281,1 23 136,7,4.51429,320,843
281,1 24 83,7,4.51429,216,843
281,1 25 87,7,4.51429,226,843
281,1 25 108,7,4.51429,268,843
281,1 26 60,7,4.51429,174,843
281,1 27 89,7,4.51429,234,843
281,1 27 124,7,4.51429,304,843
281,1 28 119,7,4.51429,296,843
281,1 29 38,7,4.51429,136,843
281,1 30 42,7,4.51429,146,843
281,1 30 135,7,4.51429,332,843
281,1 31 76,7,4.51429,216,843
281,1 31 102,7,4.51429,268,843
281,1 31 130,7,4.51429,324,843
281,1 32 81,7,4.51429,228,843
281,1 32 111,7,4.51429,288,843
281,1 33 40,7,4.51429,148,843
281,1 34 75,7,4.51429,220,843
281,1 37 51,7,4.51429,178,843
281,1 37 91,7,4.51429,258,843
281,1 38 86,7,4.51429,250,843
281,1 40 109,7,4.51429,300,843
281,1 42 58,7,4.51429,202,843
281,1 42 74,7,4.51429,234,843
281,1 44 57,7,4.51429,204,843
281,1 44 68,7,4.51429,226,843
281,1 45 83,7,4.51429,258,843
281,1 46 83,7,4.51429,260,843
281,1 49 105,7,4.51429,310,843
281,1 49 124,7,4.51429,348,843
281,1 51 134,7,4.51429,372,843
281,1 52 132,7,4.51429,370,843
281,1 53 65,7,4.51429,238,843
281,1 53 73,7,4.51429,254,843
281,1 54 132,7,4.51429,374,843
281,1 55 69,7,4.51429,250,843
281,1 57 65,7,4.51429,246,843
281,1 57 122,7,4.51429,360,843
281,1 58 79,7,4.51429,276,843
281,1 60 66,7,4.51429,254,843
281,1 60 87,7,4.51429,296,843
281,1 60 137,7,4.51429,396,843
281,1 61 130,7,4.51429,384,843
281,1 61 136,7,4.51429,396,843
281,1 62 76,7,4.51429,278,843
281,1 62 82,7,4.51429,290,843
281,1 63 81,7,4.51429,290,843
281,1 63 117,7,4.51429,362,843
281,1 64 79,7,4.51429,288,843
281,1 66 89,7,4.51429,312,843
281,1 67 88,7,4.51429,312,843
281,1 67 110,7,4.51429,356,843
281,1 67 111,7,4.51429,358,843
281,1 67 119,7,4.51429,374,843
281,1 67 128,7,4.51429,392,843
281,1 68 110,7,4.51429,358,843
281,1 73 128,7,4.51429,404,843
281,1 75 85,7,4.51429,322,843
281,1 75 117,7,4.51429,386,843
281,1 75 124,7,4.51429,400,843
281,1 76 117,7,4.51429,388,843
281,1 77 134,7,4.51429,424,843
281,1 81 87,7,4.51429,338,843
281,1 81 88,7,4.51429,340,843
281,1 81 130,7,4.51429,424,843
281,1 85 132,7,4.51429,436,843
281,1 89 110,7,4.51429,400,843
281,1 89 125,7,4.51429,430,843
281,1 90 107,7,4.51429,396,843
281,1 90 129,7,4.51429,440,843
281,1 91 115,7,4.51429,414,843
281,1 99 111,7,4.51429,422,843
281,1 99 130,7,4.51429,460,843
281,1 101 111,7,4.51429,426,843
281,1 103 111,7,4.51429,430,843
281,1 103 136,7,4.51429,480,843
281,1 116 137,7,4.51429,508,843
281,1 122 129,7,4.51429,504,843
281,1 7 117,7,4.52143,250,843
281,1 8 84,7,4.52143,186,843
281,1 9 52,7,4.52143,124,843
281,1 9 67,7,4.52143,154,843
281,1 9 101,7,4.52143,222,843
281,1 9 121,7,4.52143,262,843
281,1 10 74,7,4.52143,170,843
281,1 11 53,7,4.52143,130,843
281,1 11 120,7,4.52143,264,843
281,1 12 53,7,4.52143,132,843
281,1 12 80,7,4.52143,186,843
281,1 12 84,7,4.52143,194,843
281,1 13 82,7,4.52143,192,843
281,1 13 109,7,4.52143,246,843
281,1 14 64,7,4.52143,158,843
281,1 15 80,7,4.52143,192,843
281,1 16 38,7,4.52143,110,843
281,1 16 111,7,4.52143,256,843
281,1 17 103,7,4.52143,242,843
281,1 19 91,7,4.52143,222,843
281,1 19 117,7,4.52143,274,843
281,1 20 125,7,4.52143,292,843
281,1 21 53,7,4.52143,150,843
281,1 21 90,7,4.52143,224,843
281,1 21 133,7,4.52143,310,843
281,1 22 136,7,4.52143,318,843
281,1 23 104,7,4.52143,256,843
281,1 24 31,7,4.52143,112,843
281,1 24 38,7,4.52143,126,843
281,1 25 82,7,4.52143,216,843
281,1 26 32,7,4.52143,118,843
281,1 26 37,7,4.52143,128,843
281,1 27 33,7,4.52143,122,843
281,1 27 38,7,4.52143,132,843
281,1 27 61,7,4.52143,178,843
281,1 28 105,7,4.52143,268,843
281,1 29 129,7,4.52143,318,843
281,1 30 37,7,4.52143,136,843
281,1 30 52,7,4.52143,166,843
281,1 30 108,7,4.52143,278,843
281,1 30 116,7,4.52143,294,843
281,1 31 54,7,4.52143,172,843
281,1 31 120,7,4.52143,304,843
281,1 31 131,7,4.52143,326,843
281,1 34 46,7,4.52143,162,843
281,1 34 76,7,4.52143,222,843
281,1 35 130,7,4.52143,332,843
281,1 36 77,7,4.52143,228,843
281,1 37 45,7,4.52143,166,843
281,1 37 125,7,4.52143,326,843
281,1 38 136,7,4.52143,350,843
281,1 39 88,7,4.52143,256,843
281,1 40 97,7,4.52143,276,843
281,1 41 69,7,4.52143,222,843
281,1 41 90,7,4.52143,264,843
281,1 42 54,7,4.52143,194,843
281,1 42 137,7,4.52143,360,843
281,1 44 126,7,4.52143,342,843
281,1 46 85,7,4.52143,264,843
281,1 46 130,7,4.52143,354,843
281,1 48 60,7,4.52143,218,843
281,1 48 105,7,4.52143,308,843
281,1 49 125,7,4.52143,350,843
281,1 51 62,7,4.52143,228,843
281,1 51 107,7,4.52143,318,843
281,1 52 81,7,4.52143,268,843
281,1 53 74,7,4.52143,256,843
281,1 55 97,7,4.52143,306,843
281,1 55 102,7,4.52143,316,843
281,1 55 125,7,4.52143,362,843
281,1 57 89,7,4.52143,294,843
281,1 58 92,7,4.52143,302,843
281,1 59 131,7,4.52143,382,843
281,1 60 135,7,4.52143,392,843
281,1 61 83,7,4.52143,290,843
281,1 62 102,7,4.52143,330,843
281,1 63 105,7,4.52143,338,843
281,1 67 97,7,4.52143,330,843
281,1 67 122,7,4.52143,380,843
281,1 68 89,7,4.52143,316,843
281,1 68 96,7,4.52143,330,843
281,1 72 86,7,4.52143,318,843
281,1 72 113,7,4.52143,372,843
281,1 73 99,7,4.52143,346,843
281,1 75 99,7,4.52143,350,843
281,1 76 107,7,4.52143,368,843
281,1 79 87,7,4.52143,334,843
281,1 81 109,7,4.52143,382,843
281,1 81 110,7,4.52143,384,843
281,1 84 124,7,4.52143,418,843
281,1 87 117,7,4.52143,410,843
281,1 88 137,7,4.52143,452,843
281,1 91 113,7,4.52143,410,843
281,1 91 128,7,4.52143,440,843
281,1 92 120,7,4.52143,426,843
281,1 92 133,7,4.52143,452,843
281,1 96 115,7,4.52143,424,843
281,1 96 121,7,4.52143,436,843
281,1 100 107,7,4.52143,416,843
281,1 102 109,7,4.52143,424,843
281,1 103 116,7,4.52143,440,843
281,1 103 123,7,4.52143,454,843
281,1 103 135,7,4.52143,478,843
281,1 108 136,7,4.52143,490,843
281,1 111 127,7,4.52143,478,843
281,1 111 129,7,4.52143,482,843
281,1 113 136,7,4.52143,500,843
281,1 116 123,7,4.52143,480,843
281,1 119 135,7,4.52143,510,843
281,1 122 128,7,4.52143,502,843
281,1 124 130,7,4.52143,510,843
281,1 12 88,8,4.51429,202,843
281,1 44 100,8,4.51429,290,843
281,1 59 67,8,4.51429,254,843
281,1 64 99,8,4.51429,328,843
281,1 83 130,8,4.51429,428,843
281,1 101 117,8,4.51429,438,843
